Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
6582,申豐,566690,724410,563468,-21.77,0.57,7791727,3890853,100.25,本年累計營收較去年同期增加，主係銷售價格調漲,566690
1319,東陽,1570975,1501236,1488561,4.64,5.53,15015198,14115815,6.37,-,1570975
1339,昭輝,168512,132849,199428,26.84,-15.5,1613063,1722382,-6.34,-,168512
1512,瑞利,68933,70408,97578,-2.09,-29.35,792924,988044,-19.74,-,68933
1521,大億,431962,363654,728048,18.78,-40.66,4060459,3776016,7.53,-,431962
1522,堤維西,1368230,1436901,1268689,-4.77,7.84,13620462,11883685,14.61,-,1368230
1524,耿鼎,183516,161959,171669,13.31,6.9,1591557,1567883,1.5,-,183516
1525,江申,74829,93896,93931,-20.3,-20.33,1071507,821298,30.46,-,74829
1533,車王電,180004,222603,249473,-19.13,-27.84,2189056,2042523,7.17,-,180004
1536,和大,542724,606815,559302,-10.56,-2.96,5549692,4043573,37.24,-,542724
1568,倉佑,155992,143121,176727,8.99,-11.73,1510924,1402107,7.76,-,155992
1587,吉茂,206454,201499,186584,2.45,10.64,1982550,1426900,38.94,-,206454
2201,裕隆,6626899,6762173,7540911,-2.0,-12.12,64233964,67041611,-4.18,-,6626899
2204,中華,2235985,2396089,2820607,-6.68,-20.72,26945325,25687615,4.89,-,2235985
2206,三陽工業,3253657,3385131,3799312,-3.88,-14.36,33757516,32539924,3.74,-,3253657
2207,和泰車,16838493,16010315,20399524,5.17,-17.45,203717128,189040021,7.76,-,16838493
2227,裕日車,1979754,2183934,2292296,-9.34,-13.63,21326509,23927309,-10.86,-,1979754
2228,劍麟,281261,275645,383993,2.03,-26.75,3050578,2706030,12.73,-,281261
2231,為升,306490,306384,385332,0.03,-20.46,3352420,2664910,25.79,-,306490
2233,宇隆,217351,270825,229113,-19.74,-5.13,2751190,2018572,36.29,-,217351
2241,艾姆勒,113860,117484,76645,-3.08,48.55,943205,684669,37.76,-,113860
2247,汎德永業,3189005,3569069,3071460,-10.64,3.82,35431281,31703804,11.75,-,3189005
2254,巨鎧精密-創,130500,126011,91905,3.56,41.99,903282,577433,56.43,-,130500
2497,怡利電,250997,201207,167543,24.74,49.81,1871900,1250718,49.66,-,250997
3346,麗清,355204,546514,409797,-35.0,-13.32,4378705,3367194,30.04,-,355204
4551,智伸科,711128,706423,670606,0.66,6.04,7332831,5785211,26.75,-,711128
6288,聯嘉,290882,334062,399491,-12.92,-27.18,3034095,3045778,-0.38,-,290882
6605,帝寶,1242599,1345578,1366968,-7.65,-9.09,13232261,11697809,13.11,-,1242599
2302,麗正,60136,69406,92633,-13.35,-35.08,621792,531887,16.9,-,60136
2303,聯電,19158585,18750564,15282825,2.17,25.36,173070015,146807386,17.88,-,19158585
2329,華泰,1335931,1307591,1144655,2.16,16.71,13222973,11551015,14.47,-,1335931
2330,台積電,134539477,152685418,119302707,-11.88,12.77,1283765208,1097024461,17.02,無。,134539477
2337,旺宏,5715019,5679392,3841479,0.62,48.77,41742984,33484892,24.66,-,5715019
2338,光罩,558406,557073,421426,0.23,32.5,4936990,3777417,30.69,-,558406
2340,台亞,500237,620543,490329,-19.38,2.02,5276980,4697822,12.32,-,500237
2342,茂矽,176352,177235,155226,-0.49,13.6,1598234,1559539,2.48,-,176352
2344,華邦電,8829275,9108776,6864511,-3.06,28.62,82403522,47199830,74.58,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,8829275
2351,順德,961703,988659,735528,-2.72,30.75,9077801,6855604,32.41,-,961703
2363,矽統,36061,36489,13279,-1.17,171.56,219950,128253,71.49,客戶需求持續增加,36061
2369,菱生,664131,647968,488162,2.49,36.04,6430354,4423234,45.37,-,664131
2379,瑞昱,9006940,9765046,7441680,-7.76,21.03,87141618,63116653,38.06,無,9006940
2388,威盛,617056,650115,500062,-5.08,23.39,5680295,5248764,8.22,-,617056
2401,凌陽,724248,690950,626673,4.81,15.57,6656739,5163236,28.92,-,724248
2408,南亞科,7205480,7676760,4798034,-6.13,50.17,71410689,51030128,39.93,110年10月價格較109年10月增加,7205480
2434,統懋,5596,10851,12439,-48.42,-55.01,117860,108941,8.18,原物料短缺、交期延誤，影響訂單出貨。,5596
2436,偉詮電,325229,316247,230853,2.84,40.88,2956260,2093206,41.23,-,325229
2441,超豐,1770581,1759760,1322080,0.61,33.92,16126821,11963664,34.79,-,1770581
2449,京元電子,3068793,2995305,2234771,2.45,37.32,27294031,24257017,12.52,-,3068793
2451,創見,1175961,1061642,966152,10.76,21.71,11992505,9437172,27.07,-,1175961
2454,聯發科,37412195,47906318,30438836,-21.9,22.9,402172900,256179598,56.98,(1)差異原因說明：本年度主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,37412195
2458,義隆,1401310,1652898,1431674,-15.22,-2.12,15567744,11884381,30.99,-,1401310
2481,強茂,1075982,1250975,906334,-13.98,18.71,11510350,8399113,37.04,"本月營收淨額含二極體$1,062,642仟元及其他$21,686仟元，減銷退/折$8,346仟元。",1075982
3006,晶豪科,1965399,2303662,1526318,-14.68,28.76,19955257,12399853,60.93,本年累計營收相較去年累計營收有所成長，主要係因市場需求較去年成長所致。,1965399
3014,聯陽,608047,710051,464281,-14.36,30.96,6081686,3923676,54.99,因受疫情影響，公司產品需求增加。,608047
3016,嘉晶,461751,457383,333834,0.95,38.31,4159379,3336986,24.64,-,461751
3034,聯詠,12591214,12931679,7567730,-2.63,66.38,111414618,65070408,71.22,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,12591214
3035,智原,825573,839908,475415,-1.7,73.65,6266222,4540604,38.0,因量產營收增加,825573
3041,揚智,223538,239936,164747,-6.83,35.68,2196802,1661470,32.22,-,223538
3094,聯傑,20528,24555,21079,-16.39,-2.61,238558,191769,24.39,-,20528
3189,景碩,3288757,3352064,2462001,-1.88,33.58,29007781,22012453,31.77,-,3288757
3257,虹冠電,110268,120418,122566,-8.42,-10.03,1103585,835911,32.02,-,110268
3413,京鼎,1062710,1096825,833111,-3.11,27.55,9947681,8230230,20.86,-,1062710
3443,創意,1711251,1313965,930002,30.23,84.0,11909131,10555189,12.82,本期委託設計(NRE)收入增加,1711251
3450,聯鈞,600463,610651,531077,-1.66,13.06,6013233,5116158,17.53,-,600463
3530,晶相光,277400,327238,421313,-15.22,-34.15,3400745,2488692,36.64,-,277400
3532,台勝科,1050081,1038129,994117,1.15,5.62,10037143,9975762,0.61,-,1050081
3545,敦泰,2054860,2117257,1279427,-2.94,60.6,18449403,10772469,71.26,主力產品出貨提升,2054860
3583,辛耘,396921,423375,315733,-6.24,25.71,3645190,2757068,32.21,-,396921
3588,通嘉,210105,207209,125551,1.39,67.34,1743842,1164120,49.79,旺季客戶需求增加及新產品逐步發酵,210105
3592,瑞鼎,2143375,2194615,1367370,-2.33,56.75,20317192,11539731,76.06,延續去年下半年的需求動能，整體銷貨增加。,2143375
3686,達能,30777,26124,10414,17.81,195.53,201613,84420,138.82,本月矽料市場價格上漲，致使營收較去年同期業績大幅成長。,30777
3711,日月光投控,52748353,53735410,47914576,-1.83,10.08,449809300,376015903,19.62,-,52748353
4919,新唐,3515823,3636179,3252543,-3.3,8.09,34583146,14051409,146.11,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,3515823
4952,凌通,346432,345026,302132,0.4,14.66,3029837,2372810,27.68,-,346432
4961,天鈺,2278519,2290904,1064024,-0.54,114.14,18846647,8306185,126.89,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,2278519
4967,十銓,627945,721279,570017,-12.94,10.16,6274896,6393939,-1.86,-,627945
4968,立積,280472,282391,530865,-0.67,-47.16,4782841,4242355,12.74,-,280472
5222,全訊,83232,92848,97116,-10.35,-14.29,763370,560408,36.21,-,83232
5269,祥碩,417002,558058,674081,-25.27,-38.13,5254199,5661679,-7.19,-,417002
5285,界霖,521438,530364,381640,-1.68,36.63,5228197,3452548,51.43,客戶訂單增加,521438
5471,松翰,460077,557554,518966,-17.48,-11.34,5118554,4374496,17.0,-,460077
6202,盛群,681537,781287,567529,-12.76,20.08,5935922,4526610,31.13,-,681537
6239,力成,7579431,7261646,6468226,4.37,17.17,68949998,63625731,8.36,-,7579431
6243,迅杰,67608,72470,58416,-6.7,15.73,702406,533529,31.65,-,67608
6257,矽格,1445854,1526649,1154534,-5.29,25.23,13836099,10067160,37.43,-,1445854
6271,同欣電,1157499,1313566,1063940,-11.88,8.79,11509927,7955831,44.67,-,1157499
6515,穎崴,329396,245154,240231,34.36,37.11,2272215,2527715,-10.1,-,329396
6531,愛普*,585038,584314,278253,0.12,110.25,5467041,2817414,94.04,市場需求強勁故營收增加,585038
6533,晶心科,76540,46610,66677,64.21,14.79,627263,379104,65.45,因本年度矽智財授權及權利金收入增加，故全年累計收入較去年提升。,76540
6552,易華電,240731,265458,203819,-9.31,18.11,2592213,2242536,15.59,-,240731
6695,芯鼎,105834,111325,82628,-4.93,28.08,1004651,627983,59.98,主要係因車用影像及智能居家安防監控市場應用需求增加所致。,105834
6719,力智,554556,542190,402634,2.28,37.73,4834625,3483400,38.79,-,554556
6756,威鋒電子,317881,306475,178631,3.72,77.95,2738976,1601006,71.07,本期出貨量增加。,317881
6770,力積電,6165238,6040496,3982992,2.06,54.78,52030381,37794265,37.66,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,6165238
6789,采鈺,838993,919873,614036,-8.79,36.63,7486014,5797157,29.13,無,838993
6799,來頡,105154,90512,71311,16.17,47.45,841863,488608,72.29,本公司營業收入本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,105154
8016,矽創,2132460,2152675,1322850,-0.93,61.2,18295430,10994496,66.4,主係IC出貨量增加及調漲產品售價所致,2132460
8028,昇陽半導體,255005,241827,211479,5.44,20.58,2343875,2011711,16.51,-,255005
8081,致新,817837,815633,650862,0.27,25.65,7899060,6057047,30.41,-,817837
8110,華東,763114,769486,451140,-0.82,69.15,6503839,5013950,29.71,主係合併營收之主體增加所致。,763114
8131,福懋科,831486,820879,789015,1.29,5.38,8281381,8131421,1.84,-,831486
8150,南茂,2289435,2343847,2068704,-2.32,10.67,22898055,18769766,21.99,-,2289435
8261,富鼎,359981,349951,314893,2.86,14.31,3453644,2487247,38.85,-,359981
8271,宇瞻,664987,722795,562178,-7.99,18.28,7178293,5918537,21.28,-,664987
2301,光寶科,14593228,14612619,14100919,-0.13,3.49,134850624,129773627,3.91,-,14593228
2305,全友,48436,62642,45928,-22.67,5.46,501486,444680,12.77,-,48436
2324,仁寶,116834681,126488573,112734561,-7.63,3.63,984681428,827676734,18.96,無,116834681
2331,精英,2622006,3194082,1883613,-17.91,39.2,24959415,21009837,18.79,-,2622006
2352,佳世達,18993940,20714966,18063637,-8.3,5.15,183084416,152631085,19.95,單月營收年成長率較前幾個月減少，是因明泰於去年八月成為合併子公司，營收基期較高所致。,18993940
2353,宏��,28009307,27928061,25517060,0.29,9.76,260476815,220002539,18.39,-,28009307
2356,英業達,47850319,50879960,42106279,-5.95,13.64,419581173,424923561,-1.25,-,47850319
2357,華碩,44987950,56051076,39603348,-19.73,13.59,428322500,330058415,29.77,-,44987950
2362,藍天,2679795,2456251,2038721,9.1,31.44,22017333,16811459,30.96,-,2679795
2364,倫飛,66833,90343,91224,-26.02,-26.73,731328,696391,5.01,-,66833
2365,昆盈,128457,119985,185580,7.06,-30.78,1133641,1367231,-17.08,-,128457
2376,技嘉,10924392,12747208,7358828,-14.29,48.45,102378901,68503840,49.44,-,10924392
2377,微星,19925373,19203131,13838851,3.76,43.98,166459311,118435796,40.54,-,19925373
2380,虹光,195149,180988,189693,7.82,2.87,2375461,1277267,85.97,海外地區及中國地區銷售增加,195149
2382,廣達,100643704,82114318,90339020,22.56,11.4,891463429,878167403,1.51,-,100643704
2387,精元,1943172,1945232,1911530,-0.1,1.65,19345726,16366175,18.2,-,1943172
2395,研華,5010964,5490436,3832625,-8.73,30.74,47888918,42172834,13.55,-,5010964
2397,友通,1260860,1317012,666952,-4.26,89.04,10279716,6924004,48.46,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,1260860
2399,映泰,237986,220126,234223,8.11,1.6,2150250,1863014,15.41,-,237986
2405,輔信,200622,192446,131751,4.24,52.27,1521142,1404660,8.29,本月客戶需求增加，致使營業收入增加,200622
2417,圓剛,342596,345670,943280,-0.88,-63.68,4044661,5769777,-29.89,本月較去年同期減少主要係因出貨量減少所致。,342596
2425,承啟,462096,655699,412648,-29.52,11.98,5003643,3505462,42.73,-,462096
2465,麗臺,659091,758118,428451,-13.06,53.83,7381487,3446843,114.15,本月及累計較去年同期分別成長53.83%及114.15%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,659091
2495,普安,109002,98023,100469,11.2,8.49,942476,940216,0.24,-,109002
3002,歐格,66952,48454,81938,38.17,-18.28,470829,675910,-30.34,-,66952
3005,神基,2461010,2351138,2470818,4.67,-0.39,24836802,22555972,10.11,-,2461010
3013,晟銘電,458804,527308,461557,-12.99,-0.59,4010142,5040220,-20.43,-,458804
3017,奇鋐,4031968,4020486,3491096,0.28,15.49,39152165,32630663,19.98,-,4031968
3022,威強電,417331,505231,482887,-17.39,-13.57,5030194,4662132,7.89,-,417331
3046,建��,264032,315880,124470,-16.41,112.12,2063463,1315335,56.87,110年10月份及本年度1~10月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,264032
3057,喬鼎,86590,113149,67339,-23.47,28.58,777511,799170,-2.71,-,86590
3060,銘異,431426,378874,316756,13.87,36.2,3333696,3244481,2.74,-,431426
3231,緯創,80238095,82592571,72192665,-2.85,11.14,678868241,684665107,-0.84,-,80238095
3416,融程電,181640,253482,209104,-28.34,-13.13,2060486,1486373,38.62,-,181640
3494,誠研,38656,45671,32421,-15.35,19.23,382629,402125,-4.84,-,38656
3515,華擎,1485075,1351697,1513305,9.86,-1.86,15609900,15030513,3.85,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1485075
3652,精聯,189339,214766,165984,-11.83,14.07,1986947,1565195,26.94,-,189339
3701,大眾控,852118,997403,587564,-14.56,45.02,8002885,5676052,40.99,-,852118
3706,神達,2702986,3065870,3724027,-11.83,-27.41,35456642,34843417,1.75,-,2702986
3712,永崴投控,1259878,939978,711708,34.03,77.02,7520848,5291931,42.11,主要係因子公司本月承接工程案件依進度認列收入及子公司通路新品上市增加營業額所致。,1259878
4916,事欣科,148622,183010,170961,-18.79,-13.06,1792556,3066438,-41.54,-,148622
4938,和碩,137987485,149038905,138114537,-7.41,-0.09,949689219,1080071733,-12.07,-,137987485
5258,虹堡,440279,439701,301324,0.13,46.11,3395726,2901053,17.05,-,440279
6117,迎廣,183262,245178,163107,-25.25,12.35,1932180,1892346,2.1,-,183262
6128,上福,474641,448819,416403,5.75,13.98,3979024,3502080,13.61,-,474641
6166,凌華,856989,822202,764843,4.23,12.04,7505619,7688857,-2.38,-,856989
6206,飛捷,579512,542066,384834,6.9,50.58,4101942,3792676,8.15,去年疫情導致基期低，今年恢復正常,579512
6230,尼得科超眾,908468,1003876,868837,-9.5,4.56,8560769,7314036,17.04,-,908468
6235,華孚,260137,225809,198259,15.2,31.21,2218228,1526542,45.31,-,260137
6277,宏正,429495,427943,431966,0.36,-0.57,4152125,3887874,6.79,-,429495
6414,樺漢,8000355,9132193,7578835,-12.39,5.56,74441199,66083726,12.64,-,8000355
6579,研揚,524627,558384,417735,-6.04,25.58,4755647,4905155,-3.04,-,524627
6669,緯穎,14702459,16746468,19827765,-12.2,-25.84,150449444,154241404,-2.45,-,14702459
8114,振樺電,840048,820082,707837,2.43,18.67,7270196,6558698,10.84,-,840048
8163,達方,2324625,2245651,2125354,3.51,9.37,22820096,18074631,26.25,-,2324625
8210,勤誠,866019,935660,551833,-7.44,56.93,7669421,6201532,23.66,受惠於雲端趨勢增長快速，公司不斷開發新品以滿足客戶需求，訂單能見度高，故營收增長迅速。,866019
9912,偉聯,59315,43070,55477,37.71,6.91,504289,425996,18.37,-,59315
2323,中環,777209,810988,703597,-4.16,10.46,7166831,7667128,-6.52,-,777209
2349,錸德,638607,673906,574908,-5.23,11.07,6301403,5439480,15.84,-,638607
2374,佳能,365680,343103,361864,6.58,1.05,2736374,2850570,-4.0,-,365680
2393,億光,1957464,2230341,1763774,-12.23,10.98,21224140,17816133,19.12,-,1957464
2406,國碩,796548,516702,865754,54.16,-7.99,6883012,7808976,-11.85,-,796548
2409,友達,30383626,32999218,25725236,-7.92,18.1,308034731,216145597,42.51,-,30383626
2426,鼎元,243893,266958,199966,-8.63,21.96,2666718,1982599,34.5,-,243893
2429,銘旺科,70262,75103,84620,-6.44,-16.96,840400,684420,22.79,-,70262
2438,翔耀,23469,42495,30044,-44.77,-21.88,324579,323569,0.31,-,23469
2466,冠西電,66903,247457,69198,-72.96,-3.31,1212378,1088317,11.39,-,66903
2486,一詮,523410,550266,371114,-4.88,41.03,4990286,3359624,48.53,-,523410
2489,瑞軒,2292209,2463533,1794638,-6.95,27.72,18234113,13363928,36.44,-,2292209
2491,吉祥全,-222091,-113347,20892,-95.93,-1163.04,22717,174390,-86.97,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-222091
3008,大立光,4203117,4172183,5142087,0.74,-18.26,38113660,45793846,-16.77,-,4203117
3019,亞光,1584233,1850628,1454608,-14.39,8.91,16913973,12821500,31.91,-,1584233
3024,憶聲,171878,160024,81350,7.4,111.28,1339095,1095255,22.26,海外外銷增加營收,171878
3031,佰鴻,111869,124038,108241,-9.81,3.35,1269313,1103770,14.99,-,111869
3038,全台,363434,339649,277628,7.0,30.9,3444047,3120922,10.35,-,363434
3049,精金,379591,350762,362670,8.21,4.66,3142259,2514393,24.97,-,379591
3050,鈺德,96716,96403,87275,0.32,10.81,844657,818819,3.15,-,96716
3051,力特,274567,207168,245185,32.53,11.98,2729983,1945409,40.32,-,274567
3059,華晶科,602091,708070,529412,-14.96,13.72,7355657,4782385,53.8,本年累計營收較去年同期增加50%以上，係因客人需求增加。,602091
3149,正達,207742,225271,224076,-7.78,-7.28,2153097,2042606,5.4,-,207742
3356,奇偶,111029,107776,106706,3.01,4.05,1025633,967220,6.03,-,111029
3406,玉晶光,1966059,2223208,1653978,-11.56,18.86,12980776,12623969,2.82,-,1966059
3437,榮創,307874,315526,518573,-2.42,-40.63,3741153,4492051,-16.71,-,307874
3454,晶睿,384674,407234,399561,-5.53,-3.72,4424458,4707712,-6.01,-,384674
3481,群創,26804945,29453973,24966227,-8.99,7.36,296965059,216809421,36.97,-,26804945
3504,揚明光,383316,446465,369618,-14.14,3.7,3658156,3228252,13.31,-,383316
3535,晶彩科,117698,38855,88170,202.91,33.48,1137392,842609,34.98,-,117698
3543,州巧,320770,318762,272027,0.62,17.91,2919970,2496433,16.96,-,320770
3563,牧德,209902,243760,184160,-13.88,13.97,2326005,2025893,14.81,-,209902
3576,聯合再生,1212534,1235101,1026152,-1.82,18.16,11391008,10820861,5.26,-,1212534
3591,艾笛森,156989,177618,141693,-11.61,10.79,1763151,1600911,10.13,-,156989
3622,洋華,150175,153876,92032,-2.4,63.17,1229766,718533,71.14,本月及本年度增加原因：係因光電非消費性產品出貨增加所致。,150175
3714,富采,3202830,3455123,0,-7.3,,29775304,0,,富采於110/1/6公司始設立,3202830
4934,太極,120592,69089,258994,74.54,-53.43,1322022,1864551,-29.09,較去年同期減少50%以上，主係本公司進行太陽能電池生產線改造及優化，影響產能所致。,120592
4942,嘉彰,731829,733239,703063,-0.19,4.09,7117022,5872849,21.18,-,731829
4956,光鋐,133186,155871,116143,-14.55,14.67,1504940,1032641,45.73,-,133186
4960,誠美材,965233,989932,851615,-2.49,13.34,9280762,7547146,22.97,-,965233
4976,佳凌,116249,140574,171228,-17.3,-32.1,1399939,1036847,35.01,-,116249
5234,達興材料,370158,389544,336962,-4.97,9.85,3715903,3600201,3.21,-,370158
5244,弘凱,89646,98751,82960,-9.22,8.05,1023366,699558,46.28,-,89646
5484,慧友,22638,36037,25875,-37.18,-12.51,370293,246681,50.11,主要係因車載產品訂單增加使營收成長,22638
6116,彩晶,1462486,1659038,2078321,-11.84,-29.63,23530331,14589707,61.28,主要為本年度平均面板價格較去年度上漲所致。,1462486
6120,達運,1772246,1881514,1384385,-5.8,28.01,16646868,11169162,49.04,-,1772246
6164,華興,65016,87176,50970,-25.41,27.55,780696,620692,25.77,-,65016
6168,宏齊,226178,262718,232627,-13.9,-2.77,2550201,1997425,27.67,-,226178
6176,瑞儀,4649180,4644208,5081930,0.1,-8.51,46492508,44665239,4.09,-,4649180
6209,今國光,280865,323778,305414,-13.25,-8.03,2851675,2382087,19.71,-,280865
6225,天瀚,2137,1969,542,8.53,294.28,16997,17044,-0.27,行車紀錄器及數位影像產品逐漸發酵所致,2137
6226,光鼎,68668,116441,61607,-41.02,11.46,781187,641413,21.79,-,68668
6278,台表科,6216048,6478770,3701620,-4.05,67.92,52229441,33118972,57.7,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,6216048
6405,悅城,50635,55464,37985,-8.7,33.3,448741,372308,20.52,-,50635
6443,元晶,579275,475932,364547,21.71,58.9,4495235,3959396,13.53,10月營收較去年同期增加58.9%，主因銷售數量及價格均較為提昇。,579275
6477,安集,209105,138740,172228,50.71,21.41,1035594,1917777,-46.0,-,209105
6668,中揚光,93415,74078,137344,26.1,-31.98,1097363,1432915,-23.41,-,93415
6706,惠特,511856,506957,261114,0.96,96.02,4589069,2539047,80.73,因市場需求增溫，出貨暢旺所致,511856
6742,澤米,42810,50495,48508,-15.21,-11.74,370269,341692,8.36,-,42810
8104,錸寶,182007,189407,167020,-3.9,8.97,1838724,1355153,35.68,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,182007
8105,凌巨,872203,879901,637435,-0.87,36.83,8449445,5761442,46.65,-,872203
8215,明基材,1305444,1311182,1350356,-0.43,-3.32,13711702,12340534,11.11,-,1305444
2314,台揚,320038,367905,288686,-13.01,10.86,3325925,3234570,2.82,-,320038
2321,東訊,81661,84006,80872,-2.79,0.97,886461,912204,-2.82,-,81661
2332,友訊,1404570,1487423,1404643,-5.57,-0.0,12628858,12429220,1.6,-,1404570
2345,智邦,5069551,5154468,4379859,-1.64,15.74,47524965,43128953,10.19,-,5069551
2412,中華電,18920802,17288683,16708044,9.44,13.24,169508434,164837233,2.83,-,18920802
2419,仲琦,724828,695982,767400,4.14,-5.54,8048789,7771122,3.57,-,724828
2424,隴華,1163,1848,860,-37.06,35.23,15866,13192,20.26,-,1163
2439,美律,3658923,3443415,4188080,6.25,-12.63,28029154,25936421,8.06,-,3658923
2444,兆勁,158351,144586,156770,9.52,1.0,1428129,1396634,2.25,-,158351
2450,神腦,3668311,2616877,2302499,40.17,59.31,25196244,21712907,16.04,因新機上市致銷售量增加，且單價偏高，故本月營收增加幅度較大。,3668311
2455,全新,302871,341730,229601,-11.37,31.91,3035549,2117371,43.36,-,302871
2485,兆赫,587350,592984,737449,-0.95,-20.35,5237426,6515266,-19.61,-,587350
2498,宏達電,349595,600857,429561,-41.81,-18.61,4214826,4635865,-9.08,-,349595
3025,星通,56251,41234,50253,36.41,11.93,397328,453893,-12.46,-,56251
3027,盛達,88044,103749,77826,-15.13,13.12,853018,704168,21.13,-,88044
3045,台灣大,12879130,12217554,10434304,5.41,23.43,124002556,104871599,18.24,-,12879130
3047,訊舟,410855,491541,577632,-16.41,-28.87,4284388,5300091,-19.16,-,410855
3062,建漢,371282,353157,434918,5.13,-14.63,3287930,3881037,-15.28,-,371282
3138,耀登,112840,116880,89072,-3.45,26.68,1161686,928166,25.15,-,112840
3311,閎暉,159562,158786,152751,0.48,4.45,1490009,1358806,9.65,-,159562
3380,明泰,1844315,2684480,2659263,-31.29,-30.64,23298588,25040211,-6.95,-,1844315
3419,譁裕,148579,141440,114630,5.04,29.61,1350955,1140549,18.44,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,148579
3447,展達,298455,259635,194933,14.95,53.1,2805061,2221394,26.27,"本月營收增加,主係客戶需求增加所致。",298455
3596,智易,3331739,3359418,3318524,-0.82,0.39,31986204,27961806,14.39,-,3331739
3669,圓展,260410,275604,486553,-5.51,-46.47,3203649,3281134,-2.36,-,260410
3694,海華,1003436,977465,990832,2.65,1.27,9357092,7861884,19.01,-,1003436
3704,合勤控,1958974,2267408,1737907,-13.6,12.72,21244736,16839366,26.16,-,1958974
4904,遠傳,8139223,7465866,6675780,9.01,21.92,69176641,63369428,9.16,-,8139223
4906,正文,1701830,1779943,1604590,-4.38,6.06,19032032,16645296,14.33,-,1701830
5388,中磊,3777391,3579223,3642896,5.53,3.69,34479234,29160609,18.23,-,3777391
6136,富爾特,50833,50813,44175,0.03,15.07,511432,539990,-5.28,-,50833
6142,友勁,135733,152567,345377,-11.03,-60.7,1997129,2644778,-24.48,"1.去年基期較高,因上半年受疫情影響致出貨未能滿足客戶需求,為補足上半年短交營業額大幅提升2.因受上游原材料短缺影響致營收減少",135733
6152,百一,395591,394330,268070,0.31,47.57,2962435,2315018,27.96,-,395591
6216,居易,80769,91085,57234,-11.32,41.12,747809,686386,8.94,-,80769
6285,啟��,5778890,5774368,5481154,0.07,5.43,53955263,51034998,5.72,-,5778890
6416,瑞祺電通,374806,418720,382601,-10.48,-2.03,3791608,4478874,-15.34,-,374806
6426,統新,40627,37921,54037,7.13,-24.81,414588,609766,-32.0,-,40627
6442,光聖,212797,258289,235583,-17.61,-9.67,2398610,2024353,18.48,-,212797
6674,鋐寶科技,261973,270204,262099,-3.04,-0.04,2480864,2210864,12.21,-,261973
6792,詠業,148788,148864,127374,-0.05,16.81,1437138,1046256,37.36,-,148788
8011,台通,138760,101450,117887,36.77,17.7,1258883,1159033,8.61,-,138760
8101,華冠,52805,70295,402192,-24.88,-86.87,672185,2590366,-74.05,主要客戶出貨量持續下滑，導致較去年同期降低,52805
1471,首利,23028,15098,68553,52.52,-66.4,302799,911970,-66.79,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,23028
1582,信錦,795114,858041,872133,-7.33,-8.83,8238450,7862756,4.77,-,795114
2059,川湖,587439,547398,371906,7.31,57.95,5112450,3909384,30.77,新品導入客戶提貨增加,587439
2308,台達電,26378454,27344955,26152175,-3.53,0.86,257279793,230204648,11.76,-,26378454
2313,華通,6001507,6382692,6227201,-5.97,-3.62,49319109,48615288,1.44,-,6001507
2316,楠梓電,441049,549586,324017,-19.74,36.11,4327506,3885843,11.36,-,441049
2327,國巨,8605409,9810200,7201405,-12.28,19.49,89459937,52655557,69.89,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,8605409
2328,廣宇,2206206,2813299,1798197,-21.57,22.68,19123582,16876601,13.31,-,2206206
2355,敬鵬,1458146,1684864,1317858,-13.45,10.64,14903196,12384627,20.33,-,1458146
2367,燿華,1179716,1090477,1471783,8.18,-19.84,10700258,11176670,-4.26,-,1179716
2368,金像電,2367977,2305843,1792222,2.69,32.12,21600598,19587831,10.27,-,2367977
2375,凱美,541830,666965,382095,-18.76,41.8,6521337,3631370,79.58,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,541830
2383,台光電,3501202,3538580,2475833,-1.05,41.41,31839331,22159310,43.68,-,3501202
