code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
4551,智伸科,802472,733350,775950,9.42,3.41,8541070,8108781,5.33,-,802472
6288,聯嘉,363597,362028,316433,0.43,14.9,3604656,3350528,7.58,-,363597
6605,帝寶,1484095,1545328,1523013,-3.96,-2.55,15746846,14755274,6.72,-,1484095
2302,麗正,83652,85579,57374,-2.25,45.8,823395,679166,21.23,-,83652
2303,聯電,22545442,24344264,19661423,-7.38,14.66,257759255,192731438,33.74,-,22545442
2329,華泰,1239696,1195847,1351328,3.66,-8.26,14371598,14574301,-1.39,-,1239696
2330,台積電,222705993,210265633,148267599,5.91,50.2,2071331050,1432032807,44.64,因先進製程產品需求增加所致。,222705993
2337,旺宏,2765340,3730395,4737579,-25.87,-41.62,40905262,46480562,-11.99,-,2765340
2338,光罩,693881,677168,612729,2.46,13.24,7141193,5549719,28.67,-,693881
2340,台亞,296148,320732,441691,-7.66,-32.95,4286444,5718670,-25.04,-,296148
2342,茂矽,163631,183612,179615,-10.88,-8.89,2000022,1777849,12.49,-,163631
2344,華邦電,6519979,6226159,8559401,4.71,-23.82,88052115,90962923,-3.19,-,6519979
2351,順德,981177,932004,1001278,5.27,-2.0,10792864,10079079,7.08,-,981177
2363,矽統,11542,12269,20424,-5.92,-43.48,161595,240374,-32.77,-,11542
2369,菱生,392298,383145,668860,2.38,-41.34,5545281,7099214,-21.88,-,392298
2379,瑞昱,7295772,8089070,9185014,-9.8,-20.56,105412515,96326632,9.43,無,7295772
2388,威盛,1040254,524272,615645,98.41,68.96,8657156,6295940,37.5,出貨增加,1040254
2401,凌陽,367086,443550,668039,-17.23,-45.05,6347006,7324778,-13.34,-,367086
2408,南亞科,2771137,2782167,7256877,-0.39,-61.81,54552026,78667566,-30.65,111年11月價格及量較110年11月減少,2771137
2434,統懋,7313,7394,8787,-1.09,-16.77,86334,126647,-31.83,-,7313
2436,偉詮電,229978,226746,320962,1.42,-28.34,2674119,3277222,-18.4,-,229978
2441,超豐,1045051,1031783,1711521,1.28,-38.94,14988930,17838342,-15.97,-,1045051
2449,京元電子,2877778,3038915,3194064,-5.3,-9.9,33849126,30488095,11.02,-,2877778
2451,創見,898683,903895,1179063,-0.57,-23.77,11324916,13171568,-14.01,-,898683
2454,聯發科,36124647,33384225,45039216,8.2,-19.79,510110818,447212116,14.06,海外子公司之營收係以當月平均匯率換算之。,36124647
2458,義隆,679962,691327,1386698,-1.64,-50.96,12437670,16954442,-26.64,"消費性電子市場買氣薄弱,導致需求明顯減少",679962
2481,強茂,978434,981202,1193326,-0.28,-18.0,12329434,12703676,-2.94,"本月營收淨額含功率元件及其他IC產品$977,947仟元及太陽能$16,645仟元，減銷退/折$16,158仟元",978434
3006,晶豪科,885052,924109,1940898,-4.22,-54.39,15350282,21896155,-29.89,本期合併月營收相較於去年同期有所衰退，主要係因產品出貨之量價均較去年同期下修所致。,885052
3014,聯陽,410821,350198,570523,17.31,-27.99,4827634,6651706,-27.42,-,410821
3016,嘉晶,450539,451453,460438,-0.2,-2.14,5452292,4619816,18.01,-,450539
3034,聯詠,7778774,6872497,12066865,13.18,-35.53,102187784,123481483,-17.24,-,7778774
3035,智原,1063164,1100043,885197,-3.35,20.1,11978498,7151419,67.49,因量產營收增加,1063164
3041,揚智,231305,137941,258271,67.68,-10.44,2373856,2455073,-3.3,-,231305
3094,聯傑,21589,25147,21860,-14.14,-1.23,284437,260418,9.22,-,21589
3189,景碩,3001962,3604587,3494658,-16.71,-14.09,39618840,32502439,21.89,-,3001962
3257,虹冠電,28546,23133,100074,23.39,-71.47,508490,1203659,-57.75,客戶需求減少,28546
3413,京鼎,1445761,1417284,1114216,2.0,29.75,13525065,11061896,22.26,-,1445761
3443,創意,2541800,2423223,1675424,4.89,51.71,20921812,13584555,54.01,ASIC及晶圓產品收入和委託設計(NRE)收入增加,2541800
3450,聯鈞,552271,533862,582621,3.44,-5.2,6343533,6595854,-3.82,-,552271
3530,晶相光,121155,100693,303844,20.32,-60.12,1827452,3704589,-50.67,市場需求下降。,121155
3532,台勝科,1495202,1518581,1059144,-1.53,41.17,15006508,11096286,35.23,-,1495202
3545,敦泰,1086544,1142155,1875267,-4.86,-42.05,11818990,20324670,-41.84,-,1086544
3583,辛耘,533424,499787,489543,6.73,8.96,5111119,4134733,23.61,-,533424
3588,通嘉,97871,96119,200385,1.82,-51.15,1540644,1944227,-20.75,因通膨、疫情等原因影響，整體市場需求面下降,97871
3592,瑞鼎,1426421,1359522,2165195,4.92,-34.12,21411978,22482387,-4.76,-,1426421
3686,達能,1213,835,29717,45.26,-95.91,43515,231330,-81.18,本期電輔車零件較上期數量多，因此營收有所增加,1213
3711,日月光投控,60106891,64171459,60522891,-6.33,-0.68,617733754,510332191,21.04,-,60106891
4919,新唐,3437434,3130878,3479936,9.79,-1.22,38871493,38063082,2.12,-,3437434
4952,凌通,160083,184958,280606,-13.44,-42.95,3024990,3310449,-8.62,-,160083
4961,天鈺,1449257,1260540,2132368,14.97,-32.03,18260307,20979015,-12.95,-,1449257
4967,十銓,586505,499105,740628,17.51,-20.8,6045222,7015524,-13.83,-,586505
4968,立積,267892,294413,230654,-9.0,16.14,3197507,5013495,-36.22,-,267892
5222,全訊,104357,94105,78840,10.89,32.36,912232,842210,8.31,-,104357
5269,祥碩,306976,328362,378937,-6.51,-18.99,4875818,5633136,-13.44,-,306976
5285,界霖,452763,463403,554650,-2.29,-18.36,5806087,5782847,0.4,-,452763
5471,松翰,187996,186159,413439,0.98,-54.52,3172665,5531993,-42.64,客戶需求下降,187996
6202,盛群,328412,409412,647460,-19.78,-49.27,5668482,6583382,-13.89,-,328412
6239,力成,6008704,6613525,7523849,-9.14,-20.13,78146336,76473847,2.18,-,6008704
6243,迅杰,63067,46952,55748,34.32,13.12,653248,758154,-13.83,-,63067
6257,矽格,1391426,1409759,1326575,-1.3,4.88,17358921,15162674,14.48,-,1391426
6271,同欣電,1073441,1146048,1247342,-6.33,-13.94,13001532,12757269,1.91,-,1073441
6515,穎崴,665637,566094,338367,17.58,96.72,4644743,2610582,77.91,訂單增加，營收增加。,665637
6526,達發,952472,1157867,1216803,-17.73,-21.72,17808410,10209563,74.42,111年1月1日組織重組完成(絡達+創發)，故與去年同期(原絡達)相較累計營收大幅成長。,952472
6531,愛普*,246699,298879,558339,-17.45,-55.81,4818887,6025380,-20.02,主要係因需求減少所致,246699
6533,晶心科,116868,119422,55093,-2.13,112.12,858594,682356,25.82,本期收入去年同期增加主要係因矽智財授權收入增加所致。,116868
6552,易華電,150025,121564,200213,23.41,-25.06,1964086,2792426,-29.66,-,150025
6695,芯鼎,62764,83667,102240,-24.98,-38.61,1029803,1106891,-6.96,-,62764
6719,力智,303281,340636,553487,-10.96,-45.2,5737204,5388111,6.47,-,303281
6756,威鋒電子,145038,206144,334967,-29.64,-56.7,2823081,3073943,-8.16,本期出貨量減少。,145038
6770,力積電,4542038,5720036,6720797,-20.59,-32.41,71986481,58751179,22.52,-,4542038
6789,采鈺,657787,684347,767926,-3.88,-14.34,8502846,8253940,3.01,無,657787
6799,來頡,81689,95795,105319,-14.72,-22.43,1101650,947182,16.3,-,81689
8016,矽創,1271109,1402178,2008761,-9.34,-36.72,16869693,20304191,-16.91,-,1271109
8028,昇陽半導體,292680,300211,253611,-2.5,15.4,2874044,2597486,10.64,-,292680
8081,致新,595244,562878,767871,5.75,-22.48,7865436,8666931,-9.24,-,595244
8110,華東,709270,774371,783517,-8.4,-9.47,8820468,7287356,21.03,-,709270
8131,福懋科,794981,859774,823288,-7.53,-3.43,9587259,9104669,5.3,-,794981
8150,南茂,1558359,1574012,2236478,-0.99,-30.32,21963236,25134533,-12.61,-,1558359
8162,微矽電子-創,84678,85280,117163,-0.7,-27.72,1152690,1219090,-5.44,-,84678
8261,富鼎,239214,253439,400617,-5.61,-40.28,3697694,3854261,-4.06,-,239214
8271,宇瞻,704886,821615,808775,-14.2,-12.84,8188047,7987068,2.51,-,704886
2301,光寶科,14845042,14895453,14918003,-0.33,-0.48,160120440,149768627,6.91,-,14845042
2305,全友,58444,49690,56795,17.61,2.9,514116,558281,-7.91,-,58444
2324,仁寶,81336751,94847052,123291570,-14.24,-34.02,1000723673,1107972998,-9.67,無,81336751
2331,精英,1759770,2013879,3542655,-12.61,-50.32,29553809,28502071,3.69,疫情紅利結束，市場需求疲軟，客戶庫存需去化，所以客戶需求下滑,1759770
2352,佳世達,19193236,18931428,20834694,1.38,-7.87,221844942,203917334,8.79,-,19193236
2353,宏��,18906052,18050379,28854944,4.74,-34.47,252538178,289331760,-12.71,-,18906052
2356,英業達,44135982,50293335,47988547,-12.24,-8.02,501423209,467569720,7.24,-,44135982
2357,華碩,45744255,40318126,55173366,13.45,-17.08,496177929,483495866,2.62,-,45744255
2362,藍天,1661164,1892554,2663180,-12.22,-37.62,20526636,24680513,-16.83,-,1661164
2364,倫飛,98679,91525,53303,7.81,85.12,852205,784630,8.61,客戶專案出貨增加，致本月營收較去年同期增加。,98679
2365,昆盈,41344,61418,110445,-32.68,-62.56,955848,1244085,-23.16,通膨、升息及美元走強普遍影響客戶所在國家購買力及消費者需求，加上日本客戶行車記錄器專案訂單萎縮，致營收大幅衰退。,41344
2376,技嘉,10861177,8214578,11841150,32.21,-8.27,98439426,114214338,-13.81,-,10861177
2377,微星,14846623,13653812,19841796,8.73,-25.17,168121327,186301107,-9.75,-,14846623
2380,虹光,230391,256419,217679,-10.15,5.83,2658511,2593140,2.52,-,230391
2382,廣達,112096960,108790516,113245197,3.03,-1.01,1175211310,1004708626,16.97,-,112096960
2387,精元,2378068,2109803,2352876,12.71,1.07,22847759,21698602,5.29,-,2378068
2395,研華,5816014,5735706,5171362,1.4,12.46,63109643,53060280,18.93,-,5816014
2397,友通,1424105,1416671,1440717,0.52,-1.15,14656818,11720434,25.05,-,1424105
2399,映泰,164203,187126,357906,-12.25,-54.12,2080267,2508156,-17.05,"主要是主機板及顯示卡等產品之銷售衰退,使本月營收較去年同期減少",164203
2405,輔信,132847,147478,194855,-9.92,-31.82,1612246,1715997,-6.04,-,132847
2417,圓剛,320664,282367,355813,13.56,-9.87,3683357,4400474,-16.29,-,320664
2425,承啟,561258,380386,601399,47.54,-6.67,5638757,5605042,0.6,-,561258
2432,倚天酷��-創,100068,125222,123583,-20.08,-19.02,1502025,1301582,15.39,-,100068
2465,麗臺,352846,232585,723190,51.7,-51.2,4812799,8104677,-40.61,本月較去年同期減少51.21%；主係今年大陸市場之人工智能行業應用相關產品的需求不如預期所致。,352846
2495,普安,184246,171566,137510,7.39,33.98,1346683,1079986,24.69,-,184246
3002,歐格,51128,52180,71281,-2.01,-28.27,677759,542110,25.02,-,51128
3005,神基,3047057,2794016,2721741,9.05,11.95,29924805,27558543,8.58,-,3047057
3013,晟銘電,905000,607372,608917,49.0,48.62,5707925,4619059,23.57,-,905000
3017,奇鋐,5141934,5070419,4130517,1.41,24.48,51451891,43282682,18.87,-,5141934
3022,威強電,807780,678522,496134,19.04,62.81,7235894,5526328,30.93,係因客戶出貨需求增加所致。,807780
3046,建��,280064,251432,270247,11.38,3.63,3085276,2333710,32.2,-,280064
3057,喬鼎,46684,44560,79440,4.76,-41.23,832322,856950,-2.87,-,46684
3060,銘異,178323,246561,410652,-27.67,-56.57,3035932,3744348,-18.91,疫情影響下市場需求疲弱，客戶去化內部庫存影響營收較去年同期衰退。,178323
3231,緯創,88603854,78600200,86203518,12.72,2.78,887968945,765071759,16.06,-,88603854
3416,融程電,254822,197106,200008,29.28,27.4,2410523,2260494,6.63,-,254822
3494,誠研,38126,49058,43955,-22.28,-13.26,514297,426584,20.56,-,38126
3515,華擎,1995046,1544870,1945576,29.14,2.54,15713315,17557062,-10.5,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1995046
3652,精聯,199765,198750,177270,0.51,12.68,2161721,2164217,-0.11,-,199765
3701,大眾控,1113026,1224765,1000784,-9.12,11.21,11242584,9003669,24.86,-,1113026
3706,神達,3886589,4362424,3460295,-10.9,12.31,43454294,38916937,11.65,-,3886589
3712,永崴投控,1174183,1131697,1486833,3.75,-21.02,10510593,9007681,16.68,-,1174183
4916,事欣科,309678,264905,156622,16.9,97.72,2401887,1949178,23.22,月年增率逾50%主係新產品出貨增溫及遞延訂單陸續恢復出貨。,309678
4938,和碩,113473560,131786728,158243901,-13.89,-28.29,1205609394,1107933120,8.81,無,113473560
5258,虹堡,775227,761168,455269,1.84,70.27,6548581,3850995,70.04,本年營收較去年同期增加，主要為歐美地區營收增加,775227
6117,迎廣,161270,218982,186914,-26.35,-13.71,2231829,2119094,5.31,-,161270
6128,上福,475905,454523,486537,4.7,-2.18,5294076,4465561,18.55,-,475905
6166,凌華,1122214,897343,893623,25.05,25.58,10450060,8399242,24.41,-,1122214
6206,飛捷,281019,458268,598848,-38.67,-53.07,5309994,4700790,12.95,去年基期相對偏高,281019
6230,尼得科超眾,1206329,1214034,1138652,-0.63,5.94,10804879,9699421,11.39,-,1206329
6235,華孚,397748,380371,287780,4.56,38.21,3721801,2506008,48.51,-,397748
6277,宏正,494107,541198,501023,-8.7,-1.38,4925459,4653148,5.85,-,494107
6414,樺漢,11111671,9597473,10083791,15.77,10.19,95713679,76927366,24.42,"以上申報之合併營收已排除停業單位營收。111年及110年1至11月累計合併營收(含停業單位)為106,139,905仟元及84,494,260仟元。",11111671
6579,研揚,765128,715949,727420,6.86,5.18,7577611,5483067,38.2,-,765128
6669,緯穎,33455853,23467573,20549549,42.56,62.8,262360067,170998993,53.42,主要係客戶需求強勁,33455853
8114,振樺電,889490,1012650,911604,-12.16,-2.42,11024333,8181800,34.74,-,889490
8163,達方,2092152,2427435,2698152,-13.81,-22.45,27261072,25518247,6.82,-,2092152
8210,勤誠,780523,786698,820707,-0.78,-4.89,9467441,8490128,11.51,-,780523
9912,偉聯,42155,41969,74588,0.44,-43.48,540334,578877,-6.65,-,42155
2323,中環,671055,657798,819753,2.01,-18.13,7150359,7986584,-10.47,-,671055
2349,錸德,714330,658313,650852,8.5,9.75,7095433,6952255,2.05,-,714330
2374,佳能,426455,496126,402328,-14.04,5.99,4918194,3138702,56.69,2021年因當時缺料，致使去年累計營收較今年減少。,426455
2393,億光,1538372,1515740,1961745,1.49,-21.58,18444307,23185885,-20.45,-,1538372
2406,國碩,534458,517136,700643,3.34,-23.71,6343769,7583655,-16.34,-,534458
2409,友達,17475404,17175791,30884836,1.74,-43.41,228795840,338919567,-32.49,-,17475404
2426,鼎元,169301,172726,250669,-1.98,-32.46,2268350,2917387,-22.24,-,169301
2429,銘旺科,43002,39353,61635,9.27,-30.23,484590,902035,-46.27,-,43002
2438,翔耀,9093,9054,25533,0.43,-64.38,199947,350112,-42.89,客戶需求減緩致使營收下滑,9093
2466,冠西電,64628,77754,67048,-16.88,-3.6,1327158,1279427,3.73,-,64628
2486,一詮,404346,378749,490102,6.75,-17.49,4824884,5485525,-12.04,-,404346
2489,瑞軒,1207362,1236839,1797055,-2.38,-32.81,15214414,20031168,-24.04,-,1207362
2491,吉祥全,122147,37520,182900,225.55,-33.21,-201390,205617,-197.94,備註： 主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,122147
3008,大立光,5230674,5212690,4351077,0.34,20.21,43710592,42460386,2.94,-,5230674
3019,亞光,1652518,1505077,2074117,9.79,-20.32,17620062,18988090,-7.2,-,1652518
3024,憶聲,88638,127782,88720,-30.63,-0.09,1425853,1427815,-0.13,-,88638
3031,佰鴻,113809,104081,126740,9.34,-10.2,1392220,1396053,-0.27,-,113809
3038,全台,413930,416281,381153,-0.56,8.59,4331490,3825200,13.23,-,413930
3049,精金,221020,175786,351762,25.73,-37.16,2208490,3494021,-36.79,-,221020
3050,鈺德,93270,97983,82304,-4.81,13.32,1014006,926961,9.39,-,93270
3051,力特,200893,231690,247313,-13.29,-18.76,2758095,2977296,-7.36,-,200893
3059,華晶科,1125367,1244698,702969,-9.58,60.08,13108741,8058626,62.66,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,1125367
3149,正達,232136,222310,236559,4.41,-1.86,2274395,2389657,-4.82,-,232136
3356,奇偶,124356,132211,116480,-5.94,6.76,1218762,1142113,6.71,-,124356
3406,玉晶光,1978918,2314107,1924776,-14.48,2.81,17762281,14905552,19.16,-,1978918
3437,榮創,166874,119951,334009,39.11,-50.03,2298124,4075162,-43.6,客戶需求變動,166874
3454,晶睿,1154882,1130642,446925,2.14,158.4,8837376,4871383,81.41,本公司因客戶訂單增加，故本月營收較去年同期成長達158.41%;本年營收較去年同期成長達81.41%,1154882
3481,群創,16181620,15618010,26590789,3.6,-39.14,207602492,323555848,-35.83,-,16181620
3504,揚明光,269758,313036,453149,-13.82,-40.47,4382353,4111305,6.59,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,269758
3535,晶彩科,13893,85082,101900,-83.67,-86.36,1351054,1239292,9.01,本公司以銷售機台為主，111年11月出售機台較去年同期減少，此為產業特性，尚屬正常。,13893
3543,州巧,227824,245070,309688,-7.03,-26.43,2809529,3229658,-13.0,-,227824
3563,牧德,156580,151455,229221,3.38,-31.69,1916351,2555226,-25.0,-,156580
3576,聯合再生,1767606,1923413,1170844,-8.1,50.96,17022313,12561852,35.5,太陽能市場需求增加，以致本月營收較去年同月增加。,1767606
3591,艾笛森,157286,144377,172428,8.94,-8.78,1699492,1935579,-12.19,-,157286
3622,洋華,124833,127686,83007,-2.23,50.38,1483169,1312773,12.97,本月增加：係因電線電纜產品依客戶施工需求增加所致。,124833
3714,富采,2231594,2170314,3315863,2.82,-32.69,27413078,33091167,-17.15,利晶江蘇自111年1月起非本公司合併個體，若不含利晶，11月與去年同期營收減少為27.4%，與去年累計減少為14.3%。,2231594
4934,太極,248623,225550,119948,10.22,107.27,1978857,1441970,37.23,較去年同期增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,248623
4942,嘉彰,575343,524944,791906,9.6,-27.34,7341679,7908928,-7.17,-,575343
4956,光鋐,87875,97829,129177,-10.17,-31.97,1090137,1634117,-33.28,-,87875
4960,誠美材,634424,525483,922561,20.73,-31.23,8785560,10203323,-13.89,-,634424
4976,佳凌,83738,82284,112420,1.76,-25.51,1055193,1512359,-30.22,-,83738
5234,達興材料,313232,291103,402059,7.6,-22.09,3576283,4117961,-13.15,-,313232
5244,弘凱,84486,66290,102436,27.44,-17.52,838828,1125802,-25.49,-,84486
5484,慧友,39197,35280,25296,11.1,54.95,296115,395589,-25.14,主要係因車載產品訂單增加,39197
6116,彩晶,1327653,1307408,1911321,1.54,-30.53,15909152,25441652,-37.46,-,1327653
6120,達運,1082323,810726,1860411,33.5,-41.82,13431802,18507279,-27.42,-,1082323
6164,華興,55660,54869,89365,1.44,-37.71,801113,870061,-7.92,-,55660
6168,宏齊,166053,183147,239762,-9.33,-30.74,2307080,2789963,-17.3,-,166053
6176,瑞儀,5327445,6283422,5154628,-15.21,3.35,55008966,51647136,6.5,-,5327445
6209,今國光,249861,302808,386803,-17.48,-35.4,3270125,3238479,0.97,-,249861
6225,天瀚,4109,2520,5695,63.05,-27.84,29508,22692,30.03,-,4109
6226,光鼎,57012,53218,73855,7.12,-22.8,869257,855042,1.66,-,57012
6278,台表科,6136458,6128435,6765341,0.13,-9.29,63122670,58994782,6.99,-,6136458
6405,悅城,24994,21626,42992,15.57,-41.86,350181,491733,-28.78,-,24994
6443,元晶,998441,697572,877375,43.13,13.79,7865709,5372610,46.4,-,998441
6477,安集,365285,379582,258665,-3.76,41.21,3170856,1294259,144.99,本年度累積模組銷售量較去年同期增加，故整體累計合併營收上升。,365285
6668,中揚光,103089,60005,72261,71.8,42.66,1097985,1169624,-6.12,-,103089
6706,惠特,127616,126310,549672,1.03,-76.78,4329172,5138741,-15.75,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,127616
6742,澤米,125586,90357,36348,38.98,245.51,880817,406617,116.62,元宇宙相關及車載產品之銷量成長，使營收較去年同期增加。,125586
6916,華凌,237030,236283,214581,0.31,10.46,2798948,2001323,39.85,-,237030
8104,錸寶,270471,247140,205264,9.44,31.76,2463837,2043987,20.54,-,270471
8105,凌巨,917457,918539,882137,-0.11,4.0,9602443,9331581,2.9,-,917457
8215,明基材,1240384,1165914,1313074,6.38,-5.53,14328738,15024776,-4.63,-,1240384
2314,台揚,410812,400957,351584,2.45,16.84,4073550,3677469,10.77,-,410812
2321,東訊,81973,65974,87912,24.25,-6.75,929591,974373,-4.59,-,81973
2332,友訊,1546963,1560899,1452092,-0.89,6.53,15764657,14080950,11.95,-,1546963
2345,智邦,6817141,6610791,5354563,3.12,27.31,68435006,52879528,29.41,-,6817141
2412,中華電,19309438,19230091,18243232,0.41,5.84,195777789,187751666,4.27,-,19309438
2419,仲琦,1139484,1156453,618135,-1.46,84.34,10938788,8666924,26.21,配合客戶需求出貨量增加,1139484
2424,隴華,9895,1546,2061,540.03,380.1,63687,17927,255.25,本月增加因本月銷售監控系統軟硬體，去年同期無銷售。本年增加因銷售監控系統軟硬體，去年同期無銷售。,9895
2439,美律,3124607,4224308,4468241,-26.03,-30.07,32463173,32497395,-0.1,-,3124607
2444,兆勁,240203,186453,178240,28.82,34.76,1652065,1606368,2.84,-,240203
2450,神腦,2827687,2869190,2988660,-1.44,-5.38,28362961,28184904,0.63,-,2827687
2455,全新,147708,175235,303209,-15.7,-51.28,2420506,3338758,-27.5,客戶需求減少,147708
2485,兆赫,721428,632740,508734,14.01,41.8,5975862,5746160,3.99,-,721428
2498,宏達電,389373,305668,462922,27.38,-15.88,3888373,4677748,-16.87,-,389373
3025,星通,18947,49718,47244,-61.89,-59.89,413810,444572,-6.91,訂單延遲出貨,18947
3027,盛達,81055,122942,74844,-34.07,8.29,1034512,927862,11.49,-,81055
3045,台灣大,20663032,14343423,18302911,44.05,12.89,156611378,142305467,10.05,-,20663032
3047,訊舟,462678,454580,464694,1.78,-0.43,5406544,4749082,13.84,-,462678
3062,建漢,710601,643546,350540,10.41,102.71,5211976,3638470,43.24,因疫情趨緩及市場缺料情況也逐漸趨緩，故本月營收金額較去年同期增加。,710601
3138,耀登,178295,147646,134127,20.75,32.92,1562139,1295813,20.55,-,178295
3311,閎暉,155053,156754,167881,-1.08,-7.64,1860404,1657890,12.21,-,155053
3380,明泰,3048388,2546527,1789060,19.7,70.39,29987853,25087648,19.53,"主係缺料情況緩解, 出貨增加所致",3048388
3419,譁裕,220513,178019,123985,23.87,77.85,1817797,1474940,23.24,客戶需求增加，故本月營收金額較去年同期增加。,220513
3447,展達,576264,628432,415602,-8.3,38.65,5551033,3220663,72.35,"本年累計營收增加,主係客戶需求增加所致。",576264
3596,智易,4466715,4528650,3173956,-1.36,40.73,42966944,35160160,22.2,-,4466715
3669,圓展,224423,204144,245749,9.93,-8.67,2802604,3449397,-18.75,-,224423
3694,海華,748486,869268,1117538,-13.89,-33.02,9318394,10474630,-11.03,-,748486
3704,合勤控,3067289,2716663,1954269,12.9,56.95,27702716,23199005,19.41,本月營收較去年同期增加，主係本期美國及歐洲地區出貨增加。,3067289
4904,遠傳,7972064,8272188,8051434,-3.62,-0.98,81026795,77228075,4.91,-,7972064
4906,正文,3033007,2943618,1798364,3.03,68.65,25346703,20830398,21.68,因訂單需求強勁，加上稼動率提升及料況好轉，使本月年增長幅度超過50%,3033007
5388,中磊,5616663,6025450,4371663,-6.78,28.47,57808681,38850897,48.79,-,5616663
6136,富爾特,40348,43197,45877,-6.59,-12.05,446228,557310,-19.93,-,40348
6142,友勁,350587,364003,211815,-3.68,65.51,3015741,2208944,36.52,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,350587
6152,百一,298993,453053,352245,-34.0,-15.11,3581322,3314680,8.04,-,298993
6216,居易,49135,54474,85800,-9.8,-42.73,837694,833609,0.49,-,49135
6285,啟��,9391683,10297990,6319270,-8.8,48.61,85852308,60274533,42.43,-,9391683
6416,瑞祺電通,400788,360386,380266,11.21,5.39,4486684,4171874,7.54,-,400788
6426,統新,44624,42309,50852,5.47,-12.24,588677,465440,26.47,-,44624
6442,光聖,203455,185292,226281,9.8,-10.08,2744920,2625076,4.56,-,203455
6674,鋐寶科技,167555,179120,221476,-6.45,-24.34,2413783,2702340,-10.67,-,167555
6792,詠業,111371,116392,144635,-4.31,-22.99,1390096,1581773,-12.11,-,111371
8011,台通,159158,127930,194473,24.41,-18.15,1571420,1453356,8.12,-,159158
8101,華冠,38456,41950,20401,-8.32,88.5,329869,692585,-52.37,本公司產品項目調整中,38456
1471,首利,22945,17324,27034,32.44,-15.12,213893,329833,-35.15,-,22945
1582,信錦,651779,602727,908762,8.13,-28.27,9279855,9147212,1.45,-,651779
2059,川湖,654596,721412,604776,-9.26,8.23,7186551,5717226,25.69,-,654596
2308,台達電,35707731,35530437,27335881,0.49,30.62,350021189,284615674,22.98,-,35707731
2313,華通,7105632,7838118,6825656,-9.34,4.1,70517436,56144764,25.59,-,7105632
2316,楠梓電,367032,408053,510181,-10.05,-28.05,4819931,4837687,-0.36,-,367032
2327,國巨,10002992,9805000,8863293,2.01,12.85,112068407,98323230,13.97,-,10002992
2328,廣宇,2827859,2346423,2436099,20.51,16.08,23840474,21559681,10.57,-,2827859
2355,敬鵬,1559410,1698652,1664083,-8.19,-6.29,16228427,16567279,-2.04,-,1559410
2367,燿華,1330466,1532223,1369665,-13.16,-2.86,16359188,12069923,35.53,-,1330466
2368,金像電,2910006,2982689,2575231,-2.43,12.99,30227000,24175829,25.02,-,2910006
2375,凱美,423814,411513,580193,2.98,-26.95,5427037,7101530,-23.57,-,423814
2383,台光電,3026947,3144165,3393849,-3.72,-10.81,35955982,35233180,2.05,-,3026947
2385,群光,9643687,9392634,10317316,2.67,-6.52,107181963,97569468,9.85,-,9643687
2392,正崴,8990178,10090117,9516271,-10.9,-5.52,85280947,76844715,10.97,-,8990178
2402,毅嘉,764036,753760,544117,1.36,40.41,7036089,5939385,18.46,-,764036
2413,環科,463224,440785,294010,5.09,57.55,4346126,3652409,18.99,公司受長短料料況影響，致有遞延出貨情形。,463224
2415,錩新,140216,160557,248400,-12.66,-43.55,2148127,2181721,-1.53,-,140216
2420,新巨,210246,190455,235273,10.39,-10.63,2457162,2464225,-0.28,-,210246
2421,建準,1316966,1353203,1325893,-2.67,-0.67,12940648,12249161,5.64,-,1316966
2428,興勤,623679,629009,626681,-0.84,-0.47,6839037,6847129,-0.11,-,623679
2431,聯昌,66127,73089,150366,-9.52,-56.02,957084,1468829,-34.84,歐洲因烏俄戰爭導致消費力減及主要客戶交易條件改變(FOB改DAP)，致營收遞延。,66127
2440,太空梭,254514,221415,342243,14.94,-25.63,2889365,3846960,-24.89,-,254514
2457,飛宏,1476874,1295396,1369471,14.0,7.84,12937076,11039871,17.18,-,1476874
2460,建通,232024,194426,337723,19.33,-31.29,2655444,3905899,-32.01,-,232024
2462,良得電,391175,357001,477569,9.57,-18.09,4387623,4427203,-0.89,-,391175
2467,志聖,398755,447984,512851,-10.98,-22.24,4940435,5179975,-4.62,-,398755
2472,立隆電,819016,800829,872643,2.27,-6.14,9574338,8990253,6.49,-,819016
2476,鉅祥,583022,560105,555136,4.09,5.02,6205181,5864146,5.81,-,583022
2478,大毅,397739,397384,514243,0.08,-22.65,4646491,5781228,-19.62,-,397739
2483,百容,167155,167271,189649,-0.06,-11.86,2072783,1963066,5.58,-,167155
2484,希華,227135,239150,251488,-5.02,-9.68,3056288,2989267,2.24,-,227135
2492,華新科,2678244,2449754,3193438,9.32,-16.13,32960204,39157784,-15.82,-,2678244
