Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
1533,車王電,225408,180004,211559,25.22,6.54,2414463,2254082,7.11,-,225408
1536,和大,608985,542724,602414,12.2,1.09,6158677,4645987,32.55,-,608985
1568,倉佑,153240,155992,179703,-1.76,-14.72,1664164,1581811,5.2,-,153240
1587,吉茂,201570,206454,156165,-2.36,29.07,2184120,1583065,37.96,-,201570
2201,裕隆,7259140,6626899,7618695,9.54,-4.71,71493104,74660306,-4.24,-,7259140
2204,中華,1925806,2235985,2645038,-13.87,-27.19,28871131,28332653,1.9,-,1925806
2206,三陽工業,3904346,3253657,4071832,19.99,-4.11,37661862,36611756,2.86,-,3904346
2207,和泰車,18675699,16838493,20960133,10.91,-10.89,222392828,210000154,5.9,-,18675699
2227,裕日車,1754197,1979754,3125709,-11.39,-43.87,23080706,27053018,-14.68,-,1754197
2228,劍麟,299161,281261,376842,6.36,-20.61,3349739,3082872,8.65,-,299161
2231,為升,343661,306490,291499,12.12,17.89,3696081,2956409,25.01,-,343661
2233,宇隆,243650,217351,237632,12.09,2.53,2994840,2256204,32.73,-,243650
2241,艾姆勒,96659,113860,80176,-15.1,20.55,1039864,764845,35.95,-,96659
2247,汎德永業,3423001,3189005,3344245,7.33,2.35,38854282,35048049,10.86,-,3423001
2254,巨鎧精密-創,136610,130500,58857,4.68,132.1,1039892,636290,63.43,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,136610
2497,怡利電,296016,250997,177065,17.93,67.17,2167916,1427783,51.83,109年係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110年新案量產，營收增加。,296016
3346,麗清,600396,355204,476657,69.02,25.95,4979101,3843851,29.53,-,600396
4551,智伸科,775950,711128,727790,9.11,6.61,8108781,6513001,24.5,-,775950
6288,聯嘉,316433,290882,399324,8.78,-20.75,3350528,3445102,-2.74,-,316433
6605,帝寶,1523013,1242599,1262966,22.56,20.59,14755274,12960775,13.84,-,1523013
2302,麗正,57374,60136,139434,-4.59,-58.85,679166,671321,1.16,系訂單需求影響,57374
2303,聯電,19661423,19158585,14725559,2.62,33.51,192731438,161532945,19.31,-,19661423
2329,華泰,1351328,1335931,1088312,1.15,24.16,14574301,12639327,15.3,-,1351328
2330,台積電,148267599,134539477,124865438,10.2,18.74,1432032807,1221889899,17.19,無。,148267599
2337,旺宏,4737579,5715019,3009565,-17.1,57.41,46480562,36494457,27.36,2021年11月較去年同期營收成長57.4%，主要係因客戶需求增加，而使銷貨較去年同期成長。,4737579
2338,光罩,612729,558406,460643,9.72,33.01,5549719,4238060,30.94,-,612729
2340,台亞,441691,500237,508425,-11.7,-13.12,5718670,5206247,9.84,-,441691
2342,茂矽,179615,176352,149961,1.85,19.77,1777849,1709500,3.99,-,179615
2344,華邦電,8559401,8829275,6675073,-3.05,28.22,90962923,53874903,68.84,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,8559401
2351,順德,1001278,961703,774631,4.11,29.25,10079079,7630235,32.09,-,1001278
2363,矽統,20424,36061,13668,-43.36,49.42,240374,141921,69.37,客戶需求持續增加,20424
2369,菱生,668860,664131,500825,0.71,33.55,7099214,4924059,44.17,-,668860
2379,瑞昱,9185014,9006940,7803305,1.97,17.7,96326632,70919958,35.82,無,9185014
2388,威盛,615645,617056,619804,-0.22,-0.67,6295940,5868569,7.28,-,615645
2401,凌陽,668039,724248,624791,-7.76,6.92,7324778,5788027,26.55,-,668039
2408,南亞科,7256877,7205480,4898221,0.71,48.15,78667566,55928349,40.65,-,7256877
2434,統懋,8787,5596,9379,57.02,-6.31,126647,118320,7.03,-,8787
2436,偉詮電,320962,325229,259775,-1.31,23.55,3277222,2352981,39.27,-,320962
2441,超豐,1711521,1770581,1329653,-3.33,28.71,17838342,13293317,34.19,-,1711521
2449,京元電子,3194064,3068793,2332937,4.08,36.91,30488095,26589954,14.66,-,3194064
2451,創見,1179063,1175961,974783,0.26,20.95,13171568,10411955,26.5,-,1179063
2454,聯發科,45039216,37412195,33537766,20.38,34.29,447212116,289717364,54.36,(1)差異原因說明：本年度主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,45039216
2458,義隆,1386698,1401310,1530932,-1.04,-9.42,16954442,13415313,26.38,-,1386698
2481,強茂,1193326,1075982,1009338,10.9,18.22,12703676,9408451,35.02,"本月營收淨額含二極體$1,175,623仟元及其他$21,487仟元，減銷退/折$3,784仟元。",1193326
3006,晶豪科,1940898,1965399,1483914,-1.24,30.79,21896155,13883767,57.71,本年累計營收相較去年累計營收有所成長，主要係因市場需求較去年成長所致。,1940898
3014,聯陽,570523,608047,435635,-6.17,30.96,6651706,4359311,52.58,因受疫情影響，公司產品需求增加。,570523
3016,嘉晶,460438,461751,363098,-0.28,26.8,4619816,3700085,24.85,-,460438
3034,聯詠,12066865,12591214,7578960,-4.16,59.21,123481483,72649368,69.96,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,12066865
3035,智原,885197,825573,484245,7.22,82.79,7151419,5024849,42.32,因量產營收增加,885197
3041,揚智,258271,223538,202253,15.53,27.69,2455073,1863723,31.72,-,258271
3094,聯傑,21860,20528,19453,6.48,12.37,260418,211222,23.29,-,21860
3189,景碩,3494658,3288757,2563195,6.26,36.33,32502439,24575648,32.25,-,3494658
3257,虹冠電,100074,110268,125557,-9.24,-20.29,1203659,961468,25.18,-,100074
3413,京鼎,1114216,1062710,832958,4.84,33.76,11061896,9063188,22.05,-,1114216
3443,創意,1675424,1711251,1026025,-2.09,63.29,13584555,11581214,17.29,主要為ASIC及晶圓產品收入增加,1675424
3450,聯鈞,582621,600463,543398,-2.97,7.21,6595854,5659556,16.54,-,582621
3530,晶相光,303844,277400,450865,9.53,-32.6,3704589,2939557,26.02,-,303844
3532,台勝科,1059144,1050081,981027,0.86,7.96,11096286,10956789,1.27,-,1059144
3545,敦泰,1875267,2054860,1507331,-8.73,24.4,20324670,12279800,65.51,主力產品出貨提升,1875267
3583,辛耘,489543,396921,278851,23.33,75.55,4134733,3035919,36.19,本公司主要銷售機台，每月高低起伏屬常態。,489543
3588,通嘉,200385,210105,139127,-4.62,44.03,1944227,1303247,49.18,-,200385
3592,瑞鼎,2165195,2143375,1341555,1.01,61.39,22482387,12881286,74.53,延續去年下半年的需求動能，整體銷貨增加。,2165195
3686,達能,29717,30777,10116,-3.44,193.76,231330,94536,144.7,矽料市場價格上漲，致使營收較去年同期業績大幅成長。,29717
3711,日月光投控,60522891,52748353,50664618,14.73,19.45,510332191,426680521,19.6,-,60522891
4919,新唐,3479936,3515823,3194149,-1.02,8.94,38063082,17245558,120.71,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,3479936
4952,凌通,280601,346432,265917,-19.0,5.52,3310439,2638727,25.45,-,280601
4961,天鈺,2132368,2278519,1263306,-6.41,68.79,20979015,9569491,119.22,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,2132368
4967,十銓,740628,627945,556498,17.94,33.08,7015524,6950437,0.93,-,740628
4968,立積,230654,280472,553298,-17.76,-58.31,5013495,4795653,4.54,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,230654
5222,全訊,78840,83232,73253,-5.27,7.62,842210,633661,32.91,-,78840
5269,祥碩,378937,417002,670670,-9.12,-43.49,5633136,6332349,-11.04,-,378937
5285,界霖,554650,521438,423307,6.36,31.02,5782847,3875855,49.2,-,554650
5471,松翰,413439,460077,531973,-10.13,-22.28,5531993,4906469,12.74,-,413439
6202,盛群,647460,681537,586993,-5.0,10.3,6583382,5113603,28.74,-,647460
6239,力成,7523849,7579431,6359712,-0.73,18.3,76473847,69985443,9.27,-,7523849
6243,迅杰,55748,67608,42477,-17.54,31.24,758154,576006,31.62,-,55748
6257,矽格,1326575,1445854,1151112,-8.24,15.24,15162674,11218272,35.16,-,1326575
6271,同欣電,1247342,1157499,1116658,7.76,11.7,12757269,9072489,40.61,-,1247342
6515,穎崴,338367,329396,208678,2.72,62.14,2610582,2736393,-4.59,訂單增加，營收增加,338367
6531,愛普*,558339,585038,321014,-4.56,73.92,6025380,3138428,91.98,市場需求強勁故營收增加,558339
6533,晶心科,55093,76540,74960,-28.02,-26.5,682356,454064,50.27,因本年度矽智財授權及權利金收入增加，故全年累計收入較去年提升。,55093
6552,易華電,200213,240731,201070,-16.83,-0.42,2792426,2443606,14.27,-,200213
6695,芯鼎,102240,105834,69176,-3.39,47.79,1106891,697159,58.77,主要係因車用影像及智能居家安防監控市場應用需求增加所致。,102240
6719,力智,553487,554556,370254,-0.19,49.48,5388111,3853654,39.81,-,553487
6756,威鋒電子,334967,317881,179312,5.37,86.8,3073943,1780319,72.66,本期出貨量增加。,334967
6770,力積電,6720797,6165238,3942887,9.01,70.45,58751179,41737152,40.76,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,6720797
6789,采鈺,767926,838993,560214,-8.47,37.07,8253941,6357370,29.83,無,767926
6799,來頡,105319,105154,73653,0.15,42.99,947182,562261,68.45,本公司營業收入本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,105319
8016,矽創,2008761,2132460,1338741,-5.8,50.04,20304191,12333236,64.62,主係IC出貨量增加及調漲產品售價所致,2008761
8028,昇陽半導體,253611,255005,213249,-0.54,18.92,2597486,2224960,16.74,-,253611
8081,致新,767871,817837,672061,-6.1,14.25,8666931,6729108,28.79,-,767871
8110,華東,783517,763114,454082,2.67,72.54,7287356,5468032,33.27,主係合併營收之主體增加所致。,783517
8131,福懋科,823288,831486,784499,-0.98,4.94,9104669,8915920,2.11,-,823288
8150,南茂,2236478,2289435,2051072,-2.31,9.03,25134533,20820838,20.71,-,2236478
8261,富鼎,400617,359981,303406,11.28,32.03,3854261,2790653,38.11,-,400617
8271,宇瞻,808775,664987,642549,21.62,25.86,7987068,6561086,21.73,-,808775
2301,光寶科,14918003,14593228,13894461,2.22,7.36,149768627,143668088,4.24,-,14918003
2305,全友,56795,48436,68209,17.25,-16.73,558281,512889,8.85,-,56795
2324,仁寶,123291570,116834681,106871487,5.52,15.36,1107972998,934548221,18.55,無,123291570
2331,精英,3542655,2622006,2116486,35.11,67.38,28502071,23126324,23.24,客戶產品組合差異所致,3542655
2352,佳世達,20834694,18993940,19873665,9.69,4.83,203917334,172504750,18.2,單月營收年成長率較前幾個月減少，是因明泰於去年八月成為合併子公司，營收基期較高所致。,20834694
2353,宏��,28854944,28009307,28718879,3.01,0.47,289331760,248721418,16.32,-,28854944
2356,英業達,47988547,47850319,40147586,0.28,19.53,467569720,465071147,0.53,-,47988547
2357,華碩,55173366,44987950,39748738,22.64,38.8,483495866,369807153,30.74,-,55173366
2362,藍天,2663180,2679795,1876911,-0.62,41.89,24680513,18688370,32.06,-,2663180
2364,倫飛,53303,66833,81042,-20.24,-34.22,784630,777433,0.92,-,53303
2365,昆盈,110445,128457,139751,-14.02,-20.97,1244085,1506982,-17.44,-,110445
2376,技嘉,11835437,10924392,9394380,8.33,25.98,114214338,77898221,46.61,-,11835437
2377,微星,19841796,19925373,15612071,-0.41,27.09,186301107,134047867,38.98,-,19841796
2380,虹光,217679,195149,277808,11.54,-21.64,2593140,1552601,67.01,海外地區及中國地區銷售增加,217679
2382,廣達,113245197,100643704,102876360,12.52,10.07,1004708626,981043763,2.41,-,113245197
2387,精元,2352876,1943172,2416929,21.08,-2.65,21698602,18783104,15.52,-,2352876
2395,研華,5171362,5010964,3908640,3.2,32.3,53060280,46081474,15.14,-,5171362
2397,友通,1440717,1260860,685711,14.26,110.1,11720434,7609715,54.01,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,1440717
2399,映泰,357906,237986,201804,50.38,77.35,2508156,2064818,21.47,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",357906
2405,輔信,194855,200622,136962,-2.87,42.26,1715997,1541622,11.31,-,194855
2417,圓剛,355813,342596,738807,3.85,-51.83,4400474,6508584,-32.38,本月較去年同期減少主要係因出貨量減少所致。,355813
2425,承啟,601399,462096,482300,30.14,24.69,5605042,3987762,40.55,-,601399
2465,麗臺,723190,659091,427792,9.72,69.05,8104677,3874635,109.17,本月及累計較去年同期分別成長69.05%及109.17%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,723190
2495,普安,137510,109002,89680,26.15,53.33,1079986,1029896,4.86,本月營收較去年同期增加53.33%，主要係因本月日本子公司有一筆專案訂單出貨認列收入所致。,137510
3002,歐格,71281,66952,84030,6.46,-15.17,542110,759940,-28.66,-,71281
3005,神基,2721741,2461010,2650376,10.59,2.69,27558543,25206348,9.33,-,2721741
3013,晟銘電,608917,458804,546163,32.71,11.48,4619059,5586383,-17.31,-,608917
3017,奇鋐,4130517,4031968,3501131,2.44,17.97,43282682,36131794,19.79,-,4130517
3022,威強電,496134,417331,595161,18.88,-16.63,5526328,5257293,5.11,-,496134
3046,建��,270247,264032,227920,2.35,18.57,2333710,1543255,51.21,110年1~11月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度累計營收較低。,270247
3057,喬鼎,79440,86590,89926,-8.25,-11.66,856950,889096,-3.61,-,79440
3060,銘異,410652,431426,332934,-4.81,23.34,3744348,3577415,4.66,-,410652
3231,緯創,86203518,80238095,86817870,7.43,-0.7,765071759,771482977,-0.83,-,86203518
3416,融程電,200008,181640,180003,10.11,11.11,2260494,1666376,35.65,-,200008
3494,誠研,43955,38656,37036,13.7,18.68,426584,439160,-2.86,-,43955
3515,華擎,1945576,1485075,1541350,31.0,26.22,17557062,16578576,5.9,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1945576
3652,精聯,177270,189339,212843,-6.37,-16.71,2164217,1778039,21.71,-,177270
3701,大眾控,1000784,852118,829809,17.44,20.6,9003669,6505861,38.39,-,1000784
3706,神達,3460295,2702986,2676097,28.01,29.3,38916937,37519514,3.72,-,3460295
3712,永崴投控,1486833,1259878,800491,18.01,85.74,9007681,6092422,47.85,主要係因子公司本月承接工程案件依進度認列收入,1486833
4916,事欣科,156622,148622,174484,5.38,-10.23,1949178,3240922,-39.85,-,156622
4938,和碩,158243901,137987485,179191659,14.67,-11.69,1107933120,1259263392,-12.01,無,158243901
5258,虹堡,455269,440279,319111,3.4,42.66,3850995,3220164,19.59,-,455269
6117,迎廣,186914,183262,155224,1.99,20.41,2119094,2047570,3.49,-,186914
6128,上福,486537,474641,363724,2.5,33.76,4465561,3865804,15.51,-,486537
6166,凌華,893623,856989,866198,4.27,3.16,8399242,8555055,-1.82,-,893623
6206,飛捷,598848,579512,349943,3.33,71.12,4700790,4142619,13.47,去年疫情導致基期低，今年恢復正常,598848
6230,尼得科超眾,1138652,908468,844685,25.33,34.8,9699421,8158721,18.88,-,1138652
6235,華孚,287780,260137,213404,10.62,34.85,2506008,1739946,44.02,-,287780
6277,宏正,501023,429495,453139,16.65,10.56,4653148,4341012,7.19,-,501023
6414,樺漢,10053061,8000355,7755674,25.65,29.62,84494260,73839400,14.42,-,10053061
6579,研揚,727420,524627,457558,38.65,58.97,5483067,5362713,2.24,本月較去年同期增加主要係因出貨量增加所致。,727420
6669,緯穎,20549549,14702459,17307428,39.76,18.73,170998993,171548833,-0.32,-,20549549
8114,振樺電,911604,840048,642632,8.51,41.85,8181800,7201330,13.61,-,911604
8163,達方,2698152,2324625,2130025,16.06,26.67,25518247,20204656,26.29,-,2698152
8210,勤誠,820707,866019,648445,-5.23,26.56,8490128,6849977,23.94,-,820707
9912,偉聯,74588,59315,59457,25.74,25.44,578877,485453,19.24,-,74588
2323,中環,819753,777209,844607,5.47,-2.94,7986584,8511735,-6.16,-,819753
2349,錸德,650852,638607,560753,1.91,16.06,6952255,6000233,15.86,-,650852
2374,佳能,402328,365680,337529,10.02,19.19,3138702,3188099,-1.54,-,402328
2393,億光,1961745,1957464,1811003,0.21,8.32,23185885,19627136,18.13,-,1961745
2406,國碩,700643,796548,850356,-12.04,-17.6,7583655,8659332,-12.42,-,700643
2409,友達,30884836,30383626,25951875,1.64,19.0,338919567,242097472,39.99,-,30884836
2426,鼎元,250669,243893,219388,2.77,14.25,2917387,2201987,32.48,-,250669
2429,銘旺科,61635,70262,117480,-12.27,-47.53,902035,801900,12.48,-,61635
2438,翔耀,25533,23469,28890,8.79,-11.61,350112,352459,-0.66,-,25533
2466,冠西電,67048,66903,61568,0.21,8.9,1279427,1149885,11.26,-,67048
2486,一詮,490102,523410,405774,-6.36,20.78,5485525,3765398,45.68,-,490102
2489,瑞軒,1797055,2292209,1733454,-21.6,3.66,20031168,15097382,32.67,-,1797055
2491,吉祥全,182900,-222091,96187,182.35,90.15,205617,270577,-24.0,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,182900
3008,大立光,4351997,4203117,5239732,3.54,-16.94,42462840,51033578,-16.79,-,4351997
3019,亞光,2074117,1584233,1392774,30.92,48.91,18988090,14214274,33.58,-,2074117
3024,憶聲,88720,171878,116040,-48.38,-23.54,1427815,1211295,17.87,-,88720
3031,佰鴻,126740,111869,132898,13.29,-4.63,1396053,1236668,12.88,-,126740
3038,全台,381153,363434,304527,4.87,25.16,3825200,3425449,11.67,-,381153
3049,精金,351762,379591,302758,-7.33,16.18,3494021,2817151,24.02,-,351762
3050,鈺德,82304,96716,75718,-14.9,8.69,926961,894537,3.62,-,82304
3051,力特,247313,274567,223164,-9.92,10.82,2977296,2168573,37.29,-,247313
3059,華晶科,702969,602091,608262,16.75,15.57,8058626,5390647,49.49,-,702969
3149,正達,236559,207742,217658,13.87,8.68,2389657,2260264,5.72,-,236559
3356,奇偶,116480,111029,100089,4.9,16.37,1142113,1067309,7.0,-,116480
3406,玉晶光,1924776,1966059,1807423,-2.09,6.49,14905552,14431392,3.28,-,1924776
3437,榮創,334009,307874,484793,8.48,-31.1,4075162,4976844,-18.11,-,334009
3454,晶睿,446925,384674,374020,16.18,19.49,4871383,5081732,-4.13,-,446925
3481,群創,26590789,26804945,26093764,-0.79,1.9,323555848,242903186,33.2,-,26590789
3504,揚明光,453149,383316,319167,18.21,41.97,4111305,3547419,15.89,-,453149
3535,晶彩科,101900,117698,213264,-13.42,-52.21,1239292,1055873,17.37,本公司以銷售機台為主，110年11月出售機台較去年同期減少，此為產業特性，尚屬正常。,101900
3543,州巧,309688,320770,313459,-3.45,-1.2,3229658,2809892,14.93,-,309688
3563,牧德,229221,209902,187096,9.2,22.51,2555226,2212989,15.46,-,229221
3576,聯合再生,1170844,1212534,788393,-3.43,48.51,12561852,11609254,8.2,-,1170844
3591,艾笛森,172428,156989,161732,9.83,6.61,1935579,1762643,9.81,-,172428
3622,洋華,83007,150175,98056,-44.72,-15.34,1312773,816589,60.76,本年度增加原因：係因光電非消費性產品出貨增加所致。,83007
3714,富采,3315863,3202830,0,3.52,,33091167,0,,富采於110/1/6公司始設立,3315863
4934,太極,119948,120592,193167,-0.53,-37.9,1441970,2057718,-29.92,-,119948
4942,嘉彰,791906,731829,616474,8.2,28.45,7908928,6489323,21.87,-,791906
4956,光鋐,129177,133186,129063,-3.01,0.08,1634117,1161704,40.66,-,129177
4960,誠美材,922561,965233,905942,-4.42,1.83,10203323,8453088,20.7,-,922561
4976,佳凌,112420,116249,172058,-3.29,-34.66,1512359,1208905,25.1,-,112420
5234,達興材料,402059,370158,355826,8.61,12.99,4117961,3956027,4.09,-,402059
5244,弘凱,102436,89646,101344,14.26,1.07,1125802,800902,40.56,-,102436
5484,慧友,25296,22638,31279,11.74,-19.12,395589,277960,42.31,-,25296
6116,彩晶,1911321,1462486,2392774,30.68,-20.12,25441652,16982481,49.81,-,1911321
6120,達運,1860411,1772246,1483746,4.97,25.38,18507279,12652908,46.26,-,1860411
6164,華興,89365,65016,63119,37.45,41.58,870061,683811,27.23,-,89365
6168,宏齊,239762,226178,274939,6.0,-12.79,2789963,2272364,22.77,-,239762
6176,瑞儀,5154628,4649180,5537461,10.87,-6.91,51647136,50202700,2.87,-,5154628
6209,今國光,386803,280865,285059,37.71,35.69,3238479,2667146,21.42,-,386803
6225,天瀚,5695,2137,2869,166.49,98.5,22692,19913,13.95,行車紀錄器及數位影像產品逐漸發酵所致,5695
6226,光鼎,73855,68668,67753,7.55,9.0,855042,709166,20.57,-,73855
6278,台表科,6765341,6216048,4232088,8.83,59.85,58994782,37351060,57.94,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,6765341
6405,悅城,42992,50635,35771,-15.09,20.18,491733,408079,20.49,-,42992
6443,元晶,877375,579275,378588,51.46,131.74,5372610,4337984,23.85,11月營收較去年同期增加131.75%，且為今年新高，主因國內外市場需求強勁，逐年持續成長。,877375
6477,安集,258665,209105,115181,23.7,124.57,1294259,2032958,-36.33,本月模組銷售量較去年同期增加，故整體合併營收上升。,258665
6668,中揚光,72261,93415,119313,-22.64,-39.43,1169624,1552228,-24.64,-,72261
6706,惠特,549672,511856,277377,7.38,98.16,5138741,2816424,82.45,因市場需求增溫，出貨暢旺所致,549672
6742,澤米,36348,42810,44488,-15.09,-18.29,406617,386180,5.29,-,36348
8104,錸寶,205264,182007,157291,12.77,30.49,2043987,1512444,35.14,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,205264
8105,凌巨,882137,872203,724295,1.13,21.79,9331581,6485736,43.87,-,882137
8215,明基材,1313074,1305444,1345809,0.58,-2.43,15024776,13686343,9.77,-,1313074
2314,台揚,351584,320038,347106,9.85,1.29,3677469,3581342,2.68,-,351584
2321,東訊,87912,81661,82517,7.65,6.53,974373,994721,-2.04,-,87912
2332,友訊,1452092,1404570,1395339,3.38,4.06,14080950,13824559,1.85,-,1452092
2345,智邦,5354563,5069551,4991408,5.62,7.27,52879528,48120361,9.89,-,5354563
2412,中華電,18243232,18920802,18184893,-3.58,0.32,187751666,183022126,2.58,-,18243232
2419,仲琦,618135,724828,1240889,-14.71,-50.18,8666924,9012011,-3.82,主要國際港口擁塞影響船期，致營收減少,618135
2424,隴華,2061,1163,2763,77.21,-25.4,17927,15955,12.35,-,2061
2439,美律,4468241,3658923,4569397,22.11,-2.21,32497395,30505818,6.52,-,4468241
2444,兆勁,178240,158351,147428,12.56,20.89,1606368,1544062,4.03,-,178240
2450,神腦,2988660,3668311,2786339,-18.52,7.26,28184904,24499246,15.04,-,2988660
2455,全新,303209,302871,238210,0.11,27.28,3338758,2355581,41.73,-,303209
2485,兆赫,508734,587350,742552,-13.38,-31.48,5746160,7257818,-20.82,-,508734
2498,宏達電,462922,349595,555264,32.41,-16.63,4677748,5191129,-9.88,-,462922
3025,星通,47244,56251,64618,-16.01,-26.88,444572,518511,-14.25,-,47244
3027,盛達,74844,88044,83681,-14.99,-10.56,927862,787849,17.77,-,74844
3045,台灣大,18302911,12879130,15268849,42.11,19.87,142305467,120140448,18.44,-,18302911
3047,訊舟,464694,410855,488811,13.1,-4.93,4749082,5788902,-17.96,-,464694
3062,建漢,350540,371282,483750,-5.58,-27.53,3638470,4364787,-16.64,-,350540
3138,耀登,134127,112840,92945,18.86,44.3,1295813,1021111,26.9,-,134127
3311,閎暉,167881,159562,192377,5.21,-12.73,1657890,1551184,6.87,-,167881
3380,明泰,1789060,1844315,3530100,-2.99,-49.31,25087648,28570311,-12.18,-,1789060
3419,譁裕,123985,148579,149207,-16.55,-16.9,1474940,1289756,14.35,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,123985
3447,展達,415602,298455,285329,39.25,45.65,3220663,2506723,28.48,-,415602
3596,智易,3173956,3331739,3079722,-4.73,3.05,35160160,31041527,13.26,-,3173956
3669,圓展,245749,260410,442805,-5.62,-44.5,3449397,3723940,-7.37,-,245749
3694,海華,1117538,1003436,831747,11.37,34.36,10474630,8693631,20.48,-,1117538
3704,合勤控,1954269,1958974,2013509,-0.24,-2.94,23199005,18852875,23.05,-,1954269
4904,遠傳,8051434,8139223,8006731,-1.07,0.55,77228075,71376159,8.19,-,8051434
4906,正文,1798364,1701830,1602445,5.67,12.22,20830398,18247741,14.15,-,1798364
5388,中磊,4371663,3777391,3626506,15.73,20.54,38850897,32787115,18.49,-,4371663
6136,富爾特,45877,50833,60864,-9.74,-24.62,557310,600854,-7.24,-,45877
6142,友勁,211815,135733,261418,56.05,-18.97,2208944,2906196,-23.99,-,211815
6152,百一,352245,395591,328982,-10.95,7.07,3314680,2644000,25.36,-,352245
6216,居易,85800,80769,75608,6.22,13.48,833609,761994,9.39,-,85800
6285,啟��,6319270,5778890,5678572,9.35,11.28,60274533,56713570,6.27,-,6319270
6416,瑞祺電通,380266,374806,431046,1.45,-11.78,4171874,4909920,-15.03,-,380266
6426,統新,50852,40627,58270,25.16,-12.73,465440,668036,-30.32,-,50852
6442,光聖,226281,212797,196476,6.33,15.16,2625076,2220829,18.2,-,226281
6674,鋐寶科技,221476,261973,213998,-15.45,3.49,2702340,2424862,11.44,-,221476
6792,詠業,144635,148788,126371,-2.79,14.45,1581773,1172627,34.89,-,144635
8011,台通,194473,138760,140856,40.15,38.06,1453356,1299889,11.8,-,194473
8101,華冠,20401,52805,287454,-61.36,-92.9,692585,2877820,-75.93,主要客戶出貨量持續下滑，導致較去年同期降低,20401
1471,首利,27034,23028,78991,17.39,-65.77,329833,990961,-66.71,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,27034
1582,信錦,908762,795114,870076,14.29,4.44,9147212,8732832,4.74,-,908762
2059,川湖,604776,587439,418681,2.95,44.44,5717226,4328065,32.09,-,604776
2308,台達電,27335881,26378454,25492411,3.62,7.23,284615674,255697059,11.3,-,27335881
2313,華通,6825656,6001507,6308150,13.73,8.2,56144764,54923439,2.22,-,6825656
2316,楠梓電,510181,441049,419911,15.67,21.49,4837687,4305754,12.35,-,510181
2327,國巨,8863293,8605409,7669599,2.99,15.56,98323230,60325156,62.98,與去年同期比較營收增加，主要是因合併基美效益所致。,8863293
2328,廣宇,2436099,2206206,1770063,10.42,37.62,21559681,18646664,15.62,-,2436099
2355,敬鵬,1664083,1458146,1466530,14.12,13.47,16567279,13851157,19.6,-,1664083
2367,燿華,1369665,1179716,1655217,16.1,-17.25,12069923,12831887,-5.93,-,1369665
2368,金像電,2575231,2367977,1854114,8.75,38.89,24175829,21441945,12.75,-,2575231
2375,凱美,580193,541830,405838,7.08,42.96,7101530,4037208,75.9,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,580193
2383,台光電,3393849,3501202,2552457,-3.06,32.96,35233180,24711767,42.57,-,3393849
2385,群光,10317316,9473418,8383006,8.9,23.07,97569468,86734332,12.49,-,10317316
2392,正崴,9516271,8843530,9112691,7.6,4.42,76844715,80403344,-4.42,-,9516271
2402,毅嘉,544117,526857,605210,3.27,-10.09,5939385,4947564,20.04,-,544117
2413,環科,294010,280247,358348,4.91,-17.95,3652409,3426202,6.6,-,294010
2415,錩新,248400,148362,210949,67.42,17.75,2181721,1746004,24.95,-,248400
2420,新巨,235273,218981,237362,7.43,-0.88,2464225,2236534,10.18,-,235273
2421,建準,1325893,1085288,1117908,22.16,18.6,12249161,11557634,5.98,-,1325893
2428,興勤,626681,586057,564338,6.93,11.04,6847129,5318871,28.73,-,626681
2431,聯昌,150366,129433,207836,16.17,-27.65,1468829,2119973,-30.71,-,150366
2440,太空梭,342243,300100,320553,14.04,6.76,3846960,2605777,47.63,-,342243
