Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2247,汎德永業,2133433,4320502,2115419,-50.62,0.85,6453935,4816554,33.99,-,2133433
2497,怡利電,164302,174997,142160,-6.11,15.57,339299,306147,10.82,-,164302
3346,麗清,503095,656196,188919,-23.33,166.3,1159291,533527,117.28,"主係中國汽車市場需求增加,致本月銷售額增加",503095
4551,智伸科,675134,764702,465284,-11.71,45.1,1439836,1011507,42.34,-,675134
6288,聯嘉,290499,323363,306818,-10.16,-5.31,613862,628279,-2.29,-,290499
6605,帝寶,1118106,1409054,1202216,-20.64,-6.99,2527160,2566619,-1.53,-,1118106
2302,麗正,42784,62357,27416,-31.38,56.05,105141,64440,63.16,係訂單需求增加,42784
2303,聯電,14947898,15529559,13606421,-3.74,9.85,30477457,27697439,10.03,-,14947898
2329,華泰,1092073,1265924,1230547,-13.73,-11.25,2357997,2333015,1.07,-,1092073
2330,台積電,106533690,126749152,93394449,-15.94,14.06,233282842,197077584,18.37,無,106533690
2337,旺宏,3012648,3006304,2777033,0.21,8.48,6018952,5532919,8.78,-,3012648
2338,光罩,402900,450154,406426,-10.49,-0.86,853054,707986,20.49,本公司合併美祿/群豐/昱嘉之營收,402900
2340,台亞,439801,608816,345628,-27.76,27.24,1048617,750182,39.78,-,439801
2342,茂矽,133404,129549,121714,2.97,9.6,262953,261045,0.73,-,133404
2344,華邦電,6454634,6903387,3725519,-6.5,73.25,13358021,7408236,80.31,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,6454634
2351,順德,704662,866523,576634,-18.67,22.2,1571185,1223748,28.39,-,704662
2363,矽統,12945,16338,8506,-20.76,52.18,29283,16671,75.65,客戶需求增加,12945
2369,菱生,492954,574950,440430,-14.26,11.92,1067904,806749,32.37,-,492954
2379,瑞昱,7027354,8257933,5107522,-14.9,37.58,15285287,10497651,45.6,無,7027354
2388,威盛,433850,589623,390695,-26.41,11.04,1023473,887679,15.29,-,433850
2401,凌陽,457477,597454,308072,-23.42,48.49,1054931,605613,74.19,受惠於新冠疫情影響，耳溫槍、視訊相關產品、筆記型電腦及相關周邊市場需求增加所致。,457477
2408,南亞科,5790836,5532161,4563039,4.67,26.9,11322997,9063277,24.93,-,5790836
2434,統懋,6838,13487,6420,-49.29,6.51,20325,16562,22.72,-,6838
2436,偉詮電,194055,260609,143307,-25.53,35.41,454664,261340,73.97,客戶需求量增加,194055
2441,超豐,1246831,1399077,1082062,-10.88,15.22,2645908,2096104,26.22,-,1246831
2449,京元電子,2405002,2559791,2223870,-6.04,8.14,4964793,4510578,10.06,-,2405002
2451,創見,969446,1181561,1128924,-17.95,-14.12,2151007,2198483,-2.15,-,969446
2454,聯發科,32552975,35333330,18220837,-7.86,78.65,67886305,38038614,78.46,(1)差異原因說明：物聯網與行動運算平台皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,32552975
2458,義隆,1108792,1335075,496117,-16.94,123.49,2443867,1234705,97.93,居家辦公及授課市場需求增加,1108792
2481,強茂,921391,1047936,557587,-12.07,65.24,1969327,1265525,55.61,"本月營收淨額含二極體$915,177仟元及其他$9,974仟元，減銷退/折$3,760仟元。",921391
3006,晶豪科,1429398,1632033,1238689,-12.41,15.39,3061431,2212614,38.36,-,1429398
3014,聯陽,466260,513474,204919,-9.19,127.53,979733,524563,86.77,因受疫情影響，公司產品需求增加。,466260
3016,嘉晶,372086,367896,338809,1.13,9.82,739981,665647,11.16,-,372086
3034,聯詠,8714832,8122309,5459987,7.29,59.61,16837141,11079232,51.97,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,8714832
3035,智原,473024,484123,407108,-2.29,16.19,957147,820697,16.62,-,473024
3041,揚智,158938,194768,207367,-18.39,-23.35,353706,337695,4.74,-,158938
3094,聯傑,19787,24115,13054,-17.94,51.57,43902,30892,42.11,"本月營運正常,與去年同期營收比較成長係因基期較低",19787
3189,景碩,2032859,2512811,1812898,-19.1,12.13,4545670,3701650,22.8,-,2032859
3257,虹冠電,72372,100723,30459,-28.14,137.6,173095,100717,71.86,客戶需求增加,72372
3413,京鼎,800631,963514,517144,-16.9,54.81,1764145,1205697,46.31,本月營收較去年增加50%以上，係因半導體關鍵性零組件、模組及設備需求增加所致。,800631
3443,創意,884804,1106465,1098267,-20.03,-19.43,1991269,1969633,1.09,-,884804
3450,聯鈞,527443,580670,333350,-9.16,58.22,1108113,729737,51.85,因去年受疫情影響所致。,527443
3530,晶相光,227411,354402,159608,-35.83,42.48,581813,340183,71.02,因監控系列產品營收較去年同期大幅成長所致。,227411
3532,台勝科,969599,1010103,1015751,-4.0,-4.54,1979702,1927953,2.68,-,969599
3545,敦泰,1467785,1358165,912596,8.07,60.83,2825951,1757985,60.74,IDC產品出貨量顯著提升,1467785
3583,辛耘,247927,349679,167614,-29.09,47.91,597606,403366,48.15,-,247927
3588,通嘉,125250,151684,90424,-17.42,38.51,276935,185875,48.98,-,125250
3592,瑞鼎,1519548,1776220,1031217,-14.45,47.35,3295768,2159229,52.63,延續去年下半年的需求動能，整體銷貨增加。,1519548
3686,達能,10516,10165,8795,3.45,19.56,20680,17529,17.97,-,10516
3711,日月光投控,36620343,40847914,28135554,-10.34,30.15,77468257,59473009,30.25,-,36620343
4919,新唐,2964098,3206926,634815,-7.57,366.92,6171024,1334841,362.3,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,2964098
4952,凌通,200696,240567,150392,-16.57,33.44,441259,270631,63.04,受惠於中國經濟復甦及耳溫槍、遠距視訊相關產品需求成長，加上去年2月新冠肺炎爆發需求急凍，基期較低。,200696
4961,天鈺,1107626,1392390,639157,-20.45,73.29,2500016,1327722,88.29,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,1107626
4967,十銓,619365,684921,441484,-9.57,40.29,1304286,880890,48.06,-,619365
4968,立積,551274,588780,265281,-6.37,107.8,1140054,530460,114.91,因客戶需求增加及產能提升,551274
5222,全訊,81111,69154,55017,17.29,47.42,150265,102294,46.89,-,81111
5269,祥碩,405901,664854,604143,-38.94,-32.81,1070755,883967,21.13,-,405901
5285,界霖,430795,504363,295250,-14.58,45.9,935158,613649,52.39,客戶訂單增加,430795
5471,松翰,376924,508557,211255,-25.88,78.42,885481,381906,131.85,冠肺炎疫情全球延燒，國內外因應防疫所需，對本公司醫療量測及影像晶片需求強勁，帶動營收顯著成長。,376924
6202,盛群,390656,491349,329567,-20.49,18.53,882005,598501,47.36,-,390656
6239,力成,5826828,6093345,5891693,-4.37,-1.1,11920173,12232280,-2.55,-,5826828
6243,迅杰,51957,59466,31086,-12.62,67.13,111423,66936,66.46,客戶端需求持續強勁，故公司二月份整體營收呈現成長。,51957
6257,矽格,1109952,1197663,851584,-7.32,30.33,2307615,1701332,35.63,-,1109952
6271,同欣電,964826,1011605,641105,-4.62,50.49,1976431,1272213,55.35,投資之子公司營收併入,964826
6515,穎崴,143488,199088,138078,-27.92,3.91,342576,324493,5.57,-,143488
6531,愛普*,355891,378920,244241,-6.07,45.71,734811,521068,41.02,去年同期申報之合併營收已排除停業單位營收,355891
6533,晶心科,61503,43665,57086,40.85,7.73,105168,84077,25.08,-,61503
6552,易華電,212232,231885,187405,-8.47,13.24,444117,350416,26.73,-,212232
6695,芯鼎,65908,70507,41314,-6.52,59.52,136415,85771,59.04,110年02月營收較109年同期大幅成長，主要係因車用影像及智能居家安防監控市場需求增加所致。,65908
6719,力智,319321,440100,229265,-27.44,39.28,759422,481927,57.58,-,319321
6756,威鋒電子,205112,263761,97192,-22.23,111.03,468873,281308,66.67,本期出貨量增加。,205112
6770,力積電,4243566,4189994,3349894,1.27,26.67,8433559,6882739,22.53,-,4243566
6789,采鈺,513891,560736,552694,-8.35,-7.02,1074627,1082365,-0.71,-,513891
6799,來頡,78539,77029,40725,1.96,92.85,155568,70563,120.46,本公司營業收入本月及本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,78539
8016,矽創,1069329,1418533,897852,-24.61,19.09,2487861,1950894,27.52,-,1069329
8028,昇陽半導體,218515,226546,214313,-3.54,1.96,445061,402224,10.65,-,218515
8081,致新,621886,808781,497247,-23.1,25.06,1430667,978580,46.19,-,621886
8110,華東,456992,464553,493093,-1.62,-7.32,921545,1013897,-9.1,-,456992
8131,福懋科,822846,856514,845071,-3.93,-2.62,1679360,1719349,-2.32,-,822846
8150,南茂,1957424,2163311,1887632,-9.51,3.69,4120735,3619966,13.83,-,1957424
8261,富鼎,274729,370715,155295,-25.89,76.9,645444,341449,89.03,本月較去年同期增加76.91%，係因受惠終端客戶需求強勁使營收大幅增加,274729
8271,宇瞻,585399,658190,662213,-11.05,-11.59,1243589,1245273,-0.13,-,585399
2301,光寶科,10402034,14076995,8669987,-26.1,19.97,24479029,19984376,22.49,-,10402034
2305,全友,33403,58387,10160,-42.79,228.76,91790,41058,123.56,去年同期營收因新冠肺炎疫情而減少,33403
2324,仁寶,70665916,91177558,39510198,-22.49,78.85,161843474,101276422,59.8,去年同期受COVID 19疫情影響，材料與人力短缺，致使產能利用率偏低，導致營收基期較低。,70665916
2331,精英,1671909,2567501,444544,-34.88,276.09,4239410,2412289,75.74,109年受大陸新冠病毒疫情影響，本公司之大陸子公司配合當地政府防疫要求展延復工所致。,1671909
2352,佳世達,14598972,17545000,10952166,-16.79,33.29,32143972,24604618,30.64,-,14598972
2353,宏��,20318181,23495092,11230756,-13.52,80.91,43813273,24783841,76.78,由於去年基期較低，再加上今年市場需求增加，故本月營收較去年同期成長,20318181
2356,英業達,31465038,39382095,17400627,-20.1,80.82,70847133,46779506,51.44,109年為配合新冠狀病毒防疫影響復工時間,31465038
2357,華碩,33535728,36724581,21284856,-8.68,57.55,70260309,44486533,57.93,主要係本月(年)受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致,33535728
2362,藍天,1740109,1954836,712305,-10.98,144.29,3694945,1923588,92.08,"受惠宅經濟,NB需求持續增加",1740109
2364,倫飛,51816,60397,51594,-14.2,0.43,112213,105998,5.86,-,51816
2365,昆盈,91816,174796,38598,-47.47,137.87,266612,191544,39.19,去年2月受疫情影響出貨減少，比較基期過低，所以成長幅度比較大。,91816
2376,技嘉,6969450,10386245,4668398,-32.89,49.28,17355695,10923096,58.88,"本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",6969450
2377,微星,13256069,17022930,8129812,-22.12,63.05,30278999,18195712,66.4,營收增加達60%以上，係市場需求暢旺所致,13256069
2380,虹光,123639,228040,84369,-45.78,46.54,351654,179155,96.28,海外及中國地區銷售增加,123639
2382,廣達,80146858,94354473,49194067,-15.05,62.91,174501331,112152433,55.59,去年同期因疫情影響，工廠延後開工，導致營收基期較低,80146858
2387,精元,1193051,2021627,601052,-40.98,98.49,3214678,1297469,147.76,因疫情居家辦公及客戶NB新機型導入出貨量增加，連帶鍵盤出貨量增加所致,1193051
2395,研華,3619270,4510810,3231064,-19.76,12.01,8130080,7195283,12.99,-,3619270
2397,友通,521610,744404,580435,-29.92,-10.13,1266014,1325505,-4.48,-,521610
2399,映泰,150919,211826,147971,-28.75,1.99,362745,308076,17.74,-,150919
2405,輔信,121019,127524,157398,-5.1,-23.11,248544,332987,-25.35,-,121019
2417,圓剛,379927,459311,192614,-17.28,97.24,839238,376963,122.63,本月較去年同期增加主要係因出貨量增加所致。,379927
2425,承啟,357571,417306,63465,-14.31,463.41,774877,236795,227.23,本月營業收入較同期增加主係同期受新冠狀疫情之影響，故本月營業收入較同期增加。,357571
2465,麗臺,351677,599492,262568,-41.33,33.93,951169,481526,97.53,累計較去年同期成長97.53%；主系大陸市場之人工智能行業應用對 RTX QUADRO和Geforce的需求增加。,351677
2495,普安,72378,74334,88489,-2.63,-18.2,146712,168357,-12.85,-,72378
3002,歐格,31892,53494,32458,-40.38,-1.74,85386,91185,-6.35,-,31892
3005,神基,1885502,2581834,1462062,-26.97,28.96,4467336,3440832,29.83,-,1885502
3013,晟銘電,202576,433978,280064,-53.32,-27.66,636554,706205,-9.86,-,202576
3017,奇鋐,2713182,3551772,2112601,-23.61,28.42,6264954,5270441,18.86,-,2713182
3022,威強電,372770,494980,247603,-24.68,50.55,867750,630339,37.66,本年累計金額較去年同期累計金額成長，主要係因去年同期受疫情影響以致出貨減少。,372770
3046,建��,129026,126091,46246,2.32,178.99,255117,171076,49.12,110年2月營收較去年增加，主係因中國廠區受到新型冠狀肺炎疫情影響延遲復工，致109年2月營收較低。,129026
3057,喬鼎,59505,69382,103628,-14.23,-42.57,128887,199088,-35.26,-,59505
3060,銘異,224962,328884,347914,-31.59,-35.33,553846,723289,-23.42,-,224962
3231,緯創,49477754,58569401,44862598,-15.52,10.28,108047155,105351718,2.55,-,49477754
3416,融程電,177479,196051,115564,-9.47,53.57,373530,216777,72.31,出貨增加,177479
3494,誠研,35557,32088,49719,10.81,-28.48,67645,116991,-42.17,-,35557
3515,華擎,1255300,1649931,1049725,-23.91,19.58,2904628,2460813,18.03,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1255300
3652,精聯,159331,161256,163656,-1.19,-2.64,320587,304516,5.27,-,159331
3701,大眾控,566179,807556,370950,-29.88,52.62,1373735,827406,66.02,主要客戶訂單增加,566179
3706,神達,4017097,3514392,2525712,14.3,59.04,7531489,5625229,33.88,去年2月營收受到新冠肺炎封城影響，大陸工廠營運天數減少，人力配置等因素。,4017097
3712,永崴投控,515599,669845,377097,-23.02,36.72,1185445,945691,25.35,-,515599
4916,事欣科,131857,113713,547889,15.95,-75.93,245570,1015952,-75.82,因對恩德(1528)喪失控制力，故未予納入合併營收，致單月及累計營收變動逾50%。,131857
4938,和碩,53779398,82418580,81804451,-34.74,-34.25,136197978,177457846,-23.25,無,53779398
5258,虹堡,163448,268534,260307,-39.13,-37.2,431982,590325,-26.82,-,163448
6117,迎廣,136843,202010,163718,-32.25,-16.41,338853,337607,0.36,-,136843
6128,上福,373670,361663,424101,3.31,-11.89,735333,889137,-17.29,-,373670
6166,凌華,664767,590372,802167,12.6,-17.12,1255137,1426548,-12.01,-,664767
6206,飛捷,262780,345734,383893,-23.99,-31.54,608514,846213,-28.08,-,262780
6230,尼得科超眾,679818,830022,371236,-18.09,83.12,1509840,970129,55.63,"去年同期單月及累計因COVID-19導致整體營收減少,本年市場則較去年恢復,故單月及累計均較去年同期為佳",679818
6235,華孚,211837,240709,114991,-11.99,84.22,452546,287223,57.55,主要係去年同期因受新型冠狀病毒影響延遲復工所致。,211837
6277,宏正,339947,401629,379322,-15.35,-10.38,741576,758052,-2.17,-,339947
6414,樺漢,5848459,6074373,5195301,-3.71,12.57,11922832,11327815,5.25,-,5848459
6579,研揚,270386,500734,468637,-46.0,-42.3,771120,931577,-17.22,-,270386
6669,緯穎,11621199,12324604,11857759,-5.7,-1.99,23945803,24279396,-1.37,-,11621199
8114,振樺電,680001,617333,622630,10.15,9.21,1297334,1198805,8.21,-,680001
8163,達方,1728615,2081055,1076841,-16.93,60.52,3809670,2456812,55.06,疫情帶動遠距會議/教學等對鍵盤需求所致,1728615
8210,勤誠,436786,577048,319325,-24.3,36.78,1013833,784134,29.29,-,436786
9912,偉聯,46221,39353,45425,17.45,1.75,85574,78565,8.92,-,46221
2323,中環,618711,814652,836949,-24.05,-26.07,1433363,1793299,-20.07,-,618711
2349,錸德,506953,615793,495011,-17.67,2.41,1122746,1008470,11.33,-,506953
2374,佳能,131979,237942,176273,-44.53,-25.12,369921,413370,-10.51,-,131979
2393,億光,1679064,2028397,1134767,-17.22,47.96,3707461,2741915,35.21,-,1679064
2406,國碩,634943,867672,636467,-26.82,-0.23,1502615,1357347,10.7,-,634943
2409,友達,25600149,26620298,17688726,-3.83,44.72,52220447,33179773,57.38,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,25600149
2426,鼎元,228107,254109,144595,-10.23,57.75,482216,311742,54.68,客戶訂單較去年同期增加，致使公司本月營收優於去年同期。,228107
2429,銘旺科,58544,94808,54526,-38.24,7.36,153352,107715,42.36,-,58544
2438,翔耀,28121,34258,37291,-17.91,-24.59,62379,60476,3.14,-,28121
2466,冠西電,57929,78760,40282,-26.44,43.8,136689,91478,49.42,-,57929
2486,一詮,346768,469204,191854,-26.09,80.74,815972,478861,70.39,本公司自109年3月起因新產品應用持續開發及出貨，使營業收入已逐月成長。,346768
2489,瑞軒,1125846,1511763,752527,-25.52,49.6,2637609,1928954,36.73,-,1125846
2491,吉祥全,78792,43921,18003,79.39,337.66,122713,45798,167.94,本期認列金融資產處分利益及透過損益按公允價值衡量之金融資產未實現評價調整,78792
3008,大立光,3212644,4607376,3669064,-30.27,-12.43,7817836,7770281,0.61,-,3212644
3019,亞光,1385507,1561488,768359,-11.27,80.32,2946995,1776222,65.91,本月營收較去年同期增加，主要係因客戶需求提升及去年受疫情影響復工，造成同期基期較低。,1385507
3024,憶聲,112919,154378,79322,-26.85,42.35,267297,175931,51.93,去年同期海外疫情關係影響營收,112919
3031,佰鴻,73062,127846,68086,-42.85,7.3,200908,142024,41.46,-,73062
3038,全台,271297,317738,244214,-14.61,11.08,589035,538689,9.34,-,271297
3049,精金,282671,340738,263213,-17.04,7.39,623409,593209,5.09,-,282671
3050,鈺德,81537,82059,86093,-0.63,-5.29,163596,162576,0.62,-,81537
3051,力特,215547,270850,179155,-20.41,20.31,486397,359713,35.21,-,215547
3059,華晶科,530135,617977,328057,-14.21,61.59,1148112,749657,53.15,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,530135
3149,正達,164251,243320,99685,-32.49,64.77,407571,230679,76.68,2021年2月營收較去年同期增加64.77%原因主係新冠肺炎疫情影響，導致去年同期營收銳減。,164251
3356,奇偶,79001,78329,123587,0.85,-36.07,157331,223237,-29.52,-,79001
3406,玉晶光,617770,1128034,693377,-45.23,-10.9,1745804,1674728,4.24,-,617770
3437,榮創,453652,528846,314470,-14.21,44.25,982498,641192,53.22,客戶需求,453652
3454,晶睿,394095,412355,497374,-4.42,-20.76,806450,989991,-18.53,-,394095
3481,群創,25339345,27511858,14132474,-7.89,79.29,52851203,30714274,72.07,本期營收較去年同期增加，主要係巿場價格上漲及出貨量增加所致；去年同期受新冠肺炎影響，大陸子公司延遲復工，出貨量較少。,25339345
3504,揚明光,256979,287077,160221,-10.48,60.39,544056,401586,35.47,主要係去年同期受新冠病毒疫情影響。,256979
3535,晶彩科,141028,190380,89836,-25.92,56.98,331408,159239,108.11,本公司以銷售機台為主，110年2月出售機台較去年同期多，且110年累計出售機台較去年同期增加，此為產業特性，尚屬正常。,141028
3543,州巧,211397,313540,195430,-32.57,8.17,524937,421544,24.52,-,211397
3563,牧德,200457,206154,222348,-2.76,-9.84,406611,433331,-6.16,-,200457
3576,聯合再生,684470,853606,1088432,-19.81,-37.11,1538076,1778519,-13.51,-,684470
3591,艾笛森,144894,204631,105302,-29.19,37.59,349525,235534,48.39,-,144894
3622,洋華,99154,83661,33671,18.51,194.47,182815,84721,115.78,本月增加原因：係電線電纜產品依客戶施工需求月份出貨增加所致。,99154
3714,富采,2003637,2314387,0,-13.42,,4318024,0,,富采於110/1/6公司始設立,2003637
4934,太極,161003,100747,164867,59.8,-2.34,261750,336888,-22.3,-,161003
4942,嘉彰,536150,713873,315805,-24.89,69.77,1250023,807376,54.82,訂單增加致出貨量增加,536150
4956,光鋐,140092,140667,71860,-0.4,94.95,280759,149738,87.5,係因去年度受疫情影響所致,140092
4960,誠美材,808725,904855,503326,-10.62,60.67,1713580,1156126,48.21,面板產業景氣回升導致偏光片需求增加所致,808725
4976,佳凌,133094,172380,70146,-22.79,89.73,305474,145870,109.41,本月營收較去年同期增加主要係因客戶需求增加所致,133094
5234,達興材料,326318,383951,360596,-15.01,-9.5,710269,723806,-1.87,-,326318
5244,弘凱,76329,112765,31686,-32.31,140.89,189094,88970,112.53,因終端需求復甦，帶動營收持續成長。,76329
5484,慧友,24967,27691,20717,-9.83,20.51,52658,41185,27.85,-,24967
6116,彩晶,2378565,2481360,1011176,-4.14,135.22,4859925,2115522,129.72,主要為面板價格較去年同期上漲所致。,2378565
6120,達運,1353904,1556826,735823,-13.03,83.99,2910730,1713740,69.84,主要係業務量增加。,1353904
6164,華興,65290,90143,38423,-27.57,69.92,155433,115392,34.69,本月營收較去年同期增加變動達50%以上，主要差異係海外子公司之營收較去年同期增加所致。,65290
6168,宏齊,200461,238906,205049,-16.09,-2.23,439367,409728,7.23,-,200461
6176,瑞儀,4060414,5050882,1721009,-19.6,135.93,9111296,5203455,75.1,因去年受COVID-19影響，子公司配合當地政府延長春節假期，工作天數減少，導致去年營收較今年減少。,4060414
6209,今國光,188500,322839,153840,-41.61,22.52,511339,340406,50.21,去年疫情影響出貨較少，今年客戶拉貨相對暢旺,188500
6225,天瀚,716,712,480,0.56,49.16,1428,1053,35.61,行車紀錄器及數位影像產品逐漸發酵所致,716
6226,光鼎,59276,75290,34204,-21.26,73.3,134566,89888,49.7,109年受疫情影響合併營收減少，110年較去年成長,59276
6278,台表科,3346160,3741820,2426084,-10.57,37.92,7087980,5236108,35.36,-,3346160
6405,悅城,27326,25936,27723,5.35,-1.43,53262,52623,1.21,-,27326
6443,元晶,359176,363883,312900,-1.29,14.78,723059,627205,15.28,-,359176
6477,安集,52532,45871,69252,14.52,-24.14,98403,115921,-15.11,-,52532
6668,中揚光,93433,110795,141092,-15.67,-33.77,204228,240512,-15.08,-,93433
6706,惠特,399159,378564,307645,5.44,29.74,777723,601466,29.3,-,399159
6742,澤米,29715,36778,34759,-19.2,-14.51,66493,75022,-11.36,-,29715
8104,錸寶,138647,154659,53896,-10.35,157.24,293306,148451,97.57,109年下半年後客戶訂單持續回升所致,138647
8105,凌巨,582724,753779,452380,-22.69,28.81,1336502,1011230,32.16,-,582724
8215,明基材,1293756,1389499,958290,-6.89,35.0,2683255,2042825,31.35,-,1293756
2314,台揚,275447,402476,207031,-31.56,33.04,677891,581902,16.49,-,275447
2321,東訊,72795,82276,75078,-11.52,-3.04,155071,160877,-3.6,-,72795
2332,友訊,1259601,1260594,1239894,-0.07,1.58,2520195,2420197,4.13,-,1259601
2345,智邦,3632444,4375535,3397996,-16.98,6.89,8007979,7072675,13.22,-,3632444
2412,中華電,16757265,17119318,15877867,-2.11,5.53,33876583,32574150,3.99,-,16757265
2419,仲琦,907825,966835,335433,-6.1,170.64,1874660,801847,133.79,配合客戶需求出貨量增加,907825
2424,隴華,1058,2225,1136,-52.44,-6.86,3283,2553,28.59,-,1058
2439,美律,1986006,3254313,710110,-38.97,179.67,5240319,2563269,104.43,主要客戶耳機新產品從9月開始銷售大幅增加，及因疫情影響，頭機銷售增加。,1986006
2444,兆勁,106112,157104,142875,-32.45,-25.73,263216,285891,-7.93,-,106112
2450,神腦,2454022,2713138,2285249,-9.55,7.38,5167160,4708033,9.75,-,2454022
2455,全新,274574,273020,208324,0.56,31.8,547594,425574,28.67,-,274574
2485,兆赫,340735,584193,363745,-41.67,-6.32,924928,729305,26.82,-,340735
2498,宏達電,227702,492663,419146,-53.78,-45.67,720365,897503,-19.73,-,227702
3025,星通,35210,47770,37003,-26.29,-4.84,82979,113450,-26.85,-,35210
3027,盛達,61977,70080,55529,-11.56,11.61,132057,100512,31.38,-,61977
3045,台灣大,11095511,12485995,10544639,-11.13,5.22,23581506,21350140,10.45,-,11095511
3047,訊舟,347190,437543,335347,-20.65,3.53,784733,716795,9.47,-,347190
3062,建漢,264177,445333,201057,-40.67,31.39,709510,548394,29.37,-,264177
3138,耀登,73768,100301,42100,-26.45,75.22,174069,125599,38.59,射頻天線：去年同期受疫情影響致出貨量減少；量測設備：係因配合設備交期致本期營收增加。,73768
3311,閎暉,153325,161900,123536,-5.29,24.11,315225,305843,3.06,-,153325
3380,明泰,2311866,2394050,1045653,-3.43,121.09,4705916,2689313,74.98,主要疫情趨緩，市場需求逐漸回溫，帶動公司營收成長,2311866
3419,譁裕,67279,138577,44648,-51.45,50.68,205856,147326,39.72,因子公司蘇州華廣電通有限公司已於109年8月出售100%股份，並喪失控制力，故修正109年之合併營收(更改為不包含該營收)。,67279
3447,展達,274645,300054,179568,-8.46,52.94,574699,354437,62.14,-,274645
3596,智易,2974142,3249096,1991316,-8.46,49.35,6223238,4647647,33.9,-,2974142
3669,圓展,310901,360984,139729,-13.87,122.5,671885,270300,148.57,本月較去年同期增加主要係因出貨量增加所致。,310901
3694,海華,580829,883527,377128,-34.26,54.01,1464357,761088,92.4,去年受疫情影響生產線延遲復工,580829
3704,合勤控,2096957,2224607,1057066,-5.73,98.37,4321564,2517861,71.63,因疫情趨緩，歐美及國內地區出貨增加。,2096957
4904,遠傳,6842001,7417245,6229272,-7.75,9.83,14259246,13048504,9.27,-,6842001
4906,正文,1490681,1701474,462085,-12.38,222.59,3192155,1406311,126.98,1.去年疫情基期低 2. 新客戶、新產品帶動營收成長,1490681
5388,中磊,3134015,3054064,2255788,2.61,38.93,6188079,4385375,41.1,-,3134015
6136,富爾特,57830,55456,41003,4.28,41.03,113285,127083,-10.85,-,57830
6142,友勁,217028,160808,117625,34.96,84.5,377836,326129,15.85,去年同期因受新冠肺炎疫情影響，致營收減少，今年同期已恢復正常出貨。,217028
6152,百一,212880,247593,91348,-14.02,133.04,460473,248299,85.45,客戶需求增加,212880
6216,居易,60543,76611,82505,-20.97,-26.61,137154,122253,12.18,-,60543
6285,啟��,4184499,5411717,3598412,-22.67,16.28,9596216,8505580,12.82,-,4184499
6416,瑞祺電通,388741,415107,343337,-6.35,13.22,803848,792071,1.48,-,388741
6426,統新,26132,46750,50705,-44.1,-48.46,72882,100587,-27.54,-,26132
6442,光聖,166115,286787,183288,-42.07,-9.36,452902,355363,27.44,-,166115
6674,鋐寶科技,241209,254929,164950,-5.38,46.23,496138,356048,39.34,-,241209
6792,詠業,110426,132155,91746,-16.44,20.36,242581,205898,17.81,-,110426
8011,台通,97996,124961,118407,-21.57,-17.23,222957,205561,8.46,-,97996
8101,華冠,48876,127425,78413,-61.64,-37.66,176301,249525,-29.34,主要客戶出貨量一直下滑，導致營收較去年同期降低,48876
1471,首利,13077,65492,9945,-80.03,31.49,78569,59127,32.88,-,13077
1582,信錦,507915,879364,262595,-42.24,93.42,1387279,824802,68.19,營業收入較去年同期增加，主要係因本期客戶需求提升，且去年同期遇新冠肺炎，廠區工作天數較少所致。,507915
2059,川湖,349721,451859,382847,-22.6,-8.65,801580,730551,9.72,-,349721
2308,台達電,20344163,25115225,15264060,-18.99,33.28,45459388,34594653,31.4,-,20344163
2313,華通,3841931,5038378,3235628,-23.74,18.73,8880308,7281457,21.95,-,3841931
2316,楠梓電,275712,452464,283411,-39.06,-2.71,728176,631521,15.3,-,275712
2327,國巨,7005577,8012179,2683455,-12.56,161.06,15017756,5985201,150.91,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,7005577
2328,廣宇,1339421,1676126,1385378,-20.08,-3.31,3015547,3009427,0.2,-,1339421
2355,敬鵬,1273464,1385584,1314109,-8.09,-3.09,2659048,2706232,-1.74,-,1273464
2367,燿華,1026814,1281778,1056811,-19.89,-2.83,2308592,2492079,-7.36,-,1026814
2368,金像電,1569582,2050494,1669437,-23.45,-5.98,3620076,3115156,16.2,-,1569582
2375,凱美,441897,472568,214192,-6.49,106.3,1084691,516760,109.9,2021年1月底凱美公司因帛漢及旺詮股權轉換案，累計營收已排除帛漢並計入旺詮。,441897
2383,台光電,2435365,2750004,1776101,-11.44,37.11,5185368,3740516,38.62,-,2435365
