code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
6605,帝寶,1526334,1334651,1305476,14.36,16.91,8205706,8018554,2.33,-,1526334
2302,麗正,74530,65387,58945,13.98,26.43,410062,355003,15.5,-,74530
2303,聯電,24825649,24433030,17336613,1.6,43.19,135477960,98004753,38.23,-,24825649
2329,華泰,1412836,1413069,1373990,-0.01,2.82,8127119,7937266,2.39,-,1412836
2330,台積電,175874001,185705425,148470660,-5.29,18.45,1025216681,734555352,39.56,-,175874001
2337,旺宏,3912403,3548418,3609143,10.25,8.4,22938003,21053591,8.95,-,3912403
2338,光罩,666372,629776,519735,5.81,28.21,3701813,2768174,33.72,-,666372
2340,台亞,435438,473262,543597,-7.99,-19.89,2610733,2967279,-12.01,-,435438
2342,茂矽,192087,192286,167143,-0.1,14.92,1099862,889417,23.66,-,192087
2344,華邦電,8903080,8820001,8722245,0.94,2.07,53160547,46559517,14.17,-,8903080
2351,順德,992269,1069310,935122,-7.2,6.11,5878395,5216899,12.67,-,992269
2363,矽統,22224,19575,25365,13.53,-12.38,102884,111059,-7.36,-,22224
2369,菱生,492429,573044,687660,-14.06,-28.39,3411619,3705122,-7.92,-,492429
2379,瑞昱,9641751,10450599,9450162,-7.73,2.02,60255655,49179828,22.52,無,9641751
2388,威盛,722925,846734,600796,-14.62,20.32,4495957,3187285,41.05,-,722925
2401,凌陽,572913,648105,715666,-11.6,-19.94,4099108,3800238,7.86,-,572913
2408,南亞科,5234918,6197459,7638931,-15.53,-31.47,37976997,40368081,-5.92,-,5234918
2434,統懋,6671,8654,14887,-22.91,-55.18,48474,73965,-34.46,疫情因素影響原物料進貨及成品出貨,6671
2436,偉詮電,207760,222635,333462,-6.68,-37.69,1611011,1656213,-2.72,-,207760
2441,超豐,1457345,1517592,1588961,-3.96,-8.28,9403303,9029196,4.14,-,1457345
2449,京元電子,3231605,3314909,1978466,-2.51,63.33,18912098,15228216,24.19,本月營收較去年同期增加63%，主要係去年五月底因疫情之故停工48小時且採行降載生產等措施，致去年同期營收較預期減少所致。,3231605
2451,創見,1059329,1031705,1227418,2.67,-13.69,6456124,7292804,-11.47,-,1059329
2454,聯發科,51029067,52076120,47755898,-2.01,6.85,298440670,233686385,27.7,海外子公司之營收係以當月平均匯率換算之。,51029067
2458,義隆,1447752,1443740,1662802,0.27,-12.93,8247187,9191933,-10.27,-,1447752
2481,強茂,1200120,1157532,1239243,3.67,-3.15,7201231,6732477,6.96,"本月營收淨額含功率元件及其他IC產品$1,188,689仟元及太陽能$24,105仟元，減銷退/折$12,674仟元。",1200120
3006,晶豪科,1642413,1575745,2078550,4.23,-20.98,10040490,11146603,-9.92,-,1642413
3014,聯陽,390944,466438,625537,-16.18,-37.5,2983281,3352573,-11.01,-,390944
3016,嘉晶,516616,510710,428990,1.15,20.42,3006262,2349501,27.95,-,516616
3034,聯詠,8158072,10983507,11579574,-25.72,-29.54,67972827,60477817,12.39,-,8158072
3035,智原,1117013,1126473,569812,-0.83,96.03,6571587,3222827,103.9,因量產營收增加,1117013
3041,揚智,269501,230102,217391,17.12,23.97,1456045,1262662,15.31,-,269501
3094,聯傑,30578,23150,21067,32.08,45.14,157111,141008,11.41,-,30578
3189,景碩,3910237,3795162,3118657,3.03,25.38,21467870,15951341,34.58,-,3910237
3257,虹冠電,43196,46248,116797,-6.59,-63.01,357801,614296,-41.75,客戶需求減少,43196
3413,京鼎,1307110,1021965,974959,27.9,34.06,6606924,5703350,15.84,-,1307110
3443,創意,1878826,1725349,1205695,8.89,55.82,9894946,6613028,49.62,ASIC及晶圓產品收入增加,1878826
3450,聯鈞,645691,629839,615441,2.51,4.91,3475117,3583311,-3.01,-,645691
3530,晶相光,131414,171644,397370,-23.43,-66.92,1255067,2009495,-37.54,市場需求下降。,131414
3532,台勝科,1363622,1355576,964212,0.59,41.42,7788455,5811088,34.02,-,1363622
3545,敦泰,1077466,1117415,1913159,-3.57,-43.68,7219974,10122121,-28.67,-,1077466
3583,辛耘,472072,446199,286039,5.79,65.03,2637118,1958575,34.64,"主要銷售機台，每月高低起伏屬常態。111/6營收472,072仟元，YoY 65%，係因去年同期驗收機台較少所致，此為產業特性，尚屬正常。",472072
3588,通嘉,133996,174245,177505,-23.09,-24.51,1030114,945291,8.97,-,133996
3592,瑞鼎,1848659,2470399,2063631,-25.16,-10.41,14722388,11436565,28.73,-,1848659
3686,達能,2002,4001,26072,-49.96,-92.32,27533,94357,-70.82,因矽料供應商去年底主動終止合約採購，本公司轉型營運半導體零組件之買賣，因交易量及價格均較矽料規模小，致營收較去年同期減少,2002
3711,日月光投控,57997759,53798666,43325882,7.8,33.86,304829847,246396131,23.71,-,57997759
4919,新唐,3879985,3593790,3748237,7.96,3.51,21902683,20687169,5.87,-,3879985
4952,凌通,300652,350343,325457,-14.18,-7.62,1990154,1672794,18.97,-,300652
4961,天鈺,1519506,1863118,2066705,-18.44,-26.47,11358858,9874025,15.03,-,1519506
4967,十銓,609228,509712,718123,19.52,-15.16,3273501,3868460,-15.37,-,609228
4968,立積,276311,300123,531973,-7.93,-48.05,1739152,3476395,-49.97,-,276311
5222,全訊,124517,85795,76985,45.13,61.74,469707,465518,0.89,客戶訂單增加所致,124517
5269,祥碩,546086,461852,529420,18.23,3.14,2903083,3051124,-4.85,-,546086
5285,界霖,565070,574781,546993,-1.68,3.3,3284601,3091264,6.25,-,565070
5471,松翰,336972,334314,507430,0.79,-33.59,2054048,2961761,-30.64,-,336972
6202,盛群,512716,540040,591271,-5.05,-13.28,3583754,3134778,14.32,-,512716
6239,力成,8092334,7841110,7063121,3.2,14.57,44093974,39050087,12.91,-,8092334
6243,迅杰,55839,78957,73537,-29.27,-24.06,384778,400720,-3.97,-,55839
6257,矽格,1755410,1751949,1446778,0.19,21.33,9773831,7709744,26.77,-,1755410
6271,同欣電,1258228,1159837,1166426,8.48,7.87,7071151,6575846,7.53,-,1258228
6515,穎崴,559576,272683,238668,105.21,134.45,1857983,1188250,56.36,受惠於近期訂單增加及上海因疫情封控致使子公司磐時上海營收遞延至本月認列，兩主要因素所致,559576
6526,達發,1908645,1984737,847639,-3.83,125.17,11038031,4895469,125.47,111年1月1日組織重組完成(絡達+創發)，故與去年同期(原絡達)相較營收大幅成長。,1908645
6531,愛普*,569370,494462,599899,15.14,-5.08,3086156,2861377,7.85,-,569370
6533,晶心科,44060,50886,92723,-13.41,-52.48,351167,358496,-2.04,本期收入去年同期減少主要係因矽智財授權收入減少所致。,44060
6552,易華電,196443,242379,275417,-18.95,-28.67,1327959,1530932,-13.25,-,196443
6695,芯鼎,118051,125252,115682,-5.74,2.04,617324,548699,12.5,-,118051
6719,力智,648448,659331,556808,-1.65,16.45,3579913,2608270,37.25,-,648448
6756,威鋒電子,242545,300890,268843,-19.39,-9.78,1865672,1527971,22.1,-,242545
6770,力積電,7104337,7401038,5204609,-4.0,36.5,42540459,28573900,48.87,-,7104337
6789,采鈺,878524,949900,900977,-7.51,-2.49,4945967,3791730,30.44,無,878524
6799,來頡,101110,107544,79259,-5.98,27.56,643113,475467,35.25,-,101110
8016,矽創,1195922,1597462,1866265,-25.13,-35.91,10130826,9577156,5.78,-,1195922
8028,昇陽半導體,253693,221570,244302,14.49,3.84,1457104,1379894,5.59,-,253693
8081,致新,679675,804948,808899,-15.56,-15.97,4920250,4564557,7.79,-,679675
8110,華東,868939,793842,734604,9.45,18.28,4722308,3582784,31.8,-,868939
8131,福懋科,861775,917953,804816,-6.11,7.07,5261728,5001263,5.2,-,861775
8150,南茂,2110819,2396762,2360243,-11.93,-10.56,13576959,13447581,0.96,-,2110819
8162,微矽電子-創,109736,0,112522,,-2.47,687128,641456,7.12,-,109736
8261,富鼎,398320,437243,360099,-8.9,10.61,2294942,2059508,11.43,-,398320
8271,宇瞻,745768,637906,742750,16.9,0.4,4416320,4385411,0.7,-,745768
2301,光寶科,14643034,14564453,13480059,0.53,8.62,84207288,78394468,7.41,-,14643034
2305,全友,49847,28251,53739,76.44,-7.24,213853,300779,-28.9,-,49847
2324,仁寶,122460669,89268104,91440133,37.18,33.92,533507523,530983545,0.47,無,122460669
2331,精英,4298712,3485361,2830469,23.33,51.87,18225598,13944950,30.69,料況解決，提高出貨量所致,4298712
2352,佳世達,23731798,19521923,20502828,21.56,15.74,123659911,106887556,15.69,-,23731798
2353,宏��,30944911,22177464,30019319,39.53,3.08,150720568,151333538,-0.4,-,30944911
2356,英業達,52077638,39511028,41271513,31.8,26.18,264541817,226651717,16.71,-,52077638
2357,華碩,55449083,38083971,47945298,45.59,15.65,265344967,244241430,8.64,-,55449083
2362,藍天,2004330,2215142,2240847,-9.51,-10.55,11213632,11975200,-6.35,-,2004330
2364,倫飛,92088,72888,59214,26.34,55.51,434904,421291,3.23,客戶專案出貨增加，致本月營收較去年同期增加。,92088
2365,昆盈,82891,53161,89958,55.92,-7.85,545791,668142,-18.31,-,82891
2376,技嘉,8194426,6840822,9139435,19.78,-10.33,55263767,60154218,-8.12,-,8194426
2377,微星,16497922,15909845,15570323,3.69,5.95,101054645,94327016,7.13,-,16497922
2380,虹光,277576,220015,329761,26.16,-15.82,1357449,1533495,-11.48,-,277576
2382,廣達,123784105,79955154,90388641,54.81,36.94,572248617,529231180,8.12,-,123784105
2387,精元,2142481,1585712,1955526,35.11,9.56,10998101,11367234,-3.24,-,2142481
2395,研華,6434150,5614422,5047082,14.6,27.48,32944012,27371090,20.36,-,6434150
2397,友通,1372347,1117574,1429246,22.79,-3.98,7722992,5279285,46.28,-,1372347
2399,映泰,149514,166842,180384,-10.38,-17.11,1183363,1232332,-3.97,-,149514
2405,輔信,170383,155162,152312,9.8,11.86,918440,832804,10.28,-,170383
2417,圓剛,435955,395317,412826,10.27,5.6,2092145,2564399,-18.41,-,435955
2425,承啟,563954,571380,474710,-1.29,18.79,3078075,2775480,10.9,-,563954
2465,麗臺,386895,393215,673950,-1.6,-42.59,2611463,4496510,-41.92,-,386895
2495,普安,120424,131148,112344,-8.17,7.19,590349,556243,6.13,-,120424
3002,歐格,78798,75239,48169,4.73,63.58,396187,269633,46.93,訂單增加，本月客戶出貨成長,78798
3005,神基,3281113,2874312,2270911,14.15,44.48,15043270,14911690,0.88,-,3281113
3013,晟銘電,536387,332684,401040,61.23,33.74,2508766,2149129,16.73,-,536387
3017,奇鋐,4716273,4532939,3713857,4.04,26.99,26356893,23347577,12.88,-,4716273
3022,威強電,676327,518773,602546,30.37,12.24,3205659,3046297,5.23,-,676327
3046,建��,455907,296611,209340,53.7,117.78,1596799,1059612,50.69,111年6月份及1-6月累計營收較去年同期增加，主係新增大型專案業務,455907
3057,喬鼎,96530,98057,93270,-1.55,3.49,534759,427858,24.98,-,96530
3060,銘異,315586,318830,378112,-1.01,-16.53,1925107,1840918,4.57,-,315586
3231,緯創,101526536,74337356,71903891,36.57,41.19,470661783,378237952,24.43,-,101526536
3416,融程電,206892,205718,184828,0.57,11.93,1194638,1195837,-0.1,-,206892
3494,誠研,52415,50761,33052,3.25,58.58,269696,208714,29.21,隨疫情漸趨緩，訂單增加，致使營收成長。,52415
3515,華擎,1051396,1371420,1592956,-23.33,-33.99,8655813,10054103,-13.9,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1051396
3652,精聯,213384,213962,201197,-0.27,6.05,1135196,1105420,2.69,-,213384
3701,大眾控,939796,1065793,686781,-11.82,36.84,5974282,4444226,34.42,-,939796
3706,神達,3962560,4550624,4523962,-12.92,-12.4,22860234,23470240,-2.59,-,3962560
3712,永崴投控,988296,917926,653181,7.66,51.3,5689072,3907543,45.59,主要係因子公司本月承接工程案件依進度認列收入,988296
4916,事欣科,276271,158450,240752,74.35,14.75,1158135,1119665,3.43,-,276271
4938,和碩,112003987,93665208,88950079,19.57,25.91,604554983,488898507,23.65,無,112003987
5258,虹堡,701071,470569,394399,48.98,77.75,3000544,1764280,70.07,本年營收較去年同期增加，主要為歐美地區營收增加,701071
6117,迎廣,214712,198294,219899,8.27,-2.35,1220096,1119321,9.0,-,214712
6128,上福,510350,552201,411020,-7.57,24.16,3035435,2375045,27.8,-,510350
6166,凌華,1259223,797037,951831,57.98,32.29,5369381,4356774,23.24,-,1259223
6206,飛捷,583408,575710,388358,1.33,50.22,3157646,2088858,51.16,"去年疫情基期低,今年恢復正常",583408
6230,尼得科超眾,1015572,937313,788889,8.34,28.73,5191804,4804523,8.06,-,1015572
6235,華孚,349160,309666,221820,12.75,57.4,1850240,1299208,42.41,主要係新機種量產出貨，且客戶需求增加導致營收成長。,349160
6277,宏正,501591,419693,412912,19.51,21.47,2522286,2452135,2.86,-,501591
6414,樺漢,9196276,7588366,5931720,21.18,55.03,45832267,37922193,20.85,"以上申報之合併營收已排除停業單位營收。111年1至6月及110年1至6月累計合併營收(含停業單位)為51,111,672仟元及42,996,426仟元。",9196276
6579,研揚,771801,761719,615979,1.32,25.29,4037143,2671271,51.13,本年累計較去年同期增加主係因出貨量增加所致,771801
6669,緯穎,34904029,20240386,18168341,72.44,92.11,125762642,90483159,38.99,主要係客戶需求強勁所致,34904029
8114,振樺電,1137900,895640,778153,27.04,46.23,5574558,4100154,35.95,-,1137900
8163,達方,2798085,2477226,2593181,12.95,7.9,15168712,13532996,12.08,-,2798085
8210,勤誠,1314380,947127,842377,38.77,56.03,4870556,4157163,17.16,客戶需求成長與第二季停工導致之訂單遞延，營收變動達50%以上。,1314380
9912,偉聯,66706,44837,64311,48.77,3.72,309543,304685,1.59,-,66706
2323,中環,605881,623548,645131,-2.83,-6.08,3914149,4154518,-5.78,-,605881
2349,錸德,723955,709499,631665,2.03,14.61,3643969,3687886,-1.19,-,723955
2374,佳能,562021,468200,215346,20.03,160.98,2511744,1315847,90.88,2022年6月新機種量產，致使今年同期營收及累計較去年大幅增加。,562021
2393,億光,1797000,1970927,2416927,-8.82,-25.64,10630050,12645838,-15.94,-,1797000
2406,國碩,730124,571325,672143,27.79,8.62,3651511,4264083,-14.36,-,730124
2409,友達,20690899,21970533,33936996,-5.82,-39.03,144412304,178596119,-19.14,-,20690899
2426,鼎元,211304,233112,268605,-9.35,-21.33,1349890,1590616,-15.13,-,211304
2429,銘旺科,40650,42438,86905,-4.21,-53.22,285414,562398,-49.25,1、光學面板市場需求減少及中國地區受疫情封城影響，致使進出貨受阻。2、去年同期有合併富動公司，110年8月已喪失控制力。,40650
2438,翔耀,17280,19685,27986,-12.21,-38.25,123244,196122,-37.15,-,17280
2466,冠西電,290944,200425,141506,45.16,105.6,779306,506981,53.71,主係因本期聖誕燈飾較去年同期大幅成長,290944
2486,一詮,472179,479356,518872,-1.49,-8.99,2772533,2834249,-2.17,-,472179
2489,瑞軒,1884794,1563592,2037489,20.54,-7.49,8889781,9356679,-4.98,-,1884794
2491,吉祥全,-237810,40592,244569,-685.85,-197.23,-289917,635203,-145.64,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-237810
3008,大立光,3393175,3147587,3370651,7.8,0.66,19807819,21932923,-9.68,-,3393175
3019,亞光,1690831,1647087,1891454,2.65,-10.6,9362432,9956337,-5.96,-,1690831
3024,憶聲,139223,94670,109133,47.06,27.57,780706,755747,3.3,-,139223
3031,佰鴻,129381,168331,150823,-23.13,-14.21,785823,781370,0.56,-,129381
3038,全台,420514,400756,361256,4.93,16.4,2225155,1986379,12.02,-,420514
3049,精金,206862,208839,291410,-0.94,-29.01,1308395,1821655,-28.17,-,206862
3050,鈺德,89460,75629,76156,18.28,17.46,521068,487623,6.85,-,89460
3051,力特,251086,280220,299435,-10.39,-16.14,1603199,1667889,-3.87,-,251086
3059,華晶科,1380754,1171121,812041,17.9,70.03,6725135,4283204,57.01,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加及四月部分訂單遞延至六月出貨。,1380754
3149,正達,238968,200280,258431,19.31,-7.53,1152781,1270701,-9.27,-,238968
3356,奇偶,135214,105506,104621,28.15,29.24,617119,584892,5.5,-,135214
3406,玉晶光,1152281,808459,1135330,42.52,1.49,6255343,5102781,22.58,-,1152281
3437,榮創,184075,255158,317646,-27.85,-42.05,1577636,2515505,-37.28,-,184075
3454,晶睿,772813,631061,534910,22.46,44.47,3984550,2806272,41.98,-,772813
3481,群創,19286174,18005054,31513114,7.11,-38.79,127787606,177074228,-27.83,-,19286174
3504,揚明光,526623,516325,358579,1.99,46.86,2460665,2132416,15.39,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,526623
3535,晶彩科,154402,99446,82503,55.26,87.14,833123,732620,13.71,本公司以銷售機台為主，111年6月出售機台較去年同期增加，此為產業特性，尚屬正常。,154402
3543,州巧,251734,267445,265602,-5.87,-5.22,1588258,1639512,-3.12,-,251734
3563,牧德,182372,175844,245477,3.71,-25.7,1160601,1403991,-17.33,-,182372
3576,聯合再生,1289198,1540398,1378142,-16.3,-6.45,8584893,6674651,28.61,-,1289198
3591,艾笛森,161431,154125,180689,4.74,-10.65,943359,1120730,-15.82,-,161431
3622,洋華,179015,168648,87993,6.14,103.44,889851,656744,35.49,本月增加原因：主係電線電纜產品依客戶施工需求出貨增加所致。,179015
3714,富采,2271377,2556724,3282757,-11.16,-30.8,16326868,16243760,0.51,利晶江蘇自111年1月起非本公司合併個體，若不含利晶，6月與去年同期營收減少28.4%，與去年累計增加3.0%。,2271377
4934,太極,168999,234697,140898,-27.99,19.94,894259,927971,-3.63,-,168999
4942,嘉彰,727193,666098,768333,9.17,-5.35,4369923,4207048,3.87,-,727193
4956,光鋐,87830,106755,160821,-17.72,-45.38,630386,894165,-29.5,-,87830
4960,誠美材,810901,1029203,900246,-21.21,-9.92,5722144,5493987,4.15,-,810901
4976,佳凌,116578,110507,147173,5.49,-20.78,567829,913862,-37.86,-,116578
5234,達興材料,284492,384027,358728,-25.91,-20.69,2244374,2165655,3.63,-,284492
5244,弘凱,60936,78852,91493,-22.72,-33.39,494171,645897,-23.49,-,60936
5484,慧友,28779,17607,56649,63.45,-49.19,124822,237396,-47.42,-,28779
6116,彩晶,1504899,1602322,2501579,-6.08,-39.84,9448717,15954230,-40.77,-,1504899
6120,達運,1165201,990642,1573586,17.62,-25.95,8593047,9427009,-8.84,-,1165201
6164,華興,73875,83404,81710,-11.42,-9.58,476262,462731,2.92,-,73875
6168,宏齊,222639,242090,297469,-8.03,-25.15,1415565,1520104,-6.87,-,222639
6176,瑞儀,4891606,3341428,4628479,46.39,5.68,25399785,28099336,-9.6,-,4891606
6209,今國光,300611,335185,278484,-10.31,7.94,1827568,1669714,9.45,-,300611
6225,天瀚,2487,1494,1297,66.46,91.75,14238,7181,98.27,行車紀錄器及數位影像產品逐漸發酵所致,2487
6226,光鼎,160217,71184,72949,125.07,119.62,550213,445156,23.6,本月認列房產收入,160217
6278,台表科,5846458,4973438,5512866,17.55,6.05,33510698,27266736,22.89,-,5846458
6405,悅城,25113,32522,48289,-22.78,-47.99,234960,236682,-0.72,-,25113
6443,元晶,652291,533990,434782,22.15,50.02,3894188,2510180,55.13,"6月營收較去年同期增加50.03%, 主因銷售數量及價格均較為提升。",652291
6477,安集,110202,166777,128420,-33.92,-14.18,1397064,499786,179.53,本月模組銷售量較去年同期增加，故整體合併營收上升。,110202
6668,中揚光,131472,128022,124757,2.69,5.38,634134,675931,-6.18,-,131472
6706,惠特,475028,450772,478637,5.38,-0.75,3288935,2564784,28.23,-,475028
6742,澤米,92697,54056,36971,71.48,150.72,306501,194750,57.38,元宇宙相關及車載產品之銷量成長，使營收較去年同期增加。,92697
8104,錸寶,307892,272678,193862,12.91,58.82,1142088,1066376,7.09,110年7月12日取得來穎股權，重編合併報表，更新相關營收數。111/6營收較去年同期大幅增加，主係因合併來穎及達振所致。,307892
8105,凌巨,951721,909413,878332,4.65,8.35,5195386,4881212,6.43,-,951721
8215,明基材,1355750,1337243,1444421,1.38,-6.13,8275740,8359403,-1.0,-,1355750
2314,台揚,334978,353626,374577,-5.27,-10.57,1960684,2002885,-2.1,-,334978
2321,東訊,90248,86836,95791,3.92,-5.78,535214,520327,2.86,-,90248
2332,友訊,1474090,1389326,1250284,6.1,17.9,8171800,7266581,12.45,-,1474090
2345,智邦,6914045,6156162,4517191,12.31,53.06,34425741,27251362,26.32,客戶需求增加,6914045
2412,中華電,17387760,17445703,16924972,-0.33,2.73,103730449,99702130,4.04,-,17387760
2419,仲琦,1374598,887599,700587,54.86,96.2,5480133,5155444,6.29,配合客戶需求出貨量增加,1374598
2424,隴華,1030,11838,1055,-91.29,-2.36,36613,8742,318.81,本年增加因銷售監控系統軟硬體，去年同期無銷售監控系統軟硬體。,1030
2439,美律,3033457,2866873,2595484,5.81,16.87,14032912,15905600,-11.77,-,3033457
2444,兆勁,109197,128549,139472,-15.05,-21.7,820654,829229,-1.03,-,109197
2450,神腦,2258342,2291321,2180821,-1.43,3.55,15041968,14159508,6.23,-,2258342
2455,全新,254455,225721,318661,12.72,-20.14,1575473,1785278,-11.75,-,254455
2485,兆赫,537431,417360,570259,28.76,-5.75,2756150,2915548,-5.46,-,537431
2498,宏達電,495339,303790,664064,63.05,-25.4,2112614,2524267,-16.3,-,495339
3025,星通,37020,32530,31376,13.8,17.98,242588,220415,10.05,-,37020
3027,盛達,99117,67754,95653,46.28,3.62,501877,450338,11.44,-,99117
3045,台灣大,14341261,14055702,13679221,2.03,4.83,81136730,73733784,10.04,-,14341261
3047,訊舟,512269,504125,469501,1.61,9.1,2870701,2528630,13.52,-,512269
3062,建漢,623169,352742,322901,76.66,92.99,1954919,2004226,-2.46,因疫情趨緩及市場缺料情況也逐漸趨緩，故本月營收金額較去年同期增加。,623169
3138,耀登,157818,132285,120548,19.3,30.91,766108,695238,10.19,-,157818
3311,閎暉,175130,192766,121360,-9.14,44.3,1017500,877348,15.97,-,175130
3380,明泰,3846791,2354336,2724763,63.39,41.17,15162068,14748317,2.8,-,3846791
3419,譁裕,168138,167926,153832,0.12,9.29,835751,787500,6.12,-,168138
3447,展達,590268,707800,238163,-16.6,147.84,2555569,1669955,53.03,"本月及本年累計營收增加,主係客戶需求增加所致。",590268
3596,智易,3976095,4247282,3185366,-6.38,24.82,21187876,19173177,10.5,-,3976095
3669,圓展,354384,314573,361154,12.65,-1.87,1583754,2021915,-21.67,-,354384
3694,海華,863387,772076,978169,11.82,-11.73,4568350,5321261,-14.14,-,863387
3704,合勤控,2850446,2062501,2285562,38.2,24.71,13257774,12961259,2.28,-,2850446
4904,遠傳,6864173,6983653,6681451,-1.71,2.73,42627580,40333756,5.68,-,6864173
4906,正文,2721803,2187641,2193212,24.41,24.1,11664510,11793027,-1.08,-,2721803
5388,中磊,5721230,4600905,3608003,24.35,58.57,27880916,19602033,42.23,營收增加主因電信寬頻產品出貨增加,5721230
6136,富爾特,40013,44817,46673,-10.71,-14.26,245612,305261,-19.54,-,40013
6142,友勁,184754,216280,238342,-14.57,-22.48,1231944,1326255,-7.11,-,184754
6152,百一,384021,326274,303743,17.69,26.42,1593064,1553988,2.51,-,384021
6216,居易,80646,121254,66831,-33.49,20.67,592670,430041,37.81,-,80646
6285,啟��,8180769,6962722,5085059,17.49,60.87,39631484,30846123,28.48,客戶需求增加,8180769
6416,瑞祺電通,515045,358350,432315,43.72,19.13,2382320,2359379,0.97,-,515045
6426,統新,57847,64811,37873,-10.74,52.73,354543,264532,34.02,業績成長,57847
6442,光聖,315188,242036,230352,30.22,36.82,1476909,1417387,4.19,-,315188
6674,鋐寶科技,235291,216962,250008,8.44,-5.88,1424738,1491071,-4.44,-,235291
6792,詠業,123087,127276,164044,-3.29,-24.96,828359,824262,0.49,-,123087
8011,台通,120074,115145,115983,4.28,3.52,824578,714690,15.37,-,120074
8101,華冠,23512,15038,36726,56.35,-35.97,194111,415410,-53.27,主要客戶出貨量續下滑，導致較去年同期降低,23512
1471,首利,25811,19012,23511,35.76,9.78,128994,224934,-42.65,-,25811
1582,信錦,1071936,962206,826018,11.4,29.77,5568046,4817762,15.57,-,1071936
2059,川湖,687542,632711,474943,8.66,44.76,3660157,2766818,32.28,-,687542
2308,台達電,32155128,30567954,26204497,5.19,22.7,172534868,151255167,14.06,-,32155128
2313,華通,5968476,5136455,3781776,16.19,57.82,33881974,25764679,31.5,去年因疫情影響基期較低，加上本年度營運持續成長。,5968476
2316,楠梓電,516305,560760,411922,-7.92,25.34,2837393,2421558,17.17,-,516305
2327,國巨,10688753,10530099,9505026,1.5,12.45,61493210,51468488,19.47,-,10688753
2328,廣宇,2153226,2149666,1886408,0.16,14.14,12168576,10002831,21.65,-,2153226
2355,敬鵬,1513636,1651311,1489295,-8.33,1.63,8743024,8587434,1.81,-,1513636
2367,燿華,1516619,1513453,906504,0.2,67.3,7967004,6271192,27.04,本期出貨量增加,1516619
2368,金像電,2909277,3056457,2028098,-4.81,43.44,15728850,12164378,29.3,-,2909277
2375,凱美,565297,545415,722670,3.64,-21.77,3086629,3840234,-19.62,-,565297
2383,台光電,3427066,3484638,3385779,-1.65,1.21,19902015,17561611,13.32,-,3427066
2385,群光,10728048,9863250,8866488,8.76,20.99,57497453,50429822,14.01,-,10728048
2392,正崴,7464123,7389632,5309864,1.0,40.57,39643648,37307597,6.26,-,7464123
2402,毅嘉,568393,564451,543471,0.69,4.58,3436715,3258434,5.47,-,568393
2413,環科,381602,464209,335250,-17.79,13.82,2127488,2056432,3.45,-,381602
2415,錩新,163752,219057,252764,-25.24,-35.21,1350471,1371108,-1.5,-,163752
2420,新巨,226668,256181,227923,-11.52,-0.55,1367230,1297400,5.38,-,226668
2421,建準,1462245,1135903,1085281,28.72,34.73,6606375,6356837,3.92,-,1462245
2428,興勤,649234,616902,657779,5.24,-1.29,3698655,3719479,-0.55,-,649234
2431,聯昌,97560,82431,113479,18.35,-14.02,521309,867596,-39.91,-,97560
2440,太空梭,240824,333638,408475,-27.81,-41.04,1728603,2245917,-23.03,-,240824
2457,飛宏,1407257,984289,971600,42.97,44.83,6361076,5365959,18.54,-,1407257
2460,建通,247073,274847,408658,-10.1,-39.54,1650362,2199869,-24.97,-,247073
2462,良得電,467163,409188,408170,14.16,14.45,2451120,2354305,4.11,-,467163
2467,志聖,458127,445504,476589,2.83,-3.87,2559689,2914726,-12.18,-,458127
2472,立隆電,942891,957300,823346,-1.5,14.51,5432683,4573745,18.77,-,942891
2476,鉅祥,586951,522247,542069,12.38,8.27,3164767,2986367,5.97,-,586951
2478,大毅,402163,431035,537738,-6.69,-25.21,2739742,3228118,-15.12,-,402163
2483,百容,200847,205633,181745,-2.32,10.51,1202083,994136,20.91,-,200847
2484,希華,287804,310915,275188,-7.43,4.58,1745090,1553785,12.31,-,287804
2492,華新科,3004507,3322124,3727263,-9.56,-19.39,19597640,22111975,-11.37,-,3004507
2493,揚博,396443,290161,232273,36.62,70.67,1781926,1420401,25.45,本月因高單價機器設備驗收認列營收，致使營收較去年同期增加。,396443
3003,健和興,440823,451448,393008,-2.35,12.16,2476814,2254581,9.85,-,440823
3011,今皓,131144,126257,136170,3.87,-3.69,835041,718634,16.19,-,131144
3015,全漢,1185762,1256825,1331332,-5.65,-10.93,7483208,8149692,-8.17,-,1185762
3021,鴻名,332270,299621,266359,10.89,24.74,1891895,1579821,19.75,-,332270
3023,信邦,2555018,2493429,2179823,2.47,17.21,14465420,12490709,15.8,-,2555018
3026,禾伸堂,1315346,1276675,1452159,3.02,-9.42,8160520,8813685,-7.41,-,1315346
3032,偉訓,486141,536635,674064,-9.4,-27.87,3153359,4623347,-31.79,-,486141
3037,欣興,12321838,12155699,8138026,1.36,51.41,66345981,45853851,44.69,產能及客戶需求增加,12321838
3042,晶技,1189727,1173696,1315523,1.36,-9.56,6730580,7651834,-12.03,-,1189727
