code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
2497,怡利電,357825,370992,331922,-3.54,7.8,2689767,2468798,8.95,-,357825
3346,麗清,883125,767711,591359,15.03,49.33,5870659,4376229,34.14,-,883125
4551,智伸科,544137,676723,729902,-19.59,-25.45,5504495,7005248,-21.42,-,544137
6288,聯嘉,410991,383401,342887,7.19,19.86,3208881,2879031,11.45,-,410991
6605,帝寶,1550046,1597550,1378797,-2.97,12.42,13697819,12717423,7.7,-,1550046
2302,麗正,56150,64704,80543,-13.22,-30.28,573048,654164,-12.39,-,56150
2303,聯電,19052938,18952011,25218828,0.53,-24.44,167574722,210869549,-20.53,-,19052938
2329,華泰,1627249,1534989,1168206,6.01,39.29,11954151,11936055,0.15,-,1627249
2330,台積電,180430282,188686256,208247663,-4.37,-13.35,1536206985,1638359424,-6.23,-,180430282
2337,旺宏,2501015,2600799,4139594,-3.83,-39.58,21815833,34409528,-36.59,-,2501015
2338,光罩,755201,580365,700130,30.12,7.86,5318498,5770144,-7.82,-,755201
2340,台亞,402990,395654,340961,1.85,18.19,2965242,3669564,-19.19,-,402990
2342,茂矽,130701,140174,170468,-6.75,-23.32,1170480,1652779,-29.18,-,130701
2344,華邦電,6766334,6424643,7351855,5.31,-7.96,55832409,75305977,-25.85,-,6766334
2351,順德,926186,925878,1023957,0.03,-9.54,8257400,8876231,-6.97,-,926186
2363,矽統,53734,19470,8902,175.98,503.61,152018,137784,10.33,本月營收增加主要來自一次性收入認列,53734
2369,菱生,492585,521187,414198,-5.48,18.92,4200048,4769838,-11.94,-,492585
2379,瑞昱,8858698,8855110,9583996,0.04,-7.56,72594151,90027673,-19.36,無,8858698
2388,威盛,992850,1079957,1027509,-8.06,-3.37,8433584,7092630,18.9,-,992850
2401,凌陽,482525,525680,456940,-8.2,5.59,4157423,5536370,-24.9,-,482525
2408,南亞科,2724287,2574894,3206214,5.8,-15.03,21188328,48998722,-56.75,因地緣政治影響，全球性總體經濟走緩，記憶體市場需求不佳。,2724287
2434,統懋,8257,5833,8377,41.55,-1.43,44737,71627,-37.54,-,8257
2436,偉詮電,285024,292917,220211,-2.69,29.43,2091516,2217395,-5.67,-,285024
2441,超豐,1146695,1203031,1008816,-4.68,13.66,10043292,12912096,-22.21,-,1146695
2449,京元電子,2858905,2879079,2932369,-0.7,-2.5,24525468,27932433,-12.19,-,2858905
2451,創見,1041420,877679,1038116,18.65,0.31,7805483,9522337,-18.02,-,1041420
2454,聯發科,36078033,42256360,56571204,-14.62,-36.22,303884325,440601946,-31.02,海外子公司之營收係以當月平均匯率換算之。,36078033
2458,義隆,1207207,1192180,899145,1.26,34.26,8948469,11066381,-19.13,-,1207207
2481,強茂,1111484,1155907,1050617,-3.84,5.79,9676948,10369798,-6.68,"本月營收淨額含功率元件及其他IC產品$1,102,677仟元及太陽能$21,085仟元，減銷退/折$12,278仟元",1111484
3006,晶豪科,1026869,961951,1059952,6.74,-3.12,8719647,13541121,-35.6,-,1026869
3014,聯陽,650290,596809,347146,8.96,87.32,4826487,4066615,18.68,本月客戶需求增加。,650290
3016,嘉晶,320557,351798,502194,-8.88,-36.16,3210234,4550300,-29.45,-,320557
3034,聯詠,9560688,9694234,6170776,-1.37,54.93,83274873,87536513,-4.86,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,9560688
3035,智原,985066,989938,1067391,-0.49,-7.71,9141749,9815291,-6.86,-,985066
3041,揚智,103875,96605,177132,7.52,-41.35,1003406,2004610,-49.94,本月營收較去年同期減少及本年累計營收較去年累計營收減少，係因半導體產業景氣持續低迷，部分運營商仍延續調整備貨節奏所致。,103875
3094,聯傑,14978,15810,26853,-5.26,-44.22,183658,237701,-22.73,-,14978
3189,景碩,1978409,2132605,3912745,-7.23,-49.43,19342724,33012291,-41.4,-,1978409
3257,虹冠電,102684,101836,22603,0.83,354.29,795120,456811,74.05,客戶需求增加,102684
3413,京鼎,1043805,1037716,1401935,0.58,-25.54,9671457,10662020,-9.29,-,1043805
3443,創意,2324969,2272257,2107524,2.31,10.31,19925918,15956789,24.87,-,2324969
3450,聯鈞,489071,469761,542341,4.11,-9.82,3960883,5257400,-24.66,-,489071
3530,晶相光,166523,146729,91145,13.49,82.7,1224510,1605604,-23.73,因監控系列產品營收較去年同期大幅成長所致。,166523
3532,台勝科,1247826,1200510,1426670,3.94,-12.53,11030043,11992725,-8.02,-,1247826
3545,敦泰,1263954,1285262,988424,-1.65,27.87,9936037,9590291,3.6,-,1263954
3583,辛耘,622528,560117,476658,11.14,30.6,4972613,4077908,21.94,-,622528
3588,通嘉,118396,112406,103735,5.32,14.13,813200,1346654,-39.61,-,118396
3592,瑞鼎,1672486,1670527,1187471,0.11,40.84,13430738,18626035,-27.89,-,1672486
3686,達能,5192,4142,5220,25.35,-0.53,22328,41467,-46.15,本期營收與去年同期差異，主要係本期交易標的市場價格較去年同期低，致使本期營收微幅減少。,5192
3711,日月光投控,53534708,52278801,66651569,2.4,-19.67,421333270,493455404,-14.61,-,53534708
4919,新唐,3102813,2947390,3594657,5.27,-13.68,26878415,32303181,-16.79,-,3102813
4952,凌通,180471,203693,213000,-11.4,-15.27,1669115,2680006,-37.71,-,180471
4961,天鈺,1446466,1453243,1298089,-0.46,11.43,12519227,15550510,-19.49,-,1446466
4967,十銓,1482536,1272862,695710,16.47,113.09,10872419,4959612,119.21,B2B專案與品牌訂單持續增加出貨量。,1482536
4968,立積,246563,225794,297229,9.19,-17.04,2113309,2635202,-19.8,-,246563
5222,全訊,108076,100135,82326,7.93,31.27,876953,713770,22.86,-,108076
5269,祥碩,629479,547261,437001,15.02,44.04,4690375,4240480,10.6,-,629479
5285,界霖,413306,453706,500398,-8.9,-17.4,3865564,4889921,-20.94,-,413306
5471,松翰,246632,230340,229282,7.07,7.56,1899707,2798510,-32.11,-,246632
6202,盛群,197769,213726,382050,-7.46,-48.23,2107840,4930658,-57.25,市場需求減少,197769
6239,力成,5994038,6269639,6661704,-4.39,-10.02,51407093,65524107,-21.54,-,5994038
6243,迅杰,72281,81200,62176,-10.98,16.25,680751,543229,25.31,-,72281
6257,矽格,1384822,1362237,1563149,1.65,-11.4,11465932,14557736,-21.23,-,1384822
6271,同欣電,800581,896145,1259157,-10.66,-36.41,8411033,10782043,-21.99,-,800581
6515,穎崴,377045,342597,624335,10.05,-39.6,3009040,3413012,-11.83,-,377045
6526,達發,1640564,1173292,1485366,39.82,10.44,10389371,15698071,-33.81,-,1640564
6531,愛普*,405231,388862,399510,4.2,1.43,3057470,4273309,-28.45,-,405231
6533,晶心科,38265,112776,116354,-66.06,-67.11,651831,622304,4.74,本期收入去年同期減少主要係因矽智財授權收入減少所致,38265
6552,易華電,174470,172753,120706,0.99,44.54,1297478,1692497,-23.33,-,174470
6695,芯鼎,110305,100739,85231,9.49,29.41,834065,883371,-5.58,-,110305
6719,力智,256419,244331,446590,4.94,-42.58,2231552,5093288,-56.18,市場需求減少，致營收較去年同期減少。,256419
6756,威鋒電子,186446,172422,186841,8.13,-0.21,1523443,2471899,-38.36,-,186446
6770,力積電,3500564,3471465,6017670,0.83,-41.82,32861086,61724407,-46.76,-,3500564
6789,采鈺,529410,609446,690457,-13.13,-23.32,5357055,7160713,-25.18,無,529410
6799,來頡,95447,96235,92350,-0.81,3.35,758365,924166,-17.94,-,95447
6937,天虹,356869,86650,291591,311.85,22.38,1337551,1185526,12.82,銷售產品組合差異所致,356869
8016,矽創,1432119,1390834,1366125,2.96,4.83,12211727,14196406,-13.98,-,1432119
8028,昇陽半導體,253599,247130,282246,2.61,-10.14,2573994,2281153,12.83,-,253599
8081,致新,715275,814304,595232,-12.16,20.16,6102792,6707314,-9.01,-,715275
8110,華東,572738,574311,833390,-0.27,-31.27,5292728,7336827,-27.86,-,572738
8131,福懋科,596727,505467,880736,18.05,-32.24,5691742,7932504,-28.24,-,596727
8150,南茂,1912350,1832982,1590890,4.32,20.2,15630815,18830865,-16.99,-,1912350
8162,微矽電子-創,77103,79128,89689,-2.55,-14.03,620556,982732,-36.85,-,77103
8261,富鼎,257955,282613,288271,-8.72,-10.51,2164047,3205041,-32.47,-,257955
8271,宇瞻,746884,653448,872632,14.29,-14.41,5483242,6661546,-17.68,-,746884
2301,光寶科,14100034,13289503,15937899,6.09,-11.53,111424497,130379945,-14.53,-,14100034
2305,全友,62270,52210,66777,19.26,-6.74,410099,405982,1.01,-,62270
2324,仁寶,85130577,81736993,104559420,4.15,-18.58,705043628,824539870,-14.49,無,85130577
2331,精英,1452628,1381629,2196647,5.13,-33.87,15413228,25780160,-40.21,-,1452628
2352,佳世達,17998260,16459381,19760205,9.34,-8.91,152927727,183720277,-16.76,-,17998260
2353,宏��,28064739,21687117,27161582,29.4,3.32,178166276,215581747,-17.35,-,28064739
2356,英業達,47528852,46478885,50967141,2.25,-6.74,386674926,406993892,-4.99,-,47528852
2357,華碩,48871582,48615792,59790708,0.52,-18.26,362153170,410115547,-11.69,-,48871582
2362,藍天,2617168,2122965,2119228,23.27,23.49,17628577,16972918,3.86,-,2617168
2364,倫飛,88310,84462,65283,4.55,35.27,786835,662001,18.85,-,88310
2365,昆盈,76467,64641,67858,18.29,12.68,572438,853086,-32.89,-,76467
2376,技嘉,16271282,11937368,8767701,36.3,85.58,91368861,79363671,15.12,AI訂單需求暢旺,16271282
2377,微星,18110067,16893813,12990682,7.19,39.4,133810706,139620892,-4.16,-,18110067
2380,虹光,119066,125584,344485,-5.19,-65.43,1276929,2171702,-41.2,海外及中國地區銷售減少,119066
2382,廣達,98258338,101355120,120746508,-3.05,-18.62,797714951,954323834,-16.41,-,98258338
2387,精元,1979193,2059706,2249988,-3.9,-12.03,16166412,18359888,-11.94,-,1979193
2395,研華,5097469,5084168,6409596,0.26,-20.47,49430091,51557924,-4.12,-,5097469
2397,友通,1311308,1420393,1344106,-7.67,-2.44,11502617,11816042,-2.65,-,1311308
2399,映泰,198999,191271,198809,4.04,0.09,1780822,1728938,3.0,-,198999
2405,輔信,152305,155915,149320,-2.31,1.99,1275291,1331921,-4.25,-,152305
2417,圓剛,291023,295054,328849,-1.36,-11.5,2460934,3080326,-20.1,-,291023
2425,承啟,899451,695313,603446,29.35,49.05,5024585,4697113,6.97,-,899451
2432,倚天酷��-創,193900,189849,193601,2.13,0.15,1489525,1276735,16.66,-,193900
2465,麗臺,442025,296759,978975,48.95,-54.84,2554207,4226482,-39.56,本月營收較去年同期減少54.85%，主係市場之人工智能行業應用相關產品的需求不如預期所致。,442025
2495,普安,152276,126479,137299,20.39,10.9,1036800,990871,4.63,-,152276
3002,歐格,39030,58469,41880,-33.24,-6.8,474560,574450,-17.38,-,39030
3005,神基,3045461,3066215,3138858,-0.67,-2.97,25818983,24083732,7.2,-,3045461
3013,晟銘電,673062,549998,576886,22.37,16.67,4655302,4195553,10.95,-,673062
3017,奇鋐,5363932,5251705,5052491,2.13,6.16,42474247,41239538,2.99,-,5363932
3022,威強電,538659,683857,743602,-21.23,-27.56,5926746,5749592,3.08,-,538659
3046,建��,549330,626337,357195,-12.29,53.78,4386080,2553780,71.74,112年9月份及1-9月份累計營收較去年同期增加，主係大型專案業務成長。,549330
3057,喬鼎,66853,43213,61073,54.7,9.46,433437,741079,-41.51,-,66853
3060,銘異,260113,249006,209598,4.46,24.1,1881260,2611048,-27.95,-,260113
3231,緯創,77882364,72891238,93541711,6.84,-16.74,637046202,720764891,-11.61,-,77882364
3416,融程電,217404,214085,270798,1.55,-19.71,1993568,1958595,1.78,-,217404
3494,誠研,61969,59578,47548,4.01,30.32,516082,427113,20.83,-,61969
3515,華擎,1973763,1636486,1380203,20.6,43.0,13383891,12221460,9.51,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1973763
3652,精聯,205684,160957,204214,27.78,0.71,1691524,1763206,-4.06,-,205684
3701,大眾控,1172977,1469166,1008516,-20.16,16.3,10030616,8904793,12.64,-,1172977
3706,神達,3966486,2988316,4476631,32.73,-11.39,27683536,35205281,-21.36,-,3966486
3712,永崴投控,1714256,1270147,1062619,34.96,61.32,10263737,8204714,25.09,主要係因子公司本月承接工程案件依進度認列收入,1714256
4916,事欣科,269465,300399,244238,-10.29,10.32,2527954,1827304,38.34,-,269465
4938,和碩,132827701,89353095,128860412,48.65,3.07,914611066,959565617,-4.68,-,132827701
5258,虹堡,784999,645268,760606,21.65,3.2,5764693,5012186,15.01,-,784999
6117,迎廣,201649,246764,191991,-18.28,5.03,1648072,1851577,-10.99,-,201649
6128,上福,484721,414499,468330,16.94,3.49,3981920,4363648,-8.74,-,484721
6166,凌華,906965,895256,1078992,1.3,-15.94,8490842,8430503,0.71,-,906965
6206,飛捷,258439,284943,476967,-9.3,-45.81,2493457,4570707,-45.44,-,258439
6230,尼得科超眾,892860,951543,1150464,-6.16,-22.39,8524721,8384516,1.67,-,892860
6235,華孚,504058,495612,372446,1.7,35.33,4226666,2943682,43.58,-,504058
6277,宏正,393438,430743,509989,-8.66,-22.85,3836866,3890154,-1.36,-,393438
6414,樺漢,10822809,9924202,10995437,9.05,-1.56,87415561,75004535,16.54,"以上申報之合併營收已排除停業單位營收。112年1至9月及111年1至9月累計合併營收(含停業單位)為87,593,845仟元及83,272,562仟元。",10822809
6579,研揚,757821,649236,764707,16.72,-0.9,6047945,6096534,-0.79,"自112年5月起新增合併子公司捷波，5~9月併入其營收為606,922仟元",757821
6669,緯穎,15707027,19450877,31483162,-19.24,-50.1,183351284,205436641,-10.75,主要係去年基期較高所致,15707027
8114,振樺電,900380,820965,1240977,9.67,-27.44,7468791,9122193,-18.12,-,900380
8163,達方,2326050,2219562,2513619,4.79,-7.46,19732706,22741502,-13.23,-,2326050
8210,勤誠,905403,740092,983956,22.33,-7.98,6517846,7900220,-17.49,-,905403
9912,偉聯,51022,47344,59993,7.76,-14.95,384105,456211,-15.8,-,51022
2323,中環,652777,651164,574456,0.24,13.63,5472057,5821506,-6.0,無,652777
2349,錸德,705003,656589,692996,7.37,1.73,5622793,5722790,-1.74,-,705003
2374,佳能,509842,582247,526031,-12.43,-3.07,3608731,3995613,-9.68,-,509842
2393,億光,1512452,1598014,1558438,-5.35,-2.95,13387125,15390195,-13.01,-,1512452
2406,國碩,326251,218292,536940,49.45,-39.23,2703708,5292175,-48.91,-,326251
2409,友達,24568621,24281667,16279861,1.18,50.91,184618640,194144645,-4.9,本期營收較去年同期增加主要係出貨量增加所致。,24568621
2426,鼎元,184149,185907,190142,-0.94,-3.15,1678665,1926323,-12.85,-,184149
2429,銘旺科,28921,39437,36651,-26.66,-21.09,410993,402235,2.17,-,28921
2438,翔耀,11838,13350,30761,-11.32,-61.51,97719,181801,-46.24,客戶需求減緩影響營收,11838
2466,冠西電,49760,145409,66799,-65.77,-25.5,920292,1184776,-22.32,-,49760
2486,一詮,452094,433500,412258,4.28,9.66,3626632,4041789,-10.27,-,452094
2489,瑞軒,1820844,1764908,1535977,3.16,18.54,12104839,12770213,-5.21,-,1820844
2491,吉祥全,17937,18033,-134644,-0.53,113.32,137942,-361057,138.2,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,17937
3008,大立光,5572471,4545358,5102922,22.59,9.2,30959193,33285109,-6.98,-,5572471
3019,亞光,1598569,1567186,1794750,2.0,-10.93,13001360,14462467,-10.1,-,1598569
3024,憶聲,125238,100283,103610,24.88,20.87,1178560,1209433,-2.55,-,125238
3031,佰鴻,93720,81575,139148,14.88,-32.64,853869,1174330,-27.28,-,93720
3038,全台,332760,378993,421087,-12.19,-20.97,3456925,3501279,-1.26,-,332760
3049,精金,82351,88824,212226,-7.28,-61.19,1151895,1811684,-36.41,本期營收較去年同期減少61.2，係客戶需求減少所致。,82351
3050,鈺德,128453,96017,100254,33.78,28.12,871513,822753,5.92,-,128453
3051,力特,176645,175383,247428,0.71,-28.6,1529854,2325512,-34.21,-,176645
3059,華晶科,755975,767292,1382248,-1.47,-45.3,6757701,10738676,-37.07,-,755975
3149,正達,159050,162737,213629,-2.26,-25.54,1364585,1819948,-25.02,-,159050
3356,奇偶,103058,121996,113044,-15.52,-8.83,928330,962196,-3.51,-,103058
3406,玉晶光,3462646,3235256,2732525,7.02,26.71,14840189,13469256,10.17,-,3462646
3437,榮創,191538,206941,142394,-7.44,34.51,1490623,2011299,-25.88,-,191538
3454,晶睿,569328,721985,795719,-21.14,-28.45,7302489,6551852,11.45,-,569328
3481,群創,19913527,19225047,16973932,3.58,17.31,158336334,175802862,-9.93,-,19913527
3504,揚明光,248164,272500,441908,-8.93,-43.84,2293320,3799559,-39.64,-,248164
3535,晶彩科,36923,51245,149502,-27.94,-75.3,410526,1252079,-67.21,本公司以銷售機台為主，112年9月出售機台較去年同期少，且112年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,36923
3543,州巧,282870,291013,230197,-2.79,22.88,2411728,2336635,3.21,-,282870
3563,牧德,107483,140806,151004,-23.66,-28.82,1524830,1608316,-5.19,-,107483
3576,聯合再生,831767,902479,1921308,-7.83,-56.7,10269749,13331294,-22.96,太陽能市場需求減緩，導致本月營收較去年同月減少。,831767
3591,艾笛森,181411,177729,152776,2.07,18.74,1459396,1397829,4.4,-,181411
3622,洋華,178077,171940,146371,3.56,21.66,1214063,1230651,-1.34,-,178077
3714,富采,2126208,2047849,2085248,3.82,1.96,16731395,23011170,-27.29,-,2126208
4934,太極,113743,254671,216278,-55.33,-47.4,1990601,1504685,32.29,較去年同期減少，主係本公司配合市場大尺寸電池M10的需求，進行太陽能電池生產線改造及優化，影響產能所致。,113743
4942,嘉彰,528625,560813,624162,-5.73,-15.3,4596168,6241392,-26.35,-,528625
4956,光鋐,88188,96519,96246,-8.63,-8.37,873393,904433,-3.43,-,88188
4960,誠美材,853289,958223,521815,-10.95,63.52,6984371,7625653,-8.4,主係111年下半年下游面板產業景氣急凍，調整庫存，比較基期較低所致,853289
4976,佳凌,67734,76757,96633,-11.75,-29.9,708268,889172,-20.34,-,67734
5234,達興材料,384613,397069,224624,-3.13,71.22,3266524,2971948,9.91,客戶訂單增加所致,384613
5244,弘凱,77569,77845,62912,-0.35,23.29,617677,688051,-10.22,-,77569
5484,慧友,30646,25642,34578,19.51,-11.37,274263,221637,23.74,-,30646
6116,彩晶,1027036,1137458,1031744,-9.7,-0.45,9355547,13274091,-29.52,-,1027036
6120,達運,1578813,1919402,927662,-17.74,70.19,13034967,11538753,12.96,主要係本月業務量增加。,1578813
6164,華興,43969,67295,64651,-34.66,-31.99,534860,690584,-22.54,-,43969
6168,宏齊,162878,165617,179955,-1.65,-9.48,1483421,1957880,-24.23,-,162878
6176,瑞儀,3849478,3674782,5960827,4.75,-35.42,32452706,43398099,-25.22,-,3849478
6209,今國光,237100,240362,296108,-1.35,-19.92,2106789,2717456,-22.47,-,237100
6225,天瀚,5361,2020,3090,165.39,73.49,30058,22879,31.37,行車紀錄器銷售逐漸發酵所致,5361
6226,光鼎,118756,59225,71810,100.51,65.37,577025,759027,-23.97,本期認列房產收入較去年同期多所致。,118756
6278,台表科,4389445,4230654,5378603,3.75,-18.39,34339337,50857777,-32.47,-,4389445
6405,悅城,12778,15741,26895,-18.82,-52.48,165814,303562,-45.37,營收下降係因銷量大幅減少所致,12778
6443,元晶,618905,623260,773291,-0.69,-19.96,6405448,6169696,3.82,主要因產品特性，營收隨市場及原物料波動起伏。,618905
6477,安集,76698,79120,403208,-3.06,-80.97,1267798,2425989,-47.74,本月模組銷售量較去年同期減少，故整體合併營收下降。,76698
6668,中揚光,81702,65416,94816,24.89,-13.83,668895,934891,-28.45,-,81702
6706,惠特,78846,80045,225705,-1.49,-65.06,1072677,4075246,-73.67,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,78846
6742,澤米,45654,39709,125033,14.97,-63.48,400614,664874,-39.74,受到整體市場影響，主要客戶庫存調整，訂單延遲所致。,45654
6916,華凌,149913,179682,287837,-16.56,-47.91,1758322,2325635,-24.39,-,149913
8104,錸寶,234623,235915,260373,-0.54,-9.88,1973522,1946226,1.4,-,234623
8105,凌巨,706549,731544,832845,-3.41,-15.16,6862016,7766447,-11.64,-,706549
8215,明基材,1584168,1487054,1110000,6.53,42.71,13304291,11922439,11.59,-,1584168
2314,台揚,169187,228747,448085,-26.03,-62.24,2913346,3261738,-10.68,地面微波通訊系統及器材營收減少,169187
2321,東訊,59985,72298,80035,-17.03,-25.05,580693,781644,-25.7,-,59985
2332,友訊,1311826,1198656,1633066,9.44,-19.67,12231575,12656795,-3.35,本公司自民國112/4/1起取得對友勁科技(股)公司之控制，將其列入公司之子公司，112年4月起，每月營業收入亦考量友勁科技之營收。,1311826
2345,智邦,7515166,7401293,7348530,1.53,2.26,62232085,55007074,13.13,-,7515166
2412,中華電,18501054,17636472,18985868,4.9,-2.55,161332502,157238260,2.6,-,18501054
2419,仲琦,598519,471028,1206809,27.06,-50.4,7195432,8642851,-16.74,因客戶調節庫存，影響拉貨需求,598519
2424,隴華,8267,4059,5576,103.67,48.26,62876,52246,20.34,-,8267
2439,美律,4502585,2583492,4074768,74.28,10.49,24974507,25114258,-0.55,-,4502585
2444,兆勁,185003,166393,141019,11.18,31.19,1336554,1225409,9.07,-,185003
2450,神腦,2809253,2467292,2718019,13.85,3.35,22910742,22666084,1.07,-,2809253
2455,全新,286930,257156,158239,11.57,81.32,1757166,2097563,-16.22,客戶需求增加,286930
2485,兆赫,504499,512742,620468,-1.6,-18.69,4558072,4621694,-1.37,-,504499
2498,宏達電,601466,256065,463438,134.88,29.78,3218474,3193332,0.78,-,601466
3025,星通,62254,22665,31418,174.67,98.14,400074,345145,15.91,國內電力市場標案出貨,62254
3027,盛達,148924,200926,108802,-25.88,36.87,1364859,830515,64.33,主要係售客戶儲能設備所致。,148924
3045,台灣大,14350565,14561723,13584708,-1.45,5.63,129748709,121604923,6.69,-,14350565
3047,訊舟,380162,351395,635049,8.18,-40.13,3250808,4489286,-27.58,-,380162
3062,建漢,474023,411570,658152,15.17,-27.97,2807367,3857829,-27.22,-,474023
3138,耀登,137267,156427,152580,-12.24,-10.03,1267658,1236198,2.54,-,137267
3311,閎暉,200073,184773,179665,8.28,11.35,1540696,1548597,-0.51,-,200073
3380,明泰,2357028,1876962,3416384,25.57,-31.0,21476066,24392938,-11.95,-,2357028
3419,譁裕,164964,93571,211254,76.29,-21.91,1084886,1419265,-23.56,-,164964
3447,展達,176898,161412,575155,9.59,-69.24,2422371,4346337,-44.26,"本月營收減少,主係客戶需求減少所致。",176898
3596,智易,4852577,4552420,4522308,6.59,7.3,37030901,33971579,9.0,-,4852577
3669,圓展,213905,228729,260900,-6.48,-18.01,1912591,2374037,-19.43,-,213905
3694,海華,827864,989596,1062725,-16.34,-22.09,7278805,7700640,-5.47,-,827864
3704,合勤控,2386258,2620970,3001299,-8.95,-20.49,22951124,21918764,4.7,-,2386258
4904,遠傳,8579190,7448869,8439197,15.17,1.65,67224022,64782543,3.76,-,8579190
4906,正文,2019765,2015384,2750568,0.21,-26.56,20235540,19370077,4.46,-,2019765
5388,中磊,5658434,5522105,6535943,2.46,-13.42,46944067,46166568,1.68,-,5658434
6136,富爾特,47480,42445,39465,11.86,20.3,382447,362682,5.44,-,47480
6142,友勁,129374,142176,405765,-9.0,-68.11,2290401,2301151,-0.46,淡季及客戶需求調整,129374
6152,百一,127948,146800,412127,-12.84,-68.95,1656828,2829276,-41.43,客戶需求減少,127948
6216,居易,97265,71846,37818,35.37,157.19,608973,734085,-17.04,訂單增加,97265
6285,啟��,9277841,10515144,9748056,-11.76,-4.82,81103187,66162635,22.58,-,9277841
6416,瑞祺電通,368381,280452,550129,31.35,-33.03,3008536,3725510,-19.24,-,368381
6426,統新,30110,34126,43423,-11.76,-30.65,240999,501744,-51.96,被動產品市場及雲端產品市場均需求低迷等影響所致,30110
6442,光聖,201507,246300,236059,-18.18,-14.63,1997435,2356173,-15.22,-,201507
6674,鋐寶科技,162920,86334,150528,88.7,8.23,845285,2067107,-59.1,受通膨等原因影響，整體市場需求下降,162920
6792,詠業,140673,138229,113037,1.76,24.44,1084519,1162333,-6.69,-,140673
8011,台通,174953,183419,169209,-4.61,3.39,1353765,1284332,5.4,-,174953
8101,華冠,16013,5460,22742,193.27,-29.58,121074,249463,-51.46,主要客戶庫存去化中,16013
1471,首利,17794,31576,12776,-43.64,39.27,187813,173624,8.17,-,17794
1582,信錦,886702,884051,740987,0.29,19.66,6508538,8025349,-18.9,-,886702
2059,川湖,506831,460282,712808,10.11,-28.89,3898180,5810543,-32.91,-,506831
2308,台達電,35385748,36435815,36925291,-2.88,-4.16,301206071,278783021,8.04,-,35385748
2313,華通,7101338,6460694,7614847,9.91,-6.74,46952109,55573686,-15.51,-,7101338
2316,楠梓電,299557,293927,337967,1.91,-11.36,2653667,4044846,-34.39,-,299557
2327,國巨,9460962,9009640,10181382,5.0,-7.07,80246286,92260415,-13.02,-,9460962
2328,廣宇,2387420,2445292,2434925,-2.36,-1.95,19167250,18666191,2.68,-,2387420
2355,敬鵬,1525589,1485917,1397346,2.66,9.17,12405964,12970365,-4.35,-,1525589
2367,燿華,1250692,1330375,1884532,-5.98,-33.63,11331366,13496499,-16.04,-,1250692
2368,金像電,2854546,2749636,2977499,3.81,-4.12,21513941,24334305,-11.59,-,2854546
2375,凱美,430274,411700,479349,4.51,-10.23,3634879,4591710,-20.83,-,430274
2383,台光電,4337243,3891346,3353900,11.45,29.31,28413867,29784870,-4.6,-,4337243
2385,群光,9140680,8645868,10096600,5.72,-9.46,73893599,88145642,-16.16,-,9140680
2392,正崴,9434240,7642344,10810229,23.44,-12.72,61094101,66200652,-7.71,-,9434240
2402,毅嘉,799507,794886,778752,0.58,2.66,6366938,5518293,15.37,-,799507
2413,環科,343375,458485,460465,-25.1,-25.42,3596801,3442116,4.49,-,343375
2415,錩新,199702,199084,146739,0.31,36.09,1617381,1847354,-12.44,-,199702
2420,新巨,180732,168927,233690,6.98,-22.66,1622683,2056461,-21.09,-,180732
2421,建準,1058726,1097364,1355987,-3.52,-21.92,9648751,10270479,-6.05,-,1058726
2428,興勤,566456,605630,643760,-6.46,-12.0,5298748,5586349,-5.14,-,566456
2431,聯昌,50269,59277,84390,-15.19,-40.43,459562,817868,-43.8,-,50269
2440,太空梭,280659,281491,249138,-0.29,12.65,2122821,2413436,-12.04,-,280659
2457,飛宏,989990,1103805,1277196,-10.31,-22.48,9415845,10164806,-7.36,-,989990
2460,建通,237142,254970,191037,-6.99,24.13,1841036,2228994,-17.4,-,237142
2462,良得電,378619,363955,382097,4.02,-0.91,2873695,3639447,-21.04,-,378619
2467,志聖,297884,363330,589232,-18.01,-49.44,2600397,4093696,-36.47,-,297884
2472,立隆電,746990,762424,842312,-2.02,-11.31,6628386,7954493,-16.67,-,746990
2476,鉅祥,486606,493219,615122,-1.34,-20.89,4289594,5062054,-15.25,-,486606
2478,大毅,395595,404884,393260,-2.29,0.59,3434877,3851368,-10.81,-,395595
2483,百容,143413,150737,161109,-4.85,-10.98,1367046,1738357,-21.35,-,143413
2484,希華,205846,185135,266913,11.18,-22.87,1786298,2590003,-31.03,-,205846
2492,華新科,2935063,2866961,2754062,2.37,6.57,24722132,27832206,-11.17,-,2935063
2493,揚博,296829,293340,273795,1.18,8.41,2483984,2587620,-4.0,-,296829
3003,健和興,334845,323991,468763,3.35,-28.56,3157814,3740293,-15.57,-,334845
3011,今皓,115245,92667,119232,24.36,-3.34,876073,1219462,-28.15,-,115245
3015,全漢,1167968,1134397,1182825,2.95,-1.25,10284267,10676175,-3.67,-,1167968
