code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
2369,菱生,642923,520410,642876,23.54,0.0,1762311,1710780,3.01,-,642923
2379,瑞昱,10449183,9104272,8055459,14.77,29.71,29756311,23340746,27.48,無,10449183
2388,威盛,938854,518296,545881,81.14,71.98,2207949,1569354,40.69,主係本月出貨量增加所致,938854
2401,凌陽,761582,675152,643396,12.8,18.36,2114599,1698327,24.51,-,761582
2408,南亞科,6740841,6433273,6407616,4.78,5.2,19946325,17730613,12.49,-,6740841
2434,統懋,8308,5599,13311,48.38,-37.58,21696,33636,-35.49,-,8308
2436,偉詮電,324582,283594,297928,14.45,8.94,947342,752592,25.87,-,324582
2441,超豐,1677929,1354913,1569690,23.84,6.89,4713423,4215598,11.8,-,1677929
2449,京元電子,3288635,2605989,2666096,26.19,23.35,8983837,7630890,17.72,-,3288635
2451,創見,1231553,1047426,1347613,17.57,-8.61,3449636,3498620,-1.4,-,1231553
2454,聯發科,59179559,40028948,40146677,47.84,47.4,142710849,108032982,32.09,海外子公司之營收係以當月平均匯率換算之。,59179559
2458,義隆,1645677,1117014,1711954,47.32,-3.87,4098639,4155821,-1.37,-,1645677
2481,強茂,1295734,1103021,1160152,17.47,11.68,3716138,3129479,18.74,"本月營收淨額含二極體$1,286,926仟元及太陽能$17,437仟元，減銷退/折$8,629仟元。",1295734
3006,晶豪科,1820994,1564088,1910045,16.42,-4.66,5081257,4971476,2.2,-,1820994
3014,聯陽,548971,481647,542215,13.97,1.24,1610799,1521948,5.83,-,548971
3016,嘉晶,502752,485836,374638,3.48,34.19,1472570,1114619,32.11,-,502752
3034,聯詠,12469719,11724693,9529374,6.35,30.85,36511685,26366515,38.47,-,12469719
3035,智原,1105138,1050702,577828,5.18,91.25,3206845,1534975,108.91,因量產營收增加,1105138
3041,揚智,265889,254225,214871,4.58,23.74,715439,568577,25.82,-,265889
3094,聯傑,27600,21270,23548,29.76,17.2,75799,67450,12.37,-,27600
3189,景碩,3744849,2910102,2680316,28.68,39.71,10014316,7225986,38.58,-,3744849
3257,虹冠電,75491,51782,105874,45.78,-28.69,197785,278969,-29.1,-,75491
3413,京鼎,1161082,1116348,933143,4.0,24.42,3410272,2697288,26.43,-,1161082
3443,創意,1507078,1361366,1320922,10.7,14.09,4514243,3312191,36.29,-,1507078
3450,聯鈞,546521,505893,633443,8.03,-13.72,1665309,1741556,-4.37,-,546521
3530,晶相光,304417,181302,341546,67.9,-10.87,682138,923359,-26.12,-,304417
3532,台勝科,1304362,1195792,973944,9.07,33.92,3738404,2953645,26.56,-,1304362
3545,敦泰,1261658,1253538,1523903,0.64,-17.2,3892682,4349854,-10.51,-,1261658
3583,辛耘,388056,439061,358953,-11.61,8.1,1254334,956559,31.12,-,388056
3588,通嘉,183091,166895,152420,9.7,20.12,548702,429354,27.79,-,183091
3592,瑞鼎,2656999,2414365,1910731,10.04,39.05,7698177,5206499,47.85,-,2656999
3686,達能,1480,6274,12399,-76.41,-88.06,20081,33079,-39.29,因矽料供應商去年底主動終止後續合約採購事項，本公司轉型營運半導體零組件之買賣，本月起始交易量小，致營收較去年同期減少。,1480
3711,日月光投控,51986331,43830549,42001527,18.6,23.77,144390827,119469784,20.85,-,51986331
4919,新唐,3789337,3496246,3901456,8.38,-2.87,10722261,10072480,6.45,-,3789337
4952,凌通,366641,317180,283708,15.59,29.23,971127,724948,33.95,-,366641
4961,天鈺,2238790,1684375,1504211,32.91,48.83,5961667,4004227,48.88,-,2238790
4967,十銓,655037,464793,609063,40.93,7.54,1704875,1913349,-10.89,-,655037
4968,立積,333993,252078,601425,32.49,-44.46,862691,1741479,-50.46,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,333993
5222,全訊,52072,56031,87944,-7.06,-40.78,188539,238209,-20.85,-,52072
5269,祥碩,482976,401786,508685,20.2,-5.05,1463334,1579440,-7.35,-,482976
5285,界霖,547389,505571,517154,8.27,5.84,1602118,1452312,10.31,-,547389
5471,松翰,386073,304638,501640,26.73,-23.03,1026865,1387121,-25.97,-,386073
6202,盛群,561983,710156,582693,-20.86,-3.55,1918345,1464698,30.97,-,561983
6239,力成,7106130,6481084,6509060,9.64,9.17,20830631,18429233,13.03,-,7106130
6243,迅杰,77224,63091,74985,22.4,2.98,210604,186409,12.97,-,77224
6257,矽格,1731432,1439260,1196762,20.3,44.67,4619536,3504377,31.82,-,1731432
6271,同欣電,1248973,1068125,1164831,16.93,7.22,3465581,3141262,10.32,-,1248973
6515,穎崴,255762,230796,203940,10.81,25.41,800819,546516,46.53,-,255762
6526,達發,2036793,0,851780,,139.12,5186062,2341548,121.48,-,2036793
6531,愛普*,506750,481573,493115,5.22,2.76,1545508,1227926,25.86,-,506750
6533,晶心科,112637,41567,45958,170.97,145.08,211029,151126,39.63,本期收入較去年同期增加主要係因矽智財授權收入增加所致。,112637
6552,易華電,241453,176618,267663,36.7,-9.79,629011,711780,-11.62,-,241453
6695,芯鼎,104143,80376,83328,29.56,24.97,262739,219742,19.56,-,104143
6719,力智,571867,552112,409968,3.57,39.49,1708498,1169389,46.1,-,571867
6756,威鋒電子,350412,291636,256278,20.15,36.73,984907,725151,35.82,-,350412
6770,力積電,7203726,6620119,4805501,8.81,49.9,20708428,13239060,56.41,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,7203726
6789,采鈺,893777,762876,577809,17.15,54.68,2295552,1652436,38.91,因客戶需求增加所致。,893777
6799,來頡,110726,101093,78522,9.52,41.01,319472,234090,36.47,-,110726
8016,矽創,1874061,1835273,1554779,2.11,20.53,5593610,4042640,38.36,-,1874061
8028,昇陽半導體,248423,218593,226681,13.64,9.59,727061,671742,8.23,-,248423
8081,致新,937553,787731,753702,19.01,24.39,2540243,2184369,16.29,-,937553
8110,華東,768059,770634,484350,-0.33,58.57,2293742,1405895,63.15,主係合併營收之主體增加所致。,768059
8131,福懋科,882846,821967,854994,7.4,3.25,2562634,2534354,1.11,-,882846
8150,南茂,2355327,2096899,2344604,12.32,0.45,6725222,6465339,4.01,-,2355327
8261,富鼎,404370,351880,383311,14.91,5.49,1131702,1028755,10.0,-,404370
8271,宇瞻,759685,632008,855291,20.2,-11.17,2303460,2098880,9.74,-,759685
2301,光寶科,15146833,11589602,13238485,30.69,14.41,41231494,37717514,9.31,-,15146833
2305,全友,46476,31605,49460,47.05,-6.03,111236,141250,-21.24,-,46476
2324,仁寶,102763594,82443683,108148060,24.64,-4.97,267857679,269991534,-0.79,無,102763594
2331,精英,2787098,1891392,2271753,47.35,22.68,7449421,6511163,14.4,-,2787098
2352,佳世達,22449937,17869807,18759708,25.63,19.67,60866119,50903681,19.57,-,22449937
2353,宏��,30309589,22905548,27744277,32.32,9.24,78372922,71557550,9.52,-,30309589
2356,英業達,53568184,35585963,41001056,50.53,30.65,128795023,111848189,15.15,-,53568184
2357,華碩,55033532,40233908,45901373,36.78,19.89,138422813,116161682,19.16,-,55033532
2362,藍天,2240675,2125897,1908985,5.39,17.37,6404008,5603930,14.27,-,2240675
2364,倫飛,75682,64733,73057,16.91,3.59,196978,185270,6.31,-,75682
2365,昆盈,91049,49736,165170,83.06,-44.87,282811,431782,-34.5,-,91049
2376,技嘉,9500937,8896060,11011265,6.79,-13.71,32602057,28366960,14.92,-,9500937
2377,微星,17781712,14870306,17725961,19.57,0.31,53038786,48004960,10.48,-,17781712
2380,虹光,299470,170332,279749,75.81,7.04,724535,631798,14.67,-,299470
2382,廣達,110288470,90692342,94452281,21.6,16.76,301781255,268953612,12.2,-,110288470
2387,精元,2311930,1706950,2017906,35.44,14.57,6030463,5232584,15.24,-,2311930
2395,研華,6103542,4673424,5031322,30.6,21.31,16160960,13161403,22.79,-,6103542
2397,友通,1468502,1141788,742104,28.61,97.88,3870828,2008118,92.75,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,1468502
2399,映泰,198588,199799,232781,-0.6,-14.68,690764,595526,15.99,-,198588
2405,輔信,129272,157053,145621,-17.68,-11.22,421989,394165,7.05,-,129272
2417,圓剛,328535,295080,439599,11.33,-25.26,940992,1278837,-26.41,-,328535
2425,承啟,569574,407437,446647,39.79,27.52,1452282,1221524,18.89,-,569574
2465,麗臺,403543,400614,688187,0.73,-41.36,1511393,1639356,-7.8,-,403543
2495,普安,106072,63365,98296,67.39,7.91,253038,245008,3.27,-,106072
3002,歐格,78611,50444,48150,55.83,63.26,179978,133536,34.77,博弈產品客戶下單增加,78611
3005,神基,2627664,2285820,2775692,14.95,-5.33,7556996,7243028,4.33,-,2627664
3013,晟銘電,425410,292671,422482,45.35,0.69,1177774,1059036,11.21,-,425410
3017,奇鋐,4192159,4048175,4333842,3.55,-3.26,12592841,10598796,18.81,-,4192159
3022,威強電,466483,471425,558842,-1.04,-16.52,1556072,1426592,9.07,-,466483
3046,建��,343941,232502,229752,47.93,49.7,718990,484869,48.28,-,343941
3057,喬鼎,109796,72080,84335,52.32,30.19,270044,213222,26.64,-,109796
3060,銘異,376709,281726,316677,33.71,18.95,967719,870523,11.16,-,376709
3231,緯創,94858526,64629461,69092011,46.77,37.29,226445781,177139166,27.83,-,94858526
3416,融程電,285470,126782,211168,125.16,35.18,587714,584698,0.51,-,285470
3494,誠研,45130,38210,35045,18.11,28.77,116726,102689,13.66,-,45130
3515,華擎,1552531,1258447,1771307,23.36,-12.35,5038348,4675963,7.74,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1552531
3652,精聯,230230,148043,229011,55.51,0.53,534450,549599,-2.75,-,230230
3701,大眾控,934126,819185,810358,14.03,15.27,2849077,2184093,30.44,-,934126
3706,神達,4269127,2910540,3896031,46.67,9.57,11313046,11427520,-1.0,-,4269127
3712,永崴投控,982839,820354,1047670,19.8,-6.18,2591721,2233115,16.05,-,982839
4916,事欣科,235429,158182,186815,48.83,26.02,543367,432385,25.66,-,235429
4938,和碩,115562874,85123635,80423649,35.75,43.69,323824761,216621626,49.48,無,115562874
5258,虹堡,506289,399724,363113,26.65,39.43,1407769,795095,77.05,本年營收較去年同期增加，主要為歐美地區營收增加,506289
6117,迎廣,226617,182776,201798,23.98,12.29,609534,540651,12.74,-,226617
6128,上福,590441,452325,423054,30.53,39.56,1491820,1158387,28.78,-,590441
6166,凌華,1006562,675546,841191,48.99,19.65,2581384,2096330,23.13,-,1006562
6206,飛捷,508661,439137,306471,15.83,65.97,1513571,914985,65.42,去年疫情導致基期低，今年恢復正常,508661
6230,尼得科超眾,820397,711417,964138,15.31,-14.9,2348715,2473978,-5.06,-,820397
6235,華孚,341787,281658,184383,21.34,85.36,924656,636929,45.17,主要係新機種量產出貨，且客戶需求增加導致營收成長。,341787
6277,宏正,455032,359328,489840,26.63,-7.1,1232664,1231417,0.1,-,455032
6414,樺漢,8525103,5979856,5710799,42.56,49.28,21673124,17633631,22.9,"以上申報之合併營收已排除停業單位營收。111年1至3月及110年1至3月累計合併營收(含停業單位)為24,272,320仟元及20,191,237仟元。",8525103
6579,研揚,790224,544519,495435,45.12,59.5,1951691,1266555,54.09,本月及本年累計皆較去年同期增加主係因出貨量增加所致,790224
6669,緯穎,24281416,13719131,15340839,76.98,58.27,50705417,39286641,29.06,主要係客戶需求強勁所致。,24281416
8114,振樺電,1127915,736583,675474,53.12,66.98,2660321,1972808,34.84,本月較去年同期增加67%，主係因商業物聯網(Commercial IoT)與物聯網基礎建設(IoT Infrastructure)出貨同步增加,1127915
8163,達方,2752497,2086660,2190278,31.9,25.66,7415327,5999948,23.58,-,2752497
8210,勤誠,813905,538946,805094,51.01,1.09,2088706,1818927,14.83,-,813905
9912,偉聯,59707,39230,45543,52.19,31.1,146588,131117,11.79,-,59707
2323,中環,673102,629874,765907,6.86,-12.11,2044399,2199270,-7.04,-,673102
2349,錸德,617074,454622,643418,35.73,-4.09,1599949,1766164,-9.41,-,617074
2374,佳能,416552,249073,245838,67.24,69.44,1042978,615759,69.38,2021年3月因當時缺料，致使去年同期營收及累計大幅較今年減少。,416552
2393,億光,2030909,1605519,2179112,26.49,-6.8,5502056,5886573,-6.53,-,2030909
2406,國碩,569386,580087,745571,-1.84,-23.63,1758751,2248186,-21.77,-,569386
2409,友達,28042889,25661940,30720172,9.27,-8.71,81527862,82940619,-1.7,-,28042889
2426,鼎元,234984,214871,277218,9.36,-15.23,683131,759434,-10.04,-,234984
2429,銘旺科,62178,38717,109721,60.59,-43.33,151368,263073,-42.46,-,62178
2438,翔耀,24640,16517,35489,49.17,-30.57,63994,97868,-34.61,-,24640
2466,冠西電,57330,61073,79317,-6.12,-27.72,208181,216006,-3.62,-,57330
2486,一詮,498762,381550,496953,30.71,0.36,1336476,1312925,1.79,-,498762
2489,瑞軒,1662106,1120389,1869872,48.35,-11.11,4407472,4507481,-2.21,-,1662106
2491,吉祥全,-50073,228890,10301,-121.87,-586.09,-73147,133014,-154.99,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-50073
3008,大立光,3756153,2608555,4010541,43.99,-6.34,10132746,11819843,-14.27,-,3756153
3019,亞光,1765510,1110676,1781429,58.95,-0.89,4488742,4728424,-5.06,-,1765510
3024,憶聲,164633,91696,129647,79.54,26.98,379498,396944,-4.39,-,164633
3031,佰鴻,130058,75251,135320,72.83,-3.88,328047,336228,-2.43,-,130058
3038,全台,340280,287345,355727,18.42,-4.34,1027899,944762,8.79,-,340280
3049,精金,259948,183715,322296,41.49,-19.34,689703,945705,-27.06,-,259948
3050,鈺德,99036,79325,83263,24.84,18.94,264657,246859,7.2,-,99036
3051,力特,265081,226709,265861,16.92,-0.29,773882,752258,2.87,-,265081
3059,華晶科,1323132,1053301,832751,25.61,58.88,3572769,1980863,80.36,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,1323132
3149,正達,159002,120558,216847,31.88,-26.67,495174,624417,-20.69,-,159002
3356,奇偶,112724,79543,106800,41.71,5.54,275479,264131,4.29,-,112724
3406,玉晶光,1235702,840809,815151,46.96,51.59,3383843,2560955,32.13,因客戶需求較去年同期增加，致使本月營收優於去年同期。,1235702
3437,榮創,303037,269167,556170,12.58,-45.51,908392,1538668,-40.96,-,303037
3454,晶睿,712514,623276,474822,14.31,50.05,1869777,1281272,45.93,因出貨量成長，故本月營收較去年同期成長達50.06%,712514
3481,群創,23923038,21949688,30987492,8.99,-22.79,69886018,83838696,-16.64,-,23923038
3504,揚明光,482887,337640,490460,43.01,-1.54,1201967,1034516,16.18,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,482887
3535,晶彩科,241894,21283,167391,1036.55,44.5,377093,498799,-24.39,-,241894
3543,州巧,304765,222307,299052,37.09,1.91,826223,823990,0.27,-,304765
3563,牧德,203747,204726,282214,-0.47,-27.8,611219,688825,-11.26,-,203747
3576,聯合再生,1651649,1544177,1466892,6.95,12.59,4682273,3004968,55.81,本公司產線擴增，且太陽能市場需求持續增加，以致營收較去年同期增加。,1651649
3591,艾笛森,163231,134880,192022,21.01,-14.99,474325,541547,-12.41,-,163231
3622,洋華,196551,101328,154414,93.97,27.28,376005,337229,11.49,-,196551
3714,富采,2955535,2538868,2560835,16.41,15.41,8546142,6878859,24.23,"利晶江蘇自111年1月起非本公司合併個體,若不含利晶,3月與去年同期營收增減為17.3%,去年累計增減為26.2%",2955535
4934,太極,113980,97726,152045,16.63,-25.03,325046,413795,-21.44,-,113980
4942,嘉彰,784139,729636,755752,7.46,3.75,2224099,2005775,10.88,-,784139
4956,光鋐,121296,94487,157244,28.37,-22.86,330268,438003,-24.59,-,121296
4960,誠美材,953878,839800,1032781,13.58,-7.63,2784619,2746361,1.39,-,953878
4976,佳凌,87974,65343,171202,34.63,-48.61,238462,476676,-49.97,-,87974
5234,達興材料,413319,377446,364340,9.5,13.44,1196256,1074608,11.32,-,413319
5244,弘凱,96876,67459,137582,43.6,-29.58,261476,326675,-19.95,-,96876
5484,慧友,17633,19478,32702,-9.47,-46.07,64563,85360,-24.36,-,17633
6116,彩晶,1739702,1481068,3027717,17.46,-42.54,4955948,7887642,-37.16,-,1739702
6120,達運,1643869,1722291,1725354,-4.55,-4.72,5012148,4636084,8.11,-,1643869
6164,華興,83007,53364,68365,55.54,21.41,228746,223798,2.21,-,83007
6168,宏齊,245715,205336,242058,19.66,1.51,689606,681425,1.2,-,245715
6176,瑞儀,5728344,4084375,4956289,40.25,15.57,14377782,14067585,2.2,-,5728344
6209,今國光,374967,204595,311454,83.27,20.39,891189,822793,8.31,-,374967
6225,天瀚,1537,3495,2345,-56.02,-34.45,9426,3773,149.82,行車紀錄器及數位影像產品逐漸發酵所致,1537
6226,光鼎,136464,49173,72579,177.51,88.02,257156,207145,24.14,本月認列房產收入,136464
6278,台表科,6018163,5809067,4423784,3.59,36.04,18130525,11511764,57.49,本年累計營收較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,6018163
6405,悅城,48515,39956,44678,21.42,8.58,135942,97940,38.8,-,48515
6443,元晶,689508,591635,413774,16.54,66.63,2005719,1136833,76.43,"3月營收較去年同期增加66.64%,主因銷售數量及價格均較為提升。",689508
6477,安集,295233,232177,94414,27.15,212.7,761849,192817,295.11,本月模組銷售量較去年同期增加，故整體合併營收上升。,295233
6668,中揚光,111219,73240,154157,51.85,-27.85,261877,358385,-26.92,-,111219
6706,惠特,606047,605292,406366,0.12,49.13,1816593,1184089,53.41,因市場需求增溫，出貨暢旺所致,606047
6742,澤米,43948,36144,28825,21.59,52.46,115252,95318,20.91,主係110年第一季受疫情及缺料影響產品出貨，惟相關情形已於111年逐步改善，且市場需求回溫帶動DSLR及車載產品之銷量成長所致。,43948
8104,錸寶,125145,121454,170359,3.03,-26.54,358075,487132,-26.49,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,125145
8105,凌巨,910040,764953,858232,18.96,6.03,2591426,2194735,18.07,-,910040
8215,明基材,1400084,1278239,1393027,9.53,0.5,4164060,4076282,2.15,-,1400084
2314,台揚,388750,280036,323439,38.82,20.19,933895,1001216,-6.72,-,388750
2321,東訊,92540,78969,92092,17.18,0.48,273124,247163,10.5,-,92540
2332,友訊,1543114,1281256,1377451,20.43,12.02,4014799,3897646,3.0,-,1543114
2345,智邦,6749720,3720925,5190400,81.39,30.04,15729561,13198379,19.17,-,6749720
2412,中華電,17323389,16554952,16224413,4.64,6.77,51294733,50100995,2.38,-,17323389
2419,仲琦,908498,836311,945583,8.63,-3.92,2438509,2820243,-13.53,-,908498
2424,隴華,11688,1249,2023,835.78,477.75,14481,5306,172.91,主要係本月資訊服務收入增加。,11688
2439,美律,2189938,1454247,2494730,50.58,-12.21,6018939,7735049,-22.18,-,2189938
2444,兆勁,183595,113058,181116,62.39,1.36,425010,444332,-4.34,-,183595
2450,神腦,2898335,2238218,2376624,29.49,21.95,8070130,7543784,6.97,-,2898335
2455,全新,286258,262538,341623,9.03,-16.2,839197,889217,-5.62,-,286258
2485,兆赫,528601,365434,478470,44.65,10.47,1392480,1403398,-0.77,-,528601
2498,宏達電,425400,319604,454722,33.1,-6.44,1104152,1175087,-6.03,-,425400
3025,星通,40480,16694,38776,142.48,4.39,124910,121756,2.59,-,40480
3027,盛達,81059,62395,68653,29.91,18.07,253665,200710,26.38,-,81059
3045,台灣大,13375035,12279928,11731084,8.91,14.01,39787793,35312590,12.67,-,13375035
3047,訊舟,507606,371134,433968,36.77,16.96,1374341,1218701,12.77,-,507606
3062,建漢,243776,220260,347656,10.67,-29.88,777852,1057166,-26.42,-,243776
3138,耀登,138397,106716,138849,29.68,-0.32,372879,312918,19.16,-,138397
3311,閎暉,171836,137766,155440,24.73,10.54,470237,470664,-0.09,-,171836
3380,明泰,2876756,2081184,2487371,38.22,15.65,6874890,7193287,-4.42,-,2876756
3419,譁裕,133235,86466,120785,54.08,10.3,351395,326641,7.57,-,133235
3447,展達,341980,276248,301535,23.79,13.41,985578,876235,12.47,-,341980
3596,智易,3624350,3283951,3401577,10.36,6.54,10299679,9624815,7.01,-,3624350
3669,圓展,241853,218294,326358,10.79,-25.89,674248,998243,-32.45,-,241853
3694,海華,861959,628310,974862,37.18,-11.58,2297428,2439219,-5.81,-,861959
3704,合勤控,2590352,2038870,2555308,27.04,1.37,7029179,6876872,2.21,-,2590352
4904,遠傳,7108391,6754911,6576529,5.23,8.08,21904025,20835775,5.12,-,7108391
4906,正文,1862719,1586098,2048128,17.44,-9.05,5174775,5240283,-1.25,-,1862719
5388,中磊,4791587,3758187,3409792,27.49,40.52,12658059,9597871,31.88,-,4791587
6136,富爾特,42066,33428,40077,25.84,4.96,120213,153362,-21.61,-,42066
6142,友勁,256481,183148,323872,40.04,-20.8,622396,701708,-11.3,-,256481
6152,百一,174063,176771,217431,-1.53,-19.94,578100,677904,-14.72,-,174063
6216,居易,133472,73197,78559,82.34,69.9,290902,215713,34.85,訂單增加,133472
6285,啟��,7220525,5424704,5747371,33.1,25.63,19455863,15343587,26.8,-,7220525
6416,瑞祺電通,441293,331333,437230,33.18,0.92,1126891,1241078,-9.2,-,441293
6426,統新,62672,56379,56151,11.16,11.61,177223,129033,37.34,-,62672
6442,光聖,263210,189336,236919,39.01,11.09,705465,689821,2.26,-,263210
6674,鋐寶科技,251035,249204,261148,0.73,-3.87,750270,757286,-0.92,-,251035
6792,詠業,158574,132319,145012,19.84,9.35,439797,387593,13.46,-,158574
8011,台通,150903,145082,118240,4.01,27.62,460680,341197,35.01,-,150903
8101,華冠,46289,31873,74819,45.22,-38.13,124112,251120,-50.57,主要客戶出貨量持續下滑，導致較去年同期降低,46289
1471,首利,20983,12292,53044,70.7,-60.44,54136,131613,-58.86,本月營收較去年同期減少及本年累計營收較去年同期減少，主要係因為客戶需求減少所致。,20983
1582,信錦,1092014,736378,905462,48.29,20.6,2766522,2292741,20.66,-,1092014
2059,川湖,654801,458074,475181,42.94,37.8,1723522,1276761,34.99,-,654801
2308,台達電,30648145,25620385,27025895,19.62,13.4,82538075,72485283,13.86,-,30648145
2313,華通,6090621,5060539,4527394,20.35,34.52,17549401,13407702,30.89,-,6090621
2316,楠梓電,543910,374164,443980,45.36,22.5,1431693,1172156,22.14,-,543910
2327,國巨,10625424,9247395,8726347,14.9,21.76,30129155,23744103,26.89,-,10625424
2328,廣宇,2088520,1608609,1769020,29.83,18.06,5964128,4784567,24.65,-,2088520
2355,敬鵬,1514208,1261676,1620374,20.01,-6.55,4348467,4279422,1.61,-,1514208
2367,燿華,1428262,961622,1103001,48.52,29.48,3640505,3411592,6.7,-,1428262
2368,金像電,2629456,2158842,2164805,21.79,21.46,7218680,5784881,24.78,-,2629456
2375,凱美,561789,414665,631854,35.48,-11.08,1505837,1716545,-12.27,-,561789
2383,台光電,3442956,2917766,2818344,17.99,22.16,9918539,8003712,23.92,-,3442956
2385,群光,10603963,8313488,9093560,27.55,16.6,28845652,25137047,14.75,-,10603963
2392,正崴,5475687,5197726,6349181,5.34,-13.75,17760229,19874162,-10.63,-,5475687
2402,毅嘉,640160,519604,539899,23.2,18.57,1752040,1611605,8.71,-,640160
2413,環科,354700,192276,370578,84.47,-4.28,898615,1088953,-17.47,-,354700
2415,錩新,278105,201503,227538,38.01,22.22,741449,627723,18.11,-,278105
2420,新巨,247531,162850,190555,51.99,29.9,632978,569400,11.16,-,247531
2421,建準,1083981,837193,1212334,29.47,-10.58,3123248,3030280,3.06,-,1083981
2428,興勤,568994,547430,604446,3.93,-5.86,1796346,1758145,2.17,-,568994
2431,聯昌,103051,75947,156444,35.68,-34.12,249304,482541,-48.33,-,103051
2440,太空梭,315391,244133,437178,29.18,-27.85,816109,1019852,-19.97,-,315391
2457,飛宏,1125562,724114,912335,55.43,23.37,2969109,2542489,16.77,-,1125562
2460,建通,358214,211414,360839,69.43,-0.72,840646,932863,-9.88,-,358214
2462,良得電,418839,289498,359034,44.67,16.65,1158441,1076950,7.56,-,418839
2467,志聖,438364,364783,572326,20.17,-23.4,1239539,1383698,-10.41,-,438364
2472,立隆電,950750,699660,762826,35.88,24.63,2563459,2125178,20.62,-,950750
2476,鉅祥,532352,482203,514086,10.39,3.55,1571054,1374749,14.27,-,532352
2478,大毅,528649,432004,610168,22.37,-13.36,1443983,1599491,-9.72,-,528649
2483,百容,206883,173788,166526,19.04,24.23,571801,473101,20.86,-,206883
2484,希華,302388,243775,261715,24.04,15.54,826322,729602,13.25,-,302388
2492,華新科,3496751,2828103,3757920,23.64,-6.94,9756016,10462591,-6.75,-,3496751
2493,揚博,297787,277633,248287,7.25,19.93,861082,766604,12.32,-,297787
3003,健和興,405483,352930,388680,14.89,4.32,1188144,1061551,11.92,-,405483
3011,今皓,138252,137300,98554,0.69,40.28,448312,304227,47.36,-,138252
3015,全漢,1271230,979530,1505716,29.77,-15.57,3717016,3948571,-5.86,-,1271230
3021,鴻名,358910,286607,279680,25.22,28.32,993702,812647,22.27,-,358910
3023,信邦,2453260,2135174,2137919,14.89,14.74,6941881,5985298,15.98,-,2453260
3026,禾伸堂,1472528,1223412,1601127,20.36,-8.03,4315845,4407905,-2.08,-,1472528
3032,偉訓,541392,426146,848220,27.04,-36.17,1588565,2496373,-36.36,-,541392
3037,欣興,10680711,9553281,7762344,11.8,37.59,30710993,21823178,40.72,-,10680711
3042,晶技,1139059,943171,1138574,20.76,0.04,3216567,3310709,-2.84,-,1139059
3044,健鼎,5568804,5281523,5091046,5.43,9.38,17360216,15101053,14.96,-,5568804
3058,立德,338880,263248,380710,28.73,-10.98,993562,1013466,-1.96,-,338880
3090,日電貿,1083178,845991,961489,28.03,12.65,3058193,2775092,10.2,-,1083178
3092,鴻碩,403210,266408,240795,51.35,67.44,986991,667702,47.81,本月份顯示器產品出貨回升及新產品出貨成長，使營收成長。,403210
3229,晟鈦,38584,25228,42672,52.94,-9.58,94393,102915,-8.28,海外子公司之營收係以當年度平均匯率換算之.,38584
3296,勝德,169092,109009,258367,55.11,-34.55,488530,633121,-22.83,-,169092
3308,聯德,25740,17451,28654,47.49,-10.16,64063,64104,-0.06,-,25740
3321,同泰,187679,141287,177878,32.83,5.5,509871,524490,-2.78,-,187679
3338,泰碩,488780,284854,459368,71.58,6.4,1221470,1139482,7.19,-,488780
3376,新日興,1075712,669385,983152,60.7,9.41,2993489,3142950,-4.75,-,1075712
3432,台端,1084,496,3890,118.54,-72.13,3079,8889,-65.36,本月訂單減少所致,1084
3501,維熹,566971,370789,451451,52.9,25.58,1434904,1182820,21.31,-,566971
3533,嘉澤,2404587,1386926,1683044,73.37,42.87,6144643,4728851,29.93,-,2404587
3550,聯穎,424857,297719,461439,42.7,-7.92,1083150,1121450,-3.41,-,424857
3593,力銘,73657,46461,107372,58.53,-31.4,211399,319116,-33.75,-,73657
3605,宏致,1042376,722970,821907,44.17,26.82,2816815,2303011,22.31,"本公司於110年4月新增子公司Genesis創世紀公司 ,本年合併營收金額含Genesis創世紀公司之營收金額",1042376
3607,谷崧,312455,196989,316973,58.61,-1.42,815837,917263,-11.05,-,312455
3645,達邁,225601,207899,202390,8.51,11.46,654422,597621,9.5,-,225601
3653,健策,940122,686894,670992,36.86,40.1,2512832,1853657,35.56,-,940122
3679,新至陞,329012,231524,384528,42.1,-14.43,938992,1404291,-33.13,-,329012
4545,銘鈺,178200,205987,153401,-13.48,16.16,573157,457500,25.28,-,178200
4915,致伸,6944227,5069718,5757002,36.97,20.62,17894456,17159387,4.28,-,6944227
4989,榮科,452317,280757,387353,61.1,16.77,1131245,964023,17.34,-,452317
4999,鑫禾,192928,205438,268040,-6.08,-28.02,571201,737095,-22.5,-,192928
