code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
4551,智伸科,582609,608888,797410,-4.31,-26.93,4283635,5425607,-21.04,-,582609
6288,聯嘉,323475,345275,250458,-6.31,29.15,2414488,2200291,9.73,-,323475
6605,帝寶,1444937,1569519,1599572,-7.93,-9.66,10550223,9805278,7.59,-,1444937
2302,麗正,70035,63928,81749,9.55,-14.32,452194,491811,-8.05,-,70035
2303,聯電,19063918,19056484,24826685,0.03,-23.21,129569773,160304645,-19.17,-,19063918
2329,華泰,1539838,1441390,1313341,6.83,17.24,8791913,9440460,-6.86,-,1539838
2330,台積電,177616220,156404174,186762689,13.56,-4.89,1167090447,1211979370,-3.7,-,177616220
2337,旺宏,2181288,2139645,3604068,1.94,-39.47,16714018,26542071,-37.02,-,2181288
2338,光罩,619451,600143,670978,3.21,-7.67,3982932,4372791,-8.91,-,619451
2340,台亞,322338,345020,363382,-6.57,-11.29,2166598,2974115,-27.15,-,322338
2342,茂矽,136611,130011,191600,5.07,-28.69,899605,1291462,-30.34,-,136611
2344,華邦電,6314838,6988905,7390832,-9.64,-14.55,42641432,60551379,-29.57,-,6314838
2351,順德,897054,940875,985702,-4.65,-8.99,6405336,6864124,-6.68,-,897054
2363,矽統,8003,11954,14579,-33.05,-45.1,78814,117463,-32.9,-,8003
2369,菱生,486123,473191,490820,2.73,-0.95,3186276,3902439,-18.35,-,486123
2379,瑞昱,8964637,9008458,9790003,-0.48,-8.43,54880343,70045658,-21.65,無,8964637
2388,威盛,1178232,1267388,585607,-7.03,101.19,6360777,5081565,25.17,出貨增加,1178232
2401,凌陽,537390,439507,496831,22.27,8.16,3149218,4595939,-31.47,-,537390
2408,南亞科,2437193,2458014,4396393,-0.84,-44.56,15889147,42373390,-62.5,因俄烏戰爭、高通膨等影響，全球性總體經濟走緩，記憶體市場需求不佳。,2437193
2434,統懋,6338,3930,7060,61.27,-10.22,30647,55534,-44.81,-,6338
2436,偉詮電,243729,254478,192134,-4.22,26.85,1513575,1803145,-16.05,-,243729
2441,超豐,1161213,1102452,1262225,5.33,-8.0,7693566,10665528,-27.86,-,1161213
2449,京元電子,2855724,2799687,3196133,2.0,-10.65,18787484,22108231,-15.02,-,2855724
2451,創見,808006,919155,1024394,-12.09,-21.12,5886384,7480518,-21.31,-,808006
2454,聯發科,31763135,38218758,40890418,-16.89,-22.32,225549932,339331088,-33.53,海外子公司之營收係以當月平均匯率換算之。,31763135
2458,義隆,1102522,993903,1076225,10.92,2.44,6549082,9323412,-29.75,-,1102522
2481,強茂,1006033,1232795,1113783,-18.39,-9.67,7409557,8315014,-10.88,"本月營收淨額含功率元件及其他IC產品$1,000,996仟元及太陽能$20,195仟元，減銷退/折$15,158仟元",1006033
3006,晶豪科,1032720,977692,1254723,5.62,-17.69,6730828,11295212,-40.4,-,1032720
3014,聯陽,547254,574144,361455,-4.68,51.4,3579388,3344736,7.01,本月客戶需求增加。,547254
3016,嘉晶,362032,366177,520561,-1.13,-30.45,2537879,3526823,-28.04,-,362032
3034,聯詠,9675040,10112428,6865719,-4.32,40.91,64019951,74838546,-14.45,-,9675040
3035,智原,987476,985938,1090051,0.15,-9.41,7166745,7661638,-6.45,-,987476
3041,揚智,82696,109148,213652,-24.23,-61.29,802926,1669697,-51.91,本月營收較去年同期減少及本年累計營收較去年累計營收減少，係因半導體產業景氣持續低迷，部分運營商仍延續調整備貨節奏所致。,82696
3094,聯傑,16195,21209,27352,-23.64,-40.79,152869,184463,-17.12,-,16195
3189,景碩,1935157,2018021,3762744,-4.1,-48.57,15231710,25230614,-39.63,-,1935157
3257,虹冠電,120105,101967,40597,17.78,195.84,590600,398398,48.24,客戶需求增加,120105
3413,京鼎,895208,1085125,1273395,-17.5,-29.69,7589937,7880319,-3.68,-,895208
3443,創意,2212814,2423420,1940034,-8.69,14.06,15328692,11834980,29.52,-,2212814
3450,聯鈞,447756,443601,637850,0.93,-29.8,3002052,4112967,-27.01,-,447756
3530,晶相光,111124,99126,134294,12.1,-17.25,911258,1389361,-34.41,-,111124
3532,台勝科,1179513,1372908,1382833,-14.08,-14.7,8581707,9171288,-6.42,-,1179513
3545,敦泰,1049191,861367,636014,21.8,64.96,7386821,7855988,-5.97,因去年終端市場需求減緩，故比較基期較低所致。,1049191
3583,辛耘,559721,539445,493879,3.75,13.33,3789968,3130997,21.04,-,559721
3588,通嘉,102418,90727,110149,12.88,-7.01,582398,1140263,-48.92,-,102418
3592,瑞鼎,1675954,1659273,1389413,1.0,20.62,10087725,16111801,-37.38,-,1675954
3686,達能,2413,934,582,158.35,314.6,12994,28115,-53.78,本期營收與去年同期差異，主要係本期電子零組件材料交易量較去年同期多所致.,2413
3711,日月光投控,48353336,46721623,58167105,3.49,-16.87,315519761,362996952,-13.07,-,48353336
4919,新唐,2919366,3484035,3320548,-16.2,-12.08,20828212,25223231,-17.42,-,2919366
4952,凌通,203493,201568,245525,0.95,-17.11,1284868,2235679,-42.52,-,203493
4961,天鈺,1341829,1353834,1459047,-0.88,-8.03,9619518,12817905,-24.95,-,1341829
4967,十銓,892105,1875654,485816,-52.43,83.63,8117021,3759317,115.91,B2B專案訂單持續出貨，營收較去年同期增加。,892105
4968,立積,266024,253501,296677,4.94,-10.33,1640952,2035829,-19.39,-,266024
5222,全訊,101392,130531,67102,-22.32,51.1,668742,536809,24.57,客戶訂單增加所致,101392
5269,祥碩,557232,550899,449339,1.14,24.01,3513635,3352422,4.8,-,557232
5285,界霖,458234,434462,557922,5.47,-17.86,2998552,3842523,-21.96,-,458234
5471,松翰,221329,233438,260396,-5.18,-15.0,1422735,2314444,-38.52,-,221329
6202,盛群,219789,247924,495274,-11.34,-55.62,1696345,4079028,-58.41,市場需求減少,219789
6239,力成,6185294,5938619,7683710,4.15,-19.5,39143416,51777684,-24.4,-,6185294
6243,迅杰,76707,77802,51196,-1.4,49.83,527270,435974,20.94,-,76707
6257,矽格,1386095,1305793,1657522,6.14,-16.37,8718873,11431353,-23.72,-,1386095
6271,同欣電,970096,940150,1188603,3.18,-18.38,6714307,8259754,-18.71,-,970096
6515,穎崴,264586,380027,423518,-30.37,-37.52,2289398,2281501,0.34,-,264586
6526,達發,1029481,1287799,1665479,-20.05,-38.18,7575515,12703510,-40.36,-,1029481
6531,愛普*,443446,371745,405358,19.28,9.39,2263377,3491514,-35.17,-,443446
6533,晶心科,96536,58777,68706,64.24,40.5,500790,419873,19.27,-,96536
6552,易華電,156020,151671,123586,2.86,26.24,950255,1451545,-34.53,-,156020
6695,芯鼎,93365,80617,100554,15.81,-7.14,623021,717878,-13.21,-,93365
6719,力智,221148,246518,553863,-10.29,-60.07,1730803,4133776,-58.13,市場需求減少，致營收較去年同期減少。,221148
6756,威鋒電子,198753,196626,213250,1.08,-6.79,1164575,2078922,-43.98,-,198753
6770,力積電,3430420,3428520,6733600,0.05,-49.05,25889057,49274059,-47.45,-,3430420
6789,采鈺,689844,643029,805256,7.28,-14.33,4218199,5751222,-26.65,無,689844
6799,來頡,91029,83748,102012,8.69,-10.76,566683,745125,-23.94,-,91029
6937,天虹,94234,96349,104077,-2.19,-9.45,894032,783831,14.05,無,94234
8016,矽創,1378595,1339633,1341235,2.9,2.78,9388774,11472061,-18.15,-,1378595
8028,昇陽半導體,286932,311651,266695,-7.93,7.58,2073265,1723799,20.27,-,286932
8081,致新,712720,702430,624636,1.46,14.1,4573213,5544886,-17.52,-,712720
8110,華東,574012,555995,892092,3.24,-35.65,4145679,5614400,-26.15,-,574012
8131,福懋科,538914,639840,883997,-15.77,-39.03,4589548,6145725,-25.32,-,538914
8150,南茂,1836225,1788115,1947919,2.69,-5.73,11885483,15524878,-23.44,-,1836225
8162,微矽電子-創,79942,59589,98217,34.15,-18.6,464325,785345,-40.87,-,79942
8261,富鼎,249174,240885,333983,3.44,-25.39,1623479,2628925,-38.24,-,249174
8271,宇瞻,525169,546277,674479,-3.86,-22.13,4082910,5090799,-19.79,-,525169
2301,光寶科,12567821,12911091,14799908,-2.65,-15.08,84034960,99007196,-15.12,-,12567821
2305,全友,58261,41845,60111,39.23,-3.07,295619,273964,7.9,-,58261
2324,仁寶,84846601,81619856,97630554,3.95,-13.09,538176058,631138077,-14.72,無,84846601
2331,精英,1617835,2595663,2740290,-37.67,-40.96,12578971,20965888,-40.0,-,1617835
2352,佳世達,15912605,18910144,20405432,-15.85,-22.01,118470086,144065646,-17.76,-,15912605
2353,宏��,17722949,26318611,17458555,-32.66,1.51,128414419,168179123,-23.64,-,17722949
2356,英業達,41832938,47720352,47109534,-12.33,-11.2,292667189,311651351,-6.09,-,41832938
2357,華碩,37564502,48083319,36753188,-21.87,2.2,264665796,302098153,-12.39,-,37564502
2362,藍天,1490865,1512277,1714848,-1.41,-13.06,12888444,12928480,-0.3,-,1490865
2364,倫飛,82344,83324,77669,-1.17,6.01,614063,512572,19.8,-,82344
2365,昆盈,81514,52705,130910,54.66,-37.73,431330,676713,-36.26,-,81514
2376,技嘉,8691762,9644629,7435303,-9.87,16.89,63160211,62699070,0.73,-,8691762
2377,微星,13914288,14322708,13011506,-2.85,6.93,98806826,114066151,-13.37,-,13914288
2380,虹光,139237,224487,210220,-37.97,-33.76,1032279,1567669,-34.15,-,139237
2382,廣達,86891131,90177487,129459679,-3.64,-32.88,598101493,701708296,-14.76,-,86891131
2387,精元,1913778,1892991,2552948,1.09,-25.03,12127513,13551049,-10.5,-,1913778
2395,研華,4824713,5672745,5968194,-14.94,-19.15,39248454,38912206,0.86,-,4824713
2397,友通,1189723,1369647,1454871,-13.13,-18.22,8770916,9177863,-4.43,-,1189723
2399,映泰,159554,150332,172893,6.13,-7.71,1390552,1356256,2.52,-,159554
2405,輔信,146798,127315,145978,15.3,0.56,967072,1064418,-9.14,-,146798
2417,圓剛,277340,327488,374541,-15.31,-25.95,1874857,2466686,-23.99,-,277340
2425,承啟,758649,472071,478478,60.7,58.55,3429821,3556553,-3.56,本月營業收入較同期增加主係合併子公司營業收入較去年同期增加。,758649
2432,倚天酷��-創,187144,214497,178613,-12.75,4.77,1105776,941543,17.44,-,187144
2465,麗臺,226705,295142,344049,-23.18,-34.1,1815423,2955512,-38.57,-,226705
2495,普安,92235,116054,129078,-20.52,-28.54,758045,719427,5.36,-,92235
3002,歐格,48289,66662,74758,-27.56,-35.4,377062,470945,-19.93,-,48289
3005,神基,2924603,3012450,2964559,-2.91,-1.34,19707307,18007829,9.43,-,2924603
3013,晟銘電,548381,464438,569867,18.07,-3.77,3432242,3078633,11.48,-,548381
3017,奇鋐,5153183,5067302,4852129,1.69,6.2,31858610,31209022,2.08,-,5153183
3022,威強電,636666,600732,859297,5.98,-25.9,4704230,4064956,15.72,-,636666
3046,建��,499860,439834,304239,13.64,64.29,3210413,1901038,68.87,112年7月份及1-7月份累計營收較去年同期增加，主係大型專案業務成長。,499860
3057,喬鼎,38769,56880,72976,-31.84,-46.87,323370,607735,-46.79,-,38769
3060,銘異,241114,215379,227236,11.94,6.1,1372141,2152342,-36.24,-,241114
3231,緯創,67719669,81098600,79684558,-16.49,-15.01,486272600,550346341,-11.64,-,67719669
3416,融程電,247562,239040,233540,3.56,6.0,1562079,1428178,9.37,-,247562
3494,誠研,55616,65117,55959,-14.59,-0.61,394534,325656,21.15,-,55616
3515,華擎,1303108,1563519,989566,-16.65,31.68,9786552,9653105,1.38,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1303108
3652,精聯,151465,190332,193556,-20.42,-21.74,1324883,1328752,-0.29,-,151465
3701,大眾控,1174523,1085419,899239,8.2,30.61,7388473,6873521,7.49,-,1174523
3706,神達,2823392,2808176,4046413,0.54,-30.22,20728734,26906647,-22.96,-,2823392
3712,永崴投控,1237954,1014128,637229,22.07,94.27,7279334,6326301,15.06,主要係因子公司本月承接工程案件依進度認列收入,1237954
4916,事欣科,269708,326477,177944,-17.38,51.56,1958090,1336079,46.55,主係因客戶出貨需求增加所致,269708
4938,和碩,93585467,82671774,107969645,13.2,-13.32,692430270,714668213,-3.11,無,93585467
5258,虹堡,657750,775241,616095,-15.15,6.76,4334426,3616639,19.84,-,657750
6117,迎廣,202792,183637,234013,10.43,-13.34,1199659,1454109,-17.49,-,202792
6128,上福,398734,463133,423073,-13.9,-5.75,3082700,3458508,-10.86,-,398734
6166,凌華,869638,1082662,964990,-19.67,-9.88,6688621,6334371,5.59,-,869638
6206,飛捷,259168,324253,463663,-20.07,-44.1,1950075,3621309,-46.14,-,259168
6230,尼得科超眾,1002265,855391,1044790,17.17,-4.07,6680318,6236594,7.11,-,1002265
6235,華孚,449408,483874,365363,-7.12,23.0,3226996,2215603,45.64,-,449408
6277,宏正,392831,417195,397421,-5.83,-1.15,3012685,2919707,3.18,-,392831
6414,樺漢,9215653,10140999,8736338,-9.12,5.48,66668550,54568605,22.17,"以上申報之合併營收已排除停業單位營收。112年1至7月及111年1至7月累計合併營收(含停業單位)為66,846,834仟元及60,711,928仟元。",9215653
6579,研揚,655946,766369,642046,-14.4,2.16,4640888,4679189,-0.81,"自112年5月起新增合併子公司捷波，5~7月併入其營收為338,112仟元",655946
6669,緯穎,17659345,22607147,21822682,-21.88,-19.07,148193380,147585324,0.41,-,17659345
8114,振樺電,822944,901978,1100923,-8.76,-25.24,5747446,6675481,-13.9,-,822944
8163,達方,2297895,2399149,2446067,-4.22,-6.05,15187094,17615084,-13.78,-,2297895
8210,勤誠,711915,827389,1020710,-13.95,-30.25,4872351,5891266,-17.29,-,711915
9912,偉聯,36000,39841,38036,-9.64,-5.35,285739,347579,-17.79,-,36000
2323,中環,663359,588055,624190,12.8,6.27,4168116,4543087,-8.25,無,663359
2349,錸德,632159,674917,699359,-6.33,-9.6,4261201,4343328,-1.89,-,632159
2374,佳能,488264,388356,461480,25.72,5.8,2516642,2973224,-15.35,-,488264
2393,億光,1414247,1454284,1638776,-2.75,-13.7,10276659,12268826,-16.23,-,1414247
2406,國碩,266231,225566,597781,18.02,-55.46,2159165,4249292,-49.18,係因子公司產業競爭激烈、新產品尚在測試中及中美關係使政策不穩定所致,266231
2409,友達,21259538,22958152,17431035,-7.39,21.96,135768352,161843339,-16.11,-,21259538
2426,鼎元,194175,205862,193096,-5.67,0.55,1308609,1542986,-15.18,-,194175
2429,銘旺科,42503,71656,40687,-40.68,4.46,342635,326101,5.07,-,42503
2438,翔耀,13822,10109,16004,36.72,-13.63,72531,139248,-47.91,客戶需求減緩影響營收,13822
2466,冠西電,250112,156767,234568,59.54,6.62,725124,1013874,-28.47,-,250112
2486,一詮,424143,423727,443616,0.09,-4.38,2741038,3215699,-14.76,-,424143
2489,瑞軒,1373153,1292428,1025750,6.24,33.86,8519087,9915531,-14.08,-,1373153
2491,吉祥全,17116,17560,89876,-2.52,-80.95,101972,-200041,150.97,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,17116
3008,大立光,3489070,2696196,3913321,29.4,-10.84,20819445,23721140,-12.23,-,3489070
3019,亞光,1549057,1506770,1645534,2.8,-5.86,9835605,11007966,-10.65,-,1549057
3024,憶聲,126073,165008,165209,-23.59,-23.68,953039,945915,0.75,-,126073
3031,佰鴻,79080,84391,135903,-6.29,-41.81,678574,921726,-26.38,-,79080
3038,全台,407756,383256,426868,6.39,-4.47,2745172,2652023,3.51,-,407756
3049,精金,111170,147450,143027,-24.6,-22.27,980720,1451422,-32.43,-,111170
3050,鈺德,103692,94003,101783,10.3,1.87,647043,622851,3.88,-,103692
3051,力特,184992,154314,257108,19.88,-28.04,1177826,1860307,-36.68,-,184992
3059,華晶科,772022,748000,1250957,3.21,-38.28,5234434,7976092,-34.37,-,772022
3149,正達,164089,163768,224365,0.19,-26.86,1042798,1377146,-24.27,-,164089
3356,奇偶,92162,107601,99730,-14.34,-7.58,703276,716849,-1.89,-,92162
3406,玉晶光,2148218,1156729,1946290,85.71,10.37,8142287,8201633,-0.72,-,2148218
3437,榮創,175006,147291,139464,18.81,25.48,1092144,1717100,-36.39,-,175006
3454,晶睿,1024364,820327,850076,24.87,20.5,6011176,4834626,24.33,-,1024364
3481,群創,18515094,19348679,15760183,-4.3,17.48,119197759,143547788,-16.96,-,18515094
3504,揚明光,225923,274825,493551,-17.79,-54.22,1772656,2954216,-39.99,主要係微投光機產品線營收大幅下滑,225923
3535,晶彩科,102641,14728,114053,596.91,-10.0,322358,947176,-65.96,本公司以銷售機台為主，112年7月出售機台較去年同期少，且112年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,102641
3543,州巧,292008,267314,281091,9.23,3.88,1837845,1869349,-1.68,-,292008
3563,牧德,166782,189731,163991,-12.09,1.7,1276541,1324592,-3.62,-,166782
3576,聯合再生,896183,770637,1280849,16.29,-30.03,8535503,9865742,-13.48,-,896183
3591,艾笛森,173146,148253,147124,16.79,17.68,1100256,1090483,0.89,-,173146
3622,洋華,172447,131285,112422,31.35,53.39,864046,1002273,-13.79,主係電線電纜產品依客戶施工需求出貨增加所致。,172447
3714,富采,1985433,1972410,2316152,0.66,-14.27,12557338,18643020,-32.64,-,1985433
4934,太極,280793,247874,200716,13.28,39.89,1622187,1094974,48.14,-,280793
4942,嘉彰,539303,522223,620510,3.27,-13.08,3506730,4990434,-29.73,-,539303
4956,光鋐,95613,95195,84421,0.43,13.25,688686,714807,-3.65,-,95613
4960,誠美材,786661,809998,775995,-2.88,1.37,5172859,6498139,-20.39,-,786661
4976,佳凌,72689,80393,111434,-9.58,-34.76,563776,679263,-17.0,-,72689
5234,達興材料,392611,405644,250165,-3.21,56.94,2484841,2494539,-0.38,客戶訂單增加所致,392611
5244,弘凱,69605,74216,62184,-6.21,11.93,462263,556355,-16.91,-,69605
5484,慧友,31300,31167,30025,0.42,4.24,217975,154847,40.76,-,31300
6116,彩晶,1099426,1221292,1355754,-9.97,-18.9,7191053,10804471,-33.44,-,1099426
6120,達運,1662401,1803658,1378852,-7.83,20.56,9536752,9971899,-4.36,-,1662401
6164,華興,48219,61723,89999,-21.87,-46.42,423596,566261,-25.19,-,48219
6168,宏齊,167045,164664,178300,1.44,-6.31,1154926,1593865,-27.53,-,167045
6176,瑞儀,3864029,3555883,5984875,8.66,-35.43,24928446,31384660,-20.57,-,3864029
6209,今國光,222627,234583,293524,-5.09,-24.15,1629327,2121092,-23.18,-,222627
6225,天瀚,3019,4351,2781,-30.61,8.55,22677,17019,33.24,-,3019
6226,光鼎,57853,48964,69799,18.15,-17.11,399044,620012,-35.63,-,57853
6278,台表科,4120933,4155101,6109530,-0.82,-32.54,25719238,39620228,-35.08,-,4120933
6405,悅城,17908,18712,23673,-4.29,-24.35,137295,258632,-46.91,-,17908
6443,元晶,615480,699985,757068,-12.07,-18.7,5163283,4651255,11.0,產品特性，營收隨市場及原物料波動起伏。,615480
6477,安集,99553,156707,265651,-36.47,-62.52,1111980,1662714,-33.12,本月模組銷售量較去年同期減少，故整體合併營收下降。,99553
6668,中揚光,64979,77100,130284,-15.72,-50.12,521777,764418,-31.74,"客戶庫存去化調整,影響本期營收",64979
6706,惠特,112309,135115,346597,-16.87,-67.59,913786,3635532,-74.86,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,112309
6742,澤米,35688,42366,128586,-15.76,-72.24,315252,435086,-27.54,受到整體市場影響，主要客戶庫存調整，訂單延遲所致。,35688
6916,華凌,172007,174792,318548,-1.59,-46.0,1428727,1708949,-16.39,-,172007
8104,錸寶,199067,221773,277014,-10.23,-28.13,1502984,1419102,5.91,-,199067
8105,凌巨,722831,802529,891233,-9.93,-18.89,5423923,6086619,-10.88,-,722831
8215,明基材,1531080,1601303,1271899,-4.38,20.37,10233070,9547639,7.17,-,1531080
2314,台揚,273437,342456,421381,-20.15,-35.1,2515393,2382073,5.59,-,273437
2321,東訊,65888,73742,76205,-10.65,-13.53,448410,611419,-26.66,-,65888
2332,友訊,1313959,1380736,1404034,-4.83,-6.41,9721093,9575834,1.51,本公司自民國112/4/1起取得對友勁科技(股)公司之控制，將其列入公司之子公 司，112年4月起，每月營業收入亦考量友勁科技之營收。,1313959
2345,智邦,7510271,7324446,6840989,2.53,9.78,47315626,41266730,14.65,-,7510271
2412,中華電,17520419,18654333,17184646,-6.07,1.95,125194976,120915094,3.53,-,17520419
2419,仲琦,509027,789316,937781,-35.51,-45.72,6125885,6417914,-4.55,-,509027
2424,隴華,4244,10910,7629,-61.09,-44.37,50550,44242,14.25,-,4244
2439,美律,2395737,2636640,3290225,-9.13,-27.18,17888430,17323137,3.26,無,2395737
2444,兆勁,151559,144431,113399,4.93,33.65,985159,934053,5.47,-,151559
2450,神腦,2364464,2376994,2393763,-0.52,-1.22,17634197,17435731,1.13,-,2364464
2455,全新,224340,216453,190831,3.64,17.55,1213080,1766304,-31.32,-,224340
2485,兆赫,527764,508792,589100,3.72,-10.41,3540831,3345251,5.84,-,527764
2498,宏達電,241703,483959,304518,-50.05,-20.62,2360943,2417132,-2.32,-,241703
3025,星通,33751,81106,41334,-58.38,-18.34,315155,283922,11.0,-,33751
3027,盛達,118263,173554,69403,-31.85,70.4,1015009,571280,77.67,主要係售客戶儲能設備所致,118263
3045,台灣大,14274764,15083561,13336886,-5.36,7.03,100836421,94473616,6.73,-,14274764
3047,訊舟,337567,405187,467344,-16.68,-27.76,2519251,3338045,-24.52,-,337567
3062,建漢,359270,234040,606135,53.5,-40.72,1921774,2561054,-24.96,-,359270
3138,耀登,170452,129978,151516,31.13,12.49,973964,917624,6.13,-,170452
3311,閎暉,183861,170618,171920,7.76,6.94,1155850,1189420,-2.82,-,183861
3380,明泰,1627411,2735453,2756213,-40.5,-40.95,17242076,17918281,-3.77,-,1627411
3419,譁裕,106974,105470,190773,1.42,-43.92,826351,1026524,-19.5,-,106974
3447,展達,172897,195781,598497,-11.68,-71.11,2084061,3141463,-33.65,"本月營收減少,主係客戶需求減少所致。",172897
3596,智易,4466513,4223022,4183524,5.76,6.76,27625905,25371400,8.88,-,4466513
3669,圓展,221847,256438,312966,-13.48,-29.11,1469957,1896720,-22.5,-,221847
3694,海華,840363,914853,978354,-8.14,-14.1,5461346,5546703,-1.53,-,840363
3704,合勤控,1966629,2442042,2668282,-19.46,-26.29,17943896,15926056,12.67,-,1966629
4904,遠傳,7191825,7214258,6797046,-0.31,5.8,51195963,49424626,3.58,-,7191825
4906,正文,2122788,1979084,2300161,7.26,-7.71,16200391,13964671,16.0,-,2122788
5388,中磊,4437995,5144047,6006754,-13.72,-26.11,35763528,33896736,5.5,-,4437995
6136,富爾特,37849,40185,36608,-5.81,3.38,292522,282220,3.65,-,37849
6142,友勁,143480,169037,302819,-15.11,-52.61,2018852,1534763,31.54,淡季及客戶需求調整,143480
6152,百一,156640,317206,341758,-50.61,-54.16,1382080,1934822,-28.56,客戶需求減少,156640
6216,居易,67589,65601,56370,3.03,19.9,439862,649040,-32.22,-,67589
6285,啟��,9416592,9673362,8243938,-2.65,14.22,61310202,47875422,28.06,-,9416592
6416,瑞祺電通,270204,370754,371382,-27.12,-27.24,2359703,2753702,-14.3,-,270204
6426,統新,36454,24033,51114,51.68,-28.68,176763,405657,-56.42,被動產品市場及雲端產品市場均需求低迷等影響所致,36454
6442,光聖,218815,264625,352830,-17.31,-37.98,1549628,1829493,-15.29,-,218815
6674,鋐寶科技,84642,54402,236304,55.58,-64.18,596030,1661043,-64.11,受通膨等原因影響，整體市場需求下降,84642
6792,詠業,133907,123843,113967,8.12,17.49,805617,942326,-14.5,-,133907
8011,台通,174635,131695,133888,32.6,30.43,995393,958466,3.85,-,174635
8101,華冠,11188,10461,14743,6.94,-24.11,99601,208855,-52.31,主要客戶庫存去化中,11188
1471,首利,20416,19050,14981,7.17,36.27,138443,143975,-3.84,-,20416
1582,信錦,745348,725641,962758,2.71,-22.58,4737785,6530804,-27.45,-,745348
2059,川湖,455896,423745,714280,7.58,-36.17,2931067,4374437,-32.99,-,455896
2308,台達電,35973872,34824624,34141054,3.3,5.36,229384508,206675922,10.98,-,35973872
2313,華通,6030466,4505139,6888468,33.85,-12.45,33390077,40770442,-18.1,-,6030466
2316,楠梓電,308874,345929,384907,-10.71,-19.75,2060183,3222300,-36.06,-,308874
2327,國巨,8888464,8773334,10410213,1.31,-14.61,61775684,71903423,-14.08,-,8888464
2328,廣宇,2072026,2375504,1885425,-12.77,9.89,14334538,14054002,1.99,-,2072026
2355,敬鵬,1409949,1237615,1355517,13.92,4.01,9394458,10098541,-6.97,-,1409949
2367,燿華,1255904,1364811,1756020,-7.97,-28.48,8750299,9723024,-10.0,-,1255904
2368,金像電,2618597,2293656,2667513,14.16,-1.83,15909758,18396362,-13.51,-,2618597
2375,凱美,412283,409959,528019,0.56,-21.91,2792905,3614648,-22.73,-,412283
2383,台光電,3645947,3225606,3295478,13.03,10.63,20185277,23197493,-12.98,-,3645947
2385,群光,8022391,9035308,10302508,-11.21,-22.13,56107051,67787358,-17.23,-,8022391
2392,正崴,7898761,5849537,7721549,35.03,2.29,44017516,47365197,-7.06,-,7898761
2402,毅嘉,776515,695330,600851,11.67,29.23,4772544,4037566,18.2,-,776515
2413,環科,377944,397144,411995,-4.83,-8.26,2794941,2539483,10.05,-,377944
2415,錩新,209693,189449,179800,10.68,16.62,1218595,1530271,-20.36,-,209693
2420,新巨,180881,176062,231808,2.73,-21.96,1273023,1599038,-20.38,-,180881
2421,建準,1137514,1038817,1209716,9.5,-5.96,7492661,7816091,-4.13,-,1137514
2428,興勤,591321,607352,598600,-2.63,-1.21,4126662,4297255,-3.96,-,591321
2431,聯昌,58044,40761,120867,42.4,-51.97,350016,642176,-45.49,通膨問題導致消費者對於高階TV的購買力被民生必需品排擠，轉而購買中低階款TV，造成營收大幅下滑。,58044
2440,太空梭,234373,207536,207441,12.93,12.98,1560671,1936044,-19.38,-,234373
2457,飛宏,1347931,1148062,1180373,17.4,14.19,7322050,7541449,-2.9,-,1347931
2460,建通,222210,181959,203088,22.12,9.41,1348925,1853450,-27.22,-,222210
2462,良得電,337401,278849,420166,20.99,-19.69,2131121,2871286,-25.77,-,337401
2467,志聖,243647,237086,447143,2.76,-45.51,1939183,3006832,-35.5,-,243647
2472,立隆電,734098,780051,880929,-5.89,-16.66,5118972,6313612,-18.92,-,734098
2476,鉅祥,490969,501896,649311,-2.17,-24.38,3309769,3814078,-13.22,-,490969
2478,大毅,390974,366196,348427,6.76,12.21,2634398,3088169,-14.69,-,390974
2483,百容,142418,151675,190205,-6.1,-25.12,1072896,1392288,-22.94,-,142418
2484,希華,197651,200870,312326,-1.6,-36.71,1395317,2056736,-32.15,-,197651
2492,華新科,2878994,2730607,2840653,5.43,1.34,18920108,22438293,-15.67,-,2878994
2493,揚博,251893,286416,264948,-12.05,-4.92,1893815,2046874,-7.47,-,251893
3003,健和興,319989,384783,424833,-16.83,-24.67,2498978,2901647,-13.87,-,319989
3011,今皓,87366,106356,139198,-17.85,-37.23,668162,974239,-31.41,-,87366
3015,全漢,1153939,1069126,1235817,7.93,-6.62,7981902,8137635,-1.91,-,1153939
3021,鴻名,227026,234060,356402,-3.0,-36.3,1667733,2248297,-25.82,-,227026
3023,信邦,2707368,2930175,2655190,-7.6,1.96,19985526,17120611,16.73,-,2707368
3026,禾伸堂,1132231,1098743,1193913,3.04,-5.16,7999102,9345740,-14.4,-,1132231
3032,偉訓,674433,700785,500405,-3.76,34.77,4723589,3653764,29.28,-,674433
3037,欣興,8568959,8267797,11779291,3.64,-27.25,60370072,78125272,-22.72,-,8568959
3042,晶技,941553,825641,1179482,14.03,-20.17,5665626,7910062,-28.37,-,941553
3044,健鼎,5170416,4362136,5758566,18.52,-10.21,32842466,39689872,-17.25,-,5170416
