code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
6605,帝寶,1338644,1555808,1307713,-13.95,2.36,5915328,5344721,10.67,-,1338644
2302,麗正,78439,63037,73724,24.43,6.39,246045,270145,-8.92,-,78439
2303,聯電,18461436,17688853,22796461,4.36,-19.01,72670883,86219281,-15.71,-,18461436
2329,華泰,1228463,1245332,1462314,-1.35,-15.99,4481874,5301214,-15.45,-,1228463
2330,台積電,147899735,145408332,172561382,1.71,-14.29,656532708,663637255,-1.07,無。,147899735
2337,旺宏,3008267,2823415,3879228,6.54,-22.45,10112110,15477183,-34.66,-,3008267
2338,光罩,568659,549302,698173,3.52,-18.55,2132249,2405665,-11.36,-,568659
2340,台亞,270273,306326,419749,-11.76,-35.61,1102161,1702033,-35.24,-,270273
2342,茂矽,121254,130316,190594,-6.95,-36.38,512756,715489,-28.33,-,121254
2344,華邦電,5684046,6884141,8923615,-17.43,-36.3,23199773,35437466,-34.53,-,5684046
2351,順德,937318,1035528,1024692,-9.48,-8.52,3617548,3816816,-5.22,-,937318
2363,矽統,11664,15936,18289,-26.8,-36.22,44891,61085,-26.51,-,11664
2369,菱生,468140,471752,583835,-0.76,-19.81,1727539,2346146,-26.36,-,468140
2379,瑞昱,8263019,7937338,10406994,4.1,-20.6,27887922,40163305,-30.56,無,8263019
2388,威盛,1006574,768643,718349,30.95,40.12,3050448,2926298,4.24,-,1006574
2401,凌陽,488585,473350,763491,3.21,-36.0,1682117,2878090,-41.55,-,488585
2408,南亞科,2260020,2147093,6598295,5.25,-65.74,8684903,26544620,-67.28,因俄烏戰爭、高通膨及升息等影響，全球性總體經濟走緩，記憶體市場需求不佳。,2260020
2434,統懋,4847,4259,11453,13.8,-57.67,15584,33149,-52.98,客戶庫存調整、市場需求下降。,4847
2436,偉詮電,218425,222456,233274,-1.81,-6.36,779350,1180616,-33.98,-,218425
2441,超豐,1219920,1179131,1714943,3.45,-28.86,4236655,6428366,-34.09,-,1219920
2449,京元電子,2612206,2702526,3381747,-3.34,-22.75,10376658,12365584,-16.08,-,2612206
2451,創見,704162,1039223,915455,-32.24,-23.08,3312963,4365091,-24.1,-,704162
2454,聯發科,28349722,42958473,52624634,-34.0,-46.12,124001234,195335483,-36.51,海外子公司之營收係以當月平均匯率換算之。,28349722
2458,義隆,1056261,801080,1257056,31.85,-15.97,3461399,5355695,-35.36,-,1056261
2481,強茂,1152876,1091737,1127441,5.6,2.25,4015310,4843579,-17.1,"本月營收淨額含功率元件及其他IC產品$1,146,947仟元及太陽能$16,591仟元，減銷退/折$10,662仟元",1152876
3006,晶豪科,960061,1039846,1741074,-7.67,-44.85,3677437,6822332,-46.09,-,960061
3014,聯陽,565113,505958,515100,11.69,9.7,1886182,2125899,-11.27,-,565113
3016,嘉晶,351265,371118,506365,-5.34,-30.63,1448425,1978936,-26.8,-,351265
3034,聯詠,9961365,9180987,12319563,8.49,-19.14,34007247,48831248,-30.35,-,9961365
3035,智原,960015,1110067,1121256,-13.51,-14.38,4222279,4328101,-2.44,-,960015
3041,揚智,128433,144635,241003,-11.2,-46.7,520504,956442,-45.57,-,128433
3094,聯傑,27841,21755,27584,27.97,0.93,95038,103383,-8.07,-,27841
3189,景碩,2163452,2601940,3748155,-16.85,-42.27,8997780,13762471,-34.62,-,2163452
3257,虹冠電,92204,84921,70572,8.57,30.65,273404,268357,1.88,-,92204
3413,京鼎,1096590,1152004,867577,-4.81,26.39,4499598,4277849,5.18,-,1096590
3443,創意,2014413,2192994,1776528,-8.14,13.39,8543252,6290771,35.8,-,2014413
3450,聯鈞,427441,430078,534278,-0.61,-19.99,1690373,2199587,-23.15,-,427441
3530,晶相光,146005,155749,269871,-6.25,-45.89,564423,952009,-40.71,-,146005
3532,台勝科,1133745,1359768,1330852,-16.62,-14.81,4896985,5069257,-3.39,-,1133745
3545,敦泰,1092121,1414487,1132410,-22.79,-3.55,4317399,5025091,-14.08,-,1092121
3583,辛耘,530135,588506,464513,-9.91,14.12,2149094,1718847,25.03,-,530135
3588,通嘉,85216,80715,173171,5.57,-50.79,301162,721873,-58.28,因通膨等原因影響，整體市場需求面下降,85216
3592,瑞鼎,1472463,1309429,2705153,12.45,-45.56,5136304,10403330,-50.62,整體需求動能不足，致營收減少。,1472463
3686,達能,1858,2038,1449,-8.83,28.22,7176,21530,-66.66,本年累計營收較上期減少，主要係前一年度1月還有少量矽料買賣，本年度交易標的全為電子零件，因此營收有所差異。,1858
3711,日月光投控,43314938,45775144,48642595,-5.37,-10.95,174206011,193033422,-9.75,-,43314938
4919,新唐,2604294,3640041,3706647,-28.45,-29.73,11560106,14428908,-19.88,-,2604294
4952,凌通,211894,210474,368046,0.67,-42.42,667910,1339173,-50.12,全球景氣下滑，終端需求不振致營收減少。,211894
4961,天鈺,1468640,1481489,2014567,-0.86,-27.09,5405459,7976234,-32.23,-,1468640
4967,十銓,2653297,570127,449686,365.38,490.03,4222913,2154561,95.99,"新增專案客戶訂單,第二季起開始出貨,營收較去年同期大幅增加.",2653297
4968,立積,245702,236230,300027,4.0,-18.1,882676,1162718,-24.08,-,245702
5222,全訊,104511,63089,70856,65.65,47.49,326655,259395,25.92,-,104511
5269,祥碩,566255,664077,431811,-14.73,31.13,1965073,1895145,3.68,-,566255
5285,界霖,430831,445271,542632,-3.24,-20.6,1714081,2144750,-20.08,-,430831
5471,松翰,202533,201188,355897,0.66,-43.09,740979,1382762,-46.41,-,202533
6202,盛群,230579,247079,612653,-6.67,-62.36,991413,2530998,-60.82,市場需求減少,230579
6239,力成,5607556,5523997,7329899,1.51,-23.49,21348080,28160530,-24.19,-,5607556
6243,迅杰,82838,70387,39378,17.68,110.36,283573,249982,13.43,因應客戶端需求出貨。,82838
6257,矽格,1198504,1270862,1646936,-5.69,-27.22,4815548,6266472,-23.15,-,1198504
6271,同欣電,952991,967866,1187505,-1.53,-19.74,3853439,4653086,-17.18,-,952991
6515,穎崴,246049,261952,224905,-6.07,9.4,1254253,1025724,22.27,-,246049
6526,達發,1091484,1305661,1958587,-16.4,-44.27,4121443,7144649,-42.31,-,1091484
6531,愛普*,314864,281643,476816,11.79,-33.96,1038890,2022324,-48.62,-,314864
6533,晶心科,70630,57589,45193,22.64,56.28,295726,256221,15.41,本期收入較去年同期增加主要係因矽智財授權收入增加所致。,70630
6552,易華電,140640,133722,260126,5.17,-45.93,490419,889137,-44.84,-,140640
6695,芯鼎,110035,101558,111281,8.34,-1.11,353400,374020,-5.51,-,110035
6719,力智,267084,211911,563636,26.03,-52.61,981072,2272134,-56.82,市場需求減少，致營收較去年同期減少。,267084
6756,威鋒電子,191346,148514,337330,28.84,-43.27,565377,1322237,-57.24,本期出貨量減少。,191346
6770,力積電,3868213,3826355,7326656,1.09,-47.2,15317924,28035084,-45.36,-,3868213
6789,采鈺,639114,578157,821991,10.54,-22.24,2230595,3117542,-28.45,無,639114
6799,來頡,83232,76603,114987,8.65,-27.61,301882,434459,-30.51,-,83232
6937,天虹,188705,98667,91415,91.25,106.42,598049,397397,50.49,銷售產品組合差異所致,188705
8016,矽創,1532556,1499604,1743832,2.19,-12.11,5133172,7337442,-30.04,-,1532556
8028,昇陽半導體,307135,312385,254780,-1.68,20.54,1159386,981841,18.08,-,307135
8081,致新,673504,686884,895384,-1.94,-24.78,2451174,3435627,-28.65,-,673504
8110,華東,614755,625702,765785,-1.74,-19.72,2443709,3059527,-20.12,-,614755
8131,福懋科,617823,692063,919366,-10.72,-32.79,2787620,3482000,-19.94,-,617823
8150,南茂,1821728,1837669,2344156,-0.86,-22.28,6426862,9069378,-29.13,-,1821728
8162,微矽電子-創,73975,66888,114889,10.59,-35.61,257036,450372,-42.92,-,73975
8261,富鼎,225094,262382,327677,-14.21,-31.3,880604,1459379,-39.65,-,225094
8271,宇瞻,511527,806278,729186,-36.55,-29.84,2422585,3032646,-20.11,-,511527
2301,光寶科,12028907,12684153,13768307,-5.16,-12.63,46203182,54999801,-15.99,-,12028907
2305,全友,34616,47624,24519,-27.31,41.18,145606,135755,7.25,-,34616
2324,仁寶,79008173,79752240,53921071,-0.93,46.52,288466957,321778750,-10.35,無,79008173
2331,精英,1677943,1599953,2992104,4.87,-43.92,6115506,10441525,-41.43,-,1677943
2352,佳世達,16036894,18916815,19540071,-15.22,-17.92,66482750,80406190,-17.31,-,16036894
2353,宏��,13830446,24147491,19225271,-42.72,-28.06,66288998,97598193,-32.07,-,13830446
2356,英業達,36869600,47100534,44158128,-21.72,-16.5,157052504,172953151,-9.19,-,36869600
2357,華碩,31304341,49249522,33389173,-36.43,-6.24,142702122,171811913,-16.94,-,31304341
2362,藍天,2196508,2063419,590152,6.44,272.19,7700882,6994160,10.1,主係因本集團昆山工廠去年度四月因配合當地政府防疫停工，致該月產銷行程往後遞延。,2196508
2364,倫飛,102139,107343,72949,-4.84,40.01,359776,269928,33.28,-,102139
2365,昆盈,65359,71188,126928,-8.18,-48.5,240508,409739,-41.3,-,65359
2376,技嘉,7303724,9733565,7626462,-24.96,-4.23,35345879,40236707,-12.15,-,7303724
2377,微星,13109949,16333250,15608092,-19.73,-16.0,56710696,68646878,-17.38,-,13109949
2380,虹光,133477,157401,135322,-15.19,-1.36,522668,859857,-39.21,-,133477
2382,廣達,77840570,92759020,66728103,-16.08,16.65,344021520,368509358,-6.64,-,77840570
2387,精元,1884974,1785243,1239445,5.58,52.08,6215292,7269908,-14.5,中國疫情封控，無法出貨所致。,1884974
2395,研華,5528683,6525397,4775924,-15.27,15.76,22924290,20895441,9.7,-,5528683
2397,友通,1185466,1460568,1362243,-18.83,-12.97,5005507,5233071,-4.34,-,1185466
2399,映泰,187916,223374,176243,-15.87,6.62,878107,867007,1.28,-,187916
2405,輔信,134358,152013,170906,-11.61,-21.38,557596,592895,-5.95,-,134358
2417,圓剛,263555,292331,319881,-9.84,-17.6,968018,1260873,-23.22,-,263555
2425,承啟,484197,539079,490459,-10.18,-1.27,1679288,1942741,-13.56,-,484197
2432,倚天酷��-創,136344,251027,102576,-45.68,32.91,551578,446487,23.53,-,136344
2465,麗臺,277853,365818,319960,-24.04,-13.16,1051951,1831353,-42.55,-,277853
2495,普安,93525,127992,85739,-26.92,9.08,457932,338777,35.17,-,93525
3002,歐格,56213,75240,62172,-25.28,-9.58,208609,242150,-13.85,-,56213
3005,神基,2765606,3009527,1330849,-8.1,107.8,10920721,8887845,22.87,因去年四月大陸清零政策啟動封控，昆山廠區停工導致去年四月營收大減。,2765606
3013,晟銘電,457799,544752,461921,-15.96,-0.89,1991215,1639695,21.43,-,457799
3017,奇鋐,4814286,4765845,4514840,1.01,6.63,16648824,17107681,-2.68,-,4814286
3022,威強電,638988,764021,454487,-16.36,40.59,2792662,2010559,38.89,-,638988
3046,建��,502844,476867,125291,5.44,301.34,1664359,844281,97.13,112年4月份及1-4月份累計營收較去年同期增加，主係大型專案業務成長。,502844
3057,喬鼎,31953,75042,70129,-57.41,-54.43,184004,340173,-45.9,"客戶持續調整庫存中, 需求面仍然疲弱，另關鍵零組件缺料致部分產品無法出貨",31953
3060,銘異,194670,176676,322971,10.18,-39.72,729406,1290690,-43.48,-,194670
3231,緯創,62125793,94965979,68352110,-34.58,-9.1,274126000,294797891,-7.01,-,62125793
3416,融程電,258552,263671,194314,-1.94,33.05,884592,782028,13.11,-,258552
3494,誠研,56841,63531,49794,-10.53,14.15,215042,166520,29.13,-,56841
3515,華擎,1261559,1638100,1169369,-22.98,7.88,5657178,6218397,-9.02,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1261559
3652,精聯,175095,185153,173400,-5.43,0.97,671519,707850,-5.13,-,175095
3701,大眾控,1055448,1291629,1119616,-18.28,-5.73,3996404,3968693,0.69,-,1055448
3706,神達,3355771,3694900,3034004,-9.17,10.6,12027682,14347050,-16.16,-,3355771
3712,永崴投控,1256109,782186,1191128,60.58,5.45,4053745,3782850,7.16,-,1256109
4916,事欣科,268815,301848,180047,-10.94,49.3,1099214,723414,51.94,主係因客戶出貨需求增加所致,268815
4938,和碩,107411633,101268669,75061249,6.06,43.09,425548179,398422010,6.8,無,107411633
5258,虹堡,575385,610392,421135,-5.73,36.62,2289474,1828904,25.18,-,575385
6117,迎廣,159152,161996,197556,-1.75,-19.43,626158,807090,-22.41,-,159152
6128,上福,397973,505283,481064,-21.23,-17.27,1767497,1972884,-10.41,-,397973
6166,凌華,847184,1162382,731737,-27.11,15.77,3726627,3313121,12.48,-,847184
6206,飛捷,247260,257859,484957,-4.11,-49.01,1017004,1998528,-49.11,-,247260
6230,尼得科超眾,946337,996096,890204,-4.99,6.3,3871776,3238919,19.53,-,946337
6235,華孚,488753,491407,266758,-0.54,83.21,1822103,1191414,52.93,主要係新機種量產出貨，且客戶需求增加導致營收成長。,488753
6277,宏正,390501,520581,368338,-24.98,6.01,1775635,1601002,10.9,-,390501
6414,樺漢,9325141,10124353,7374501,-7.89,26.45,37816451,29047625,30.18,"以上申報之合併營收已排除停業單位營收。112年1至4月及111年1至4月累計合併營收(含停業單位)為37,929,658仟元及32,441,062仟元。",9325141
6579,研揚,587551,681046,551932,-13.72,6.45,2516389,2503623,0.5,-,587551
6669,緯穎,18182319,34814036,19912809,-47.77,-8.69,92408156,70618226,30.85,-,18182319
8114,振樺電,767054,974043,880697,-21.25,-12.9,3147444,3541018,-11.11,-,767054
8163,達方,2105683,2274566,2478075,-7.42,-15.02,8106544,9893402,-18.06,-,2105683
8210,勤誠,771861,689471,520343,11.94,48.33,2418492,2609049,-7.3,-,771861
9912,偉聯,36741,42211,51411,-12.95,-28.53,161939,197999,-18.21,-,36741
2323,中環,579215,631884,639600,-8.33,-9.44,2311129,2684720,-13.91,-,579215
2349,錸德,580475,602481,610566,-3.65,-4.92,2332444,2210515,5.51,-,580475
2374,佳能,340395,381265,438545,-10.71,-22.38,1269287,1481523,-14.32,-,340395
2393,億光,1376721,1638865,1360067,-15.99,1.22,5829101,6862123,-15.05,-,1376721
2406,國碩,340969,393618,591311,-13.37,-42.33,1434846,2350062,-38.94,-,340969
2409,友達,18563158,19185394,20223010,-3.24,-8.2,69751467,101750872,-31.44,-,18563158
2426,鼎元,188842,182376,222343,3.54,-15.06,712084,905474,-21.35,-,188842
2429,銘旺科,52690,59259,50958,-11.08,3.39,185892,202326,-8.12,-,52690
2438,翔耀,10777,10529,22285,2.35,-51.64,35725,86279,-58.59,客戶需求減緩致使營收下滑,10777
2466,冠西電,96733,68994,79756,40.2,21.28,251965,287937,-12.49,-,96733
2486,一詮,393643,409812,483987,-3.94,-18.66,1501622,1820998,-17.53,-,393643
2489,瑞軒,1109219,1152317,1033923,-3.74,7.28,4433286,5441395,-18.52,-,1109219
2491,吉祥全,13514,13429,-19552,0.63,169.11,51541,-92699,155.6,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,13514
3008,大立光,2870180,3308723,3130910,-13.25,-8.32,12006202,13263656,-9.48,-,2870180
3019,亞光,1455360,1544480,1535772,-5.77,-5.23,5290322,6024514,-12.18,-,1455360
3024,憶聲,104744,153487,167315,-31.75,-37.39,524516,546813,-4.07,-,104744
3031,佰鴻,100494,149757,160064,-32.89,-37.21,421533,488111,-13.63,-,100494
3038,全台,397123,403045,375986,-1.46,5.62,1529376,1403885,8.93,-,397123
3049,精金,177291,215208,202991,-17.61,-12.66,585773,892694,-34.38,-,177291
3050,鈺德,87340,94457,91322,-7.53,-4.36,355306,355979,-0.18,-,87340
3051,力特,181775,181403,298011,0.2,-39.0,657192,1071893,-38.68,-,181775
3059,華晶科,753477,745171,600491,1.11,25.47,3007054,4173260,-27.94,-,753477
3149,正達,162731,170195,218359,-4.38,-25.47,558805,713533,-21.68,-,162731
3356,奇偶,99156,94137,100920,5.33,-1.74,382873,376400,1.71,-,99156
3406,玉晶光,773170,1052188,910760,-26.51,-15.1,4100373,4294603,-4.52,-,773170
3437,榮創,155821,177853,230011,-12.38,-32.25,587715,1138403,-48.37,-,155821
3454,晶睿,869460,708420,710899,22.73,22.3,3295295,2580676,27.69,-,869460
3481,群創,17031970,17505218,20610359,-2.7,-17.36,62627377,90496378,-30.79,-,17031970
3504,揚明光,279406,303165,215750,-7.83,29.5,1008998,1417717,-28.82,-,279406
3535,晶彩科,14807,84696,202182,-82.51,-92.67,185183,579275,-68.03,本公司以銷售機台為主，112年4月出售機台較去年同期少，且112年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,14807
3543,州巧,275243,278366,242856,-1.12,13.33,971800,1069079,-9.09,-,275243
3563,牧德,192225,184924,191166,3.94,0.55,723283,802385,-9.85,-,192225
3576,聯合再生,1358039,1554262,1073024,-12.62,26.56,6035519,5755297,4.86,-,1358039
3591,艾笛森,173210,155323,153478,11.51,12.85,622598,627803,-0.82,-,173210
3622,洋華,118394,122614,166183,-3.44,-28.75,418850,542188,-22.74,-,118394
3714,富采,1848844,1983586,2952625,-6.79,-37.38,6576762,11498767,-42.8,-,1848844
4934,太極,222911,254986,165517,-12.57,34.67,852692,490563,73.81,較去年累計增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,222911
4942,嘉彰,478063,476980,752533,0.22,-36.47,1892712,2976632,-36.41,-,478063
4956,光鋐,95614,114265,105533,-16.32,-9.39,395548,435801,-9.23,-,95614
4960,誠美材,782698,701595,1097421,11.55,-28.67,2639688,3882040,-32.0,-,782698
4976,佳凌,80006,90136,102281,-11.23,-21.77,330389,340744,-3.03,-,80006
5234,達興材料,348805,365730,379599,-4.62,-8.11,1310742,1575855,-16.82,-,348805
5244,弘凱,62030,72062,92907,-13.92,-33.23,255403,354383,-27.93,-,62030
5484,慧友,31125,33458,16897,-6.97,84.2,127391,78437,62.41,主要係車載產品訂單成長，使營收增加。,31125
6116,彩晶,1188893,1128790,1385548,5.32,-14.19,3864762,6341496,-39.05,-,1188893
6120,達運,1285038,1277470,1425056,0.59,-9.82,4542302,6437204,-29.43,-,1285038
6164,華興,71506,68919,90237,3.75,-20.75,244505,318983,-23.34,-,71506
6168,宏齊,140980,170658,261230,-17.39,-46.03,656942,950836,-30.9,-,140980
6176,瑞儀,3993207,3157354,2788969,26.47,43.17,13243386,17166751,-22.85,-,3993207
6209,今國光,224567,276340,300583,-18.73,-25.28,927576,1191772,-22.16,-,224567
6225,天瀚,3604,4044,831,-10.88,333.69,11259,10257,9.76,行車紀錄器逐漸發酵所致,3604
6226,光鼎,53284,102865,61656,-48.2,-13.57,241028,318812,-24.39,-,53284
6278,台表科,3916464,3944704,4560277,-0.71,-14.11,13328932,22690802,-41.25,-,3916464
6405,悅城,19355,27450,41382,-29.48,-53.22,82621,177324,-53.4,係出貨量減少所致。,19355
6443,元晶,872238,822898,702186,5.99,24.21,3051211,2707906,12.67,-,872238
6477,安集,194679,258755,358235,-24.76,-45.65,692604,1120084,-38.16,-,194679
6668,中揚光,68977,85641,112763,-19.45,-38.83,301152,374640,-19.61,-,68977
6706,惠特,133773,131692,546542,1.58,-75.52,528402,2363135,-77.63,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,133773
6742,澤米,34695,51228,44496,-32.27,-22.02,202029,159748,26.46,-,34695
6916,華凌,196114,250988,186411,-21.86,5.2,897761,800838,12.1,-,196114
8104,錸寶,203307,213006,203442,-4.55,-0.06,853904,561517,52.07,112/4累計營收較去年同期大幅增加，主係因合併達振所致。,203307
8105,凌巨,764420,763784,742827,0.08,2.9,3115921,3334252,-6.54,-,764420
8215,明基材,1496431,1482096,1418687,0.96,5.47,5563375,5582747,-0.34,-,1496431
2314,台揚,337179,321582,337985,4.85,-0.23,1540808,1271959,21.13,-,337179
2321,東訊,62508,64435,85007,-2.99,-26.46,243762,358131,-31.93,-,62508
2332,友訊,1398476,1501002,1293585,-6.83,8.1,5654384,5308384,6.51,本公司自民國112/4/1起取得對友勁科技(股)公司之控制，將其列入公司之子公司， 112年4月起，每月營業收入亦考量友勁科技之營收。,1398476
2345,智邦,6322473,7304297,5625973,-13.44,12.38,26008061,21355534,21.78,-,6322473
2412,中華電,17079880,18513244,17602247,-7.74,-2.96,71290786,68896986,3.47,-,17079880
2419,仲琦,1032528,992147,779427,4.07,32.47,3843151,3217936,19.42,-,1032528
2424,隴華,5071,17555,9264,-71.11,-45.26,30929,23745,30.25,-,5071
2439,美律,2575636,2500910,2113643,2.98,21.85,9706396,8132582,19.35,-,2575636
2444,兆勁,128231,177981,157899,-27.95,-18.78,565430,582909,-2.99,-,128231
2450,神腦,2228275,2791988,2422175,-20.19,-8.0,10439263,10492305,-0.5,-,2228275
2455,全新,157232,184177,256100,-14.62,-38.6,551649,1095297,-49.63,-,157232
2485,兆赫,448934,543709,408879,-17.43,9.79,1951949,1801360,8.35,-,448934
2498,宏達電,300629,509275,209333,-40.96,43.61,1275945,1313485,-2.85,-,300629
3025,星通,17277,95111,48128,-81.83,-64.1,169746,173038,-1.9,訂單延遲出貨,17277
3027,盛達,158806,103419,81341,53.55,95.23,457508,335006,36.56,主要係客戶儲能案場建置收入所致,158806
3045,台灣大,13685917,14464876,12951974,-5.38,5.66,56701255,52739767,7.51,-,13685917
3047,訊舟,332976,387578,479966,-14.08,-30.62,1461654,1854307,-21.17,-,332976
3062,建漢,277476,282886,201156,-1.91,37.94,1141217,979008,16.56,-,277476
3138,耀登,120194,140506,103126,-14.45,16.55,542198,476005,13.9,-,120194
3311,閎暉,158244,166173,179367,-4.77,-11.77,623868,649604,-3.96,-,158244
3380,明泰,2554068,3357415,2086051,-23.92,22.43,10423408,8960941,16.32,-,2554068
3419,譁裕,133009,123216,148292,7.94,-10.3,508468,499687,1.75,-,133009
3447,展達,295897,338498,271923,-12.58,8.81,1445550,1257500,14.95,-,295897
3596,智易,3810758,3774304,2664820,0.96,43.0,14831895,12964499,14.4,-,3810758
3669,圓展,222066,237626,240550,-6.54,-7.68,764112,914798,-16.47,-,222066
3694,海華,802893,798308,635460,0.57,26.34,2882056,2932888,-1.73,-,802893
3704,合勤控,2459011,2958129,1315648,-16.87,86.9,11312502,8344827,35.56,本月營收較去年同期增加，主係本期美國及歐洲地區出貨增加。,2459011
4904,遠傳,7149915,7333671,6875729,-2.5,3.98,29455267,28779754,2.34,-,7149915
4906,正文,2568577,2985352,1580291,-13.96,62.53,9631026,6755066,42.57,去年4月昆山廠因中國大陸防疫政策停工，因此營收基期低。,2568577
5388,中磊,5500624,5339472,4884362,3.01,12.61,21159758,17558781,20.5,-,5500624
6136,富爾特,45745,46158,40569,-0.89,12.75,169982,160782,5.72,-,45745
6142,友勁,324197,376664,208514,-13.92,55.47,1395044,830910,67.89,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,324197
6152,百一,191759,243583,304669,-21.27,-37.05,756141,882769,-14.34,-,191759
6216,居易,75013,44735,99868,67.68,-24.88,220390,390770,-43.6,-,75013
6285,啟��,7730256,9366525,5032130,-17.46,53.61,32996729,24487993,34.74,客戶需求增加,7730256
6416,瑞祺電通,311614,424016,382034,-26.5,-18.43,1388164,1508925,-8.0,-,311614
6426,統新,19245,24207,54662,-20.49,-64.79,90310,231885,-61.05,被動產品市場及雲端產品市場均需求低迷等影響所致,19245
6442,光聖,205391,232075,213161,-11.49,-3.64,837612,919685,-8.92,-,205391
6674,鋐寶科技,95542,123472,222215,-22.62,-57.0,386412,972485,-60.26,歐洲地區需求下滑，客戶訂單減少,95542
6792,詠業,117746,119655,138199,-1.59,-14.79,427882,577996,-25.97,-,117746
8011,台通,170871,153171,128679,11.55,32.78,578278,589359,-1.88,-,170871
8101,華冠,7250,5173,31449,40.15,-76.94,55538,155561,-64.29,主要客戶庫存去化中,7250
1471,首利,20940,22464,30035,-6.78,-30.28,72272,84171,-14.13,-,20940
1582,信錦,672099,743833,767382,-9.64,-12.41,2502390,3533904,-29.18,-,672099
2059,川湖,441580,460898,616382,-4.19,-28.35,1602887,2339904,-31.49,-,441580
2308,台達電,31542219,34179663,27273711,-7.71,15.65,124401463,109811786,13.28,-,31542219
2313,華通,4621626,4586003,5227643,0.77,-11.59,18117709,22777044,-20.45,-,4621626
2316,楠梓電,283968,289686,328635,-1.97,-13.59,1093314,1760328,-37.89,-,283968
2327,國巨,9009805,9005794,10145203,0.04,-11.19,35106722,40274358,-12.83,-,9009805
2328,廣宇,1809334,2018483,1901557,-10.36,-4.84,7825452,7865684,-0.51,-,1809334
2355,敬鵬,1337460,1391696,1229610,-3.89,8.77,5307804,5578077,-4.84,-,1337460
2367,燿華,1269588,1396820,1296427,-9.1,-2.07,4732487,4936932,-4.14,-,1269588
2368,金像電,2380168,2411281,2544437,-1.29,-6.45,8692524,9763116,-10.96,-,2380168
2375,凱美,426189,433471,470080,-1.67,-9.33,1546322,1975917,-21.74,-,426189
2383,台光電,2803603,2796687,3071772,0.24,-8.73,10162919,12990311,-21.76,-,2803603
2385,群光,7873565,8769945,8060503,-10.22,-2.31,30595526,36906155,-17.09,-,7873565
2392,正崴,5862943,5713144,7029664,2.62,-16.59,24796545,24789893,0.02,-,5862943
2402,毅嘉,674782,725229,551831,-6.95,22.28,2597751,2303871,12.75,-,674782
2413,環科,403809,491061,383062,-17.76,5.41,1650395,1281677,28.76,-,403809
2415,錩新,164755,171830,226213,-4.11,-27.16,648402,967662,-32.99,-,164755
2420,新巨,179406,212491,251403,-15.57,-28.63,733892,884381,-17.01,-,179406
2421,建準,1103502,1212471,884979,-8.98,24.69,4178829,4008227,4.25,-,1103502
2428,興勤,596886,625340,636173,-4.55,-6.17,2315651,2432519,-4.8,-,596886
2431,聯昌,54646,51322,92014,6.47,-40.61,212061,341318,-37.86,-,54646
2440,太空梭,231112,270073,338032,-14.42,-31.63,857612,1154141,-25.69,-,231112
2457,飛宏,958168,1234633,1000421,-22.39,-4.22,3738067,3969530,-5.83,-,958168
2460,建通,183738,254363,287796,-27.76,-36.15,747634,1128441,-33.74,-,183738
2462,良得電,296451,369263,416328,-19.71,-28.79,1211181,1574769,-23.08,-,296451
2467,志聖,189033,340039,416519,-44.4,-54.61,1155887,1656058,-30.2,受景氣循環影響，部分客戶遞延出貨。,189033
2472,立隆電,727135,817240,959508,-11.02,-24.21,2836039,3532492,-19.71,-,727135
2476,鉅祥,468823,498257,484515,-5.9,-3.23,1845749,2055569,-10.2,-,468823
2478,大毅,373288,426773,462561,-12.53,-19.29,1478052,1906544,-22.47,-,373288
2483,百容,160373,169377,223802,-5.31,-28.34,603872,795603,-24.09,-,160373
2484,希華,192840,226308,320263,-14.78,-39.78,809242,1146371,-29.4,-,192840
2492,華新科,2747135,2781731,3514993,-1.24,-21.84,10573020,13271009,-20.32,-,2747135
2493,揚博,251783,292109,234240,-13.8,7.48,1082921,1095322,-1.13,-,251783
3003,健和興,353367,391524,396399,-9.74,-10.85,1411637,1584543,-10.91,-,353367
3011,今皓,96466,115923,129328,-16.78,-25.4,365255,577640,-36.76,-,96466
3015,全漢,1144614,1379689,1217128,-17.03,-5.95,4579483,4653007,-1.58,-,1144614
3021,鴻名,225600,260529,266302,-13.4,-15.28,973263,1260004,-22.75,-,225600
3023,信邦,2911678,2898530,2475092,0.45,17.63,11425141,9416973,21.32,-,2911678
3026,禾伸堂,1095200,1207919,1252654,-9.33,-12.56,4614215,5568842,-17.14,-,1095200
3032,偉訓,722463,753256,542017,-4.08,33.29,2593828,2130583,21.74,-,722463
3037,欣興,8368776,8663864,11157451,-3.4,-24.99,34934982,41868444,-16.56,-,8368776
3042,晶技,791922,754961,1150590,4.89,-31.17,3089910,4367157,-29.24,-,791922
3044,健鼎,4440416,4923235,5248097,-9.8,-15.38,18669246,22608313,-17.42,-,4440416
