code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
2342,茂矽,130316,126550,182005,2.97,-28.39,391502,524895,-25.41,-,130316
2344,華邦電,6884141,5746016,9217307,19.8,-25.31,17515727,26513851,-33.93,-,6884141
2351,順德,1035528,862248,985773,20.09,5.04,2680230,2792124,-4.0,-,1035528
2363,矽統,15936,9496,21594,67.81,-26.2,33227,42796,-22.35,-,15936
2369,菱生,471752,412621,642923,14.33,-26.62,1259399,1762311,-28.53,-,471752
2379,瑞昱,7937338,6196611,10449183,28.09,-24.03,19624903,29756311,-34.04,無,7937338
2388,威盛,768643,726952,938854,5.73,-18.12,2043874,2207949,-7.43,-,768643
2401,凌陽,473350,396403,761582,19.41,-37.84,1193532,2114599,-43.55,-,473350
2408,南亞科,2147093,2026426,6740841,5.95,-68.14,6424883,19946325,-67.78,因俄烏戰爭、高通膨及升息等影響，全球性總體經濟走緩，記憶體市場需求不佳。,2147093
2434,統懋,4259,3210,8308,32.67,-48.73,10737,21696,-50.51,市場需求減少、客戶庫存調整。,4259
2436,偉詮電,222456,177974,324582,24.99,-31.46,560925,947342,-40.78,-,222456
2441,超豐,1179131,1000638,1677929,17.83,-29.72,3016735,4713423,-35.99,-,1179131
2449,京元電子,2702526,2497803,3288635,8.19,-17.82,7764452,8983837,-13.57,-,2702526
2451,創見,1039223,804016,1231553,29.25,-15.61,2608801,3449636,-24.37,-,1039223
2454,聯發科,42958473,30309642,59179559,41.73,-27.4,95651512,142710849,-32.97,海外子公司之營收係以當月平均匯率換算之。,42958473
2458,義隆,801080,789455,1645677,1.47,-51.32,2405138,4098639,-41.31,"消費性電子市場買氣薄弱,導致需求明顯減少",801080
2481,強茂,1091737,921962,1295734,18.41,-15.74,2862434,3716138,-22.97,"本月營收淨額含功率元件及其他IC產品$1,093,005仟元及太陽能$12,554仟元，減銷退/折$13,822仟元",1091737
3006,晶豪科,1039846,889850,1820994,16.85,-42.89,2717377,5081257,-46.52,-,1039846
3014,聯陽,505958,375673,548971,34.68,-7.83,1321069,1610799,-17.98,-,505958
3016,嘉晶,371118,345066,502752,7.54,-26.18,1097160,1472570,-25.49,-,371118
3034,聯詠,9180987,7641447,12469719,20.14,-26.37,24045882,36511685,-34.14,-,9180987
3035,智原,1110067,1077253,1105138,3.04,0.44,3262264,3206845,1.72,-,1110067
3041,揚智,144635,165540,265889,-12.62,-45.6,392071,715439,-45.19,-,144635
3094,聯傑,21755,24668,27600,-11.8,-21.17,67196,75799,-11.34,-,21755
3189,景碩,2601940,2109799,3744849,23.32,-30.51,6834328,10014316,-31.75,-,2601940
3257,虹冠電,84921,50494,75491,68.18,12.49,181200,197785,-8.38,-,84921
3413,京鼎,1152004,1075522,1161082,7.11,-0.78,3403008,3410272,-0.21,-,1152004
3443,創意,2192994,2248822,1507078,-2.48,45.51,6528839,4514243,44.62,-,2192994
3450,聯鈞,430078,423995,546521,1.43,-21.3,1262932,1665309,-24.16,-,430078
3530,晶相光,155749,122618,304417,27.01,-48.83,418418,682138,-38.66,-,155749
3532,台勝科,1359768,1278642,1304362,6.34,4.24,3763241,3738404,0.66,-,1359768
3545,敦泰,1414487,1053037,1261658,34.32,12.11,3225278,3892682,-17.14,-,1414487
3583,辛耘,588506,566373,388056,3.9,51.65,1618959,1254334,29.06,"本公司主要銷售機台，每月高低起伏屬常態。112/3營收588,506仟元，較同期增加 51.65%，主要係去年同期客戶驗收機台較少所致",588506
3588,通嘉,80715,70193,183091,14.99,-55.91,215946,548702,-60.64,因通膨等原因影響，整體市場需求面下降,80715
3592,瑞鼎,1309429,1189369,2656999,10.09,-50.71,3663841,7698177,-52.4,整體需求動能不足，致營收減少。,1309429
3686,達能,2038,2914,1480,-30.06,37.7,5318,20081,-73.51,本年累計營收較上期減少，主要係前一年度1月還有少量矽料買賣，本年度交易標的全為電子零件，因此營收有所差異。,2038
3711,日月光投控,45775144,39984571,51986331,14.48,-11.94,130891073,144390827,-9.34,-,45775144
4919,新唐,3640041,2975669,3789337,22.32,-3.93,8955812,10722261,-16.47,-,3640041
4952,凌通,210474,130323,366641,61.5,-42.59,456015,971127,-53.04,全球景氣下滑，終端需求不振致營收減少。,210474
4961,天鈺,1481489,1309538,2238790,13.13,-33.82,3935138,5961667,-33.99,-,1481489
4967,十銓,570127,557527,655037,2.25,-12.96,1569616,1704875,-7.93,-,570127
4968,立積,236230,180401,333993,30.94,-29.27,636974,862691,-26.16,-,236230
5222,全訊,63089,85224,52072,-25.97,21.15,222144,188539,17.82,-,63089
5269,祥碩,664077,385524,482976,72.25,37.49,1398818,1463334,-4.4,-,664077
5285,界霖,445271,426225,547389,4.46,-18.65,1283250,1602118,-19.9,-,445271
5471,松翰,201188,175613,386073,14.56,-47.88,538446,1026865,-47.56,-,201188
6202,盛群,247079,263123,561983,-6.09,-56.03,760834,1918345,-60.33,市場需求減少,247079
6239,力成,5523997,5216116,7106130,5.9,-22.26,15740524,20830631,-24.43,-,5523997
6243,迅杰,70387,66004,77224,6.64,-8.85,200735,210604,-4.68,-,70387
6257,矽格,1270862,1169593,1731432,8.65,-26.6,3617044,4619536,-21.7,-,1270862
6271,同欣電,967866,961190,1248973,0.69,-22.5,2900448,3465581,-16.3,-,967866
6515,穎崴,261952,320221,255762,-18.19,2.42,1008204,800819,25.89,-,261952
6526,達發,1305661,963324,2036793,35.53,-35.89,3029958,5186062,-41.57,-,1305661
6531,愛普*,281643,239506,506750,17.59,-44.42,724026,1545508,-53.15,主要係客戶需求相對趨緩所致,281643
6533,晶心科,57589,104544,112637,-44.91,-48.87,225096,211029,6.66,-,57589
6552,易華電,133722,114410,241453,16.87,-44.61,349779,629011,-44.39,-,133722
6695,芯鼎,101558,76355,104143,33.0,-2.48,243365,262739,-7.37,-,101558
6719,力智,211911,237654,571867,-10.83,-62.94,713988,1708498,-58.2,市場需求減少，致營收較去年同期減少。,211911
6756,威鋒電子,148514,114752,350412,29.42,-57.61,374031,984907,-62.02,本期出貨量減少,148514
6770,力積電,3826355,3690921,7203726,3.66,-46.88,11449711,20708428,-44.7,-,3826355
6789,采鈺,578157,488499,893777,18.35,-35.31,1591481,2295551,-30.67,無,578157
6799,來頡,76603,71404,110726,7.28,-30.81,218650,319472,-31.55,-,76603
6937,天虹,98667,96628,119121,2.11,-17.17,409344,305982,33.78,無,98667
8016,矽創,1499604,1057548,1874061,41.8,-19.98,3600616,5593610,-35.62,-,1499604
8028,昇陽半導體,312385,279464,248423,11.78,25.74,852251,727061,17.21,-,312385
8081,致新,686884,530884,937553,29.38,-26.73,1777670,2540243,-30.01,-,686884
8110,華東,625702,638560,768059,-2.01,-18.53,1828954,2293742,-20.26,-,625702
8131,福懋科,692063,734275,882846,-5.74,-21.6,2169797,2562634,-15.32,-,692063
8150,南茂,1837669,1437306,2355327,27.85,-21.97,4605134,6725222,-31.52,-,1837669
8162,微矽電子-創,66888,69322,121281,-3.51,-44.84,183061,335483,-45.43,-,66888
8261,富鼎,262382,197373,404370,32.93,-35.11,655510,1131702,-42.07,-,262382
8271,宇瞻,806278,550809,759685,46.38,6.13,1911058,2303460,-17.03,-,806278
2301,光寶科,12684153,10811251,15146833,17.32,-16.25,34174275,41231494,-17.11,-,12684153
2305,全友,47624,41331,46476,15.22,2.47,110990,111236,-0.22,-,47624
2324,仁寶,79752240,66983396,102763594,19.06,-22.39,209458784,267857679,-21.8,無,79752240
2331,精英,1599953,1294680,2787098,23.57,-42.59,4437563,7449421,-40.43,-,1599953
2352,佳世達,18916815,15735891,22449937,20.21,-15.73,50445856,60866119,-17.11,-,18916815
2353,宏��,24147491,14678091,30309589,64.51,-20.33,52458553,78372922,-33.06,-,24147491
2356,英業達,47100534,35837600,53568184,31.42,-12.07,120182904,128795023,-6.68,-,47100534
2357,華碩,49249522,34853830,55033459,41.3,-10.5,111397836,138422740,-19.52,-,49249522
2362,藍天,2063419,1701239,2240675,21.28,-7.91,5504374,6404008,-14.04,-,2063419
2364,倫飛,107343,79588,75682,34.87,41.83,257637,196978,30.79,-,107343
2365,昆盈,71188,52372,91049,35.92,-21.81,175149,282810,-38.06,-,71188
2376,技嘉,9733565,10088975,9509125,-3.52,2.36,28042155,32610245,-14.0,-,9733565
2377,微星,16333250,14111271,17781712,15.74,-8.14,43600747,53038786,-17.79,-,16333250
2380,虹光,157401,123087,299470,27.87,-47.44,389191,724535,-46.28,-,157401
2382,廣達,92759020,83351194,110288470,11.28,-15.89,266180950,301781255,-11.79,-,92759020
2387,精元,1785243,1331019,2311930,34.12,-22.78,4330318,6030463,-28.19,-,1785243
2395,研華,6525397,5229835,6062098,24.77,7.64,17395607,16119517,7.91,-,6525397
2397,友通,1460568,1148717,1468502,27.14,-0.54,3820041,3870828,-1.31,-,1460568
2399,映泰,223374,236682,198588,-5.62,12.48,690191,690764,-0.08,-,223374
2405,輔信,152013,124037,129272,22.55,17.59,423238,421989,0.29,-,152013
2417,圓剛,292331,226504,328535,29.06,-11.01,704463,940992,-25.13,-,292331
2425,承啟,539079,345160,569574,56.18,-5.35,1195091,1452282,-17.7,-,539079
2432,倚天酷��-創,251027,106710,153498,135.24,63.53,415234,343912,20.73,-,251027
2465,麗臺,365818,209881,403543,74.29,-9.34,774098,1511393,-48.78,-,365818
2495,普安,127992,121847,106072,5.04,20.66,364407,253038,44.01,-,127992
3002,歐格,75240,28634,78611,162.76,-4.28,152396,179978,-15.32,-,75240
3005,神基,3009527,2593014,2627664,16.06,14.53,8155115,7556996,7.91,-,3009527
3013,晟銘電,544752,531646,425410,2.46,28.05,1533416,1177774,30.19,-,544752
3017,奇鋐,4765845,4257923,4192159,11.92,13.68,11834538,12592841,-6.02,-,4765845
3022,威強電,764021,722839,466483,5.69,63.78,2153674,1556072,38.4,係因客戶出貨需求增加所致。,764021
3046,建��,476867,471099,343941,1.22,38.64,1161515,718990,61.54,112年1-3月份累計營收較去年同期增加，主係大型專案業務成長。,476867
3057,喬鼎,75042,38355,109796,95.65,-31.65,152051,270044,-43.69,-,75042
3060,銘異,176676,180012,376709,-1.85,-53.1,534736,967719,-44.74,主係全球消費性電子市場終端需求趨緩，客戶去化內部庫存影響，致使營收較去年同期衰退。,176676
3231,緯創,94965979,62066820,94858526,53.0,0.11,212000207,226445781,-6.37,-,94965979
3416,融程電,263671,174286,285470,51.28,-7.63,626040,587714,6.52,-,263671
3494,誠研,63531,59792,45130,6.25,40.77,158201,116726,35.53,-,63531
3515,華擎,1638100,1325353,1552531,23.59,5.51,4395071,5038348,-12.76,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1638100
3652,精聯,185153,155256,230230,19.25,-19.57,496424,534450,-7.11,-,185153
3701,大眾控,1291629,903786,934126,42.91,38.27,2940956,2849077,3.22,-,1291629
3706,神達,3694900,2314454,4269127,59.64,-13.45,8671911,11313046,-23.34,-,3694900
3712,永崴投控,782186,979390,982839,-20.13,-20.41,2797636,2591721,7.94,-,782186
4916,事欣科,301848,302429,235429,-0.19,28.21,830399,543367,52.82,主係因客戶出貨需求增加所致,301848
4938,和碩,101268669,92255341,115562874,9.76,-12.36,318133008,323824761,-1.75,無,101268669
5258,虹堡,610392,551253,506289,10.72,20.56,1714089,1407769,21.75,-,610392
6117,迎廣,161996,157440,226617,2.89,-28.51,467006,609534,-23.38,-,161996
6128,上福,505283,424899,590441,18.91,-14.42,1369524,1491820,-8.19,-,505283
6166,凌華,1162382,783452,1006562,48.36,15.48,2879443,2581384,11.54,-,1162382
6206,飛捷,257859,243862,508661,5.73,-49.3,769745,1513571,-49.14,-,257859
6230,尼得科超眾,996096,930543,820397,7.04,21.41,2925439,2348715,24.55,-,996096
6235,華孚,491407,438615,341787,12.03,43.77,1333350,924656,44.19,-,491407
6277,宏正,520581,394109,455032,32.09,14.4,1385134,1232664,12.36,-,520581
6414,樺漢,10124353,9521467,8525103,6.33,18.75,28491310,21673124,31.45,"以上申報之合併營收已排除停業單位營收。112年1至3月及111年1至3月累計合併營收(含停業單位)為28,567,613仟元及24,272,320仟元。",10124353
6579,研揚,681046,613423,790224,11.02,-13.81,1928838,1951691,-1.17,-,681046
6669,緯穎,34814036,22994647,24281416,51.4,43.37,74225838,50705417,46.38,-,34814036
8114,振樺電,974043,710645,1127915,37.06,-13.64,2380390,2660321,-10.52,-,974043
8163,達方,2274566,1835585,2752497,23.91,-17.36,6000936,7415327,-19.07,-,2274566
8210,勤誠,689471,535125,813905,28.84,-15.28,1646631,2088706,-21.16,-,689471
9912,偉聯,42211,37192,59707,13.49,-29.3,125198,146588,-14.59,-,42211
2323,中環,631884,534607,673823,18.19,-6.22,1732347,2045120,-15.29,無,631884
2349,錸德,602481,590396,617074,2.04,-2.36,1751969,1599949,9.5,-,602481
2374,佳能,381265,245763,416552,55.13,-8.47,928892,1042978,-10.93,-,381265
2393,億光,1638865,1403776,2030909,16.74,-19.3,4452380,5502056,-19.07,-,1638865
2406,國碩,393618,356873,569386,10.29,-30.86,1093877,1758751,-37.8,-,393618
2409,友達,19185394,16052412,28042889,19.51,-31.58,51188309,81527862,-37.21,-,19185394
2426,鼎元,182376,169136,234984,7.82,-22.38,523242,683131,-23.4,-,182376
2429,銘旺科,59259,43290,62178,36.88,-4.69,133202,151368,-12.0,-,59259
2438,翔耀,10529,10234,24640,2.88,-57.26,24948,63994,-61.01,客戶需求減緩致使營收下滑,10529
2466,冠西電,68994,47282,57330,45.92,20.34,155232,208181,-25.43,-,68994
2486,一詮,409812,377810,499297,8.47,-17.92,1107840,1337011,-17.14,-,409812
2489,瑞軒,1152317,1113172,1662106,3.51,-30.67,3324067,4407472,-24.58,-,1152317
2491,吉祥全,13429,12473,-50073,7.66,126.81,38027,-73147,151.98,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,13429
3008,大立光,3308723,2565337,3756153,28.97,-11.91,9136022,10132746,-9.83,-,3308723
3019,亞光,1544480,1212090,1765510,27.42,-12.51,3834962,4488742,-14.56,-,1544480
3024,憶聲,153487,143588,164633,6.89,-6.77,419772,379498,10.61,-,153487
3031,佰鴻,149757,111029,130058,34.88,15.14,321039,328047,-2.13,-,149757
3038,全台,403045,367501,340280,9.67,18.44,1132253,1027899,10.15,-,403045
3049,精金,215208,106994,259948,101.14,-17.21,408482,689703,-40.77,-,215208
3050,鈺德,94457,89999,99036,4.95,-4.62,267966,264657,1.25,-,94457
3051,力特,181403,152644,265081,18.84,-31.56,475417,773882,-38.56,全球市場持續受到銀行升息、通膨及戰爭影響，上半年客戶的新投產需求都會比往年減少。,181403
3059,華晶科,745171,723739,1323132,2.96,-43.68,2253577,3572769,-36.92,-,745171
3149,正達,170195,111034,159002,53.28,7.03,396074,495174,-20.01,-,170195
3356,奇偶,94137,90573,112724,3.93,-16.48,283718,275479,2.99,-,94137
3406,玉晶光,1052188,927366,1235702,13.45,-14.85,3327202,3383843,-1.67,-,1052188
3437,榮創,177853,112585,303037,57.97,-41.3,431894,908392,-52.45,客戶需求變動,177853
3454,晶睿,708420,867120,712514,-18.3,-0.57,2425835,1869777,29.73,-,708420
3481,群創,17505218,15493596,23923038,12.98,-26.82,45595408,69886018,-34.75,-,17505218
3504,揚明光,303165,208023,482887,45.73,-37.21,729592,1201967,-39.3,-,303165
3535,晶彩科,84696,30437,241894,178.26,-64.98,170376,377093,-54.81,本公司以銷售機台為主，112年3月出售機台較去年同期少，且112年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,84696
3543,州巧,278366,195475,304765,42.4,-8.66,696557,826223,-15.69,-,278366
3563,牧德,184924,182992,203747,1.05,-9.23,531058,611219,-13.11,-,184924
3576,聯合再生,1554262,1600395,1651649,-2.88,-5.89,4677480,4682273,-0.1,-,1554262
3591,艾笛森,155323,141661,163231,9.64,-4.84,449388,474325,-5.25,-,155323
3622,洋華,122614,118506,196551,3.46,-37.61,300457,376005,-20.09,-,122614
3714,富采,1983586,1464444,2955535,35.44,-32.88,4727918,8546142,-44.67,-,1983586
4934,太極,254986,226554,113980,12.54,123.71,629781,325046,93.75,較去年增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,254986
4942,嘉彰,476980,482139,784139,-1.07,-39.17,1414649,2224099,-36.39,-,476980
4956,光鋐,114265,94454,121296,20.97,-5.79,299934,330268,-9.18,-,114265
4960,誠美材,701595,581427,953878,20.66,-26.44,1856990,2784619,-33.31,-,701595
4976,佳凌,90136,80910,87974,11.4,2.45,250383,238462,4.99,-,90136
5234,達興材料,365730,282818,413319,29.31,-11.51,961937,1196256,-19.58,-,365730
5244,弘凱,72062,63410,96876,13.64,-25.61,193372,261476,-26.04,-,72062
5484,慧友,33458,36464,17633,-8.24,89.74,96267,64563,49.1,主要係車載產品訂單成長，使營收增加。,33458
6116,彩晶,1128790,766576,1739702,47.25,-35.11,2675869,4955948,-46.0,-,1128790
6120,達運,1277470,1128603,1643869,13.19,-22.28,3257264,5012148,-35.01,-,1277470
6164,華興,68919,49667,83007,38.76,-16.97,172999,228746,-24.37,-,68919
6168,宏齊,170658,173623,245715,-1.7,-30.54,515962,689606,-25.18,-,170658
6176,瑞儀,3157354,2860792,5728344,10.36,-44.88,9250179,14377782,-35.66,-,3157354
6209,今國光,276340,232691,374967,18.75,-26.3,703009,891189,-21.11,-,276340
6225,天瀚,4044,1498,1537,169.95,163.1,7655,9426,-18.78,行車紀錄器逐漸發酵所致,4044
6226,光鼎,102865,44483,136464,131.24,-24.62,187744,257156,-26.99,-,102865
6278,台表科,3944704,2941770,6018163,34.09,-34.45,9412468,18130525,-48.08,-,3944704
6405,悅城,27450,21938,48515,25.12,-43.41,63267,135942,-53.46,主係出貨量減少所致。,27450
6443,元晶,822898,653830,689508,25.85,19.34,2178973,2005719,8.63,-,822898
6477,安集,258755,158094,295223,63.67,-12.35,497925,761849,-34.64,-,258755
6668,中揚光,85641,72070,111219,18.83,-22.99,232175,261877,-11.34,-,85641
6706,惠特,131692,131636,606047,0.04,-78.27,394629,1816593,-78.27,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,131692
6742,澤米,51228,46748,43948,9.58,16.56,167334,115252,45.18,-,51228
6916,華凌,250988,194102,218031,29.3,15.11,701647,614427,14.19,-,250988
8104,錸寶,213006,218779,125145,-2.63,70.2,650597,358075,81.69,112/3營收較去年同期大幅增加，主係因合併達振所致。,213006
8105,凌巨,763784,737673,910040,3.53,-16.07,2351501,2591426,-9.25,-,763784
8215,明基材,1482096,1335397,1400084,10.98,5.85,4066944,4164060,-2.33,-,1482096
2314,台揚,321582,433730,388750,-25.85,-17.27,1203624,933895,28.88,-,321582
2321,東訊,64435,59207,92540,8.83,-30.37,181254,273124,-33.63,-,64435
2332,友訊,1501002,1319901,1543114,13.72,-2.72,4255908,4014799,6.0,-,1501002
2345,智邦,7304297,6111789,6749720,19.51,8.21,19685588,15729561,25.15,-,7304297
2412,中華電,18513244,17933483,17323395,3.23,6.86,54210905,51294739,5.68,-,18513244
2419,仲琦,992147,851261,908498,16.55,9.2,2810622,2438509,15.25,-,992147
2424,隴華,17555,4478,11688,292.02,50.19,25858,14481,78.56,本月增加因本月銷售監控系統軟硬體增加。本年增加因銷售監控系統軟硬體增加。,17555
2439,美律,2500910,1935370,2189938,29.22,14.2,7130760,6018939,18.47,-,2500910
2444,兆勁,177981,152320,183595,16.84,-3.05,437199,425010,2.86,-,177981
2450,神腦,2791988,2703336,2898335,3.27,-3.66,8210988,8070130,1.74,-,2791988
2455,全新,184177,98236,286258,87.48,-35.66,394417,839197,-53.0,客戶需求減少,184177
2485,兆赫,543709,502454,528601,8.21,2.85,1503015,1392480,7.93,-,543709
2498,宏達電,509275,251287,425400,102.66,19.71,975316,1104152,-11.66,-,509275
3025,星通,95111,30656,40480,210.25,134.95,152469,124910,22.06,遞延訂單完成出貨,95111
3027,盛達,103419,137503,81059,-24.78,27.58,298702,253665,17.75,-,103419
3045,台灣大,14464876,13735483,13375035,5.31,8.14,43015338,39787793,8.11,-,14464876
3047,訊舟,387578,358595,507606,8.08,-23.64,1128678,1374341,-17.87,-,387578
3062,建漢,282886,328981,243776,-14.01,16.04,863741,777852,11.04,-,282886
3138,耀登,140506,113107,138397,24.22,1.52,422004,372879,13.17,-,140506
3311,閎暉,166173,152664,171836,8.84,-3.29,465623,470237,-0.98,-,166173
3380,明泰,3357415,2389233,2876756,40.52,16.7,7869340,6874890,14.46,-,3357415
3419,譁裕,123216,110989,133235,11.01,-7.51,375459,351395,6.84,-,123216
3447,展達,338498,358551,341980,-5.59,-1.01,1149653,985578,16.64,-,338498
3596,智易,3774304,3523310,3624350,7.12,4.13,11021137,10299679,7.0,-,3774304
3669,圓展,237626,173530,241853,36.93,-1.74,542046,674248,-19.6,-,237626
3694,海華,798308,617786,861959,29.22,-7.38,2079164,2297428,-9.5,-,798308
3704,合勤控,2958129,2920631,2590352,1.28,14.19,8853491,7029179,25.95,-,2958129
4904,遠傳,7333671,7161963,7108391,2.39,3.16,22305352,21904025,1.83,-,7333671
4906,正文,2985352,2333661,1862719,27.92,60.26,7062449,5174775,36.47,今年3月營收年增率超過50%主因去年三月營收基期低。去年越南及昆山廠在人力及料況上均受到新冠肺炎的影響，導致出貨不順。,2985352
5388,中磊,5339472,5395122,4807947,-1.03,11.05,15662556,12674419,23.57,-,5339472
6136,富爾特,46158,38635,42066,19.47,9.72,124238,120213,3.34,-,46158
6142,友勁,376664,339675,256481,10.88,46.85,1070847,622396,72.05,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,376664
6152,百一,243583,192489,174063,26.54,39.93,564382,578100,-2.37,-,243583
6216,居易,44735,66855,133472,-33.08,-66.48,145377,290902,-50.02,訂單減少,44735
6285,啟��,9366525,8261707,7220525,13.37,29.72,25266473,19455863,29.86,-,9366525
6416,瑞祺電通,424016,352269,441293,20.36,-3.91,1076550,1126891,-4.46,-,424016
6426,統新,24207,23599,62672,2.57,-61.37,71065,177223,-59.9,被動產品市場及雲端產品市場均需求低迷等影響所致,24207
6442,光聖,232075,210552,264269,10.22,-12.18,632286,706524,-10.5,-,232075
6674,鋐寶科技,123472,55599,251035,122.07,-50.81,290870,750270,-61.23,越南代工廠生產良率已改善，但產量仍未達目標，影響出貨,123472
6792,詠業,119655,92418,158574,29.47,-24.54,310136,439797,-29.48,-,119655
8011,台通,153171,125383,150903,22.16,1.5,407407,460680,-11.56,-,153171
8101,華冠,5173,20960,46289,-75.31,-88.82,48288,124112,-61.09,主要客戶庫存去化中,5173
1471,首利,22464,15693,20983,43.14,7.05,51332,54136,-5.17,-,22464
1582,信錦,743833,584004,1092014,27.36,-31.88,1830291,2766522,-33.84,-,743833
2059,川湖,460898,301533,654801,52.85,-29.61,1161307,1723522,-32.62,-,460898
2308,台達電,34179663,29116665,30648145,17.38,11.52,92859244,82538075,12.5,-,34179663
2313,華通,4586003,4001684,6090621,14.6,-24.7,13496082,17549401,-23.09,-,4586003
2316,楠梓電,289686,260146,543910,11.35,-46.74,809346,1431693,-43.46,-,289686
2327,國巨,9005794,8588046,10625424,4.86,-15.24,26096917,30129155,-13.38,-,9005794
2328,廣宇,2018483,2066894,2088520,-2.34,-3.35,6016117,5964128,0.87,-,2018483
2355,敬鵬,1391696,1212201,1514208,14.8,-8.09,3970344,4348467,-8.69,-,1391696
2367,燿華,1396820,1028384,1428262,35.82,-2.2,3462899,3640505,-4.87,-,1396820
2368,金像電,2411281,1886089,2629456,27.84,-8.29,6312356,7218680,-12.55,-,2411281
2375,凱美,433471,411428,561789,5.35,-22.84,1120133,1505837,-25.61,-,433471
2383,台光電,2796687,2365259,3442956,18.24,-18.77,7359316,9918539,-25.8,-,2796687
2385,群光,8769945,6863311,10603963,27.78,-17.29,22721961,28845652,-21.22,-,8769945
2392,正崴,5713144,5459339,5475687,4.64,4.33,18933602,17760229,6.6,-,5713144
2402,毅嘉,725229,593451,640160,22.2,13.28,1922969,1752040,9.75,-,725229
2413,環科,491061,439279,354700,11.78,38.44,1246586,898615,38.72,-,491061
2415,錩新,171830,143054,278105,20.11,-38.21,483647,741449,-34.77,-,171830
2420,新巨,212491,152503,247531,39.33,-14.15,554485,632978,-12.4,-,212491
2421,建準,1212471,1027403,1083981,18.01,11.85,3075327,3123248,-1.53,-,1212471
2428,興勤,625340,557138,568994,12.24,9.9,1718765,1796346,-4.31,-,625340
2431,聯昌,51322,67990,103051,-24.51,-50.19,157415,249304,-36.85,通膨問題導致消費者對於高階TV的購買力被民生必需品排擠，轉而購買中低階款TV，造成營收大幅下滑。,51322
2440,太空梭,270073,264914,315391,1.94,-14.36,626500,816109,-23.23,-,270073
2457,飛宏,1234633,796679,1125562,54.97,9.69,2779899,2969109,-6.37,-,1234633
2460,建通,254363,185157,358214,37.37,-28.99,563896,840646,-32.92,-,254363
2462,良得電,369263,316063,418839,16.83,-11.83,914730,1158441,-21.03,-,369263
2467,志聖,340039,315132,438364,7.9,-22.42,966854,1239539,-21.99,-,340039
2472,立隆電,817240,690001,960275,18.44,-14.89,2108904,2572984,-18.03,-,817240
2476,鉅祥,498257,457522,532352,8.9,-6.4,1376926,1571054,-12.35,-,498257
2478,大毅,426773,369323,528649,15.55,-19.27,1104764,1443983,-23.49,-,426773
2483,百容,169377,135610,206883,24.9,-18.12,443499,571801,-22.43,-,169377
2484,希華,226308,163967,302174,38.02,-25.1,616402,826108,-25.38,-,226308
2492,華新科,2781731,2581865,3496751,7.74,-20.44,7825885,9756016,-19.78,-,2781731
2493,揚博,292109,273974,297787,6.61,-1.9,831138,861082,-3.47,-,292109
3003,健和興,391524,335640,405483,16.64,-3.44,1058271,1188144,-10.93,-,391524
3011,今皓,115923,70396,138252,64.67,-16.15,268789,448312,-40.04,-,115923
3015,全漢,1379689,1016749,1177075,35.69,17.21,3434869,3435879,-0.02,-,1379689
3021,鴻名,260529,253887,358910,2.61,-27.41,747663,993702,-24.75,-,260529
3023,信邦,2898530,2858524,2453260,1.39,18.15,8513463,6941881,22.63,-,2898530
3026,禾伸堂,1207919,1283875,1472871,-5.91,-17.98,3519015,4316188,-18.46,-,1207919
3032,偉訓,753256,540798,541392,39.28,39.13,1871365,1588565,17.8,-,753256
3037,欣興,8663864,8071853,10680711,7.33,-18.88,26566206,30710993,-13.49,-,8663864
3042,晶技,754961,812132,1139059,-7.03,-33.72,2297988,3216567,-28.55,-,754961
3044,健鼎,4923235,4643872,5568804,6.01,-11.59,14228829,17360216,-18.03,-,4923235
3058,立德,337005,275119,338880,22.49,-0.55,906307,993562,-8.78,-,337005
3090,日電貿,878039,821903,1083178,6.83,-18.93,2560915,3058193,-16.26,-,878039
3092,鴻碩,182972,157071,403210,16.48,-54.62,504614,986991,-48.87,"1.PC產業景氣低迷,目前客戶庫存仍高,需求減少,致連接線產品出貨量下滑;2.充電槍新舊規格交替,客戶認證過渡期間,使銷售數量下滑。",182972
3229,晟鈦,106021,85571,38584,23.89,174.77,254206,94393,169.3,自111年6月起新增合併個體,106021
3296,勝德,135020,100535,169092,34.3,-20.14,363131,488530,-25.66,-,135020
3308,聯德,82367,52375,25740,57.26,219.99,160627,64063,150.73,本月及本年營收增加，主要係出貨量增加所致。,82367
3321,同泰,127762,108258,187679,18.01,-31.92,317634,509871,-37.7,-,127762
3338,泰碩,307811,280513,488780,9.73,-37.02,830231,1221470,-32.03,-,307811
3376,新日興,717121,522652,1075712,37.2,-33.33,1879933,2993489,-37.19,-,717121
3432,台端,2133,1561,1084,36.64,96.77,4313,3079,40.07,本月訂單增加,2133
3501,維熹,512453,393968,566971,30.07,-9.61,1297126,1434904,-9.6,-,512453
