code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
3346,麗清,684410,591359,355204,15.73,92.68,5060639,4378705,15.57,主係LED車燈模組出貨量增加所致。,684410
4551,智伸科,733350,729902,711128,0.47,3.12,7738598,7332831,5.53,-,733350
6288,聯嘉,362028,342887,290882,5.58,24.45,3241059,3034095,6.82,-,362028
6605,帝寶,1545328,1378797,1242599,12.07,24.36,14262751,13232261,7.78,-,1545328
2302,麗正,85579,80543,60136,6.25,42.3,739743,621792,18.96,-,85579
2303,聯電,24344264,25218828,19158585,-3.46,27.06,235213813,173070015,35.9,-,24344264
2329,華泰,1195847,1168206,1335931,2.36,-10.48,13131902,13222973,-0.68,-,1195847
2330,台積電,210265633,208247663,134539477,0.96,56.28,1848625057,1283765208,44.0,無。,210265633
2337,旺宏,3730395,4139594,5715019,-9.88,-34.72,38139922,41742984,-8.63,-,3730395
2338,光罩,677168,700130,558406,-3.27,21.26,6447312,4936990,30.59,-,677168
2340,台亞,320732,340961,500237,-5.93,-35.88,3990296,5276980,-24.38,-,320732
2342,茂矽,183612,170468,176352,7.71,4.11,1836391,1598234,14.9,-,183612
2344,華邦電,6226159,7351855,8829275,-15.31,-29.48,81532136,82403522,-1.05,-,6226159
2351,順德,932004,1027409,960354,-9.28,-2.95,9811687,9077801,8.08,-,932004
2363,矽統,12269,8902,36061,37.82,-65.97,150053,219950,-31.77,由於下游PC廠商積壓過多庫存，下半年均在消化庫存，導致向本公司進貨大幅減少,12269
2369,菱生,383145,414198,664131,-7.49,-42.3,5152983,6430354,-19.86,-,383145
2379,瑞昱,8089070,9583996,9006940,-15.59,-10.19,98116743,87141618,12.59,無,8089070
2388,威盛,524272,1027509,617056,-48.97,-15.03,7616902,5680295,34.09,-,524272
2401,凌陽,443550,456940,724248,-2.93,-38.75,5979920,6656739,-10.16,-,443550
2408,南亞科,2782167,3206214,7205480,-13.22,-61.38,51780889,71410689,-27.48,111年10月價格及量較110年10月減少,2782167
2434,統懋,7394,8377,5596,-11.73,32.13,79021,117860,-32.95,-,7394
2436,偉詮電,226746,220211,325229,2.96,-30.28,2444142,2956260,-17.32,-,226746
2441,超豐,1031783,1008816,1770581,2.27,-41.72,13943879,16126821,-13.53,-,1031783
2449,京元電子,3038915,2932369,3068793,3.63,-0.97,30971348,27294031,13.47,-,3038915
2451,創見,903895,1038116,1175961,-12.92,-23.13,10426232,11992505,-13.06,-,903895
2454,聯發科,33384225,56571204,37412195,-40.98,-10.76,473986171,402172900,17.85,海外子公司之營收係以當月平均匯率換算之。,33384225
2458,義隆,691327,899145,1401310,-23.11,-50.66,11757707,15567744,-24.47,"消費性電子市場買氣薄弱,導致需求明顯減少",691327
2481,強茂,981202,1050617,1075982,-6.6,-8.8,11351000,11510350,-1.38,"本月營收淨額含功率元件及其他IC產品$974,275仟元、太陽能$14,885仟元及其他 $59仟元，減銷退/折$8,017仟元",981202
3006,晶豪科,924109,1059952,1965399,-12.81,-52.98,14465230,19955257,-27.51,本期合併月營收相較於去年同期有所衰退，主要係因產品出貨之量價均較去年同期下修所致。,924109
3014,聯陽,350198,347146,608047,0.87,-42.4,4416813,6081686,-27.37,-,350198
3016,嘉晶,451453,502194,461751,-10.1,-2.23,5001753,4159379,20.25,-,451453
3034,聯詠,6872497,6170776,12591214,11.37,-45.41,94409010,111414618,-15.26,-,6872497
3035,智原,1100043,1067391,825573,3.05,33.24,10915334,6266222,74.19,因量產營收增加,1100043
3041,揚智,137941,177132,223538,-22.12,-38.29,2142551,2196802,-2.46,-,137941
3094,聯傑,25147,26853,20528,-6.35,22.5,262848,238558,10.18,-,25147
3189,景碩,3604587,3912745,3288757,-7.87,9.6,36616878,29007781,26.23,-,3604587
3257,虹冠電,23133,22603,110268,2.34,-79.02,479944,1103585,-56.51,客戶需求減少,23133
3413,京鼎,1417284,1401935,1062710,1.09,33.36,12079304,9947681,21.42,-,1417284
3443,創意,2423223,2107524,1711251,14.97,41.6,18380012,11909131,54.33,ASIC及晶圓產品收入增加,2423223
3450,聯鈞,533862,542341,600463,-1.56,-11.09,5791262,6013233,-3.69,-,533862
3530,晶相光,100693,91145,277400,10.47,-63.7,1706297,3400745,-49.82,市場需求下降。,100693
3532,台勝科,1518581,1426670,1050081,6.44,44.61,13511306,10037143,34.61,-,1518581
3545,敦泰,1142155,988424,2054860,15.55,-44.41,10732446,18449403,-41.82,-,1142155
3583,辛耘,499787,476658,396921,4.85,25.91,4577695,3645190,25.58,-,499787
3588,通嘉,96119,103735,210105,-7.34,-54.25,1442773,1743842,-17.26,因通膨、疫情等原因影響，整體市場需求面下降,96119
3592,瑞鼎,1359522,1187471,2143375,14.48,-36.57,19985557,20317192,-1.63,-,1359522
3686,達能,835,5220,30777,-84.0,-97.28,42302,201613,-79.01,本期營運標的為電輔車零件與上期電子零組件在產品規模及價格都不同，因此營收有所差異,835
3711,日月光投控,64171459,66651569,52748353,-3.72,21.65,557626863,449809300,23.96,-,64171459
4919,新唐,3130878,3594657,3515823,-12.9,-10.94,35434059,34583146,2.46,-,3130878
4952,凌通,184958,213000,346438,-13.16,-46.61,2864963,3029843,-5.44,-,184958
4961,天鈺,1260540,1298089,2278519,-2.89,-44.67,16811050,18846647,-10.8,-,1260540
4967,十銓,499105,695710,627945,-28.25,-20.51,5458717,6274896,-13.0,-,499105
4968,立積,294413,297229,280472,-0.94,4.97,2929615,4782841,-38.74,-,294413
5222,全訊,94105,82326,83232,14.3,13.06,807875,763370,5.83,-,94105
5269,祥碩,328362,437001,417002,-24.86,-21.25,4568842,5254199,-13.04,-,328362
5285,界霖,463403,500398,521438,-7.39,-11.12,5353324,5228197,2.39,-,463403
5471,松翰,186159,229282,460077,-18.8,-59.53,2984669,5118554,-41.68,客戶需求下降,186159
6202,盛群,409412,382050,681537,7.16,-39.92,5340070,5935922,-10.03,-,409412
6239,力成,6613525,6661704,7579431,-0.72,-12.74,72137632,68949998,4.62,-,6613525
6243,迅杰,46952,62176,67608,-24.48,-30.55,590181,702406,-15.97,-,46952
6257,矽格,1409759,1563149,1445854,-9.81,-2.49,15967495,13836099,15.4,-,1409759
6271,同欣電,1146048,1259157,1157499,-8.98,-0.98,11928091,11509927,3.63,-,1146048
6515,穎崴,566094,624335,329396,-9.32,71.85,3979106,2272215,75.12,訂單增加，營收增加。,566094
6526,達發,1157867,1485366,992357,-22.04,16.67,16855938,8992760,87.43,111年1月1日組織重組完成(絡達+創發)，故與去年同期(原絡達)相較營收大幅成長。,1157867
6531,愛普*,298879,399510,585038,-25.18,-48.91,4572188,5467041,-16.36,-,298879
6533,晶心科,119422,116354,76540,2.63,56.02,741726,627263,18.24,本期收入較去年同期增加主要係因矽智財授權收入增加所致。,119422
6552,易華電,121564,120706,240731,0.71,-49.5,1814061,2592213,-30.01,-,121564
6695,芯鼎,83667,85231,105834,-1.83,-20.94,967039,1004651,-3.74,-,83667
6719,力智,340636,446590,554556,-23.72,-38.57,5433923,4834625,12.39,-,340636
6756,威鋒電子,206144,186841,317881,10.33,-35.15,2678043,2738976,-2.22,-,206144
6770,力積電,5720036,6017670,6165238,-4.94,-7.22,67444443,52030381,29.62,-,5720036
6789,采鈺,684347,690456,838993,-0.88,-18.43,7845059,7486014,4.79,無,684347
6799,來頡,95795,92350,105154,3.73,-8.9,1019961,841863,21.15,-,95795
8016,矽創,1402178,1366125,2132460,2.63,-34.24,15598584,18295430,-14.74,-,1402178
8028,昇陽半導體,300211,282246,255005,6.36,17.72,2581364,2343875,10.13,-,300211
8081,致新,562878,595232,817837,-5.43,-31.17,7270192,7899060,-7.96,-,562878
8110,華東,774371,833390,763114,-7.08,1.47,8111198,6503839,24.71,-,774371
8131,福懋科,859774,880736,831486,-2.38,3.4,8792278,8281381,6.16,-,859774
8150,南茂,1574012,1590890,2289435,-1.06,-31.24,20404877,22898055,-10.88,-,1574012
8162,微矽電子-創,85280,89689,121729,-4.91,-29.94,1068012,1101927,-3.07,-,85280
8261,富鼎,253439,288271,359981,-12.08,-29.59,3458480,3453644,0.14,-,253439
8271,宇瞻,821615,872632,664987,-5.84,23.55,7483161,7178293,4.24,-,821615
2301,光寶科,14895453,15937899,14593228,-6.54,2.07,145275398,134850624,7.73,-,14895453
2305,全友,49690,66777,48436,-25.58,2.58,455672,501486,-9.13,-,49690
2324,仁寶,94847052,104559420,116834681,-9.28,-18.81,919386922,984681428,-6.63,無,94847052
2331,精英,2013879,2196647,2622006,-8.32,-23.19,27794039,24959415,11.35,-,2013879
2352,佳世達,18931428,19570411,18993940,-3.26,-0.32,202461911,183082640,10.58,-,18931428
2353,宏��,18050379,27161582,28009307,-33.54,-35.55,233632126,260476815,-10.3,-,18050379
2356,英業達,50293335,50967141,47850319,-1.32,5.1,457287227,419581173,8.98,-,50293335
2357,華碩,40318126,59790709,44987950,-32.56,-10.38,450433674,428322500,5.16,-,40318126
2362,藍天,1892554,2119228,2679795,-10.69,-29.37,18865472,22017333,-14.31,-,1892554
2364,倫飛,91525,65283,66833,40.19,36.94,753526,731328,3.03,-,91525
2365,昆盈,61418,67858,128457,-9.49,-52.18,914504,1133641,-19.33,通膨、升息及美元走強普遍影響客戶所在國家購買力及消費者需求，加上日本客戶行車記錄器專案訂單萎縮，致營收大幅衰退。,61418
2376,技嘉,8214578,8767701,10924392,-6.3,-24.8,87578249,102373189,-14.45,-,8214578
2377,微星,13653812,12990682,19925373,5.1,-31.47,153274704,166459311,-7.92,-,13653812
2380,虹光,256419,344485,195149,-25.56,31.39,2428120,2375461,2.21,-,256419
2382,廣達,108790516,120746508,100643704,-9.9,8.09,1063114350,891463429,19.25,-,108790516
2387,精元,2109803,2249988,1943172,-6.23,8.57,20469691,19345726,5.8,-,2109803
2395,研華,5735706,6409596,5010964,-10.51,14.46,57293629,47888918,19.63,-,5735706
2397,友通,1416671,1344106,1260860,5.39,12.35,13232713,10279716,28.72,-,1416671
2399,映泰,187126,198809,237986,-5.87,-21.37,1916064,2150250,-10.89,-,187126
2405,輔信,147478,149320,200622,-1.23,-26.48,1479399,1521142,-2.74,-,147478
2417,圓剛,282367,328849,342596,-14.13,-17.58,3362693,4044661,-16.86,-,282367
2425,承啟,380386,603446,462096,-36.96,-17.68,5077499,5003643,1.47,-,380386
2432,倚天酷��-創,125222,193601,103077,-35.31,21.48,1401957,1177999,19.01,-,125222
2465,麗臺,232585,978975,659091,-76.24,-64.71,4459953,7381487,-39.57,本月較去年同期減少64.71%；主係今年大陸市場之人工智能行業應用相關產品的需求不如預期所致。,232585
2495,普安,171566,137299,109002,24.95,57.39,1162437,942476,23.33,本月營收較去年同期成長，主係客戶訂單需求增加及匯率因素(台幣貶值)所致。,171566
3002,歐格,52180,41880,66952,24.59,-22.06,626630,470829,33.09,-,52180
3005,神基,2794016,3138858,2461010,-10.98,13.53,26877748,24836802,8.21,-,2794016
3013,晟銘電,607372,576886,458804,5.28,32.38,4802925,4010142,19.76,-,607372
3017,奇鋐,5070419,5052491,4031968,0.35,25.75,46309957,39152165,18.28,-,5070419
3022,威強電,678522,743602,417331,-8.75,62.58,6428114,5030194,27.79,係因客戶出貨需求增加所致。,678522
3046,建��,251432,357195,264032,-29.6,-4.77,2805212,2063463,35.94,-,251432
3057,喬鼎,44560,61073,86590,-27.03,-48.53,785639,777511,1.04,-,44560
3060,銘異,246561,209598,431426,17.63,-42.84,2857609,3333696,-14.28,-,246561
3231,緯創,78600200,93541711,80238095,-15.97,-2.04,799365091,678868241,17.74,-,78600200
3416,融程電,197106,270798,181640,-27.21,8.51,2155701,2060486,4.62,-,197106
3494,誠研,49058,47548,38656,3.17,26.9,486738,382629,27.2,-,49058
3515,華擎,1544870,1380203,1485075,11.93,4.02,13747749,15609900,-11.92,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1544870
3652,精聯,198750,204214,189339,-2.67,4.97,1961956,1986947,-1.25,-,198750
3701,大眾控,1224765,1008516,852118,21.44,43.73,10129558,8002885,26.57,-,1224765
3706,神達,4362424,4476631,2702986,-2.55,61.39,39567705,35456642,11.59,本月營收較去年同期增加，主因資料中心伺服器客戶需求穩定，車用產品及智慧物聯產品需求強勁，加上料況逐漸改善，生產交貨順利。,4362424
3712,永崴投控,1131697,1062619,1259878,6.5,-10.17,9336410,7520848,24.14,-,1131697
4916,事欣科,264905,244238,148622,8.46,78.24,2092209,1792556,16.71,月年增率逾50%係去年同期基期較低及訂單遞延陸續出貨所致。,264905
4938,和碩,131786728,128854850,137991075,2.27,-4.49,1092135833,949689219,14.99,無,131786728
5258,虹堡,761168,760606,440279,0.07,72.88,5773354,3395726,70.01,本年營收較去年同期增加，主要為歐美地區營收增加,761168
6117,迎廣,218982,191991,183262,14.05,19.49,2070559,1932180,7.16,-,218982
6128,上福,454523,468330,474641,-2.94,-4.23,4818171,3979024,21.08,-,454523
6166,凌華,897343,1078992,856989,-16.83,4.7,9327846,7505619,24.27,-,897343
6206,飛捷,458268,476967,579512,-3.92,-20.92,5028975,4101942,22.59,-,458268
6230,尼得科超眾,1214034,1150464,908468,5.52,33.63,9598550,8560769,12.12,-,1214034
6235,華孚,380371,372446,260137,2.12,46.21,3324053,2218228,49.85,-,380371
6277,宏正,541198,509989,429495,6.11,26.0,4431352,4152125,6.72,-,541198
6414,樺漢,9597473,10995437,8000354,-12.71,19.96,84602008,66843575,26.56,"以上申報之合併營收已排除停業單位營收。111年及110年1至10月累計合併營收(含停業單位)為93,800,867仟元及74,410,469仟元。",9597473
6579,研揚,715949,764707,524627,-6.37,36.46,6812483,4755647,43.25,-,715949
6669,緯穎,23467573,31483162,14702459,-25.45,59.61,228904214,150449444,52.14,主要係客戶需求強勁,23467573
8114,振樺電,1012650,1240977,840048,-18.39,20.54,10134843,7270196,39.4,-,1012650
8163,達方,2427435,2513602,2324625,-3.42,4.42,25168920,22820096,10.29,-,2427435
8210,勤誠,786698,983956,866019,-20.04,-9.15,8686918,7669421,13.26,-,786698
9912,偉聯,41969,59993,59315,-30.04,-29.24,498180,504289,-1.21,-,41969
2323,中環,657798,571810,777209,15.03,-15.36,6479304,7166831,-9.59,-,657798
2349,錸德,658313,692996,638607,-5.0,3.08,6381103,6301403,1.26,-,658313
2374,佳能,496126,526031,365680,-5.68,35.67,4491739,2736374,64.14,2021年因當時缺料，致使去年累計營收較今年減少。,496126
2393,億光,1515740,1558438,1957464,-2.73,-22.56,16905935,21224140,-20.34,-,1515740
2406,國碩,517136,536940,796548,-3.68,-35.07,5809311,6883012,-15.59,-,517136
2409,友達,17175791,16279861,30383626,5.5,-43.47,211320436,308034731,-31.39,-,17175791
2426,鼎元,172726,190142,243893,-9.15,-29.17,2099049,2666718,-21.28,-,172726
2429,銘旺科,39353,36651,70262,7.37,-43.99,441588,840400,-47.45,-,39353
2438,翔耀,9054,30761,23469,-70.56,-61.42,190854,324579,-41.19,客戶需求減緩致使營收下滑,9054
2466,冠西電,77754,66799,66903,16.39,16.21,1262530,1212378,4.13,-,77754
2486,一詮,378749,412258,523410,-8.12,-27.63,4420538,4995423,-11.5,-,378749
2489,瑞軒,1236839,1535977,2292209,-19.47,-46.04,14007052,18234113,-23.18,-,1236839
2491,吉祥全,37520,-134644,-222091,127.86,116.89,-323537,22717,-1524.2,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,37520
3008,大立光,5212690,5102922,4198766,2.15,24.14,38497799,38109309,1.01,-,5212690
3019,亞光,1505077,1794750,1584233,-16.14,-4.99,15967544,16913973,-5.59,-,1505077
3024,憶聲,127782,103610,171878,23.32,-25.65,1337215,1339095,-0.14,-,127782
3031,佰鴻,104081,139148,111869,-25.2,-6.96,1278411,1269313,0.71,-,104081
3038,全台,416281,421087,363434,-1.14,14.54,3917560,3444047,13.74,-,416281
3049,精金,175786,212226,379591,-17.17,-53.69,1987470,3142259,-36.75,本期營收較去年同期減少53.69，係客戶需求減少所致。,175786
3050,鈺德,97983,100254,96716,-2.26,1.31,920736,844657,9.0,-,97983
3051,力特,231690,247428,274567,-6.36,-15.61,2557202,2729983,-6.32,-,231690
3059,華晶科,1244698,1382248,602091,-9.95,106.72,11983374,7355657,62.91,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,1244698
3149,正達,222310,213629,207742,4.06,7.01,2042258,2153097,-5.14,-,222310
3356,奇偶,132211,113044,111029,16.95,19.07,1094406,1025633,6.7,-,132211
3406,玉晶光,2314107,2732525,1966059,-15.31,17.7,15783363,12980776,21.59,-,2314107
3437,榮創,119951,142394,307874,-15.76,-61.03,2131250,3741153,-43.03,客戶需求變動,119951
3454,晶睿,1130642,795719,384674,42.09,193.92,7682494,4424458,73.63,本公司因客戶訂單增加，故本月營收較去年同期成長達193.92%;本年營收較去年同期成長達73.64%,1130642
3481,群創,15618010,16973932,26804945,-7.98,-41.73,191420872,296965059,-35.54,-,15618010
3504,揚明光,313036,441908,383316,-29.16,-18.33,4112595,3658156,12.42,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,313036
3535,晶彩科,85082,149502,117698,-43.08,-27.71,1337161,1137392,17.56,-,85082
3543,州巧,245070,230197,320770,6.46,-23.59,2581705,2919970,-11.58,-,245070
3563,牧德,151455,151004,209902,0.29,-27.84,1759771,2326005,-24.34,-,151455
3576,聯合再生,1923413,1921308,1212534,0.1,58.62,15254707,11391008,33.91,太陽能市場需求增加，以致本月營收較去年同月增加。,1923413
3591,艾笛森,144377,152776,156989,-5.49,-8.03,1542206,1763151,-12.53,-,144377
3622,洋華,127686,146371,150175,-12.76,-14.97,1358337,1229766,10.45,-,127686
3714,富采,2170314,2085248,3202830,4.07,-32.23,25181484,29775304,-15.42,利晶江蘇自111年1月起非本公司合併個體，若不含利晶，10月與去年同期營收減少為29.4%，與去年累計減少為12.9%。,2170314
4934,太極,225550,216278,120592,4.28,87.03,1730235,1322022,30.87,較去年同期增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,225550
4942,嘉彰,524944,624162,731829,-15.89,-28.26,6766336,7117022,-4.92,-,524944
4956,光鋐,97829,96246,133186,1.64,-26.54,1002262,1504940,-33.4,-,97829
4960,誠美材,525483,521815,965233,0.7,-45.55,8151136,9280762,-12.17,-,525483
4976,佳凌,82284,96633,116249,-14.84,-29.21,971456,1399939,-30.6,-,82284
5234,達興材料,291103,224624,370158,29.59,-21.35,3263052,3715903,-12.18,-,291103
5244,弘凱,66290,62912,89646,5.36,-26.05,754342,1023366,-26.28,-,66290
5484,慧友,35280,34578,22638,2.03,55.84,256917,370293,-30.61,車載產品及大陸子公司訂單成長,35280
6116,彩晶,1307408,1031744,1462486,26.71,-10.6,14581499,23530331,-38.03,-,1307408
6120,達運,810726,927662,1772246,-12.6,-54.25,12349479,16646868,-25.81,主要係業務量減少。,810726
6164,華興,54869,64651,65016,-15.13,-15.6,745453,780696,-4.51,-,54869
6168,宏齊,183147,179955,226178,1.77,-19.02,2141027,2550201,-16.04,-,183147
6176,瑞儀,6283422,5960827,4649180,5.41,35.15,49681521,46492508,6.85,-,6283422
6209,今國光,302808,296108,280865,2.26,7.81,3020264,2851675,5.91,-,302808
6225,天瀚,2520,3090,2137,-18.44,17.92,25399,16997,49.43,行車紀錄器及數位影像產品逐漸發酵所致,2520
6226,光鼎,53218,71810,68668,-25.89,-22.49,812245,781187,3.97,-,53218
6278,台表科,6128435,5378603,6216048,13.94,-1.4,56986212,52229441,9.1,-,6128435
6405,悅城,21626,26895,50635,-19.59,-57.29,325188,448741,-27.53,係銷量大幅減少所致,21626
6443,元晶,697572,773291,579275,-9.79,20.42,6867268,4495235,52.76,"10月累計營收較去年同期增加52.77%, 主因銷售數量及價格均較為提升。10月營收較上月減少9.79%，主係大型客戶因天候因素遞延出貨",697572
6477,安集,379582,403208,209105,-5.85,81.52,2805571,1035594,170.91,本月模組銷售量較去年同期增加，故整體合併營收上升。,379582
6668,中揚光,60005,94816,93415,-36.71,-35.76,994896,1097363,-9.33,-,60005
6706,惠特,126310,225705,511856,-44.03,-75.32,4201556,4589069,-8.44,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,126310
6742,澤米,90357,125033,42810,-27.73,111.06,755232,370269,103.96,元宇宙相關及車載產品之銷量成長，使營收較去年同期增加。,90357
6916,華凌,236283,287837,174327,-17.91,35.54,2561918,1786742,43.38,-,236283
8104,錸寶,247140,260373,182007,-5.08,35.78,2193366,1838724,19.28,-,247140
8105,凌巨,918539,832845,872203,10.28,5.31,8684986,8449445,2.78,-,918539
8215,明基材,1165914,1110000,1305444,5.03,-10.68,13088353,13711702,-4.54,-,1165914
2314,台揚,400957,448085,320038,-10.51,25.28,3662795,3325925,10.12,-,400957
2321,東訊,65974,80035,81661,-17.56,-19.2,847618,886461,-4.38,-,65974
2332,友訊,1560899,1633066,1404570,-4.41,11.13,14217694,12628858,12.58,-,1560899
2345,智邦,6610791,7348530,5069551,-10.03,30.4,61617865,47524965,29.65,-,6610791
2412,中華電,19230091,18986768,18920802,1.28,1.63,176468351,169508434,4.1,-,19230091
2419,仲琦,1156453,1206809,724828,-4.17,59.54,9799304,8048789,21.74,配合客戶需求出貨量增加,1156453
2424,隴華,1546,5576,1163,-72.27,32.93,53792,15866,239.03,本年增加因本年銷售監控系統軟硬體，去年同期無銷售監控系統軟硬體。,1546
2439,美律,4224308,4074768,3658923,3.66,15.45,29338566,28029154,4.67,-,4224308
2444,兆勁,186453,141019,158351,32.21,17.74,1411862,1428129,-1.13,-,186453
2450,神腦,2869190,2718019,3668311,5.56,-21.78,25535274,25196244,1.34,-,2869190
2455,全新,175235,158239,302871,10.74,-42.14,2272798,3035549,-25.12,-,175235
2485,兆赫,632740,620468,587350,1.97,7.72,5254434,5237426,0.32,-,632740
2498,宏達電,305668,463438,349595,-34.04,-12.56,3499000,4214826,-16.98,-,305668
3025,星通,49718,31418,56251,58.24,-11.61,394863,397328,-0.62,-,49718
3027,盛達,122942,108802,88044,12.99,39.63,953457,853018,11.77,-,122942
3045,台灣大,14343423,13584708,12879130,5.58,11.36,135948346,124002556,9.63,-,14343423
3047,訊舟,454580,635049,410855,-28.41,10.64,4943866,4284388,15.39,-,454580
3062,建漢,643546,658152,371282,-2.21,73.33,4501375,3287930,36.9,因疫情趨緩及市場缺料情況也逐漸趨緩，故本月營收金額較去年同期增加。,643546
3138,耀登,147646,152580,112840,-3.23,30.84,1383844,1161686,19.12,-,147646
3311,閎暉,156754,179665,159562,-12.75,-1.75,1705351,1490009,14.45,-,156754
3380,明泰,2546527,3416384,1844315,-25.46,38.07,26939465,23298588,15.62,-,2546527
3419,譁裕,178019,211254,148579,-15.73,19.81,1597284,1350955,18.23,-,178019
3447,展達,628432,575155,298455,9.26,110.56,4974769,2805061,77.34,"本月及本年累計營收增加,主係客戶需求增加所致。",628432
3596,智易,4528650,4522308,3331739,0.14,35.92,38500229,31986204,20.36,-,4528650
3669,圓展,204144,260900,260410,-21.75,-21.6,2578181,3203649,-19.52,-,204144
3694,海華,869268,1062725,1003436,-18.2,-13.37,8569908,9357092,-8.41,-,869268
3704,合勤控,2716663,3001299,1958974,-9.48,38.67,24635427,21244736,15.96,-,2716663
4904,遠傳,8272188,8439197,8139223,-1.97,1.63,73054731,69176641,5.6,-,8272188
4906,正文,2943618,2750568,1701830,7.01,72.96,22313696,19032032,17.24,訂單需求強勁，加上越南廠稼動率大幅提升，因此本月年增長幅度超過50%,2943618
5388,中磊,6025450,6473690,3777391,-6.92,59.51,52192018,34479234,51.37,營收增加主因電信寬頻產品出貨增加,6025450
6136,富爾特,43197,39465,50833,9.45,-15.02,405879,511432,-20.63,-,43197
6142,友勁,364003,405765,135733,-10.29,168.17,2665154,1997129,33.44,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,364003
6152,百一,453053,412127,395591,9.93,14.52,3282329,2962435,10.79,-,453053
6216,居易,54474,37818,80769,44.04,-32.55,788559,747809,5.44,-,54474
6285,啟��,10297990,9748056,5778890,5.64,78.2,76460625,53955263,41.71,客戶需求增加,10297990
6416,瑞祺電通,360386,550129,374806,-34.49,-3.84,4085896,3791608,7.76,-,360386
6426,統新,42309,43423,40627,-2.56,4.14,544053,414588,31.22,-,42309
6442,光聖,185292,236142,212797,-21.53,-12.92,2541548,2398795,5.95,-,185292
6674,鋐寶科技,179120,150528,261973,18.99,-31.62,2246228,2480864,-9.45,-,179120
6792,詠業,116392,113037,148788,2.96,-21.77,1278725,1437138,-11.02,-,116392
8011,台通,127930,169209,138760,-24.39,-7.8,1412262,1258883,12.18,-,127930
8101,華冠,41950,22742,52805,84.46,-20.55,291413,672185,-56.64,本公司產品項目調整，以改善毛利，導致較去年同期較低。,41950
1471,首利,17324,12776,23028,35.59,-24.76,190948,302799,-36.93,-,17324
1582,信錦,602727,740987,795114,-18.65,-24.19,8628076,8238450,4.72,-,602727
2059,川湖,721412,712808,587439,1.2,22.8,6531955,5112450,27.76,-,721412
2308,台達電,35530437,36925291,26378454,-3.77,34.69,314313458,257279793,22.16,-,35530437
2313,華通,7838118,7614847,6001507,2.93,30.6,63411804,49319109,28.57,-,7838118
2316,楠梓電,408053,337967,441049,20.73,-7.48,4452899,4327506,2.89,-,408053
2327,國巨,9805000,10181382,8605409,-3.69,13.93,102065415,89459937,14.09,-,9805000
2328,廣宇,2346423,2434925,2206206,-3.63,6.35,21012614,19123582,9.87,-,2346423
2355,敬鵬,1698652,1397346,1458146,21.56,16.49,14669017,14903196,-1.57,-,1698652
2367,燿華,1532223,1884532,1179716,-18.69,29.88,15028722,10700258,40.45,-,1532223
2368,金像電,2982689,2977499,2367977,0.17,25.95,27316994,21600598,26.46,-,2982689
2375,凱美,411513,479349,541830,-14.15,-24.05,5003223,6521337,-23.27,-,411513
2383,台光電,3144165,3353900,3501202,-6.25,-10.19,32929035,31839331,3.42,-,3144165
2385,群光,9392634,10096600,9473418,-6.97,-0.85,97538276,87252152,11.78,-,9392634
2392,正崴,10090117,10810229,8843530,-6.66,14.09,76290769,67328444,13.31,-,10090117
2402,毅嘉,753760,778752,526857,-3.2,43.06,6272053,5395268,16.25,-,753760
2413,環科,440785,460465,280247,-4.27,57.28,3882901,3358400,15.61,公司受長短料料況影響，致有遞延出貨情形。,440785
2415,錩新,160557,146739,148362,9.41,8.21,2007911,1933321,3.85,-,160557
2420,新巨,190455,233690,218981,-18.5,-13.02,2246915,2228952,0.8,-,190455
2421,建準,1353203,1355987,1085288,-0.2,24.68,11623682,10923268,6.41,-,1353203
2428,興勤,629009,643760,586057,-2.29,7.32,6215358,6220448,-0.08,-,629009
2431,聯昌,73089,84390,129433,-13.39,-43.53,890957,1318463,-32.42,-,73089
2440,太空梭,221415,249138,300100,-11.12,-26.21,2634853,3504717,-24.81,-,221415
2457,飛宏,1295396,1277196,1160291,1.42,11.64,11460202,9670400,18.5,-,1295396
2460,建通,194426,191037,319468,1.77,-39.14,2423420,3568177,-32.08,-,194426
2462,良得電,357001,382097,399286,-6.56,-10.59,3996448,3949634,1.18,-,357001
2467,志聖,447984,589232,423710,-23.97,5.72,4541680,4667124,-2.68,-,447984
2472,立隆電,800829,842312,853614,-4.92,-6.18,8755322,8117610,7.85,-,800829
2476,鉅祥,560105,615122,538700,-8.94,3.97,5622159,5309010,5.89,-,560105
2478,大毅,397384,393260,467894,1.04,-15.06,4248752,5266985,-19.33,-,397384
2483,百容,167271,161109,186251,3.82,-10.19,1905628,1773417,7.45,-,167271
2484,希華,239150,266983,293285,-10.42,-18.45,2829153,2737779,3.33,-,239150
2492,華新科,2449754,2754062,2855365,-11.04,-14.2,30281960,35964346,-15.8,-,2449754
