code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
2344,華邦電,8606056,8690488,6454634,-0.97,33.33,17296544,13358021,29.48,-,8606056
2351,順德,831371,974980,704662,-14.72,17.98,1806351,1571185,14.96,-,831371
2363,矽統,7530,13672,12945,-44.92,-41.83,21202,29283,-27.59,-,7530
2369,菱生,520410,598978,492954,-13.11,5.56,1119388,1067904,4.82,-,520410
2379,瑞昱,9104272,10202856,7027354,-10.76,29.55,19307128,15285287,26.31,無,9104272
2388,威盛,518296,750798,433850,-30.96,19.46,1269094,1023473,23.99,-,518296
2401,凌陽,675152,677865,457477,-0.4,47.58,1353017,1054931,28.25,-,675152
2408,南亞科,6433273,6772211,5790836,-5.0,11.09,13205484,11322997,16.62,-,6433273
2434,統懋,5599,7789,6838,-28.11,-18.11,13388,20325,-34.13,-,5599
2436,偉詮電,283594,339166,194055,-16.38,46.14,622760,454664,36.97,-,283594
2441,超豐,1354913,1680581,1246831,-19.37,8.66,3035494,2645908,14.72,-,1354913
2449,京元電子,2605989,3089213,2405002,-15.64,8.35,5695202,4964793,14.71,-,2605989
2451,創見,1047426,1170657,969446,-10.52,8.04,2218083,2151007,3.11,-,1047426
2454,聯發科,40028948,43502342,32552975,-7.98,22.96,83531290,67886305,23.04,海外子公司之營收係以當月平均匯率換算之。,40028948
2458,義隆,1117014,1335948,1108792,-16.38,0.74,2452962,2443867,0.37,-,1117014
2481,強茂,1103021,1317383,921391,-16.27,19.71,2420404,1969327,22.9,"本月營收淨額含二極體$1,098,014仟元及太陽能$18,809仟元，減銷退/折$13,802仟元。",1103021
3006,晶豪科,1564088,1696175,1429398,-7.78,9.42,3260263,3061431,6.49,-,1564088
3014,聯陽,481647,580181,466260,-16.98,3.3,1061828,979733,8.37,-,481647
3016,嘉晶,485836,483983,372086,0.38,30.57,969819,739981,31.05,-,485836
3034,聯詠,11724693,12317273,8714832,-4.81,34.53,24041966,16837141,42.79,-,11724693
3035,智原,1050702,1051004,473024,-0.02,122.12,2101707,957147,119.58,因量產營收增加,1050702
3041,揚智,254225,195325,158938,30.15,59.95,449550,353706,27.09,本月營業收入較去年同期增加60%，主係去年同期逢年節長假所致。,254225
3094,聯傑,21270,26929,19787,-21.01,7.49,48199,43902,9.78,-,21270
3189,景碩,2910102,3359365,2032859,-13.37,43.15,6269467,4545670,37.92,-,2910102
3257,虹冠電,51782,70512,72372,-26.56,-28.45,122294,173095,-29.34,-,51782
3413,京鼎,1116348,1132842,800631,-1.45,39.43,2249190,1764145,27.49,-,1116348
3443,創意,1361366,1645799,884804,-17.28,53.86,3007165,1991269,51.01,ASIC及晶圓產品收入和委託設計(NRE)收入皆增加,1361366
3450,聯鈞,505893,612895,527443,-17.45,-4.08,1118788,1108113,0.96,-,505893
3530,晶相光,181302,196419,227411,-7.69,-20.27,377721,581813,-35.07,-,181302
3532,台勝科,1195792,1238250,969599,-3.42,23.32,2434042,1979702,22.94,-,1195792
3545,敦泰,1253538,1377485,1467785,-8.99,-14.59,2631024,2825951,-6.89,-,1253538
3583,辛耘,439061,427217,247927,2.77,77.09,866278,597606,44.95,主要係今年前二月客戶驗收機台較去年為高所致，此為產業特性，尚屬正常。,439061
3588,通嘉,166895,198716,125250,-16.01,33.24,365611,276935,32.02,-,166895
3592,瑞鼎,2414365,2626813,1519548,-8.08,58.88,5041178,3295768,52.95,市場需求動能增加，整體營收成長。,2414365
3686,達能,6274,12327,10516,-49.1,-40.33,18601,20680,-10.05,-,6274
3711,日月光投控,43830549,48573947,36620343,-9.76,19.68,92404496,77468257,19.28,-,43830549
4919,新唐,3496246,3436678,2964098,1.73,17.95,6932924,6171024,12.34,-,3496246
4952,凌通,317180,287231,200686,10.42,58.04,604438,441239,36.98,受惠於全球半導體晶片荒持續發酵，主要產品線營收均較去年同期增長。,317180
4961,天鈺,1684375,2038502,1107626,-17.37,52.07,3722877,2500016,48.91,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,1684375
4967,十銓,464793,585045,619365,-20.55,-24.95,1049838,1304286,-19.5,-,464793
4968,立積,252078,276620,551274,-8.87,-54.27,528698,1140054,-53.62,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,252078
5222,全訊,56031,80436,81111,-30.34,-30.92,136467,150265,-9.18,-,56031
5269,祥碩,401786,578572,405901,-30.55,-1.01,980358,1070755,-8.44,-,401786
5285,界霖,505571,549158,430795,-7.93,17.35,1054729,935158,12.78,-,505571
5471,松翰,304638,336154,376924,-9.37,-19.17,640792,885481,-27.63,-,304638
6202,盛群,710156,646206,390656,9.89,81.78,1356362,882005,53.78,"生產端供給相較去年同期提升, 提高相對出貨量 ; 同時因疫情, 客戶擔心後續出貨受阻,提早拉貨",710156
6239,力成,6481084,7243417,5826828,-10.52,11.22,13724501,11920173,15.13,-,6481084
6243,迅杰,63091,70290,51957,-10.24,21.42,133380,111423,19.7,-,63091
6257,矽格,1439260,1448844,1109952,-0.66,29.66,2888104,2307615,25.15,-,1439260
6271,同欣電,1068125,1148483,964826,-6.99,10.7,2216608,1976431,12.15,-,1068125
6515,穎崴,230796,314261,143488,-26.55,60.84,545057,342576,59.1,訂單增加，營收增加,230796
6531,愛普*,481573,557185,355891,-13.57,35.31,1038758,734811,41.36,-,481573
6533,晶心科,41567,56824,61503,-26.84,-32.41,98391,105168,-6.44,-,41567
6552,易華電,176618,210940,212232,-16.27,-16.78,387558,444117,-12.73,-,176618
6695,芯鼎,80376,78220,65908,2.75,21.95,158596,136415,16.25,-,80376
6719,力智,552112,584518,319321,-5.54,72.9,1136631,759422,49.67,差異原因說明：主係全球市場對於電源管理晶片需求暢旺的影響，致本公司產品銷售業績增長。,552112
6756,威鋒電子,291636,342859,205112,-14.93,42.18,634495,468873,35.32,-,291636
6770,力積電,6620119,6884583,4243566,-3.84,56.0,13504701,8433559,60.13,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,6620119
6789,采鈺,762876,638898,513891,19.4,48.45,1401775,1074627,30.44,無,762876
6799,來頡,101093,107653,78539,-6.09,28.71,208746,155568,34.18,-,101093
8016,矽創,1835273,1884275,1069329,-2.6,71.62,3719548,2487861,49.5,主係IC出貨量增加及調漲產品售價所致,1835273
8028,昇陽半導體,218593,260045,218515,-15.94,0.03,478638,445061,7.54,-,218593
8081,致新,787731,814958,621886,-3.34,26.66,1602690,1430667,12.02,-,787731
8110,華東,770634,755049,456992,2.06,68.63,1525683,921545,65.55,主係合併營收之主體增加所致。,770634
8131,福懋科,821967,857821,822846,-4.17,-0.1,1679788,1679360,0.02,-,821967
8150,南茂,2096899,2272996,1957424,-7.74,7.12,4369895,4120735,6.04,-,2096899
8261,富鼎,351880,375452,274729,-6.27,28.08,727332,645444,12.68,-,351880
8271,宇瞻,632008,911767,585399,-30.68,7.96,1543775,1243589,24.13,-,632008
2301,光寶科,11589602,14495059,10402034,-20.04,11.41,26084661,24479029,6.55,-,11589602
2305,全友,31605,33155,33403,-4.67,-5.38,64760,91790,-29.44,-,31605
2324,仁寶,82443683,82650402,70665916,-0.25,16.66,165094085,161843474,2.0,無,82443683
2331,精英,1891392,2770931,1671909,-31.74,13.12,4662323,4239410,9.97,-,1891392
2352,佳世達,17869807,20546375,14598973,-13.02,22.4,38416182,32143973,19.51,-,17869807
2353,宏��,22905548,25157785,20318181,-8.95,12.73,48063333,43813273,9.7,-,22905548
2356,英業達,35585963,39640876,31465038,-10.22,13.09,75226839,70847133,6.18,-,35585963
2357,華碩,40233908,43155373,33535728,-6.76,19.97,83389281,70260309,18.68,-,40233908
2362,藍天,2125897,2037436,1740109,4.34,22.17,4163333,3694945,12.67,-,2125897
2364,倫飛,64733,56564,51816,14.44,24.92,121297,112213,8.09,-,64733
2365,昆盈,49736,142025,91816,-64.98,-45.83,191761,266612,-28.07,-,49736
2376,技嘉,8896060,14205060,6969450,-37.37,27.64,23101120,17355695,33.1,-,8896060
2377,微星,14870306,20386768,13256069,-27.05,12.17,35257074,30278999,16.44,-,14870306
2380,虹光,170332,254733,123639,-33.13,37.76,425066,351654,20.87,-,170332
2382,廣達,90692342,100800443,80146858,-10.02,13.15,191492785,174501331,9.73,-,90692342
2387,精元,1706950,2011583,1193051,-15.14,43.07,3718533,3214678,15.67,-,1706950
2395,研華,4673424,5383995,3619270,-13.19,29.12,10057418,8130080,23.7,-,4673424
2397,友通,1141788,1260538,521610,-9.42,118.89,2402326,1266014,89.75,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,1141788
2399,映泰,199799,292377,150919,-31.66,32.38,492176,362745,35.68,-,199799
2405,輔信,157053,135664,121019,15.76,29.77,292717,248544,17.77,-,157053
2417,圓剛,295080,317377,379927,-7.02,-22.33,612457,839238,-27.02,-,295080
2425,承啟,407437,475271,357571,-14.27,13.94,882708,774877,13.91,-,407437
2465,麗臺,400614,707236,351677,-43.35,13.91,1107850,951169,16.47,-,400614
2495,普安,63365,83601,72378,-24.2,-12.45,146966,146712,0.17,-,63365
3002,歐格,50444,50923,31892,-0.94,58.17,101367,85386,18.71,博弈產品客戶下單增加,50444
3005,神基,2285820,2643512,1885502,-13.53,21.23,4929332,4467336,10.34,-,2285820
3013,晟銘電,292671,459693,202576,-36.33,44.47,752364,636554,18.19,-,292671
3017,奇鋐,4048175,4352507,2713182,-6.99,49.2,8400682,6264954,34.09,-,4048175
3022,威強電,471425,618164,372770,-23.73,26.46,1089589,867750,25.56,-,471425
3046,建��,232502,142547,129026,63.1,80.19,375049,255117,47.01,111年2月營收較去年增加之原因，主係去年同期因國際客觀情勢及疫情影響，致當期營收較低。,232502
3057,喬鼎,72080,88169,59505,-18.24,21.13,160249,128887,24.33,-,72080
3060,銘異,281726,309284,224962,-8.91,25.23,591010,553846,6.71,-,281726
3231,緯創,64629461,66957794,49477754,-3.47,30.62,131587255,108047155,21.78,-,64629461
3416,融程電,126782,175462,177479,-27.74,-28.56,302244,373530,-19.08,-,126782
3494,誠研,38210,33387,35557,14.44,7.46,71597,67645,5.84,-,38210
3515,華擎,1258447,2223025,1255300,-43.39,0.25,3482625,2904628,19.89,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1258447
3652,精聯,148043,156177,159331,-5.2,-7.08,304220,320587,-5.1,-,148043
3701,大眾控,819185,1095766,566179,-25.24,44.68,1914951,1373735,39.39,-,819185
3706,神達,2910540,4133379,4017097,-29.58,-27.54,7043919,7531489,-6.47,-,2910540
3712,永崴投控,820354,788528,515599,4.03,59.1,1608882,1185445,35.71,主要係因子公司本月承接工程案件依進度認列收入,820354
4916,事欣科,158182,149756,131857,5.62,19.96,307938,245570,25.39,-,158182
4938,和碩,85123635,123138251,53779398,-30.87,58.28,208261886,136197978,52.91,無,85123635
5258,虹堡,399724,501757,163448,-20.33,144.55,901480,431982,108.68,本年營收較去年營收增加，主要為歐美地區銷售增加,399724
6117,迎廣,182776,200141,136843,-8.67,33.56,382917,338853,13.0,-,182776
6128,上福,452325,449054,373670,0.72,21.04,901379,735333,22.58,-,452325
6166,凌華,675546,899276,664767,-24.87,1.62,1574822,1255139,25.46,-,675546
6206,飛捷,439137,565773,262780,-22.38,67.11,1004910,608514,65.14,去年疫情導致基期低，今年恢復正常,439137
6230,尼得科超眾,711417,816901,679818,-12.91,4.64,1528318,1509840,1.22,-,711417
6235,華孚,281658,301211,211837,-6.49,32.95,582869,452546,28.79,-,281658
6277,宏正,359328,418304,339947,-14.09,5.7,777632,741576,4.86,-,359328
6414,樺漢,5979856,7168165,5848459,-16.57,2.24,13148021,11922832,10.27,"以上申報之合併營收已排除停業單位營收。111年1至2月及110年1至2月累計合併營收(含停業單位)為14,657,343仟元及11,922,832仟元。",5979856
6579,研揚,544519,616948,270386,-11.73,101.38,1161467,771120,50.62,本月及本年累計皆較去年同期增加主係因出貨量增加所致。,544519
6669,緯穎,13719131,12704870,11621199,7.98,18.05,26424001,23945803,10.34,-,13719131
8114,振樺電,736583,795823,680001,-7.44,8.32,1532406,1297334,18.11,-,736583
8163,達方,2086660,2576169,1728615,-19.0,20.71,4662830,3809670,22.39,-,2086660
8210,勤誠,538946,735855,436786,-26.75,23.38,1274801,1013833,25.74,-,538946
9912,偉聯,39230,47651,46221,-17.67,-15.12,86881,85574,1.52,-,39230
2323,中環,629874,741423,618711,-15.04,1.8,1371297,1433363,-4.33,-,629874
2349,錸德,454622,528253,506953,-13.93,-10.32,982875,1122746,-12.45,-,454622
2374,佳能,249073,377353,131979,-33.99,88.72,626426,369921,69.34,2021年2月因當時缺料，致使去年同期營收及累計大幅較今年減少。,249073
2393,億光,1605519,1865628,1679064,-13.94,-4.38,3471147,3707461,-6.37,-,1605519
2406,國碩,580087,609278,634943,-4.79,-8.63,1189365,1502615,-20.84,-,580087
2409,友達,25661940,27823033,25600149,-7.76,0.24,53484973,52220447,2.42,-,25661940
2426,鼎元,214871,233276,228107,-7.88,-5.8,448147,482216,-7.06,-,214871
2429,銘旺科,38717,50473,58544,-23.29,-33.86,89190,153352,-41.83,-,38717
2438,翔耀,16517,22838,28121,-27.67,-41.26,39354,62379,-36.91,-,16517
2466,冠西電,61073,89779,57929,-31.97,5.42,150851,136689,10.36,-,61073
2486,一詮,381550,456164,346768,-16.35,10.03,837714,815972,2.66,-,381550
2489,瑞軒,1120389,1624977,1125846,-31.05,-0.48,2745366,2637609,4.08,-,1120389
2491,吉祥全,228890,-251964,78792,190.84,190.49,-23074,122713,-118.8,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,228890
3008,大立光,2608555,3729465,3208751,-30.05,-18.7,6345376,7809302,-18.74,-,2608555
3019,亞光,1110676,1612556,1385507,-31.12,-19.83,2723232,2946995,-7.59,-,1110676
3024,憶聲,91696,123169,112919,-25.55,-18.79,214865,267297,-19.61,-,91696
3031,佰鴻,75251,122738,73062,-38.68,2.99,197989,200908,-1.45,-,75251
3038,全台,287345,400274,271297,-28.21,5.91,687619,589035,16.73,-,287345
3049,精金,183715,246040,282671,-25.33,-35.0,429755,623409,-31.06,-,183715
3050,鈺德,79325,86296,81537,-8.07,-2.71,165621,163596,1.23,-,79325
3051,力特,226709,282092,215547,-19.63,5.17,508801,486397,4.6,-,226709
3059,華晶科,1053301,1196336,530135,-11.95,98.68,2249637,1148112,95.94,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,1053301
3149,正達,120558,215615,164251,-44.08,-26.6,336172,407571,-17.51,-,120558
3356,奇偶,79543,83212,79001,-4.4,0.68,162755,157331,3.44,-,79543
3406,玉晶光,840809,1307333,617770,-35.68,36.1,2148141,1745804,23.04,-,840809
3437,榮創,269167,336188,453652,-19.93,-40.66,605355,982498,-38.38,-,269167
3454,晶睿,623276,533987,394095,16.72,58.15,1157263,806450,43.5,因出貨量成長，故本月營收較去年同期成長達58.15%,623276
3481,群創,21949688,24013292,25339345,-8.59,-13.37,45962980,52851203,-13.03,-,21949688
3504,揚明光,337640,381440,256979,-11.48,31.38,719080,544056,32.17,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,337640
3535,晶彩科,21283,113916,141028,-81.31,-84.9,135199,331408,-59.2,本公司以銷售機台為主，111年2月出售機台較去年同期少，且111年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,21283
3543,州巧,222307,299151,211397,-25.68,5.16,521458,524937,-0.66,-,222307
3563,牧德,204726,202746,200457,0.97,2.12,407472,406611,0.21,-,204726
3576,聯合再生,1544177,1486447,684470,3.88,125.6,3030624,1538076,97.03,本公司產線擴增，且太陽能市場需求持續增加，以致營收較去年同期增加,1544177
3591,艾笛森,134880,176214,144894,-23.45,-6.91,311094,349525,-10.99,-,134880
3622,洋華,101328,78127,99154,29.69,2.19,179455,182815,-1.83,-,101328
3714,富采,2538868,3051739,2003637,-16.8,26.71,5590607,4318024,29.47,"利晶江蘇自111年1月起非本公司合併個體,若不含利晶,2月與去年同期營收增減為28.2%,去年累計增減為31.6%",2538868
4934,太極,97726,113340,161003,-13.77,-39.3,211066,261750,-19.36,-,97726
4942,嘉彰,729636,710324,536150,2.71,36.08,1439960,1250023,15.19,-,729636
4956,光鋐,94487,114485,140092,-17.46,-32.55,208972,280759,-25.56,-,94487
4960,誠美材,839800,990941,808725,-15.25,3.84,1830741,1713580,6.83,-,839800
4976,佳凌,65343,85145,133094,-23.25,-50.9,150488,305474,-50.73,疫情影響缺料,65343
5234,達興材料,377446,405491,326318,-6.91,15.66,782937,710269,10.23,-,377446
5244,弘凱,67459,97141,76329,-30.55,-11.62,164600,189094,-12.95,-,67459
5484,慧友,19478,27452,24967,-29.04,-21.98,46930,52658,-10.87,-,19478
6116,彩晶,1481068,1735178,2378565,-14.64,-37.73,3216246,4859925,-33.82,-,1481068
6120,達運,1722291,1645988,1353904,4.63,27.2,3368279,2910730,15.71,-,1722291
6164,華興,53364,92375,65290,-42.23,-18.26,145739,155433,-6.23,-,53364
6168,宏齊,205336,238555,200461,-13.92,2.43,443891,439367,1.02,-,205336
6176,瑞儀,4084375,4565063,4060414,-10.52,0.59,8649438,9111296,-5.06,-,4084375
6209,今國光,204595,311627,188500,-34.34,8.53,516222,511339,0.95,-,204595
6225,天瀚,3495,4394,716,-20.45,388.12,7889,1428,452.45,行車紀錄器及數位影像產品逐漸發酵所致,3495
6226,光鼎,49173,71519,59276,-31.24,-17.04,120692,134566,-10.31,-,49173
6278,台表科,5809067,6303295,3346160,-7.84,73.6,12112362,7087980,70.88,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,5809067
6405,悅城,39956,47471,27326,-15.83,46.21,87428,53262,64.14,本年累計營業收入較去年增加，主要係出貨量增加所致,39956
6443,元晶,591635,724576,359176,-18.34,64.72,1316211,723059,82.03,2月營收較去年同期增加64.72%，主因銷售數量及價格均較為提升。,591635
6477,安集,232177,234449,52532,-0.96,341.97,466626,98403,374.19,本月模組銷售量較去年同期增加，故整體合併營收上升。,232177
6668,中揚光,73240,77418,93433,-5.39,-21.61,150658,204228,-26.23,-,73240
6706,惠特,605292,605254,399159,0.0,51.64,1210546,777723,55.65,因市場需求增溫，出貨暢旺所致,605292
6742,澤米,36144,35160,29715,2.79,21.63,71304,66493,7.23,-,36144
8104,錸寶,121454,111476,150217,8.95,-19.14,232930,316773,-26.46,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,121454
8105,凌巨,764953,916432,582724,-16.52,31.27,1681386,1336502,25.8,-,764953
8215,明基材,1278239,1485737,1293756,-13.96,-1.19,2763976,2683255,3.0,-,1278239
2314,台揚,280036,265051,275447,5.65,1.66,545076,677891,-19.59,-,280036
2321,東訊,78969,101616,72795,-22.28,8.48,180584,155071,16.45,-,78969
2332,友訊,1281256,1190429,1259601,7.62,1.71,2471685,2520195,-1.92,-,1281256
2345,智邦,3720925,5258916,3632444,-29.24,2.43,8979841,8007979,12.13,-,3720925
2412,中華電,16554952,17416392,16757265,-4.94,-1.2,33971344,33876583,0.27,-,16554952
2419,仲琦,836311,693700,907825,20.55,-7.87,1530011,1874660,-18.38,-,836311
2424,隴華,1249,1544,1058,-19.1,18.05,2793,3283,-14.92,-,1249
2439,美律,1454247,2374754,1986006,-38.76,-26.77,3829001,5240319,-26.93,-,1454247
2444,兆勁,113058,128357,106112,-11.91,6.54,241415,263216,-8.28,-,113058
2450,神腦,2238218,2933577,2454022,-23.7,-8.79,5171795,5167160,0.08,-,2238218
2455,全新,262538,290401,274574,-9.59,-4.38,552939,547594,0.97,-,262538
2485,兆赫,365434,498445,340735,-26.68,7.24,863879,924928,-6.6,-,365434
2498,宏達電,319604,359148,227702,-11.01,40.36,678752,720365,-5.77,-,319604
3025,星通,16694,67736,35210,-75.35,-52.58,84430,82979,1.74,外銷訂單延遲出貨,16694
3027,盛達,62395,110211,61977,-43.38,0.67,172606,132057,30.7,-,62395
3045,台灣大,12279928,14132830,11095511,-13.11,10.67,26412758,23581506,12.0,-,12279928
3047,訊舟,371134,495601,347190,-25.11,6.89,866735,784733,10.44,-,371134
3062,建漢,220260,313816,264177,-29.81,-16.62,534076,709510,-24.72,-,220260
3138,耀登,106716,127766,73768,-16.47,44.66,234482,174069,34.7,-,106716
3311,閎暉,137766,160634,153325,-14.23,-10.14,298401,315225,-5.33,-,137766
3380,明泰,2081184,1916949,2311866,8.56,-9.97,3998133,4705916,-15.04,-,2081184
3419,譁裕,86466,131694,67279,-34.34,28.51,218160,205856,5.97,-,86466
3447,展達,276248,367350,274645,-24.79,0.58,643598,574699,11.98,-,276248
3596,智易,3283951,3391378,2974142,-3.16,10.41,6675329,6223238,7.26,-,3283951
3669,圓展,218294,214100,310901,1.95,-29.78,432395,671885,-35.64,-,218294
3694,海華,628310,807160,580829,-22.15,8.17,1435469,1464357,-1.97,-,628310
3704,合勤控,2038870,2399957,2096957,-15.04,-2.77,4438827,4321564,2.71,-,2038870
4904,遠傳,6754911,8040723,6842001,-15.99,-1.27,14795634,14259246,3.76,-,6754911
4906,正文,1586098,1725958,1490681,-8.1,6.4,3312056,3192155,3.75,-,1586098
5388,中磊,3758187,4108285,3134015,-8.52,19.91,7866472,6188079,27.12,-,3758187
6136,富爾特,33428,44719,57830,-25.24,-42.19,78147,113285,-31.01,-,33428
6142,友勁,183148,182768,217028,0.2,-15.61,365916,377836,-3.15,-,183148
6152,百一,176771,227266,212880,-22.21,-16.96,404037,460473,-12.25,-,176771
6216,居易,73197,84233,60543,-13.1,20.9,157430,137154,14.78,-,73197
6285,啟��,5424704,6810634,4184499,-20.34,29.63,12235338,9596216,27.5,-,5424704
6416,瑞祺電通,331333,354265,388741,-6.47,-14.76,685598,803848,-14.71,-,331333
6426,統新,56379,58172,26132,-3.08,115.74,114551,72882,57.17,業績成長,56379
6442,光聖,189336,252919,166115,-25.13,13.97,442255,452902,-2.35,-,189336
6674,鋐寶科技,249204,250031,241209,-0.33,3.31,499235,496138,0.62,-,249204
6792,詠業,132319,148904,110426,-11.13,19.82,281223,242581,15.92,-,132319
8011,台通,145082,164695,97996,-11.9,48.04,309777,222957,38.94,-,145082
8101,華冠,31873,45951,48876,-30.63,-34.78,77823,176301,-55.85,主要客戶出貨量持續下滑，導致較去年同期降低,31873
1471,首利,12292,20861,13077,-41.07,-6.0,33153,78569,-57.8,本年累計營收較去年同期減少，主要係因為客戶需求減少所致。,12292
1582,信錦,736378,938130,507915,-21.5,44.98,1674508,1387279,20.7,-,736378
2059,川湖,458074,610647,349721,-24.98,30.98,1068721,801580,33.32,-,458074
2308,台達電,25620385,26269545,20344163,-2.47,25.93,51889930,45459388,14.14,-,25620385
2313,華通,5060539,6398240,3841931,-20.9,31.71,11458780,8880308,29.03,-,5060539
2316,楠梓電,374164,513618,275712,-27.15,35.7,887782,728176,21.91,-,374164
2327,國巨,9247395,10256336,7005577,-9.83,32.0,19503731,15017756,29.87,-,9247395
2328,廣宇,1608609,2266998,1339421,-29.04,20.09,3875608,3015547,28.52,-,1608609
2355,敬鵬,1261676,1572583,1273464,-19.77,-0.92,2834259,2659048,6.58,-,1261676
2367,燿華,961622,1250622,1026814,-23.1,-6.34,2212243,2308592,-4.17,-,961622
2368,金像電,2158842,2430382,1569582,-11.17,37.54,4589223,3620076,26.77,-,2158842
2375,凱美,414665,529383,441897,-21.67,-6.16,944048,1084691,-12.96,-,414665
2383,台光電,2917766,3557817,2435365,-17.98,19.8,6475583,5185368,24.88,-,2917766
2385,群光,8313488,9928201,6832174,-16.26,21.68,18241689,16043487,13.7,-,8313488
2392,正崴,5197726,7086816,4955216,-26.65,4.89,12284542,13524981,-9.17,-,5197726
2402,毅嘉,519604,592276,503017,-12.26,3.29,1111880,1071706,3.74,-,519604
2413,環科,192276,351639,334073,-45.32,-42.44,543915,718375,-24.28,-,192276
2415,錩新,201503,261841,162517,-23.04,23.98,463344,400185,15.78,-,201503
2420,新巨,162850,222597,148838,-26.84,9.41,385447,378845,1.74,-,162850
2421,建準,837193,1202074,708797,-30.35,18.11,2039267,1817946,12.17,-,837193
2428,興勤,547430,679922,474685,-19.48,15.32,1227352,1153699,6.38,-,547430
2431,聯昌,75947,70306,158731,8.02,-52.15,146253,326097,-55.15,PSU因電視市場成M型態變化，中階市場大幅萎縮；加上半導體嚴重短缺，造成客戶TV主板、電源板長短料問題進而影響終端銷售。,75947
2440,太空梭,244133,256585,212378,-4.85,14.95,500718,582674,-14.06,-,244133
2457,飛宏,724114,1119433,702028,-35.31,3.14,1843547,1630154,13.09,-,724114
2460,建通,211414,264388,176694,-20.03,19.64,482431,572025,-15.66,-,211414
2462,良得電,289498,450104,282308,-35.68,2.54,739602,717916,3.02,-,289498
2467,志聖,364783,436393,391166,-16.4,-6.74,801175,811372,-1.25,-,364783
2472,立隆電,699660,913049,586549,-23.37,19.28,1612709,1362352,18.37,-,699660
2476,鉅祥,482203,556499,392926,-13.35,22.72,1038702,860663,20.68,-,482203
2478,大毅,432004,483331,395287,-10.61,9.28,915334,989324,-7.47,-,432004
2483,百容,173788,191130,120340,-9.07,44.41,364918,306575,19.03,-,173788
2484,希華,243775,280159,203670,-12.98,19.69,523934,467887,11.97,-,243775
2492,華新科,2828103,3431162,2989663,-17.57,-5.4,6259265,6704671,-6.64,"COVID-19 在中國和香港地區確診人數攀升阻礙部分物流,及農曆期間工作日減少影響了訂單的履行,2月份合併營收為28.3億元.",2828103
2493,揚博,277633,285662,272557,-2.81,1.86,563295,518317,8.67,-,277633
3003,健和興,352930,429768,285371,-17.87,23.67,782661,672871,16.31,-,352930
3011,今皓,137300,172760,90325,-20.52,52.0,310060,205673,50.75,組裝廠持續出貨。,137300
3015,全漢,979530,1466256,931901,-33.19,5.11,2445786,2442855,0.11,-,979530
3021,鴻名,286607,348186,219732,-17.68,30.43,634793,532967,19.1,-,286607
3023,信邦,2135174,2353447,1735578,-9.27,23.02,4488621,3847379,16.66,-,2135174
3026,禾伸堂,1223412,1619905,1092864,-24.47,11.94,2843317,2806778,1.3,-,1223412
3032,偉訓,426146,621027,519399,-31.38,-17.95,1047173,1648153,-36.46,-,426146
3037,欣興,9553281,10477001,6612569,-8.81,44.47,20030282,14060834,42.45,-,9553281
3042,晶技,943171,1134337,969532,-16.85,-2.71,2077508,2172135,-4.35,-,943171
3044,健鼎,5281523,6509889,4194180,-18.86,25.92,11791412,10010007,17.79,-,5281523
3058,立德,263248,391434,223061,-32.74,18.01,654682,632756,3.46,-,263248
3090,日電貿,845991,1129024,723321,-25.06,16.95,1975015,1813603,8.9,-,845991
3092,鴻碩,266408,317373,170097,-16.05,56.62,583781,426907,36.74,本月份顯示器產品出貨回升及新產品出貨成長，使營收成長。,266408
3229,晟鈦,25228,30582,22461,-17.5,12.31,55809,60243,-7.36,海外子公司之營收係以當年度平均匯率換算之,25228
3296,勝德,109009,210429,132074,-48.19,-17.46,319438,374754,-14.76,-,109009
3308,聯德,17451,20872,6452,-16.39,170.47,38323,35450,8.1,本月營收較去年同期增加，主要係出貨量增加所致。,17451
3321,同泰,141287,180905,160023,-21.89,-11.7,322192,346612,-7.04,-,141287
3338,泰碩,284854,447836,251545,-36.39,13.24,732690,680114,7.73,-,284854
3376,新日興,669385,1248392,829615,-46.38,-19.31,1917777,2159798,-11.2,-,669385
3432,台端,496,1499,1351,-66.91,-63.28,1995,4999,-60.09,本月訂單減少所致,496
3501,維熹,370789,497144,294650,-25.41,25.84,867933,731369,18.67,-,370789
3533,嘉澤,1386926,2353130,1281490,-41.06,8.22,3740056,3045807,22.79,-,1386926
