code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
2302,麗正,64704,70035,81810,-7.61,-20.9,516898,573621,-9.88,-,64704
2303,聯電,18952011,19063918,25346076,-0.58,-25.22,148521784,185650721,-19.99,-,18952011
2329,華泰,1534989,1539838,1327389,-0.31,15.63,10326902,10767849,-4.09,-,1534989
2330,台積電,188686256,177616220,218132391,6.23,-13.49,1355776703,1430111761,-5.19,-,188686256
2337,旺宏,2600799,2181288,3727862,19.23,-30.23,19314817,30269933,-36.19,-,2600799
2338,光罩,580365,619451,697223,-6.3,-16.76,4563297,5070013,-9.99,-,580365
2340,台亞,395654,322338,354487,22.74,11.61,2562252,3328603,-23.02,-,395654
2342,茂矽,140174,136611,190849,2.6,-26.55,1039779,1482311,-29.85,-,140174
2344,華邦電,6424643,6314838,7402743,1.73,-13.21,49066075,67954122,-27.79,-,6424643
2351,順德,925878,897054,988150,3.21,-6.3,7331214,7852274,-6.63,-,925878
2363,矽統,19470,8003,11419,143.28,70.5,98284,128882,-23.74,部分客戶需求遞延至8月出貨,19470
2369,菱生,521187,486123,453201,7.21,15.0,3707463,4355640,-14.88,-,521187
2379,瑞昱,8855110,8964637,10398019,-1.22,-14.83,63735453,80443677,-20.77,無,8855110
2388,威盛,1079957,1178232,983557,-8.34,9.8,7440734,6065121,22.68,-,1079957
2401,凌陽,525680,537390,483491,-2.17,8.72,3674898,5079430,-27.65,-,525680
2408,南亞科,2574894,2437193,3419118,5.64,-24.69,18464041,45792508,-59.67,因地緣政治影響，全球性總體經濟走緩，記憶體市場需求不佳。,2574894
2434,統懋,5833,6338,7716,-7.96,-24.4,36480,63250,-42.32,-,5833
2436,偉詮電,292917,243729,194038,20.18,50.95,1806492,1997184,-9.54,客戶需求量增加,292917
2441,超豐,1203031,1161213,1237752,3.6,-2.8,8896597,11903280,-25.25,-,1203031
2449,京元電子,2879079,2855724,2891833,0.81,-0.44,21666563,25000064,-13.33,-,2879079
2451,創見,877679,808006,1003703,8.62,-12.55,6764063,8484221,-20.27,-,877679
2454,聯發科,42256360,31763135,44699654,33.03,-5.46,267806292,384030742,-30.26,海外子公司之營收係以當月平均匯率換算之。,42256360
2458,義隆,1192180,1102522,843824,8.13,41.28,7741262,10167236,-23.86,-,1192180
2481,強茂,1155907,1006033,1004167,14.89,15.11,8565464,9319181,-8.08,"本月營收淨額含功率元件及其他IC產品$1,151,259仟元及太陽能$22,188仟元，減銷退/折$17,540仟元",1155907
3006,晶豪科,961951,1032720,1185956,-6.85,-18.88,7692778,12481169,-38.36,-,961951
3014,聯陽,596809,547254,374733,9.05,59.26,4176197,3719469,12.27,本月客戶需求增加。,596809
3016,嘉晶,351798,362032,521284,-2.82,-32.51,2889677,4048107,-28.61,-,351798
3034,聯詠,9694234,9675040,6527191,0.19,48.52,73714185,81365737,-9.4,-,9694234
3035,智原,989938,987476,1086262,0.24,-8.86,8156683,8747900,-6.75,-,989938
3041,揚智,96605,82696,157781,16.81,-38.77,899531,1827478,-50.77,本月營收較去年同期減少及本年累計營收較去年累計營收減少，係因半導體產業景氣持續低迷，部分運營商仍延續調整備貨節奏所致。,96605
3094,聯傑,15810,16195,26385,-2.37,-40.07,168679,210848,-19.99,-,15810
3189,景碩,2132605,1935157,3868932,10.2,-44.87,17364315,29099546,-40.32,-,2132605
3257,虹冠電,101836,120105,35810,-15.21,184.37,692436,434208,59.47,客戶需求增加,101836
3413,京鼎,1037716,895208,1379766,15.91,-24.79,8627653,9260085,-6.82,-,1037716
3443,創意,2272257,2212814,2014285,2.68,12.8,17600949,13849265,27.08,-,2272257
3450,聯鈞,469761,447756,602092,4.91,-21.97,3471812,4715059,-26.36,-,469761
3530,晶相光,146729,111124,125098,32.04,17.29,1057987,1514459,-30.14,-,146729
3532,台勝科,1200510,1179513,1394766,1.78,-13.92,9782216,10566055,-7.41,-,1200510
3545,敦泰,1285262,1049191,745879,22.5,72.31,8672083,8601867,0.81,本月營收較去年同期增加50％以上，係因去年終端市場需求減緩，比較基期較低所致。,1285262
3583,辛耘,560117,559721,470253,0.07,19.1,4350085,3601250,20.79,-,560117
3588,通嘉,112406,102418,102656,9.75,9.49,694804,1242919,-44.09,-,112406
3592,瑞鼎,1670527,1675954,1326763,-0.32,25.9,11758252,17438564,-32.57,-,1670527
3686,達能,4142,2413,8132,71.65,-49.06,17137,36247,-52.72,本期營收與去年同期差異，主要係交易標的規格不同，本期電子零組件材料交易量較去年同期少及單價低所致。,4142
3711,日月光投控,52278801,48353336,63806883,8.11,-18.06,367798562,426803835,-13.82,-,52278801
4919,新唐,2947390,2919366,3485293,0.95,-15.43,23775602,28708524,-17.18,-,2947390
4952,凌通,203693,203493,231327,0.09,-11.94,1488596,2467006,-39.65,-,203693
4961,天鈺,1453243,1341829,1434516,8.3,1.3,11072761,14252421,-22.3,-,1453243
4967,十銓,1272862,892105,504585,42.68,152.25,9389883,4263902,120.21,B2B專案訂單持續出貨，營收較去年同期增加。,1272862
4968,立積,225794,266024,302144,-15.12,-25.26,1866746,2337973,-20.15,-,225794
5222,全訊,100135,101392,94635,-1.23,5.81,768877,631444,21.76,-,100135
5269,祥碩,547261,557232,451057,-1.78,21.32,4060896,3803479,6.76,-,547261
5285,界霖,453706,458234,547000,-0.98,-17.05,3452258,4389523,-21.35,-,453706
5471,松翰,230340,221329,254784,4.07,-9.59,1653075,2569228,-35.65,-,230340
6202,盛群,213726,219789,469580,-2.75,-54.48,1910071,4548608,-58.0,市場需求減少,213726
6239,力成,6269639,6185294,7084719,1.36,-11.5,45413055,58862403,-22.84,-,6269639
6243,迅杰,81200,76707,45079,5.85,80.12,608470,481053,26.48,因應客戶端需求出貨。,81200
6257,矽格,1362237,1386095,1563234,-1.72,-12.85,10081110,12994587,-22.42,-,1362237
6271,同欣電,896145,970096,1263132,-7.62,-29.05,7610452,9522886,-20.08,-,896145
6515,穎崴,342597,264586,507176,29.48,-32.45,2631995,2788677,-5.61,-,342597
6526,達發,1173292,1029481,1509194,13.96,-22.25,8748807,14212705,-38.44,-,1173292
6531,愛普*,388862,443446,382285,-12.3,1.72,2652239,3873799,-31.53,-,388862
6533,晶心科,112776,96536,86077,16.82,31.01,613566,505950,21.27,-,112776
6552,易華電,172753,156020,120246,10.72,43.66,1123008,1571791,-28.55,-,172753
6695,芯鼎,100739,93365,80263,7.89,25.51,723760,798141,-9.31,-,100739
6719,力智,244331,221148,512922,10.48,-52.36,1975134,4646698,-57.49,市場需求減少，致營收較去年同期減少。,244331
6756,威鋒電子,172422,198753,206136,-13.24,-16.35,1336997,2285058,-41.48,-,172422
6770,力積電,3471465,3430420,6432678,1.19,-46.03,29360522,55706737,-47.29,-,3471465
6789,采鈺,609446,689844,719034,-11.65,-15.24,4827645,6470256,-25.38,無,609446
6799,來頡,96235,91029,86691,5.71,11.0,662918,831816,-20.3,-,96235
6937,天虹,86650,94234,110104,-8.04,-21.3,980682,893936,9.7,無,86650
8016,矽創,1390834,1378595,1358220,0.88,2.4,10779608,12830281,-15.98,-,1390834
8028,昇陽半導體,247130,286932,275108,-13.87,-10.16,2320395,1998907,16.08,-,247130
8081,致新,814304,712720,567196,14.25,43.56,5387517,6112082,-11.85,-,814304
8110,華東,574311,574012,889037,0.05,-35.4,4719990,6503437,-27.42,-,574311
8131,福懋科,505467,538914,906043,-6.2,-44.21,5095015,7051768,-27.74,-,505467
8150,南茂,1832982,1836225,1715097,-0.17,6.87,13718465,17239975,-20.42,-,1832982
8162,微矽電子-創,79128,79942,107698,-1.01,-26.52,543453,893043,-39.14,-,79128
8261,富鼎,282613,249174,287845,13.41,-1.81,1906092,2916770,-34.65,-,282613
8271,宇瞻,653448,525169,698115,24.42,-6.39,4736358,5788914,-18.18,-,653448
2301,光寶科,13289503,12567821,15434850,5.74,-13.89,97324463,114442046,-14.95,-,13289503
2305,全友,52210,58261,65241,-10.38,-19.97,347829,339205,2.54,-,52210
2324,仁寶,81736993,84846601,88842373,-3.66,-7.99,619913051,719980450,-13.89,無,81736993
2331,精英,1381629,1617835,2617625,-14.6,-47.21,13960600,23583513,-40.8,-,1381629
2352,佳世達,16459381,15912605,19894426,3.43,-17.26,134929467,163960072,-17.7,-,16459381
2353,宏��,21687117,17722949,20241042,22.36,7.14,150101536,188420165,-20.33,-,21687117
2356,英業達,46478885,41832938,44375400,11.1,4.74,339146074,356026751,-4.74,-,46478885
2357,華碩,48615792,37564502,48226687,29.41,0.8,313281588,350324840,-10.57,-,48615792
2362,藍天,2122965,1490865,1925210,42.39,10.27,15011409,14853690,1.06,-,2122965
2364,倫飛,84462,82344,84145,2.57,0.37,698525,596718,17.06,-,84462
2365,昆盈,64641,81514,108515,-20.69,-40.43,495971,785228,-36.83,-,64641
2376,技嘉,11937368,8691762,7896900,37.34,51.16,75097579,70595970,6.37,AI訂單需求暢旺,11937368
2377,微星,16893813,13914288,12564059,21.41,34.46,115700639,126630210,-8.63,-,16893813
2380,虹光,125584,139237,259548,-9.8,-51.61,1157863,1827217,-36.63,海外與中國地區銷售減少,125584
2382,廣達,101355120,86891131,131869030,16.64,-23.13,699456613,833577326,-16.08,-,101355120
2387,精元,2059706,1913778,2558851,7.62,-19.5,14187219,16109900,-11.93,-,2059706
2395,研華,5084168,4824713,6236122,5.37,-18.47,44332622,45148327,-1.8,-,5084168
2397,友通,1420393,1189723,1294073,19.38,9.76,10191309,10471936,-2.67,-,1420393
2399,映泰,191271,159554,173873,19.87,10.0,1581823,1530129,3.37,-,191271
2405,輔信,155915,146798,118183,6.21,31.92,1122987,1182601,-5.04,-,155915
2417,圓剛,295054,277340,284791,6.38,3.6,2169911,2751477,-21.13,-,295054
2425,承啟,695313,758649,537114,-8.34,29.45,4125134,4093667,0.76,-,695313
2432,倚天酷��-創,189849,187144,141591,1.44,34.08,1295625,1083134,19.61,-,189849
2465,麗臺,296759,226705,291995,30.9,1.63,2112182,3247507,-34.95,-,296759
2495,普安,126479,92235,134145,37.12,-5.71,884524,853572,3.62,-,126479
3002,歐格,58469,48289,61625,21.08,-5.12,435530,532570,-18.22,-,58469
3005,神基,3066215,2924603,2937045,4.84,4.39,22773522,20944874,8.73,-,3066215
3013,晟銘電,549998,548381,540034,0.29,1.84,3982240,3618667,10.04,-,549998
3017,奇鋐,5251705,5153183,4978025,1.91,5.49,37110315,36187047,2.55,-,5251705
3022,威強電,683857,636666,941034,7.41,-27.32,5388087,5005990,7.63,-,683857
3046,建��,626337,499860,295547,25.3,111.92,3836750,2196585,74.66,112年8月份及1-8月份累計營收較去年同期增加，主係大型專案業務成長。,626337
3057,喬鼎,43213,38769,72271,11.46,-40.2,366583,680006,-46.09,-,43213
3060,銘異,249006,241114,249108,3.27,-0.04,1621147,2401451,-32.49,-,249006
3231,緯創,72891238,67719669,76876839,7.63,-5.18,559163838,627223180,-10.85,-,72891238
3416,融程電,214085,247562,259619,-13.52,-17.53,1776164,1687797,5.23,-,214085
3494,誠研,59578,55616,53909,7.12,10.51,454112,379564,19.64,-,59578
3515,華擎,1636486,1303108,1192075,25.58,37.28,11420422,10847447,5.28,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1636486
3652,精聯,160957,151465,230240,6.26,-30.09,1485840,1558992,-4.69,-,160957
3701,大眾控,1469166,1174523,1022756,25.08,43.64,8857639,7896277,12.17,-,1469166
3706,神達,2988316,2823392,3822003,5.84,-21.81,23717050,30728650,-22.81,-,2988316
3712,永崴投控,1270147,1237954,815793,2.6,55.69,8549481,7142095,19.7,主要係因子公司本月承接工程案件依進度認列收入,1270147
4916,事欣科,300399,269708,246987,11.37,21.62,2258489,1583066,42.66,-,300399
4938,和碩,89353095,93585467,116036992,-4.52,-22.99,781783365,830705205,-5.88,-,89353095
5258,虹堡,645268,657750,634941,-1.89,1.62,4979694,4251580,17.12,-,645268
6117,迎廣,246764,202792,205477,21.68,20.09,1446423,1659586,-12.84,-,246764
6128,上福,414499,398734,436810,3.95,-5.1,3497199,3895318,-10.22,-,414499
6166,凌華,895256,869638,1017140,2.94,-11.98,7583877,7351511,3.16,-,895256
6206,飛捷,284943,259168,472430,9.94,-39.68,2235017,4093734,-45.4,-,284943
6230,尼得科超眾,951543,1002265,997458,-5.06,-4.6,7631861,7234052,5.49,-,951543
6235,華孚,495612,449408,355633,10.28,39.36,3722608,2571236,44.77,-,495612
6277,宏正,430743,392831,460459,9.65,-6.45,3443428,3380166,1.87,-,430743
6414,樺漢,9924202,9215653,9440493,7.68,5.12,76592752,64009098,19.65,"以上申報之合併營收已排除停業單位營收。112年1至8月及111年1至8月累計合併營收(含停業單位)為76,771,036仟元及71,191,766仟元。",9924202
6579,研揚,649236,655946,652638,-1.02,-0.52,5290124,5331827,-0.78,"自112年5月起新增合併子公司捷波，5~8月併入其營收為465,171仟元",649236
6669,緯穎,19450877,17659345,26368154,10.14,-26.23,167644257,173953479,-3.62,-,19450877
8114,振樺電,820965,822944,1205735,-0.24,-31.91,6568411,7881216,-16.65,-,820965
8163,達方,2219562,2297895,2612800,-3.4,-15.05,17406656,20227883,-13.94,-,2219562
8210,勤誠,740092,711915,1024998,3.95,-27.79,5612443,6916264,-18.85,-,740092
9912,偉聯,47344,36000,48639,31.51,-2.66,333083,396218,-15.93,-,47344
2323,中環,651164,663359,703963,-1.83,-7.5,4819280,5247050,-8.15,無,651164
2349,錸德,656589,632159,686466,3.86,-4.35,4917790,5029794,-2.22,-,656589
2374,佳能,582247,488264,496358,19.24,17.3,3098889,3469582,-10.68,-,582247
2393,億光,1598014,1414247,1562931,12.99,2.24,11874673,13831757,-14.14,-,1598014
2406,國碩,218292,266231,505943,-18.0,-56.85,2377457,4755235,-50.0,係因子公司產業競爭激烈、新產品尚在測試中及中美關係使政策不穩定所致,218292
2409,友達,24281667,21259538,16021445,14.21,51.55,160050019,177864784,-10.01,本期營收較去年同期增加主要係出貨量增加所致。,24281667
2426,鼎元,185907,194175,193195,-4.25,-3.77,1494516,1736181,-13.91,-,185907
2429,銘旺科,39437,42503,39483,-7.21,-0.11,382072,365584,4.51,-,39437
2438,翔耀,13350,13822,11792,-3.41,13.21,85881,151039,-43.13,-,13350
2466,冠西電,145409,250112,104104,-41.86,39.67,870533,1117977,-22.13,-,145409
2486,一詮,433500,424143,413832,2.2,4.75,3174538,3629531,-12.53,-,433500
2489,瑞軒,1764908,1373153,1318705,28.52,33.83,10283995,11234236,-8.45,-,1764908
2491,吉祥全,18033,17116,-26372,5.35,168.37,120005,-226413,153.0,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,18033
3008,大立光,4545358,3489070,4461047,30.27,1.88,25376375,28182187,-9.95,-,4545358
3019,亞光,1567186,1549057,1659751,1.17,-5.57,11402791,12667717,-9.98,-,1567186
3024,憶聲,100283,126073,159908,-20.45,-37.28,1053322,1105823,-4.74,-,100283
3031,佰鴻,81575,79080,113455,3.15,-28.09,760149,1035182,-26.56,-,81575
3038,全台,378993,407756,428169,-7.05,-11.48,3124165,3080192,1.42,-,378993
3049,精金,88824,111170,148036,-20.1,-39.99,1069544,1599458,-33.13,-,88824
3050,鈺德,96017,103692,99648,-7.4,-3.64,743060,722499,2.84,-,96017
3051,力特,175383,184992,217777,-5.19,-19.46,1353209,2078084,-34.88,-,175383
3059,華晶科,767292,772022,1380336,-0.61,-44.41,6001726,9356428,-35.85,-,767292
3149,正達,162737,164089,229172,-0.82,-28.98,1205535,1606319,-24.95,-,162737
3356,奇偶,121996,92162,132303,32.37,-7.79,825272,849152,-2.81,-,121996
3406,玉晶光,3235256,2148218,2535097,50.6,27.61,11377543,10736730,5.96,-,3235256
3437,榮創,206941,175006,151805,18.24,36.32,1299085,1868905,-30.48,-,206941
3454,晶睿,721985,1024364,921507,-29.51,-21.65,6733161,5756133,16.97,-,721985
3481,群創,19225047,18515094,15281141,3.83,25.8,138422807,158828929,-12.84,-,19225047
3504,揚明光,272500,225923,403435,20.61,-32.45,2045156,3357651,-39.08,-,272500
3535,晶彩科,51245,102641,155401,-50.07,-67.02,373603,1102577,-66.11,本公司以銷售機台為主，112年8月出售機台較去年同期少，且112年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,51245
3543,州巧,291013,292008,237089,-0.34,22.74,2128858,2106438,1.06,-,291013
3563,牧德,140806,166782,132720,-15.57,6.09,1417347,1457312,-2.74,-,140806
3576,聯合再生,902479,896183,1544244,0.7,-41.55,9437982,11409986,-17.28,-,902479
3591,艾笛森,177729,173146,154570,2.64,14.98,1277985,1245053,2.64,-,177729
3622,洋華,171940,172447,82007,-0.29,109.66,1035986,1084280,-4.45,本月係因光電非消費性產品出貨及電線電纜產品依客戶施工需求增加所致。,171940
3714,富采,2047849,1985433,2282902,3.14,-10.29,14605187,20925922,-30.2,-,2047849
4934,太極,254671,280793,193432,-9.3,31.65,1876858,1288406,45.67,-,254671
4942,嘉彰,560813,539303,626796,3.98,-10.52,4067543,5617230,-27.58,-,560813
4956,光鋐,96519,95613,93380,0.94,3.36,785205,808187,-2.84,-,96519
4960,誠美材,958223,786661,605699,21.8,58.2,6131082,7103838,-13.69,主係111年下半年下游面板產業景氣急凍，調整庫存，比較基期較低所致,958223
4976,佳凌,76757,72689,113276,5.59,-32.23,640533,792539,-19.17,-,76757
5234,達興材料,397069,392611,252786,1.13,57.07,2881911,2747325,4.89,客戶訂單增加所致,397069
5244,弘凱,77845,69605,68785,11.83,13.17,540108,625140,-13.6,-,77845
5484,慧友,25642,31300,32212,-18.07,-20.39,243617,187059,30.23,-,25642
6116,彩晶,1137458,1099426,1437876,3.45,-20.89,8328511,12242347,-31.96,-,1137458
6120,達運,1919402,1662401,639192,15.45,200.28,11456154,10611091,7.96,主要係本月業務量增加。,1919402
6164,華興,67295,48219,59672,39.56,12.77,490891,625933,-21.57,-,67295
6168,宏齊,165617,167045,184060,-0.85,-10.02,1320543,1777925,-25.72,-,165617
6176,瑞儀,3674782,3864029,6052612,-4.89,-39.28,28603228,37437272,-23.59,-,3674782
6209,今國光,240362,222627,300256,7.96,-19.94,1869689,2421348,-22.78,-,240362
6225,天瀚,2020,3019,2770,-33.09,-27.07,24697,19789,24.8,-,2020
6226,光鼎,59225,57853,67205,2.37,-11.87,458269,687217,-33.31,-,59225
6278,台表科,4230654,4120933,5858946,2.66,-27.79,29949892,45479174,-34.14,-,4230654
6405,悅城,15741,17908,18034,-12.1,-12.71,153036,276667,-44.68,-,15741
6443,元晶,623260,615480,745150,1.26,-16.35,5786543,5396405,7.22,產品特性，營收隨市場及原物料波動起伏。,623260
6477,安集,79120,99553,360067,-20.52,-78.02,1191099,2022781,-41.11,本月模組銷售量較去年同期減少，故整體合併營收下降。,79120
6668,中揚光,65416,64979,75657,0.67,-13.53,587193,840075,-30.1,-,65416
6706,惠特,80045,112309,214009,-28.72,-62.59,993831,3849541,-74.18,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,80045
6742,澤米,39709,35688,104755,11.26,-62.09,354961,539841,-34.24,受到整體市場影響，主要客戶庫存調整，訂單延遲所致。,39709
6916,華凌,179682,172007,328849,4.46,-45.36,1608409,2037798,-21.07,-,179682
8104,錸寶,235915,199067,266751,18.51,-11.55,1738899,1685853,3.14,-,235915
8105,凌巨,731544,722831,846983,1.2,-13.62,6155467,6933602,-11.22,-,731544
8215,明基材,1487054,1531080,1264800,-2.87,17.57,11720124,10812439,8.39,-,1487054
2314,台揚,228747,273437,431594,-16.34,-46.99,2744138,2813651,-2.47,-,228747
2321,東訊,72298,65888,90190,9.72,-19.83,520708,701609,-25.78,-,72298
2332,友訊,1198656,1313959,1447895,-8.77,-17.21,10919749,11023729,-0.94,本公司自民國112/4/1起取得對友勁科技(股)公司之控制，將其列入公司之子公 司，112年4月起，每月營業收入亦考量友勁科技之營收。,1198656
2345,智邦,7401293,7510271,6391814,-1.45,15.79,54716919,47658544,14.81,-,7401293
2412,中華電,17636472,17520419,17337298,0.66,1.72,142831447,138252392,3.31,-,17636472
2419,仲琦,471028,509027,1018128,-7.46,-53.73,6596913,7436042,-11.28,因客戶調節庫存，影響拉貨需求,471028
2424,隴華,4059,4244,2429,-4.35,67.1,54609,46670,17.01,本月增加因本月出貨天線配件，去年同期無出貨。,4059
2439,美律,2583492,2395737,3716353,7.83,-30.48,20471922,21039490,-2.69,無,2583492
2444,兆勁,166393,151559,150337,9.78,10.68,1151551,1084390,6.19,-,166393
2450,神腦,2467292,2364464,2512334,4.34,-1.79,20101489,19948065,0.76,-,2467292
2455,全新,257156,224340,173020,14.62,48.62,1470236,1939324,-24.18,-,257156
2485,兆赫,512742,527764,655975,-2.84,-21.83,4053573,4001226,1.3,-,512742
2498,宏達電,256065,241703,312762,5.94,-18.12,2617008,2729894,-4.13,-,256065
3025,星通,22665,33751,29805,-32.84,-23.95,337820,313727,7.67,-,22665
3027,盛達,200926,118263,150433,69.89,33.56,1215935,721713,68.47,主要係售客戶儲能設備所致。,200926
3045,台灣大,14561723,14274764,13546599,2.01,7.49,115398144,108020215,6.83,-,14561723
3047,訊舟,351395,337567,516192,4.09,-31.92,2870646,3854237,-25.51,-,351395
3062,建漢,411570,359270,638623,14.55,-35.55,2333344,3199677,-27.07,-,411570
3138,耀登,156427,170452,165994,-8.22,-5.76,1130391,1083618,4.31,-,156427
3311,閎暉,184773,183861,179512,0.49,2.93,1340624,1368931,-2.06,-,184773
3380,明泰,1876962,1627411,3058273,15.33,-38.62,19119038,20976554,-8.85,-,1876962
3419,譁裕,93571,106974,181487,-12.52,-48.44,919922,1208011,-23.84,-,93571
3447,展達,161412,172897,629719,-6.64,-74.36,2245473,3771182,-40.45,"本月營收減少,主係客戶需求減少所致。",161412
3596,智易,4552420,4466513,4077872,1.92,11.63,32178324,29449272,9.26,-,4552420
3669,圓展,228729,221847,216418,3.1,5.68,1698686,2113137,-19.61,-,228729
3694,海華,989596,840363,1091212,17.75,-9.31,6450941,6637915,-2.81,-,989596
3704,合勤控,2620970,1966629,2991409,33.27,-12.38,20564866,18917465,8.7,-,2620970
4904,遠傳,7448869,7191825,6918720,3.57,7.66,58644832,56343346,4.08,-,7448869
4906,正文,2015384,2122788,2654839,-5.05,-24.08,18215775,16619510,9.6,-,2015384
5388,中磊,5522105,4437995,5733889,24.42,-3.69,41285633,39630625,4.17,-,5522105
6136,富爾特,42445,37849,40997,12.14,3.53,334967,323217,3.63,-,42445
6142,友勁,142176,143480,360623,-0.9,-60.57,2161027,1895386,14.01,淡季及客戶需求調整,142176
6152,百一,146800,156640,482327,-6.28,-69.56,1528880,2417149,-36.74,客戶需求減少,146800
6216,居易,71846,67589,47227,6.29,52.12,511708,696267,-26.5,訂單增加,71846
6285,啟��,10515144,9416592,8539157,11.66,23.14,71825346,56414579,27.31,-,10515144
6416,瑞祺電通,280452,270204,421679,3.79,-33.49,2640155,3175381,-16.85,-,280452
6426,統新,34126,36454,52664,-6.38,-35.2,210889,458321,-53.98,被動產品市場及雲端產品市場均需求低迷等影響所致,34126
6442,光聖,246300,218815,290621,12.56,-15.25,1795928,2120114,-15.29,-,246300
6674,鋐寶科技,86334,84642,255536,1.99,-66.21,682365,1916579,-64.39,受通膨等原因影響，整體市場需求下降,86334
6792,詠業,138229,133907,106970,3.22,29.22,943846,1049296,-10.04,-,138229
8011,台通,183419,174635,156657,5.02,17.08,1178812,1115123,5.71,-,183419
8101,華冠,5460,11188,17866,-51.19,-69.43,105061,226721,-53.66,主要客戶庫存去化中,5460
1471,首利,31576,20416,16873,54.66,87.13,170019,160848,5.7,本月營收較去年同期增加，主係因為客戶需求增加所致。,31576
1582,信錦,884051,745348,753559,18.6,17.31,5621836,7284363,-22.82,-,884051
2059,川湖,460282,455896,723298,0.96,-36.36,3391349,5097735,-33.47,-,460282
2308,台達電,36435815,35973872,35181808,1.28,3.56,265820323,241857730,9.9,-,36435815
2313,華通,6460694,6030466,7188397,7.13,-10.12,39850771,47958839,-16.9,-,6460694
2316,楠梓電,293927,308874,484579,-4.83,-39.34,2354110,3706879,-36.49,-,293927
2327,國巨,9009640,8888464,10175610,1.36,-11.45,70785324,82079033,-13.75,-,9009640
2328,廣宇,2445292,2072026,2177265,18.01,12.31,16779830,16231266,3.37,-,2445292
2355,敬鵬,1485917,1409949,1474478,5.38,0.77,10880375,11573019,-5.98,-,1485917
2367,燿華,1330375,1255904,1888943,5.92,-29.57,10080674,11611966,-13.18,-,1330375
2368,金像電,2749636,2618597,2960443,5.0,-7.12,18659395,21356806,-12.63,-,2749636
2375,凱美,411700,412283,497713,-0.14,-17.28,3204605,4112361,-22.07,-,411700
2383,台光電,3891346,3645947,3233476,6.73,20.34,24076624,26430969,-8.9,-,3891346
2385,群光,8645868,8022391,10261684,7.77,-15.74,64752919,78049042,-17.03,-,8645868
2392,正崴,7642344,7898761,8025226,-3.24,-4.77,51659861,55390423,-6.73,-,7642344
2402,毅嘉,794886,776515,701975,2.36,13.23,5567430,4739541,17.46,-,794886
2413,環科,458485,377944,442168,21.31,3.69,3253426,2981651,9.11,-,458485
2415,錩新,199084,209693,170344,-5.05,16.87,1417679,1700615,-16.63,-,199084
2420,新巨,168927,180881,223732,-6.6,-24.49,1441951,1822770,-20.89,-,168927
2421,建準,1097364,1137514,1098401,-3.52,-0.09,8590025,8914492,-3.63,-,1097364
2428,興勤,605630,591321,645334,2.41,-6.15,4732292,4942589,-4.25,-,605630
2431,聯昌,59277,58044,91302,2.12,-35.07,409293,733478,-44.19,-,59277
2440,太空梭,281491,234373,228254,20.1,23.32,1842162,2164298,-14.88,-,281491
2457,飛宏,1103805,1347931,1346161,-18.11,-18.0,8425855,8887610,-5.19,-,1103805
2460,建通,254970,222210,184507,14.74,38.18,1603894,2037957,-21.29,-,254970
2462,良得電,363955,337401,386064,7.87,-5.72,2495076,3257350,-23.4,-,363955
2467,志聖,363330,243647,497632,49.12,-26.98,2302513,3504464,-34.29,-,363330
2472,立隆電,762424,734098,798569,3.85,-4.52,5881396,7112181,-17.3,-,762424
2476,鉅祥,493219,490969,632854,0.45,-22.06,3802988,4446932,-14.48,-,493219
2478,大毅,404884,390974,369938,3.55,9.44,3039282,3458108,-12.11,-,404884
2483,百容,150737,142418,184960,5.84,-18.5,1223633,1577248,-22.41,-,150737
2484,希華,185135,197651,266354,-6.33,-30.49,1580452,2323090,-31.96,-,185135
2492,華新科,2866961,2878994,2639851,-0.41,8.6,21787069,25078144,-13.12,-,2866961
2493,揚博,293340,251893,266951,16.45,9.88,2187155,2313825,-5.47,-,293340
3003,健和興,323991,319989,369883,1.25,-12.4,2822969,3271530,-13.71,-,323991
3011,今皓,92667,87366,125991,6.06,-26.44,760828,1100230,-30.84,-,92667
3015,全漢,1134397,1153939,1355715,-1.69,-16.32,9116299,9493349,-3.97,-,1134397
3021,鴻名,281277,227026,393648,23.89,-28.54,1949010,2641945,-26.22,-,281277
3023,信邦,2754476,2707368,2737848,1.73,0.6,22740002,19858459,14.51,-,2754476
3026,禾伸堂,1117021,1132231,1157585,-1.34,-3.5,9116123,10503325,-13.2,-,1117021
3032,偉訓,692758,674433,517801,2.71,33.78,5416347,4171565,29.83,-,692758
3037,欣興,9217841,8568959,12131465,7.57,-24.01,69587913,90256737,-22.9,-,9217841
3042,晶技,1037312,941553,1105110,10.17,-6.13,6702938,9015172,-25.64,-,1037312
3044,健鼎,5509416,5170416,5569157,6.55,-1.07,38351882,45259029,-15.26,-,5509416
3058,立德,294704,291206,351538,1.2,-16.16,2505259,3019682,-17.03,-,294704
3090,日電貿,1002736,923150,764649,8.62,31.13,7044722,7639859,-7.78,-,1002736
