Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2104,國際中橡,2028567,1874825,720821,8.2,181.42,7395507,5186514,42.59,109年受到疫情影響停工，銷量減少，110年疫情趨緩，銷量增加，致營收增加。,2028567
2105,正新,8748853,10998313,6621719,-20.45,32.12,36240540,26206978,38.28,無。,8748853
2106,建大,3107767,3287370,2195812,-5.46,41.53,11670213,8738783,33.54,-,3107767
2107,厚生,232755,314978,157148,-26.1,48.11,1167168,1131957,3.11,-,232755
2108,南帝,2628840,2440735,949619,7.7,176.83,9582968,3597602,166.37,主係銷售量值增加,2628840
2109,華豐,445936,502681,278982,-11.28,59.84,1762887,1444680,22.02,因疫情因素，致使109年4月營收驟降。,445936
2114,鑫永銓,166373,163946,120165,1.48,38.45,581759,509386,14.2,-,166373
6582,申豐,832321,927858,351045,-10.29,137.09,3130984,1269654,146.6,主係銷售單價調升,832321
1319,東陽,1463614,1689085,1016803,-13.34,43.94,5981950,5812767,2.91,-,1463614
1339,昭輝,170515,170497,150568,0.01,13.24,683101,648276,5.37,-,170515
1512,瑞利,102657,75909,68960,35.23,48.86,340114,397569,-14.45,-,102657
1521,大億,392103,495429,211054,-20.85,85.78,1667978,1374986,21.3,本月營收較前期增加85.78%之原因：主要為前期受到疫情影響，國外客戶訂單減少。,392103
1522,堤維西,1359787,1438368,804857,-5.46,68.94,5313561,4633331,14.68,去年同期因全球新冠肺炎疫情影響，以致比較基期較低。,1359787
1524,耿鼎,121778,172805,99051,-29.52,22.94,582186,640693,-9.13,-,121778
1525,江申,116157,121493,97211,-4.39,19.48,433681,304882,42.24,-,116157
1533,車王電,229800,210776,156048,9.02,47.26,801910,745254,7.6,-,229800
1536,和大,558067,542003,168505,2.96,231.18,2131021,1576398,35.18,因新型冠狀病毒影響趨緩，客戶需求及訂單明顯回升。,558067
1568,倉佑,155613,164783,101256,-5.56,53.68,625621,502478,24.5,"2021年度疫情趨緩,故歐美市場之需求較2020年度增加。",155613
1587,吉茂,221466,200002,106226,10.73,108.48,756075,460743,64.09,公司接單狀況良好,221466
2201,裕隆,5907703,7288188,6645932,-18.94,-11.1,26754851,23803598,12.39,-,5907703
2204,中華,2621175,2725690,2160397,-3.83,21.32,11265861,9822616,14.69,-,2621175
2206,三陽工業,3712547,3676163,2745381,0.98,35.22,13629690,10946577,24.51,-,3712547
2207,和泰車,20954091,22342701,18597939,-6.21,12.66,86537706,75115180,15.2,-,20954091
2227,裕日車,2590565,2564616,2530300,1.01,2.38,10491449,9890934,6.07,-,2590565
2228,劍麟,303370,379937,193910,-20.15,56.44,1289487,1139990,13.11,"主係去年同期疫情影響營收,本期逐步恢復",303370
2231,為升,402870,444133,204524,-9.29,96.97,1565613,1066639,46.78,因去年受疫情影響，故造成該差異。,402870
2233,宇隆,309068,284093,185144,8.79,66.93,1096143,745913,46.95,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,309068
2241,艾姆勒,85375,86599,70499,-1.41,21.1,323146,283369,14.03,-,85375
2247,汎德永業,4073587,3858031,3112325,5.58,30.88,14385552,11224496,28.16,-,4073587
2497,怡利電,185709,178240,68523,4.19,171.01,703248,477096,47.4,109/4係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/4疫情趨緩訂單增加,185709
3346,麗清,464211,340800,368650,36.21,25.92,1964303,1027536,91.16,無,464211
4551,智伸科,758924,822444,478030,-7.72,58.76,3021204,2042335,47.92,本月營收較去年同期增加，主要係汽車、運動及電子銷售成長所致。,758924
6288,聯嘉,287847,369682,72214,-22.13,298.6,1271390,1007438,26.2,本公司去年同期營收減少，主要係因新冠狀肺炎疫情之影響，北美客戶暫時關閉其工廠，致使出貨遞延所致。,287847
6605,帝寶,1355831,1546492,789143,-12.32,71.81,5429483,4641916,16.96,去年同期因新冠肺炎疫情影響，致比較基期較低,1355831
2302,麗正,65856,59434,45539,10.8,44.61,230431,143990,60.03,係訂單需求增加,65856
2303,聯電,16382058,16619555,15059189,-1.42,8.78,63479070,57327036,10.73,-,16382058
2329,華泰,1368280,1430899,1217418,-4.37,12.39,5157176,4859951,6.11,-,1368280
2330,台積電,111314794,129127388,96001572,-13.79,15.95,473725024,406598755,16.5,無,111314794
2337,旺宏,3810816,3608192,3428450,5.61,11.15,13437960,12843608,4.62,-,3810816
2338,光罩,479967,423009,354049,13.46,35.56,1756030,1459917,20.28,本公司合併美祿/群豐/昱嘉/艾格生之營收,479967
2340,台亞,509918,534794,464285,-4.65,9.82,2093328,1628364,28.55,-,509918
2342,茂矽,138952,148171,163441,-6.22,-14.98,550076,560389,-1.84,-,138952
2344,華邦電,8304909,7967337,4348589,4.23,90.97,29630267,15897592,86.38,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,8304909
2351,順德,920273,880609,680637,4.5,35.2,3372067,2620452,28.68,-,920273
2363,矽統,16253,21869,26407,-25.68,-38.45,67405,55180,22.15,-,16253
2369,菱生,651712,642876,441899,1.37,47.47,2362492,1723636,37.06,-,651712
2379,瑞昱,7811945,8055459,5533446,-3.02,41.17,31152691,21461478,45.15,無,7811945
2388,威盛,468545,545881,446621,-14.16,4.9,2037899,1963056,3.81,-,468545
2401,凌陽,669462,643396,493015,4.05,35.78,2367789,1527193,55.04,受惠於新冠疫情影響，耳溫槍、視訊相關產品、筆記型電腦及相關周邊市場需求增加所致。,669462
2408,南亞科,7394273,6407616,5619678,15.39,31.57,25124886,20038548,25.38,-,7394273
2434,統懋,13600,13311,11065,2.17,22.91,47236,42181,11.98,-,13600
2436,偉詮電,270935,297928,235845,-9.06,14.87,1023527,710674,44.02,-,270935
2441,超豐,1591489,1569690,1158422,1.38,37.38,5807087,4431121,31.05,-,1591489
2449,京元電子,2757602,2666096,2584819,3.43,6.68,10388492,9585973,8.37,-,2757602
2451,創見,1289337,1347613,790267,-4.32,63.15,4787957,4010677,19.38,去年同期受疫情影響，基期較低,1289337
2454,聯發科,36571590,40146677,20545910,-8.9,77.99,144604572,81408885,77.62,(1)差異原因說明：主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,36571590
2458,義隆,1712236,1711954,1039028,0.01,64.79,5868057,3245269,80.81,居家辦公及授課市場需求增加,1712236
2481,強茂,1145856,1160152,872902,-1.23,31.26,4275335,3011367,41.97,"本月營收淨額含二極體$1,130,043仟元及其他$24,459仟元，減銷退/折$8,646仟元。",1145856
3006,晶豪科,2011711,1910045,1222784,5.32,64.51,6983187,4886514,42.9,本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。,2011711
3014,聯陽,576001,542215,355318,6.23,62.1,2097949,1199680,74.87,因受疫情影響，公司產品需求增加。,576001
3016,嘉晶,395568,374638,353752,5.58,11.82,1510187,1356864,11.29,-,395568
3034,聯詠,11083873,9529374,6544234,16.31,69.36,37450388,23435388,59.8,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,11083873
3035,智原,558416,577828,366924,-3.35,52.18,2093391,1632348,28.24,"110/04較109/04營收差異達50%,主要係今年NRE收入增加",558416
3041,揚智,244150,214871,139187,13.62,75.41,812727,637213,27.54,本月營業收入較去年本月增加75%，主係去年同期全球受疫情影響，客戶調節採購步調所致。,244150
3094,聯傑,29001,23548,24401,23.15,18.85,96450,73674,30.91,-,29001
3189,景碩,2732110,2680316,2061186,1.93,32.55,9958096,7953519,25.2,-,2732110
3257,虹冠電,108477,105874,71055,2.45,52.66,387446,227923,69.98,客戶需求增加,108477
3413,京鼎,1034877,933143,859646,10.9,20.38,3732166,2905939,28.43,-,1034877
3443,創意,1011945,1320922,1077824,-23.39,-6.11,4324136,4247691,1.79,-,1011945
3450,聯鈞,615756,633443,570981,-2.79,7.84,2357312,1855158,27.06,-,615756
3530,晶相光,333001,341546,169372,-2.5,96.6,1256361,769139,63.34,因監控系列產品營收較去年同期大幅成長所致。,333001
3532,台勝科,956367,973944,1018592,-1.8,-6.1,3910012,3950134,-1.01,-,956367
3545,敦泰,1908675,1523903,943357,25.24,102.32,6258529,3852993,62.43,產品出貨量顯著提升,1908675
3583,辛耘,404880,358953,248223,12.79,63.11,1361439,878317,55.0,主要係今年前4月客戶驗收機台較去年為高所致，此為產業特性，尚屬正常。,404880
3588,通嘉,165969,152420,116103,8.88,42.94,595324,409295,45.45,-,165969
3592,瑞鼎,2146631,1910731,1063336,12.34,101.87,7353130,4369106,68.29,延續去年下半年的需求動能，整體銷貨增加。,2146631
3686,達能,16531,12399,6485,33.32,154.91,49610,32954,50.54,由於多晶矽原料供不應求，加上晶片製造商擔憂缺料的預期心態下，四月份現貨價格持續上漲，因此營收較去年同期業績大幅成長。,16531
3711,日月光投控,41333449,42001527,35303249,-1.59,17.08,160803233,132660404,21.21,-,41333449
4919,新唐,3495440,3901456,946207,-10.4,269.41,13567920,3079362,340.6,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,3495440
4952,凌通,301697,283708,230638,6.34,30.8,1026645,702512,46.13,-,301697
4961,天鈺,1751503,1504211,715255,16.43,144.87,5755730,2812884,104.62,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,1751503
4967,十銓,611842,609063,541800,0.45,12.92,2525191,2088703,20.89,-,611842
4968,立積,614232,601425,298503,2.12,105.77,2355711,1129203,108.61,因客戶需求增加及產能提升,614232
5222,全訊,67850,87944,65742,-22.84,3.2,306059,207359,47.59,-,67850
5269,祥碩,444871,508685,444494,-12.54,0.08,2024311,2030299,-0.29,-,444871
5285,界霖,566678,517154,379315,9.57,49.39,2018990,1348892,49.67,-,566678
5471,松翰,547974,501640,552333,9.23,-0.78,1935095,1386675,39.54,-,547974
6202,盛群,523085,582693,464227,-10.22,12.67,1987783,1495376,32.92,-,523085
6239,力成,6671415,6509060,6564039,2.49,1.63,25100648,25375719,-1.08,-,6671415
6243,迅杰,75906,74985,66074,1.22,14.88,262314,189264,38.59,-,75906
6257,矽格,1350187,1196762,964345,12.82,40.01,4854564,3681358,31.86,-,1350187
6271,同欣電,1112037,1164831,590972,-4.53,88.17,4253299,2544177,67.17,投資之子公司營收併入,1112037
6515,穎崴,185151,203940,296364,-9.21,-37.52,731667,895232,-18.27,-,185151
6531,愛普*,518317,493115,271522,5.11,90.89,1746243,1174602,48.66,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年4月累計合併營收(含停業單位)為1,266,300仟元。",518317
6533,晶心科,53911,45958,43581,17.3,23.7,205037,149443,37.2,-,53911
6552,易華電,273400,267663,237696,2.14,15.02,985180,814825,20.9,-,273400
6695,芯鼎,100513,83328,50704,20.62,98.23,320256,203408,57.44,110年04月營收較109年同期大幅成長，主要係因車用影像應用恢復成長以及智能居家安防監控市場與穿戴式應用需求增加所致。,100513
6719,力智,394806,409968,299590,-3.69,31.78,1564195,1097004,42.58,-,394806
6756,威鋒電子,266771,256278,161667,4.09,65.01,991922,591225,67.77,本期出貨量增加,266771
6770,力積電,4948749,4805501,3848115,2.98,28.6,18187809,14560691,24.91,-,4948749
6789,采鈺,541013,577809,580590,-6.36,-6.81,2193449,2277685,-3.69,無,541013
6799,來頡,79458,78522,49108,1.19,61.8,313548,159646,96.4,本公司營業收入本月及本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,79458
8016,矽創,1765268,1554779,955769,13.53,84.69,5807908,4094616,41.84,本月營收較去年同期增加主係驅動IC出貨量增加及調漲產品售價所致,1765268
8028,昇陽半導體,233617,226681,203680,3.05,14.69,905359,830213,9.05,-,233617
8081,致新,769287,753702,617603,2.06,24.56,2953656,2239499,31.88,-,769287
8110,華東,730826,484350,551239,50.88,32.57,2136721,2119932,0.79,-,730826
8131,福懋科,840933,854994,833263,-1.64,0.92,3375287,3407285,-0.93,-,840933
8150,南茂,2283389,2344604,1854324,-2.61,23.13,8748728,7441126,17.57,-,2283389
8261,富鼎,310696,383311,240881,-18.94,28.98,1339451,786930,70.21,本年較去年同期增加70.21%，係因受惠終端客戶需求強勁使營收大幅增加,310696
8271,宇瞻,784520,855291,611145,-8.27,28.36,2883400,2575526,11.95,-,784520
2301,光寶科,13642841,13238485,13747339,3.05,-0.76,51360355,46332609,10.85,-,13642841
2305,全友,53021,49460,50546,7.19,4.89,194271,136660,42.15,-,53021
2324,仁寶,89350327,108148060,94304826,-17.38,-5.25,359341861,276352091,30.03,無,89350327
2331,精英,2244933,2271753,2679634,-1.18,-16.22,8756096,6794196,28.87,-,2244933
2352,佳世達,17346469,18759655,14487094,-7.53,19.73,68250150,53687260,27.12,-,17346469
2353,宏��,24949924,27744277,19747695,-10.07,26.34,96507474,68602198,40.67,-,24949924
2356,英業達,38194670,41001056,49286244,-6.84,-22.5,150042859,137965354,8.75,-,38194670
2357,華碩,39139014,45901778,22735388,-14.73,72.15,155300696,93493355,66.1,主要係本月(年)受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致。,39139014
2362,藍天,1858099,1908985,1745563,-2.66,6.44,7462029,5173914,44.22,-,1858099
2364,倫飛,93000,73057,70925,27.29,31.12,278270,245882,13.17,-,93000
2365,昆盈,87361,165596,116524,-47.24,-25.02,519143,451582,14.96,-,87361
2376,技嘉,11047434,11009777,6165821,0.34,79.17,39412906,23398968,68.43,"本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",11047434
2377,微星,15077434,17725961,10608256,-14.94,42.12,63082394,39111798,61.28,營收增加60%以上，係市場需求持續暢旺所致,15077434
2380,虹光,286603,279749,90226,2.45,217.65,919027,384848,138.8,海外及中國地區銷售增加,286603
2382,廣達,84836851,94452281,83397185,-10.18,1.72,353790463,273661223,29.28,-,84836851
2387,精元,2160395,2017906,1707168,7.06,26.54,7392979,4435622,66.67,因疫情居家辦公及客戶NB新機型導入出貨量增加，連帶鍵盤出貨量增加所致,2160395
2395,研華,4675360,5031322,4393004,-7.07,6.42,17836762,15665193,13.86,-,4675360
2397,友通,692175,742104,686427,-6.72,0.83,2700293,2862748,-5.67,-,692175
2399,映泰,212013,232781,132571,-8.92,59.92,807539,670141,20.5,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",212013
2405,輔信,134823,145621,137182,-7.41,-1.71,528988,622076,-14.96,-,134823
2417,圓剛,471004,439599,317136,7.14,48.51,1749841,980256,78.5,本年累計營收較去年同期增加主要係因出貨量增加所致。,471004
2425,承啟,470447,446647,265630,5.32,77.1,1691971,769127,119.98,本月及本年營業收入較同期增加主係去年同期受新型冠狀肺炎疫情之影響，客戶尚未全面復工故本月及本年營業收入較去年同期增加。,470447
2465,麗臺,1025636,688187,429844,49.03,138.6,2664992,1205055,121.15,本月及累計較去年同期分別成長138.61%及121.15%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,1025636
2495,普安,95003,98296,97463,-3.35,-2.52,340011,339474,0.15,-,95003
3002,歐格,51419,48150,65985,6.78,-22.07,184955,215799,-14.29,-,51419
3005,神基,2963080,2775692,2582678,6.75,14.72,10206108,8181337,24.74,-,2963080
3013,晟銘電,317611,422482,634152,-24.82,-49.91,1376647,1994615,-30.98,-,317611
3017,奇鋐,4484334,4333842,4219346,3.47,6.28,15083130,11705897,28.85,-,4484334
3022,威強電,513413,558842,470153,-8.12,9.2,1940005,1478289,31.23,-,513413
3046,建��,185911,229752,155519,-19.08,19.54,670780,439313,52.68,110年度1~4月累計營收較去年增加之原因，主係去年因國際客觀情勢及疫情影響，致當年營收較低。,185911
3057,喬鼎,51161,84335,68690,-39.33,-25.51,264383,358905,-26.33,-,51161
3060,銘異,272735,316677,218362,-13.87,24.9,1143258,1352129,-15.44,-,272735
3231,緯創,68220509,69092011,66875475,-1.26,2.01,245359675,240560042,1.99,-,68220509
3416,融程電,173082,211168,122117,-18.03,41.73,757780,472105,60.51,出貨增加,173082
3494,誠研,43297,35045,28287,23.54,53.06,145986,205301,-28.89,去年同期因受新型冠狀病毒疫情影響，以致使營收銳減，今年疫情狀況好轉，營收回升。,43297
3515,華擎,1945465,1771307,1331555,9.83,46.1,6621634,4927090,34.39,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1945465
3652,精聯,177669,229011,154088,-22.41,15.3,727268,605027,20.2,-,177669
3701,大眾控,783043,810358,585496,-3.37,33.74,2967136,1899173,56.23,主要客戶訂單增加,783043
3706,神達,4136027,3896031,2752597,6.16,50.25,15563547,11436162,36.09,受疫情影響，線上串流、電商服務等等雲端應用蓬勃，對資料中心產品需求增加，同時車用電子市場逐漸復甦，對車用產品穩定回溫。,4136027
3712,永崴投控,495242,1047670,522105,-52.72,-5.14,2728357,2133180,27.9,-,495242
4916,事欣科,212799,186815,327068,13.9,-34.93,645184,1924408,-66.47,主因對恩德(1528)喪失控制力，故未予納入合併營收，致累計營收變動逾50%。,212799
4938,和碩,93054564,80375353,103788385,15.77,-10.34,309627894,382266833,-19.0,無,93054564
5258,虹堡,283512,363113,281664,-21.92,0.65,1078607,1148434,-6.08,-,283512
6117,迎廣,171395,201798,175398,-15.06,-2.28,712046,695704,2.34,-,171395
6128,上福,401770,423054,188256,-5.03,113.41,1560157,1526602,2.19,去年受新冠肺炎疫情影響導致營收驟減，本年營收逐漸回復。,401770
6166,凌華,733980,841191,685663,-12.74,7.04,2830310,3165788,-10.59,-,733980
6206,飛捷,405638,306471,312149,32.35,29.95,1320622,1569139,-15.83,-,405638
6230,尼得科超眾,760984,964138,746956,-21.07,1.87,3234962,2390285,35.33,-,760984
6235,華孚,209501,184383,127037,13.62,64.91,846430,576809,46.74,主要係因去年同期受新型冠狀病毒影響造成低基期所致。,209501
6277,宏正,399492,489840,362109,-18.44,10.32,1630909,1515454,7.61,-,399492
6414,樺漢,7016323,8176248,5989341,-14.18,17.14,27115403,23852363,13.68,-,7016323
6579,研揚,379459,495435,485657,-23.4,-21.86,1646014,1883858,-12.62,-,379459
6669,緯穎,16616629,15340839,13208168,8.31,25.8,55906921,48345292,15.64,-,16616629
8114,振樺電,662960,675474,582716,-1.85,13.77,2635768,2446336,7.74,-,662960
8163,達方,2525742,2190278,1811718,15.31,39.41,8525690,5923407,43.93,-,2525742
8210,勤誠,760631,805094,763950,-5.52,-0.43,2579558,2101225,22.76,-,760631
9912,偉聯,58831,45543,27287,29.17,115.6,189948,150701,26.04,去年4月受疫情影響，需求趨減，今年因疫情好轉，市場需求回升，故今年4月合併營收較去年同期增加115.60%。,58831
2323,中環,637002,777627,689299,-18.08,-7.58,2847992,3359102,-15.21,-,637002
2349,錸德,660828,643418,499558,2.7,32.28,2426992,2072097,17.12,-,660828
2374,佳能,258395,245838,271470,5.1,-4.81,874154,1007223,-13.21,-,258395
2393,億光,2066504,2179112,1935293,-5.16,6.77,7953077,6453025,23.24,-,2066504
2406,國碩,706188,745571,578717,-5.28,22.02,2954374,2676464,10.38,-,706188
2409,友達,29600923,30720172,20163563,-3.64,46.8,112541542,73853746,52.38,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,29600923
2426,鼎元,279978,277218,222865,0.99,25.62,1039412,714502,45.47,-,279978
2429,銘旺科,105950,109721,63948,-3.43,65.68,369023,243705,51.42,1.主係光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司,105950
2438,翔耀,33949,35489,28547,-4.33,18.92,131817,139551,-5.54,-,33949
2466,冠西電,70422,79317,60305,-11.21,16.77,286427,206605,38.63,-,70422
2486,一詮,490178,494440,355583,-0.86,37.85,1800590,1179284,52.68,本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。,490178
2489,瑞軒,1462046,1869872,1045391,-21.81,39.85,5969527,4019641,48.5,-,1462046
2491,吉祥全,218921,10301,20970,2025.24,943.97,351935,70848,396.74,本期認列透過損益按公允價值衡量金融資產之未實現評價調整,218921
3008,大立光,3398663,4010541,4655501,-15.25,-26.99,15218506,17870018,-14.83,-,3398663
3019,亞光,1668547,1781429,1194932,-6.33,39.63,6396971,4118159,55.33,本月營收較去年同期增加，主要係因客戶需求提升。,1668547
3024,憶聲,116649,129647,99813,-10.02,16.86,513593,371843,38.12,-,116649
3031,佰鴻,163942,135320,120580,21.15,35.96,500170,386449,29.42,-,163942
3038,全台,337156,355727,286659,-5.22,17.61,1281918,1101623,16.36,-,337156
3049,精金,269209,322296,211307,-16.47,27.4,1214914,1110293,9.42,-,269209
3050,鈺德,81551,83263,73262,-2.05,11.31,328410,314659,4.37,-,81551
3051,力特,312577,265861,224498,17.57,39.23,1064835,769034,38.46,-,312577
3059,華晶科,748711,832751,516207,-10.09,45.04,2729574,1629950,67.46,本年累計營收較去年同期增加50%以上，係因客人需求增加。,748711
3149,正達,192395,216847,218538,-11.27,-11.96,816812,620109,31.72,-,192395
3356,奇偶,107173,106800,76000,0.34,41.01,371304,404300,-8.16,-,107173
3406,玉晶光,674298,815151,940629,-17.27,-28.31,3235253,3633003,-10.94,-,674298
3437,榮創,331030,556170,460522,-40.48,-28.11,1869698,1525276,22.58,-,331030
3454,晶睿,468894,474822,463537,-1.24,1.15,1750166,2042777,-14.32,-,468894
3481,群創,30345891,30987492,20656833,-2.07,46.9,114184587,71048408,60.71,本期營收較去年同期增加，主要係巿場價格上漲及出貨量增加所致。,30345891
3504,揚明光,377244,490460,336900,-23.08,11.97,1411760,1033837,36.55,-,377244
3535,晶彩科,86784,167391,68635,-48.15,26.44,585583,386948,51.33,本公司以銷售機台為主，且110年累計出售機台較去年同期增加，此為產業特性，尚屬正常。,86784
3543,州巧,278227,299052,207889,-6.96,33.83,1102217,877465,25.61,-,278227
3563,牧德,230980,282214,255902,-18.15,-9.73,919805,942066,-2.36,-,230980
3576,聯合再生,1015150,1466892,849212,-30.79,19.54,4020118,3836184,4.79,-,1015150
3591,艾笛森,203476,192022,189316,5.96,7.47,745023,685790,8.63,-,203476
3622,洋華,125232,154414,37995,-18.89,229.6,462461,154560,199.21,本月及本年增加原因：係因電線電纜產品依客戶施工需求月份出貨及光電非消費性產品出貨增加所致。,125232
3714,富采,2911948,2560835,0,13.71,,9790807,0,,富采於110/1/6公司始設立,2911948
4934,太極,210900,152045,188914,38.7,11.63,624695,691124,-9.61,-,210900
4942,嘉彰,708641,755752,553784,-6.23,27.96,2714416,1911667,41.99,-,708641
4956,光鋐,150737,157244,107766,-4.13,39.87,588740,358912,64.03,係因去年度受疫情影響所致,150737
4960,誠美材,901892,1032781,837821,-12.67,7.64,3648253,2787036,30.9,-,901892
4976,佳凌,142861,171202,62916,-16.55,127.06,619536,284789,117.54,本月營收較去年同期增加主要係因客戶需求增加所致,142861
5234,達興材料,365522,364340,377198,0.32,-3.09,1440131,1478451,-2.59,-,365522
5244,弘凱,122964,137582,57454,-10.62,114.02,449640,208902,115.23,因終端需求復甦，帶動營收持續成長。,122964
5484,慧友,42636,32702,21199,30.37,101.12,127996,77331,65.51,"主要係因去年同期受COVID-19疫情影響,訂單延遲或取消,使營收偏低.",42636
6116,彩晶,2750339,3027717,1017219,-9.16,170.37,10637981,4433949,139.92,主要為面板價格較去年同期上漲所致。,2750339
6120,達運,1618373,1725354,941536,-6.2,71.88,6254457,3642553,71.7,主要係業務量增加。,1618373
6164,華興,76054,68365,82473,11.24,-7.78,299852,272856,9.89,-,76054
6168,宏齊,272549,242058,186625,12.59,46.04,953974,797886,19.56,-,272549
6176,瑞儀,4924942,4956289,5104938,-0.63,-3.52,18992527,13672781,38.9,-,4924942
6209,今國光,273106,311454,231895,-12.31,17.77,1095899,812994,34.79,-,273106
6225,天瀚,1042,2345,368,-55.56,183.15,4815,2273,111.83,行車紀錄器及數位影像產品逐漸發酵所致,1042
6226,光鼎,81608,72579,75728,12.44,7.76,288753,241410,19.61,-,81608
6278,台表科,4945016,4423784,3189283,11.78,55.05,16456780,11537078,42.64,本月營收較去年同期增加55.05%，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,4945016
6405,悅城,44178,44678,40877,-1.11,8.07,142118,129303,9.91,-,44178
6443,元晶,454450,413774,404688,9.83,12.29,1591282,1409225,12.91,-,454450
6477,安集,91238,94414,140041,-3.36,-34.84,284056,322502,-11.92,-,91238
6668,中揚光,105394,154157,126563,-31.63,-16.72,463779,521725,-11.1,-,105394
6706,惠特,429677,406366,239859,5.73,79.13,1613766,1131154,42.66,因市場需求增溫，出貨暢旺所致,429677
6742,澤米,32582,28825,25553,13.03,27.5,127900,130946,-2.32,-,32582
8104,錸寶,154408,160812,154004,-3.98,0.26,608526,424789,43.25,-,154408
8105,凌巨,895224,858232,600368,4.31,49.11,3089959,2158999,43.11,-,895224
8215,明基材,1369750,1393027,1224590,-1.67,11.85,5446032,4668196,16.66,-,1369750
2314,台揚,310826,323439,321650,-3.89,-3.36,1312127,1225148,7.09,-,310826
2321,東訊,81357,92092,98470,-11.65,-17.37,328519,349573,-6.02,-,81357
2332,友訊,1155108,1377451,818836,-16.14,41.06,5052754,4490368,12.52,-,1155108
2345,智邦,4624529,5190400,4071989,-10.9,13.56,17822908,15796241,12.83,-,4624529
2412,中華電,16340190,16224413,15717512,0.71,3.96,66441185,63867511,4.02,-,16340190
2419,仲琦,749862,945583,567011,-20.69,32.24,3570105,2014536,77.21,配合客戶需求出貨量增加,749862
2424,隴華,1147,2023,745,-43.3,53.95,6453,6254,3.18,主要係本年資訊服務收入較去年增加,1147
2439,美律,2830459,2494730,2068643,13.45,36.82,10565508,7259250,45.54,-,2830459
2444,兆勁,103635,181116,73511,-42.77,40.97,547967,467708,17.16,-,103635
2450,神腦,2205259,2376624,1811444,-7.21,21.74,9749043,8539581,14.16,-,2205259
2455,全新,288878,341623,197081,-15.43,46.57,1178095,846716,39.13,-,288878
2485,兆赫,521919,478470,736342,9.08,-29.12,1925317,2191093,-12.12,-,521919
2498,宏達電,380022,454722,297166,-16.42,27.88,1555109,1626916,-4.41,-,380022
3025,星通,32117,38776,16805,-17.17,91.11,153872,164269,-6.32,台灣及東南亞地區銷售增加,32117
3027,盛達,85926,68653,68539,25.15,25.36,286636,240837,19.01,-,85926
3045,台灣大,11237224,11731084,9910400,-4.2,13.38,46549814,41763079,11.46,-,11237224
3047,訊舟,434633,433968,496551,0.15,-12.46,1653334,1707559,-3.17,-,434633
3062,建漢,309978,347656,464153,-10.83,-33.21,1367144,1392841,-1.84,-,309978
3138,耀登,129821,138849,101708,-6.5,27.64,442739,338893,30.64,-,129821
3311,閎暉,151712,155440,85023,-2.39,78.43,622377,523282,18.93,去年同期因疫情因素故營業收入減少,151712
3380,明泰,2143116,2487371,2102528,-13.84,1.93,9336403,7086648,31.74,-,2143116
3419,譁裕,138041,120785,129882,14.28,6.28,464682,365668,27.07,因子公司蘇州華廣電通有限公司已於109年8月出售100%股份，並喪失控制力，故修正109年之合併營收(更改為不包含該營收)。,138041
3447,展達,268502,301535,265149,-10.95,1.26,1144737,821125,39.41,-,268502
3596,智易,3278819,3401577,2878863,-3.6,13.89,12903634,10021878,28.75,-,3278819
3669,圓展,356337,326358,210877,9.18,68.97,1354580,684987,97.75,本月較去年同期增加主要係因出貨量增加所致。,356337
3694,海華,885688,974862,944278,-9.14,-6.2,3324906,2333419,42.49,-,885688
3704,合勤控,1803690,2555308,1316786,-29.41,36.97,8680562,5494098,57.99,營收較去年同期增加，主係本期國內及歐美地區出貨增加。,1803690
4904,遠傳,6359087,6576529,6140824,-3.3,3.55,27194862,25529664,6.52,-,6359087
4906,正文,2107273,2048128,1912250,2.88,10.19,7347556,4549457,61.5,新客戶、新產品帶動營收成長,2107273
